time,LC.CH1.raw_adc_counts
2026-03-06 12:32:53.086366,28710163
2026-03-06 12:32:53.187471,29208272
2026-03-06 12:32:53.288289,29706330
2026-03-06 12:32:53.389669,30201242
2026-03-06 12:32:53.490209,30692396
2026-03-06 12:32:53.591635,31185568
2026-03-06 12:32:53.692719,31673024
2026-03-06 12:32:53.793473,32158785
2026-03-06 12:32:53.894462,32639993
2026-03-06 12:32:53.995293,33118715
2026-03-06 12:32:54.0959,33593240
2026-03-06 12:32:54.196814,34065513
2026-03-06 12:32:54.298408,34536322
2026-03-06 12:32:54.399344,35002043
2026-03-06 12:32:54.500972,35464391
2026-03-06 12:32:54.602057,35922121
2026-03-06 12:32:54.703289,36374985
2026-03-06 12:32:54.804174,36821811
2026-03-06 12:32:54.905383,37265034
2026-03-06 12:32:55.006241,37702696
2026-03-06 12:32:55.107645,38136035
2026-03-06 12:32:55.209428,38565305
2026-03-06 12:32:55.310151,38986322
2026-03-06 12:32:55.410914,39402331
2026-03-06 12:32:55.512386,39813662
2026-03-06 12:32:55.613703,40217038
2026-03-06 12:32:55.7146,40614601
2026-03-06 12:32:55.815698,41006423
2026-03-06 12:32:55.917004,41392277
2026-03-06 12:32:56.017672,41770151
2026-03-06 12:32:56.119132,42141417
2026-03-06 12:32:56.220523,42507077
2026-03-06 12:32:56.322125,42865790
2026-03-06 12:32:56.423914,43218064
2026-03-06 12:32:56.5254,43562566
2026-03-06 12:32:56.626937,43896649
2026-03-06 12:32:56.728022,44225630
2026-03-06 12:32:56.82928,44544559
2026-03-06 12:32:56.930735,44856570
2026-03-06 12:32:57.031805,45159507
2026-03-06 12:32:57.132379,45453832
2026-03-06 12:32:57.233271,45740441
2026-03-06 12:32:57.334821,46018215
2026-03-06 12:32:57.435825,46288188
2026-03-06 12:32:57.53691,46548650
2026-03-06 12:32:57.63794,46800184
2026-03-06 12:32:57.73953,47044138
2026-03-06 12:32:57.841425,47279156
2026-03-06 12:32:57.943271,47506653
2026-03-06 12:32:58.044939,47722966
2026-03-06 12:32:58.146848,47930202
2026-03-06 12:32:58.247397,48126131
2026-03-06 12:32:58.348218,48313475
2026-03-06 12:32:58.44951,48491026
2026-03-06 12:32:58.551005,48659407
2026-03-06 12:32:58.65136,48817574
2026-03-06 12:32:58.752503,48966431
2026-03-06 12:32:58.853596,49105254
2026-03-06 12:32:58.954299,49233883
2026-03-06 12:32:59.055333,49353535
2026-03-06 12:32:59.156538,49461950
2026-03-06 12:32:59.257093,49560794
2026-03-06 12:32:59.358406,49650673
2026-03-06 12:32:59.460154,49730338
2026-03-06 12:32:59.561353,49799541
2026-03-06 12:32:59.662614,49857652
2026-03-06 12:32:59.763493,49907025
2026-03-06 12:32:59.864452,49945376
2026-03-06 12:32:59.965408,49973040
2026-03-06 12:33:00.066578,49991944
2026-03-06 12:33:00.167058,49999749
2026-03-06 12:33:00.268128,49997769
2026-03-06 12:33:00.369237,49984446
2026-03-06 12:33:00.469834,49962411
2026-03-06 12:33:00.571186,49929226
2026-03-06 12:33:00.671896,49887006
2026-03-06 12:33:00.773357,49833792
2026-03-06 12:33:00.874159,49770461
2026-03-06 12:33:00.975103,49696569
2026-03-06 12:33:01.076165,49613281
2026-03-06 12:33:01.177017,49520042
2026-03-06 12:33:01.278263,49416554
2026-03-06 12:33:01.379814,49301457
2026-03-06 12:33:01.48112,49178312
2026-03-06 12:33:01.582578,49043888
2026-03-06 12:33:01.684907,48900068
2026-03-06 12:33:01.7847,48747363
2026-03-06 12:33:01.885922,48584523
2026-03-06 12:33:01.986876,48413339
2026-03-06 12:33:02.087552,48231996
2026-03-06 12:33:02.188299,48040548
2026-03-06 12:33:02.289257,47839741
2026-03-06 12:33:02.390711,47628890
2026-03-06 12:33:02.491864,47409201
2026-03-06 12:33:02.592971,47180695
2026-03-06 12:33:02.694688,46943077
2026-03-06 12:33:02.794454,46697055
2026-03-06 12:33:02.895475,46442356
2026-03-06 12:33:02.996345,46180120
2026-03-06 12:33:03.097092,45907958
2026-03-06 12:33:03.197482,45627465
2026-03-06 12:33:03.298258,45339215
2026-03-06 12:33:03.399015,45041274
2026-03-06 12:33:03.499659,44736414
2026-03-06 12:33:03.600528,44424259
2026-03-06 12:33:03.70174,44102596
2026-03-06 12:33:03.802003,43774760
2026-03-06 12:33:03.902921,43437750
2026-03-06 12:33:04.003936,43093152
2026-03-06 12:33:04.104495,42740916
2026-03-06 12:33:04.205597,42381940
2026-03-06 12:33:04.306239,42015678
2026-03-06 12:33:04.407021,41642806
2026-03-06 12:33:04.508855,41260851
2026-03-06 12:33:04.609512,40875307
2026-03-06 12:33:04.710979,40481427
2026-03-06 12:33:04.811233,40082698
2026-03-06 12:33:04.91214,39678381
2026-03-06 12:33:05.012765,39267056
2026-03-06 12:33:05.113903,38850222
2026-03-06 12:33:05.214948,38424817
2026-03-06 12:33:05.316151,37995508
2026-03-06 12:33:05.417348,37561304
2026-03-06 12:33:05.51909,37119575
2026-03-06 12:33:05.619466,36676302
2026-03-06 12:33:05.720815,36226633
2026-03-06 12:33:05.821529,35773327
2026-03-06 12:33:05.922666,35315767
2026-03-06 12:33:06.023908,34853834
2026-03-06 12:33:06.125092,34387243
2026-03-06 12:33:06.225546,33918221
2026-03-06 12:33:06.327141,33443935
2026-03-06 12:33:06.428106,32966829
2026-03-06 12:33:06.529337,32485277
2026-03-06 12:33:06.6302,32001395
2026-03-06 12:33:06.731282,31513830
2026-03-06 12:33:06.832309,31025497
2026-03-06 12:33:06.934482,30529793
2026-03-06 12:33:07.035525,30034556
2026-03-06 12:33:07.136311,29540220
2026-03-06 12:33:07.237468,29043481
2026-03-06 12:33:07.339086,28540612
2026-03-06 12:33:07.440607,28038467
2026-03-06 12:33:07.5418,27535592
2026-03-06 12:33:07.642507,27032946
2026-03-06 12:33:07.745151,26524743
2026-03-06 12:33:07.846182,26018160
2026-03-06 12:33:07.94765,25509390
2026-03-06 12:33:08.048686,25004711
2026-03-06 12:33:08.149258,24500331
2026-03-06 12:33:08.249957,23996250
2026-03-06 12:33:08.350753,23492909
2026-03-06 12:33:08.451986,22990483
2026-03-06 12:33:08.552905,22488349
2026-03-06 12:33:08.653713,21986638
2026-03-06 12:33:08.754356,21486763
2026-03-06 12:33:08.855577,20987975
2026-03-06 12:33:08.956474,20489484
2026-03-06 12:33:09.05759,19992186
2026-03-06 12:33:09.159227,19495922
2026-03-06 12:33:09.260437,19004534
2026-03-06 12:33:09.361867,18514665
2026-03-06 12:33:09.462663,18028196
2026-03-06 12:33:09.563254,17545652
2026-03-06 12:33:09.664065,17065215
2026-03-06 12:33:09.765353,16588303
2026-03-06 12:33:09.865878,16116076
2026-03-06 12:33:09.967015,15646648
2026-03-06 12:33:10.067643,15181196
2026-03-06 12:33:10.168769,14718822
2026-03-06 12:33:10.269217,14261111
2026-03-06 12:33:10.370286,13809186
2026-03-06 12:33:10.470674,13360806
2026-03-06 12:33:10.571772,12915940
2026-03-06 12:33:10.672835,12477144
2026-03-06 12:33:10.773971,12042565
2026-03-06 12:33:10.874821,11612459
2026-03-06 12:33:10.976311,11188430
2026-03-06 12:33:11.076966,10770057
2026-03-06 12:33:11.178155,10357564
2026-03-06 12:33:11.279061,9951993
2026-03-06 12:33:11.379984,9552084
2026-03-06 12:33:11.480541,9158594
2026-03-06 12:33:11.581856,8772169
2026-03-06 12:33:11.682473,8391896
2026-03-06 12:33:11.783264,8018502
2026-03-06 12:33:11.884423,7652064
2026-03-06 12:33:11.984718,7292583
2026-03-06 12:33:12.085513,6940556
2026-03-06 12:33:12.186636,6595938
2026-03-06 12:33:12.287374,6258331
2026-03-06 12:33:12.388182,5927664
2026-03-06 12:33:12.490077,5603965
2026-03-06 12:33:12.591173,5287429
2026-03-06 12:33:12.693197,4978896
2026-03-06 12:33:12.794406,4679723
2026-03-06 12:33:12.895389,4389005
2026-03-06 12:33:12.996141,4108007
2026-03-06 12:33:13.097417,3834937
2026-03-06 12:33:13.197712,3571794
2026-03-06 12:33:13.298869,3316615
2026-03-06 12:33:13.399227,3069941
2026-03-06 12:33:13.50013,2832826
2026-03-06 12:33:13.600836,2604139
2026-03-06 12:33:13.70199,2385416
2026-03-06 12:33:13.802334,2174868
2026-03-06 12:33:13.903504,1973864
2026-03-06 12:33:14.004481,1782027
2026-03-06 12:33:14.104775,1599774
2026-03-06 12:33:14.205666,1427513
2026-03-06 12:33:14.306671,1263609
2026-03-06 12:33:14.407924,1109887
2026-03-06 12:33:14.509108,966311
2026-03-06 12:33:14.609825,831760
2026-03-06 12:33:14.711431,706930
2026-03-06 12:33:14.812134,593228
2026-03-06 12:33:14.912842,489231
2026-03-06 12:33:15.013968,394135
2026-03-06 12:33:15.114602,310762
2026-03-06 12:33:15.215418,236028
2026-03-06 12:33:15.316497,171820
2026-03-06 12:33:15.417289,118322
2026-03-06 12:33:15.518794,74516
2026-03-06 12:33:15.619617,40394
2026-03-06 12:33:15.720144,16296
2026-03-06 12:33:15.820961,3422
2026-03-06 12:33:15.922381,205
2026-03-06 12:33:16.023156,6925
2026-03-06 12:33:16.12382,24480
2026-03-06 12:33:16.225176,52112
2026-03-06 12:33:16.326824,89740
2026-03-06 12:33:16.427719,137605
2026-03-06 12:33:16.529207,195474
2026-03-06 12:33:16.629979,263664
2026-03-06 12:33:16.731027,341753
2026-03-06 12:33:16.831775,430257
2026-03-06 12:33:16.932944,528019
2026-03-06 12:33:17.034394,636764
2026-03-06 12:33:17.135227,754609
2026-03-06 12:33:17.236297,882792
2026-03-06 12:33:17.337417,1020655
2026-03-06 12:33:17.438198,1168194
2026-03-06 12:33:17.538912,1325230
2026-03-06 12:33:17.64013,1492362
2026-03-06 12:33:17.740498,1668290
2026-03-06 12:33:17.841939,1855555
2026-03-06 12:33:17.942993,2051269
2026-03-06 12:33:18.04463,2256702
2026-03-06 12:33:18.145726,2472729
2026-03-06 12:33:18.247651,2697718
2026-03-06 12:33:18.348855,2931691
2026-03-06 12:33:18.450293,3173686
2026-03-06 12:33:18.551618,3424732
2026-03-06 12:33:18.652802,3685794
2026-03-06 12:33:18.753624,3953606
2026-03-06 12:33:18.855913,4233754
2026-03-06 12:33:18.958062,4522193
2026-03-06 12:33:19.059777,4818395
2026-03-06 12:33:19.161244,5122125
2026-03-06 12:33:19.262768,5434020
2026-03-06 12:33:19.363704,5752034
2026-03-06 12:33:19.464644,6076994
2026-03-06 12:33:19.565886,6410838
2026-03-06 12:33:19.666759,6753038
2026-03-06 12:33:19.767503,7101598
2026-03-06 12:33:19.868468,7457462
2026-03-06 12:33:19.969268,7820604
2026-03-06 12:33:20.070528,8191180
2026-03-06 12:33:20.171504,8567281
2026-03-06 12:33:20.272531,8951412
2026-03-06 12:33:20.372834,9340074
2026-03-06 12:33:20.473722,9736297
2026-03-06 12:33:20.574315,10138751
2026-03-06 12:33:20.675976,10550312
2026-03-06 12:33:20.776901,10965199
2026-03-06 12:33:20.878133,11386148
2026-03-06 12:33:20.979386,11812842
2026-03-06 12:33:21.080685,12245232
2026-03-06 12:33:21.182303,12685083
2026-03-06 12:33:21.283227,13127408
2026-03-06 12:33:21.384683,13576308
2026-03-06 12:33:21.485245,14027201
2026-03-06 12:33:21.586326,14483345
2026-03-06 12:33:21.688086,14945415
2026-03-06 12:33:21.789391,15408628
2026-03-06 12:33:21.889844,15876696
2026-03-06 12:33:21.990474,16347435
2026-03-06 12:33:22.091477,16823120
2026-03-06 12:33:22.192264,17300297
2026-03-06 12:33:22.293077,17780832
2026-03-06 12:33:22.393866,18265115
2026-03-06 12:33:22.494153,18752395
2026-03-06 12:33:22.595311,19242114
2026-03-06 12:33:22.696338,19734923
2026-03-06 12:33:22.798505,20230598
2026-03-06 12:33:22.898536,20726241
2026-03-06 12:33:22.999188,21223976
2026-03-06 12:33:23.100616,21725216
2026-03-06 12:33:23.201485,22225965
2026-03-06 12:33:23.302642,22728943
2026-03-06 12:33:23.40343,23230837
2026-03-06 12:33:23.503833,23733000
2026-03-06 12:33:23.604998,24237261
2026-03-06 12:33:23.705395,24740563
2026-03-06 12:33:23.807277,25245244
2026-03-06 12:33:23.908086,25752312
2026-03-06 12:33:24.00908,26257403
2026-03-06 12:33:24.109642,26761004
2026-03-06 12:33:24.210857,27263502
2026-03-06 12:33:24.31176,27764277
2026-03-06 12:33:24.412263,28264665
2026-03-06 12:33:24.513216,28765990
2026-03-06 12:33:24.614568,29263397
2026-03-06 12:33:24.715317,29761181
2026-03-06 12:33:24.816784,30255048
2026-03-06 12:33:24.917316,30748346
2026-03-06 12:33:25.018096,31237701
2026-03-06 12:33:25.119238,31724552
2026-03-06 12:33:25.220398,32211415
2026-03-06 12:33:25.321531,32692721
2026-03-06 12:33:25.422527,33171431
2026-03-06 12:33:25.522959,33646127
2026-03-06 12:33:25.62377,34116798
2026-03-06 12:33:25.725302,34585507
2026-03-06 12:33:25.826932,35051080
2026-03-06 12:33:25.928106,35515089
2026-03-06 12:33:26.029385,35971949
2026-03-06 12:33:26.13042,36424735
2026-03-06 12:33:26.231539,36872442
2026-03-06 12:33:26.333155,37317095
2026-03-06 12:33:26.434559,37754128
2026-03-06 12:33:26.535614,38186125
2026-03-06 12:33:26.636461,38613438
2026-03-06 12:33:26.737973,39036306
2026-03-06 12:33:26.839364,39452848
2026-03-06 12:33:26.941007,39863337
2026-03-06 12:33:27.042554,40269022
2026-03-06 12:33:27.14327,40663886
2026-03-06 12:33:27.24404,41054745
2026-03-06 12:33:27.344707,41436973
2026-03-06 12:33:27.445838,41813520
2026-03-06 12:33:27.546478,42184533
2026-03-06 12:33:27.647822,42547408
2026-03-06 12:33:27.748304,42902571
2026-03-06 12:33:27.849412,43251743
2026-03-06 12:33:27.950083,43592088
2026-03-06 12:33:28.050959,43925179
2026-03-06 12:33:28.152001,44250577
2026-03-06 12:33:28.252683,44568196
2026-03-06 12:33:28.353021,44877273
2026-03-06 12:33:28.453572,45178269
2026-03-06 12:33:28.554794,45471636
2026-03-06 12:33:28.655365,45756693
2026-03-06 12:33:28.75609,46033075
2026-03-06 12:33:28.857299,46302174
2026-03-06 12:33:28.957914,46561171
2026-03-06 12:33:29.058701,46812225
2026-03-06 12:33:29.159723,47053410
2026-03-06 12:33:29.259978,47286532
2026-03-06 12:33:29.360745,47510239
2026-03-06 12:33:29.462255,47725551
2026-03-06 12:33:29.563225,47931303
2026-03-06 12:33:29.664292,48127780
2026-03-06 12:33:29.76545,48314463
2026-03-06 12:33:29.866252,48491869
2026-03-06 12:33:29.967131,48660213
2026-03-06 12:33:30.067678,48817965
2026-03-06 12:33:30.169374,48967104
2026-03-06 12:33:30.270026,49106128
2026-03-06 12:33:30.371292,49234507
2026-03-06 12:33:30.47193,49353613
2026-03-06 12:33:30.572091,49461792
2026-03-06 12:33:30.673428,49561450
2026-03-06 12:33:30.773636,49650496
2026-03-06 12:33:30.87428,49728970
2026-03-06 12:33:30.975068,49798338
2026-03-06 12:33:31.076452,49856707
2026-03-06 12:33:31.176748,49905585
2026-03-06 12:33:31.2777,49944268
2026-03-06 12:33:31.378383,49973179
2026-03-06 12:33:31.47931,49990875
2026-03-06 12:33:31.580134,49999730
2026-03-06 12:33:31.681025,49997421
2026-03-06 12:33:31.781645,49985918
2026-03-06 12:33:31.882244,49963423
2026-03-06 12:33:31.982673,49931147
2026-03-06 12:33:32.083532,49888714
2026-03-06 12:33:32.185029,49835723
2026-03-06 12:33:32.285927,49772335
2026-03-06 12:33:32.387303,49700000
2026-03-06 12:33:32.488804,49616633
2026-03-06 12:33:32.589643,49522956
2026-03-06 12:33:32.690441,49420180
2026-03-06 12:33:32.791466,49307057
2026-03-06 12:33:32.892846,49182923
2026-03-06 12:33:32.994039,49050088
2026-03-06 12:33:33.094923,48907946
2026-03-06 12:33:33.196198,48755191
2026-03-06 12:33:33.297292,48592909
2026-03-06 12:33:33.397964,48421173
2026-03-06 12:33:33.498737,48240126
2026-03-06 12:33:33.599717,48049661
2026-03-06 12:33:33.700572,47849108
2026-03-06 12:33:33.801651,47639542
2026-03-06 12:33:33.902608,47420762
2026-03-06 12:33:34.003855,47193430
2026-03-06 12:33:34.104527,46956148
2026-03-06 12:33:34.205457,46709987
2026-03-06 12:33:34.307354,46453965
2026-03-06 12:33:34.407905,46190792
2026-03-06 12:33:34.50932,45916562
2026-03-06 12:33:34.610774,45635715
2026-03-06 12:33:34.711143,45347743
2026-03-06 12:33:34.812175,45050460
2026-03-06 12:33:34.912432,44745577
2026-03-06 12:33:35.013566,44433838
2026-03-06 12:33:35.114226,44112378
2026-03-06 12:33:35.21507,43783107
2026-03-06 12:33:35.315948,43445718
2026-03-06 12:33:35.417333,43099958
2026-03-06 12:33:35.518406,42748899
2026-03-06 12:33:35.619428,42388711
2026-03-06 12:33:35.720549,42022572
2026-03-06 12:33:35.821986,41648552
2026-03-06 12:33:35.92315,41267270
2026-03-06 12:33:36.023921,40880337
2026-03-06 12:33:36.124733,40487423
2026-03-06 12:33:36.225885,40088662
2026-03-06 12:33:36.326684,39681710
2026-03-06 12:33:36.427897,39270854
2026-03-06 12:33:36.528852,38852217
2026-03-06 12:33:36.63009,38429349
2026-03-06 12:33:36.731027,37999770
2026-03-06 12:33:36.832508,37564533
2026-03-06 12:33:36.933436,37124464
2026-03-06 12:33:37.035014,36679633
2026-03-06 12:33:37.136153,36230231
2026-03-06 12:33:37.236835,35777219
2026-03-06 12:33:37.338145,35318749
2026-03-06 12:33:37.438785,34857142
2026-03-06 12:33:37.540121,34390717
2026-03-06 12:33:37.641513,33919717
2026-03-06 12:33:37.742263,33445436
2026-03-06 12:33:37.843579,32967381
2026-03-06 12:33:37.944633,32487918
2026-03-06 12:33:38.046042,32003810
2026-03-06 12:33:38.146319,31518834
2026-03-06 12:33:38.246927,31031402
2026-03-06 12:33:38.34789,30541003
2026-03-06 12:33:38.448725,30049571
2026-03-06 12:33:38.549551,29554315
2026-03-06 12:33:38.650045,29057976
2026-03-06 12:33:38.750703,28560201
2026-03-06 12:33:38.85197,28060713
2026-03-06 12:33:38.952831,27558633
2026-03-06 12:33:39.05351,27057045
2026-03-06 12:33:39.154422,26554772
2026-03-06 12:33:39.255223,26051136
2026-03-06 12:33:39.356251,25546682
2026-03-06 12:33:39.457417,25038911
2026-03-06 12:33:39.558557,24533709
2026-03-06 12:33:39.659212,24031055
2026-03-06 12:33:39.760451,23526455
2026-03-06 12:33:39.861422,23022327
2026-03-06 12:33:39.962221,22520583
2026-03-06 12:33:40.063159,22018218
2026-03-06 12:33:40.163842,21518129
2026-03-06 12:33:40.265251,21017826
2026-03-06 12:33:40.366292,20520881
2026-03-06 12:33:40.467148,20024118
2026-03-06 12:33:40.568216,19529771
2026-03-06 12:33:40.669281,19038738
2026-03-06 12:33:40.769926,18550870
2026-03-06 12:33:40.87102,18064087
2026-03-06 12:33:40.971949,17579057
2026-03-06 12:33:41.073298,17098104
2026-03-06 12:33:41.174621,16619455
2026-03-06 12:33:41.275623,16144742
2026-03-06 12:33:41.377104,15673371
2026-03-06 12:33:41.478379,15205399
2026-03-06 12:33:41.579219,14742194
2026-03-06 12:33:41.679924,14284886
2026-03-06 12:33:41.781123,13831629
2026-03-06 12:33:41.881838,13384209
2026-03-06 12:33:41.98221,12939946
2026-03-06 12:33:42.083099,12501823
2026-03-06 12:33:42.184385,12066965
2026-03-06 12:33:42.285153,11638396
2026-03-06 12:33:42.385692,11215297
2026-03-06 12:33:42.486131,10797249
2026-03-06 12:33:42.586993,10386613
2026-03-06 12:33:42.687709,9980193
2026-03-06 12:33:42.789107,9578576
2026-03-06 12:33:42.889723,9185365
2026-03-06 12:33:42.99068,8797589
2026-03-06 12:33:43.092156,8417446
2026-03-06 12:33:43.193045,8042158
2026-03-06 12:33:43.293941,7675578
2026-03-06 12:33:43.394288,7315514
2026-03-06 12:33:43.495847,6962061
2026-03-06 12:33:43.596365,6616383
2026-03-06 12:33:43.69702,6279300
2026-03-06 12:33:43.797996,5948826
2026-03-06 12:33:43.899192,5625334
2026-03-06 12:33:44.000062,5308863
2026-03-06 12:33:44.10112,5002099
2026-03-06 12:33:44.202356,4703152
2026-03-06 12:33:44.303032,4414140
2026-03-06 12:33:44.403389,4132534
2026-03-06 12:33:44.50432,3858894
2026-03-06 12:33:44.604969,3594530
2026-03-06 12:33:44.705666,3338943
2026-03-06 12:33:44.806679,3091520
2026-03-06 12:33:44.906862,2853029
2026-03-06 12:33:45.007847,2624018
2026-03-06 12:33:45.108743,2403091
2026-03-06 12:33:45.209608,2192467
2026-03-06 12:33:45.311057,1989912
2026-03-06 12:33:45.411818,1796732
2026-03-06 12:33:45.51287,1613900
2026-03-06 12:33:45.613226,1440542
2026-03-06 12:33:45.714427,1276479
2026-03-06 12:33:45.816001,1122091
2026-03-06 12:33:45.917137,976612
2026-03-06 12:33:46.018029,842038
2026-03-06 12:33:46.119575,715902
2026-03-06 12:33:46.22052,601849
2026-03-06 12:33:46.321302,496014
2026-03-06 12:33:46.422422,401063
2026-03-06 12:33:46.523232,316097
2026-03-06 12:33:46.624484,241254
2026-03-06 12:33:46.725297,176064
2026-03-06 12:33:46.826333,121678
2026-03-06 12:33:46.927568,76593
2026-03-06 12:33:47.02856,41908
2026-03-06 12:33:47.129488,18372
2026-03-06 12:33:47.230678,3760
2026-03-06 12:33:47.331915,339
2026-03-06 12:33:47.43309,6464
2026-03-06 12:33:47.534075,22612
2026-03-06 12:33:47.635325,50207
2026-03-06 12:33:47.736602,86801
2026-03-06 12:33:47.837379,134661
2026-03-06 12:33:47.938419,191037
2026-03-06 12:33:48.039948,258578
2026-03-06 12:33:48.140564,336258
2026-03-06 12:33:48.242054,424545
2026-03-06 12:33:48.343374,522507
2026-03-06 12:33:48.444021,629606
2026-03-06 12:33:48.54512,747951
2026-03-06 12:33:48.645913,874606
2026-03-06 12:33:48.74678,1012041
2026-03-06 12:33:48.847339,1158757
2026-03-06 12:33:48.947994,1314894
2026-03-06 12:33:49.048894,1480855
2026-03-06 12:33:49.149444,1656213
2026-03-06 12:33:49.250604,1841356
2026-03-06 12:33:49.351409,2036142
2026-03-06 12:33:49.452282,2240395
2026-03-06 12:33:49.553206,2453927
2026-03-06 12:33:49.6541,2676072
2026-03-06 12:33:49.754683,2907618
2026-03-06 12:33:49.855605,3148600
2026-03-06 12:33:49.956618,3397687
2026-03-06 12:33:50.057647,3655630
2026-03-06 12:33:50.158086,3922191
2026-03-06 12:33:50.258914,4197301
2026-03-06 12:33:50.359861,4480985
