time,LC_Cal.CH1.raw_adc
2026-03-06 21:14:20.327192,528275
2026-03-06 21:14:20.327237,408970
2026-03-06 21:14:20.32727,557258
2026-03-06 21:14:20.327309,518165
2026-03-06 21:14:20.327796,557258
2026-03-06 21:14:20.427359,483788
2026-03-06 21:14:20.427456,719700
2026-03-06 21:14:20.427521,597700
2026-03-06 21:14:20.427585,566694
2026-03-06 21:14:20.427654,605114
2026-03-06 21:14:20.427714,506706
2026-03-06 21:14:20.427993,719700
2026-03-06 21:14:20.526721,516142
2026-03-06 21:14:20.526791,588264
2026-03-06 21:14:20.526805,551867
2026-03-06 21:14:20.526852,692739
2026-03-06 21:14:20.526922,478397
2026-03-06 21:14:20.626941,616573
2026-03-06 21:14:20.627002,552540
2026-03-06 21:14:20.627028,552540
2026-03-06 21:14:20.627042,550519
2026-03-06 21:14:20.627075,428518
2026-03-06 21:14:20.627111,623988
2026-03-06 21:14:20.627143,545126
2026-03-06 21:14:20.627574,616573
2026-03-06 21:14:20.72692,684651
2026-03-06 21:14:20.726987,702176
2026-03-06 21:14:20.727065,556584
2026-03-06 21:14:20.727114,673866
2026-03-06 21:14:20.727185,650274
2026-03-06 21:14:20.727391,611180
2026-03-06 21:14:20.727657,611180
2026-03-06 21:14:20.827053,684651
2026-03-06 21:14:20.827127,714982
2026-03-06 21:14:20.827203,536363
2026-03-06 21:14:20.827264,673866
2026-03-06 21:14:20.827328,659712
2026-03-06 21:14:20.82743,636794
2026-03-06 21:14:20.827495,807998
2026-03-06 21:14:20.827556,638143
2026-03-06 21:14:20.827574,714982
2026-03-06 21:14:20.827618,574784
2026-03-06 21:14:20.930332,662408
2026-03-06 21:14:20.930405,539733
2026-03-06 21:14:20.930453,690717
2026-03-06 21:14:20.930495,702176
2026-03-06 21:14:20.930538,604441
2026-03-06 21:14:20.930573,607810
2026-03-06 21:14:20.930615,686672
2026-03-06 21:14:20.930651,717005
2026-03-06 21:14:20.930917,662408
2026-03-06 21:14:21.030298,543777
2026-03-06 21:14:21.030344,535015
2026-03-06 21:14:21.030359,659712
2026-03-06 21:14:21.030374,594331
2026-03-06 21:14:21.030388,522209
2026-03-06 21:14:21.030484,473005
2026-03-06 21:14:21.030515,568716
2026-03-06 21:14:21.030548,468286
2026-03-06 21:14:21.03058,458176
2026-03-06 21:14:21.030805,522209
2026-03-06 21:14:21.130322,474352
2026-03-06 21:14:21.130382,529623
2026-03-06 21:14:21.130442,644883
2026-03-06 21:14:21.1305,545800
2026-03-06 21:14:21.130557,555910
2026-03-06 21:14:21.130618,696782
2026-03-06 21:14:21.130673,512771
2026-03-06 21:14:21.13073,485811
2026-03-06 21:14:21.130795,327413
2026-03-06 21:14:21.130839,644883
2026-03-06 21:14:21.230129,608485
2026-03-06 21:14:21.230228,494573
2026-03-06 21:14:21.230295,723070
2026-03-06 21:14:21.230378,536363
2026-03-06 21:14:21.230447,560629
2026-03-06 21:14:21.230511,748010
2026-03-06 21:14:21.23061,627357
2026-03-06 21:14:21.230693,661733
2026-03-06 21:14:21.230777,717678
2026-03-06 21:14:21.230901,536363
2026-03-06 21:14:21.330702,734530
2026-03-06 21:14:21.330777,642860
2026-03-06 21:14:21.330836,663081
2026-03-06 21:14:21.330911,495922
2026-03-06 21:14:21.330979,551192
2026-03-06 21:14:21.331046,710263
2026-03-06 21:14:21.331121,493225
2026-03-06 21:14:21.331203,682629
2026-03-06 21:14:21.33148,734530
2026-03-06 21:14:21.430154,592308
2026-03-06 21:14:21.430335,670495
2026-03-06 21:14:21.430443,581523
2026-03-06 21:14:21.430515,643535
2026-03-06 21:14:21.430569,667126
2026-03-06 21:14:21.430632,675214
2026-03-06 21:14:21.530326,623988
2026-03-06 21:14:21.530409,632750
2026-03-06 21:14:21.530512,688020
2026-03-06 21:14:21.530602,590961
2026-03-06 21:14:21.530688,579502
2026-03-06 21:14:21.530725,623988
2026-03-06 21:14:21.530786,633425
2026-03-06 21:14:21.530878,571413
2026-03-06 21:14:21.53098,661059
2026-03-06 21:14:21.630589,644208
2026-03-06 21:14:21.630675,696782
2026-03-06 21:14:21.630795,676561
2026-03-06 21:14:21.630902,632076
2026-03-06 21:14:21.631068,644208
2026-03-06 21:14:21.730194,701501
2026-03-06 21:14:21.730295,691391
2026-03-06 21:14:21.73039,513446
2026-03-06 21:14:21.730476,710938
2026-03-06 21:14:21.730567,760817
2026-03-06 21:14:21.730651,686672
2026-03-06 21:14:21.730763,593656
2026-03-06 21:14:21.73086,373921
2026-03-06 21:14:21.731198,691391
2026-03-06 21:14:21.830535,658364
2026-03-06 21:14:21.830607,568044
2026-03-06 21:14:21.830678,666452
2026-03-06 21:14:21.830766,489854
2026-03-06 21:14:21.83084,642187
2026-03-06 21:14:21.830922,444020
2026-03-06 21:14:21.831001,777667
2026-03-06 21:14:21.831077,415037
2026-03-06 21:14:21.831154,489854
2026-03-06 21:14:21.933097,685324
2026-03-06 21:14:21.933198,657015
2026-03-06 21:14:21.933282,504684
2026-03-06 21:14:21.933369,520861
2026-03-06 21:14:21.933458,578154
2026-03-06 21:14:21.933535,574784
2026-03-06 21:14:21.933652,715656
2026-03-06 21:14:21.933733,504009
2026-03-06 21:14:21.934149,685324
2026-03-06 21:14:22.033439,666452
2026-03-06 21:14:22.033549,590961
2026-03-06 21:14:22.033654,535689
2026-03-06 21:14:22.033749,725093
2026-03-06 21:14:22.033857,517490
2026-03-06 21:14:22.033955,657689
2026-03-06 21:14:22.03405,671170
2026-03-06 21:14:22.034387,666452
2026-03-06 21:14:22.133444,614551
2026-03-06 21:14:22.133543,574109
2026-03-06 21:14:22.133626,571413
2026-03-06 21:14:22.133703,562650
2026-03-06 21:14:22.134489,614551
2026-03-06 21:14:22.233176,698806
2026-03-06 21:14:22.233247,735203
2026-03-06 21:14:22.233279,529623
2026-03-06 21:14:22.233342,590961
2026-03-06 21:14:22.233404,536363
2026-03-06 21:14:22.233485,537711
2026-03-06 21:14:22.233592,627357
2026-03-06 21:14:22.234339,537711
2026-03-06 21:14:22.333298,574109
2026-03-06 21:14:22.333372,524905
2026-03-06 21:14:22.33341,518838
2026-03-06 21:14:22.333476,557932
2026-03-06 21:14:22.333543,710263
2026-03-06 21:14:22.3336,604441
2026-03-06 21:14:22.433472,617920
2026-03-06 21:14:22.433543,402905
2026-03-06 21:14:22.433579,563998
2026-03-06 21:14:22.433634,508054
2026-03-06 21:14:22.433682,472330
2026-03-06 21:14:22.433743,486484
2026-03-06 21:14:22.433793,690042
2026-03-06 21:14:22.433854,731833
2026-03-06 21:14:22.433907,675214
2026-03-06 21:14:22.434094,617920
2026-03-06 21:14:22.533699,693413
2026-03-06 21:14:22.533818,770928
2026-03-06 21:14:22.533868,460871
2026-03-06 21:14:22.533942,659037
2026-03-06 21:14:22.534035,703523
2026-03-06 21:14:22.534127,573435
2026-03-06 21:14:22.534256,713634
2026-03-06 21:14:22.534343,567369
2026-03-06 21:14:22.535079,693413
2026-03-06 21:14:22.632949,510075
2026-03-06 21:14:22.633006,757446
2026-03-06 21:14:22.633032,677236
2026-03-06 21:14:22.633051,809346
2026-03-06 21:14:22.633071,762164
2026-03-06 21:14:22.633089,452109
2026-03-06 21:14:22.633109,738574
2026-03-06 21:14:22.633126,657689
2026-03-06 21:14:22.733121,599723
2026-03-06 21:14:22.733155,582197
2026-03-06 21:14:22.733191,568716
2026-03-06 21:14:22.733222,492551
2026-03-06 21:14:22.73325,611855
2026-03-06 21:14:22.733281,592308
2026-03-06 21:14:22.733309,560629
2026-03-06 21:14:22.733339,485811
2026-03-06 21:14:22.733365,689369
2026-03-06 21:14:22.733593,599723
2026-03-06 21:14:22.833495,617920
2026-03-06 21:14:22.833535,819457
2026-03-06 21:14:22.833561,568716
2026-03-06 21:14:22.833596,589612
2026-03-06 21:14:22.833627,379314
2026-03-06 21:14:22.833651,617920
2026-03-06 21:14:22.833663,628706
2026-03-06 21:14:22.833692,703523
2026-03-06 21:14:22.936312,578827
2026-03-06 21:14:22.936343,578827
2026-03-06 21:14:22.936365,741943
2026-03-06 21:14:22.936382,468286
2026-03-06 21:14:22.936404,677910
2026-03-06 21:14:22.93646,603767
2026-03-06 21:14:22.936527,749357
2026-03-06 21:14:23.036367,657015
2026-03-06 21:14:23.036416,580175
2026-03-06 21:14:23.036439,541082
2026-03-06 21:14:23.036455,626010
2026-03-06 21:14:23.036456,657015
2026-03-06 21:14:23.036472,634097
2026-03-06 21:14:23.036505,337523
2026-03-06 21:14:23.036538,559954
2026-03-06 21:14:23.036784,817435
2026-03-06 21:14:23.036813,584893
2026-03-06 21:14:23.136106,564673
2026-03-06 21:14:23.136157,708242
2026-03-06 21:14:23.136452,564673
2026-03-06 21:14:23.136473,502662
2026-03-06 21:14:23.136491,524905
2026-03-06 21:14:23.136504,735203
2026-03-06 21:14:23.136515,605789
2026-03-06 21:14:23.136538,559954
2026-03-06 21:14:23.136551,530971
2026-03-06 21:14:23.136728,597700
2026-03-06 21:14:23.237203,582871
2026-03-06 21:14:23.237327,582871
2026-03-06 21:14:23.237503,457501
2026-03-06 21:14:23.335801,634772
2026-03-06 21:14:23.335891,465590
2026-03-06 21:14:23.335917,518838
2026-03-06 21:14:23.335939,643535
2026-03-06 21:14:23.335965,594331
2026-03-06 21:14:23.335977,539058
2026-03-06 21:14:23.335997,663755
2026-03-06 21:14:23.336023,569391
2026-03-06 21:14:23.436211,574784
2026-03-06 21:14:23.436257,673192
2026-03-06 21:14:23.43644,574784
2026-03-06 21:14:23.436478,628706
2026-03-06 21:14:23.436592,581523
2026-03-06 21:14:23.536189,650274
2026-03-06 21:14:23.536243,638143
2026-03-06 21:14:23.536281,549844
2026-03-06 21:14:23.536354,633425
2026-03-06 21:14:23.536394,783059
2026-03-06 21:14:23.536422,629380
2026-03-06 21:14:23.536446,669822
2026-03-06 21:14:23.536511,650274
2026-03-06 21:14:23.536692,450087
2026-03-06 21:14:23.536733,565346
2026-03-06 21:14:23.636383,603767
2026-03-06 21:14:23.636473,639491
2026-03-06 21:14:23.636605,578154
2026-03-06 21:14:23.63664,603767
2026-03-06 21:14:23.63671,699479
2026-03-06 21:14:23.636816,685999
2026-03-06 21:14:23.636915,678585
2026-03-06 21:14:23.637022,749357
2026-03-06 21:14:23.637122,560629
2026-03-06 21:14:23.637263,628031
2026-03-06 21:14:23.736186,787778
2026-03-06 21:14:23.736269,654993
2026-03-06 21:14:23.736328,561976
2026-03-06 21:14:23.736383,572087
2026-03-06 21:14:23.73644,538386
2026-03-06 21:14:23.736492,631401
2026-03-06 21:14:23.736559,576131
2026-03-06 21:14:23.736637,572087
2026-03-06 21:14:23.83638,566694
2026-03-06 21:14:23.836489,683976
2026-03-06 21:14:23.836581,522209
2026-03-06 21:14:23.836801,566694
2026-03-06 21:14:23.938986,602418
2026-03-06 21:14:23.939066,673866
2026-03-06 21:14:23.939126,553888
2026-03-06 21:14:23.939154,602418
2026-03-06 21:14:23.939226,586916
2026-03-06 21:14:23.939312,529623
2026-03-06 21:14:24.039824,578154
2026-03-06 21:14:24.039977,499965
2026-03-06 21:14:24.040128,607810
2026-03-06 21:14:24.04039,685999
2026-03-06 21:14:24.040532,717678
2026-03-06 21:14:24.040534,578154
2026-03-06 21:14:24.139303,617920
2026-03-06 21:14:24.139391,456828
2026-03-06 21:14:24.139439,412341
2026-03-06 21:14:24.139502,570740
2026-03-06 21:14:24.239023,617920
2026-03-06 21:14:24.239338,611180
2026-03-06 21:14:24.239462,586242
2026-03-06 21:14:24.239515,617920
2026-03-06 21:14:24.239577,532993
2026-03-06 21:14:24.33938,654993
2026-03-06 21:14:24.339528,652297
2026-03-06 21:14:24.339649,545126
2026-03-06 21:14:24.339768,638816
2026-03-06 21:14:24.339917,654993
2026-03-06 21:14:24.340011,654993
2026-03-06 21:14:24.340053,854506
2026-03-06 21:14:24.438916,582871
2026-03-06 21:14:24.438952,644883
2026-03-06 21:14:24.439105,529623
2026-03-06 21:14:24.439168,588937
2026-03-06 21:14:24.439207,787104
2026-03-06 21:14:24.439287,498618
2026-03-06 21:14:24.539179,469634
2026-03-06 21:14:24.539265,463567
2026-03-06 21:14:24.539313,769579
2026-03-06 21:14:24.539464,469634
2026-03-06 21:14:24.539645,730484
2026-03-06 21:14:24.539746,615899
2026-03-06 21:14:24.539893,684651
2026-03-06 21:14:24.639414,510075
2026-03-06 21:14:24.639578,848441
2026-03-06 21:14:24.639782,609158
2026-03-06 21:14:24.639948,446043
2026-03-06 21:14:24.640106,677236
2026-03-06 21:14:24.640127,510075
2026-03-06 21:14:24.640306,812042
2026-03-06 21:14:24.640458,615225
2026-03-06 21:14:24.640665,615225
2026-03-06 21:14:24.739217,482441
2026-03-06 21:14:24.739338,461545
2026-03-06 21:14:24.739434,561976
2026-03-06 21:14:24.739531,572760
2026-03-06 21:14:24.739629,580175
2026-03-06 21:14:24.739717,717005
2026-03-06 21:14:24.740024,561976
2026-03-06 21:14:24.839548,644883
2026-03-06 21:14:24.839656,645556
2026-03-06 21:14:24.839749,546473
2026-03-06 21:14:24.839843,553214
2026-03-06 21:14:24.839943,603767
2026-03-06 21:14:24.840028,563325
2026-03-06 21:14:24.840097,644883
2026-03-06 21:14:24.840116,675889
2026-03-06 21:14:24.840237,764186
2026-03-06 21:14:24.942545,605114
2026-03-06 21:14:24.942598,506706
2026-03-06 21:14:24.942657,700828
2026-03-06 21:14:24.942713,632750
2026-03-06 21:14:24.942768,499292
2026-03-06 21:14:24.942823,625335
2026-03-06 21:14:24.942881,729136
2026-03-06 21:14:24.942913,605114
2026-03-06 21:14:24.942936,566021
2026-03-06 21:14:24.942992,634097
2026-03-06 21:14:25.042444,647578
2026-03-06 21:14:25.042522,632076
2026-03-06 21:14:25.042581,586242
2026-03-06 21:14:25.042644,586916
2026-03-06 21:14:25.042717,528949
2026-03-06 21:14:25.042773,580175
2026-03-06 21:14:25.042839,481092
2026-03-06 21:14:25.042906,668474
2026-03-06 21:14:25.042952,632076
2026-03-06 21:14:25.142279,651622
2026-03-06 21:14:25.14236,602418
2026-03-06 21:14:25.142442,507380
2026-03-06 21:14:25.142513,580850
2026-03-06 21:14:25.142589,480419
2026-03-06 21:14:25.14266,696109
2026-03-06 21:14:25.142728,596352
2026-03-06 21:14:25.142805,618595
2026-03-06 21:14:25.142877,514120
2026-03-06 21:14:25.143067,480419
2026-03-06 21:14:25.242202,665778
2026-03-06 21:14:25.242257,646906
2026-03-06 21:14:25.242301,711612
2026-03-06 21:14:25.242355,627357
2026-03-06 21:14:25.342255,667126
2026-03-06 21:14:25.342396,413689
2026-03-06 21:14:25.342775,667126
2026-03-06 21:14:25.342813,413016
2026-03-06 21:14:25.3429,585568
2026-03-06 21:14:25.342975,573435
2026-03-06 21:14:25.343047,600396
2026-03-06 21:14:25.343132,677910
2026-03-06 21:14:25.343225,566021
2026-03-06 21:14:25.442389,450087
2026-03-06 21:14:25.442449,671170
2026-03-06 21:14:25.44252,571413
2026-03-06 21:14:25.442579,644208
2026-03-06 21:14:25.44264,456828
2026-03-06 21:14:25.44271,645556
2026-03-06 21:14:25.442772,690042
2026-03-06 21:14:25.442833,560629
2026-03-06 21:14:25.44289,555236
2026-03-06 21:14:25.443182,450087
2026-03-06 21:14:25.542107,599723
2026-03-06 21:14:25.542172,643535
2026-03-06 21:14:25.542189,572087
2026-03-06 21:14:25.542228,526252
2026-03-06 21:14:25.542259,596352
2026-03-06 21:14:25.542302,669822
2026-03-06 21:14:25.542346,601071
2026-03-06 21:14:25.542386,564673
2026-03-06 21:14:25.542453,596352
2026-03-06 21:14:25.642504,631401
2026-03-06 21:14:25.642641,597027
2026-03-06 21:14:25.642781,561303
2026-03-06 21:14:25.64291,626010
2026-03-06 21:14:25.643078,516817
2026-03-06 21:14:25.643317,631401
2026-03-06 21:14:25.742639,684651
2026-03-06 21:14:25.742721,692066
2026-03-06 21:14:25.742819,847091
2026-03-06 21:14:25.742905,580850
2026-03-06 21:14:25.742995,532319
2026-03-06 21:14:25.743098,628031
2026-03-06 21:14:25.743211,576131
2026-03-06 21:14:25.743212,847091
2026-03-06 21:14:25.743304,694087
2026-03-06 21:14:25.743418,698131
2026-03-06 21:14:25.842429,483788
2026-03-06 21:14:25.8425,621966
2026-03-06 21:14:25.842548,485136
2026-03-06 21:14:25.842627,626683
2026-03-06 21:14:25.842695,770928
2026-03-06 21:14:25.842752,631401
2026-03-06 21:14:25.842811,572087
2026-03-06 21:14:25.842872,584219
2026-03-06 21:14:25.842928,573435
2026-03-06 21:14:25.843132,573435
2026-03-06 21:14:25.945284,520861
2026-03-06 21:14:25.945321,641512
2026-03-06 21:14:25.945342,395490
2026-03-06 21:14:25.945359,394816
2026-03-06 21:14:25.945378,734530
2026-03-06 21:14:25.945409,542429
2026-03-06 21:14:25.94544,679258
2026-03-06 21:14:25.945473,609158
2026-03-06 21:14:25.945503,537711
2026-03-06 21:14:25.945696,520861
2026-03-06 21:14:26.044981,695435
2026-03-06 21:14:26.045036,739246
2026-03-06 21:14:26.045059,699479
2026-03-06 21:14:26.045094,648927
2026-03-06 21:14:26.045183,384033
2026-03-06 21:14:26.045201,528949
2026-03-06 21:14:26.045219,647578
2026-03-06 21:14:26.045254,664430
2026-03-06 21:14:26.045412,644883
2026-03-06 21:14:26.045708,528949
2026-03-06 21:14:26.145052,584219
2026-03-06 21:14:26.145115,685999
2026-03-06 21:14:26.145212,413689
2026-03-06 21:14:26.145289,545126
2026-03-06 21:14:26.145726,545126
2026-03-06 21:14:26.245328,555910
2026-03-06 21:14:26.245372,600396
2026-03-06 21:14:26.245422,643535
2026-03-06 21:14:26.245466,535689
2026-03-06 21:14:26.245508,685324
2026-03-06 21:14:26.245798,555910
2026-03-06 21:14:26.345067,633425
2026-03-06 21:14:26.34514,493225
2026-03-06 21:14:26.345207,652971
2026-03-06 21:14:26.345277,643535
2026-03-06 21:14:26.345332,632750
2026-03-06 21:14:26.34539,611855
2026-03-06 21:14:26.345459,620618
2026-03-06 21:14:26.345517,704197
2026-03-06 21:14:26.345571,683976
2026-03-06 21:14:26.345931,611855
2026-03-06 21:14:26.445024,680605
2026-03-06 21:14:26.44512,497269
2026-03-06 21:14:26.445225,675214
2026-03-06 21:14:26.445298,377966
2026-03-06 21:14:26.445389,621291
2026-03-06 21:14:26.445461,441999
2026-03-06 21:14:26.445551,748010
2026-03-06 21:14:26.446276,748010
2026-03-06 21:14:26.54506,661059
2026-03-06 21:14:26.545115,630728
2026-03-06 21:14:26.545163,697457
2026-03-06 21:14:26.545226,499965
2026-03-06 21:14:26.545272,489182
2026-03-06 21:14:26.545337,709590
2026-03-06 21:14:26.545388,535015
2026-03-06 21:14:26.545434,475026
2026-03-06 21:14:26.54548,632076
2026-03-06 21:14:26.645299,648253
2026-03-06 21:14:26.645369,667799
2026-03-06 21:14:26.645407,634097
2026-03-06 21:14:26.645456,584893
2026-03-06 21:14:26.645503,429193
2026-03-06 21:14:26.64552,648253
2026-03-06 21:14:26.645547,728463
2026-03-06 21:14:26.645591,666452
2026-03-06 21:14:26.645642,576131
2026-03-06 21:14:26.645686,560629
2026-03-06 21:14:26.745572,702176
2026-03-06 21:14:26.745653,572760
2026-03-06 21:14:26.745702,646906
2026-03-06 21:14:26.745754,688695
2026-03-06 21:14:26.745785,702176
2026-03-06 21:14:26.745827,739921
2026-03-06 21:14:26.745881,602418
2026-03-06 21:14:26.745942,476374
2026-03-06 21:14:26.746003,542429
2026-03-06 21:14:26.74606,541756
2026-03-06 21:14:26.845144,785081
2026-03-06 21:14:26.845447,493225
2026-03-06 21:14:26.845481,661059
2026-03-06 21:14:26.845661,433237
2026-03-06 21:14:26.845836,514120
2026-03-06 21:14:26.845928,661059
2026-03-06 21:14:26.846006,749357
2026-03-06 21:14:26.846103,628031
2026-03-06 21:14:26.948071,646231
2026-03-06 21:14:26.948174,687347
2026-03-06 21:14:26.948324,607137
2026-03-06 21:14:26.948419,526252
2026-03-06 21:14:26.948524,663081
2026-03-06 21:14:26.948579,646231
2026-03-06 21:14:26.948613,657015
2026-03-06 21:14:26.948837,580850
2026-03-06 21:14:27.048254,605114
2026-03-06 21:14:27.048312,627357
2026-03-06 21:14:27.048367,750705
2026-03-06 21:14:27.048408,737899
2026-03-06 21:14:27.048457,756772
2026-03-06 21:14:27.048503,750705
2026-03-06 21:14:27.048544,471657
2026-03-06 21:14:27.048585,557258
2026-03-06 21:14:27.048635,489182
2026-03-06 21:14:27.048711,605114
2026-03-06 21:14:27.148326,692739
2026-03-06 21:14:27.148407,566021
2026-03-06 21:14:27.148476,653645
2026-03-06 21:14:27.148539,551192
2026-03-06 21:14:27.148605,729136
2026-03-06 21:14:27.14867,722396
2026-03-06 21:14:27.148725,653645
2026-03-06 21:14:27.148749,555236
2026-03-06 21:14:27.248319,644883
2026-03-06 21:14:27.248409,595678
2026-03-06 21:14:27.24844,708242
2026-03-06 21:14:27.24849,633425
2026-03-06 21:14:27.248546,528275
2026-03-06 21:14:27.248691,497944
2026-03-06 21:14:27.248891,644883
2026-03-06 21:14:27.348325,725767
2026-03-06 21:14:27.348461,731159
2026-03-06 21:14:27.348588,654993
2026-03-06 21:14:27.348708,593656
2026-03-06 21:14:27.348817,607137
2026-03-06 21:14:27.348921,659712
2026-03-06 21:14:27.349036,580175
2026-03-06 21:14:27.349128,593656
2026-03-06 21:14:27.448117,464242
2026-03-06 21:14:27.44823,736551
2026-03-06 21:14:27.448294,756772
2026-03-06 21:14:27.448349,496594
2026-03-06 21:14:27.448408,579502
2026-03-06 21:14:27.448476,613877
2026-03-06 21:14:27.44853,670495
2026-03-06 21:14:27.44859,597700
2026-03-06 21:14:27.548559,537038
2026-03-06 21:14:27.548675,599723
2026-03-06 21:14:27.548778,730484
2026-03-06 21:14:27.548864,561976
2026-03-06 21:14:27.549062,537038
2026-03-06 21:14:27.648484,432562
2026-03-06 21:14:27.648586,610507
2026-03-06 21:14:27.648685,729136
2026-03-06 21:14:27.648762,485811
2026-03-06 21:14:27.648856,623314
2026-03-06 21:14:27.648936,638816
2026-03-06 21:14:27.649032,628706
2026-03-06 21:14:27.649177,432562
2026-03-06 21:14:27.74797,530296
2026-03-06 21:14:27.74804,680605
2026-03-06 21:14:27.748102,580175
2026-03-06 21:14:27.748208,609158
2026-03-06 21:14:27.748382,601071
2026-03-06 21:14:27.848457,514794
2026-03-06 21:14:27.848564,667126
2026-03-06 21:14:27.848665,598374
2026-03-06 21:14:27.848778,594331
2026-03-06 21:14:27.848867,597700
2026-03-06 21:14:27.848868,514794
2026-03-06 21:14:27.84897,440650
2026-03-06 21:14:27.84907,594331
2026-03-06 21:14:27.951411,503335
2026-03-06 21:14:27.951533,602418
2026-03-06 21:14:27.951639,530296
2026-03-06 21:14:27.951738,671843
2026-03-06 21:14:27.951854,578154
2026-03-06 21:14:27.951952,503335
2026-03-06 21:14:27.951975,497269
2026-03-06 21:14:28.051454,425822
2026-03-06 21:14:28.051564,540407
2026-03-06 21:14:28.05165,615225
2026-03-06 21:14:28.051749,537711
2026-03-06 21:14:28.051847,681955
2026-03-06 21:14:28.05219,537711
2026-03-06 21:14:28.151466,745988
2026-03-06 21:14:28.15154,550519
2026-03-06 21:14:28.151571,566694
2026-03-06 21:14:28.151633,682629
2026-03-06 21:14:28.151692,623314
2026-03-06 21:14:28.151746,605789
2026-03-06 21:14:28.151817,624662
2026-03-06 21:14:28.152251,745988
2026-03-06 21:14:28.251262,437955
2026-03-06 21:14:28.251505,633425
2026-03-06 21:14:28.251602,703523
2026-03-06 21:14:28.251837,630054
2026-03-06 21:14:28.251911,554563
2026-03-06 21:14:28.251984,575456
2026-03-06 21:14:28.252182,630054
2026-03-06 21:14:28.351344,406275
2026-03-06 21:14:28.351426,650949
2026-03-06 21:14:28.35147,459524
2026-03-06 21:14:28.35176,532993
2026-03-06 21:14:28.351966,706219
2026-03-06 21:14:28.352212,706219
2026-03-06 21:14:28.451339,602418
2026-03-06 21:14:28.451379,510750
2026-03-06 21:14:28.451484,570065
2026-03-06 21:14:28.451519,513446
2026-03-06 21:14:28.451557,688695
2026-03-06 21:14:28.451599,685324
2026-03-06 21:14:28.451764,679258
2026-03-06 21:14:28.551039,704197
2026-03-06 21:14:28.551119,695435
2026-03-06 21:14:28.551228,640838
2026-03-06 21:14:28.551229,704197
2026-03-06 21:14:28.55147,396839
2026-03-06 21:14:28.651346,566694
2026-03-06 21:14:28.651458,565346
2026-03-06 21:14:28.65154,617920
2026-03-06 21:14:28.651642,632076
2026-03-06 21:14:28.651757,493225
2026-03-06 21:14:28.651938,566694
2026-03-06 21:14:28.751438,613877
2026-03-06 21:14:28.751556,586242
2026-03-06 21:14:28.751672,535015
2026-03-06 21:14:28.751783,705545
2026-03-06 21:14:28.751917,483788
2026-03-06 21:14:28.751963,535015
2026-03-06 21:14:28.851609,477048
2026-03-06 21:14:28.851665,559281
2026-03-06 21:14:28.851718,543777
2026-03-06 21:14:28.851773,560629
2026-03-06 21:14:28.851823,550519
2026-03-06 21:14:28.851882,508054
2026-03-06 21:14:28.85193,719700
2026-03-06 21:14:28.851988,593656
2026-03-06 21:14:28.852056,479070
2026-03-06 21:14:28.852231,550519
2026-03-06 21:14:28.954334,723744
2026-03-06 21:14:28.954507,723744
2026-03-06 21:14:28.954678,488507
2026-03-06 21:14:28.954973,600396
2026-03-06 21:14:28.955123,581523
2026-03-06 21:14:28.955347,608485
2026-03-06 21:14:29.05452,607810
2026-03-06 21:14:29.054573,685999
2026-03-06 21:14:29.05461,456828
2026-03-06 21:14:29.054647,647578
2026-03-06 21:14:29.054682,564673
2026-03-06 21:14:29.054915,607810
2026-03-06 21:14:29.154256,383358
2026-03-06 21:14:29.15433,741270
2026-03-06 21:14:29.154381,582871
2026-03-06 21:14:29.154505,476374
2026-03-06 21:14:29.254462,572087
2026-03-06 21:14:29.254677,448739
2026-03-06 21:14:29.254918,663081
2026-03-06 21:14:29.255619,572087
2026-03-06 21:14:29.354228,638816
2026-03-06 21:14:29.354313,650274
2026-03-06 21:14:29.354393,479070
2026-03-06 21:14:29.354467,526252
2026-03-06 21:14:29.354539,787778
2026-03-06 21:14:29.454494,653645
2026-03-06 21:14:29.454609,760817
2026-03-06 21:14:29.454723,607810
2026-03-06 21:14:29.454737,653645
2026-03-06 21:14:29.454802,530296
2026-03-06 21:14:29.454897,579502
2026-03-06 21:14:29.554235,544452
2026-03-06 21:14:29.554312,646231
2026-03-06 21:14:29.554375,526927
2026-03-06 21:14:29.554445,543104
2026-03-06 21:14:29.554508,360441
2026-03-06 21:14:29.55457,644208
2026-03-06 21:14:29.554631,609833
2026-03-06 21:14:29.554723,669822
2026-03-06 21:14:29.554762,543104
2026-03-06 21:14:29.656057,584219
2026-03-06 21:14:29.656299,524231
2026-03-06 21:14:29.656628,561976
2026-03-06 21:14:29.656949,619269
2026-03-06 21:14:29.657693,584219
2026-03-06 21:14:29.754028,513446
2026-03-06 21:14:29.754121,757446
2026-03-06 21:14:29.754233,659037
2026-03-06 21:14:29.754385,646231
2026-03-06 21:14:29.854045,659712
2026-03-06 21:14:29.854135,613204
2026-03-06 21:14:29.854221,703523
2026-03-06 21:14:29.854716,659712
2026-03-06 21:14:29.957204,626683
2026-03-06 21:14:29.957293,563998
2026-03-06 21:14:29.957372,526927
2026-03-06 21:14:29.957445,460871
2026-03-06 21:14:29.959255,626683
2026-03-06 21:14:30.057022,665778
2026-03-06 21:14:30.057084,555910
2026-03-06 21:14:30.05714,572087
2026-03-06 21:14:30.057212,807325
2026-03-06 21:14:30.15696,510750
2026-03-06 21:14:30.157014,740595
2026-03-06 21:14:30.157253,607137
2026-03-06 21:14:30.157432,559281
2026-03-06 21:14:30.157475,510750
2026-03-06 21:14:30.257572,550519
2026-03-06 21:14:30.257653,639491
