time,ACT.LOX_Dump.channel_id
2026-03-06 21:14:36.571845,8
2026-03-06 21:14:36.618457,8
2026-03-06 21:14:36.618482,8
2026-03-06 21:14:36.673962,8
2026-03-06 21:14:36.673993,8
2026-03-06 21:14:36.720413,8
2026-03-06 21:14:36.720436,8
2026-03-06 21:14:36.776299,8
2026-03-06 21:14:36.776323,8
2026-03-06 21:14:36.823074,8
2026-03-06 21:14:36.823107,8
2026-03-06 21:14:36.877835,8
2026-03-06 21:14:36.877859,8
2026-03-06 21:14:36.924984,8
2026-03-06 21:14:36.925016,8
2026-03-06 21:14:36.979529,8
2026-03-06 21:14:36.979551,8
2026-03-06 21:14:37.026918,8
2026-03-06 21:14:37.026948,8
2026-03-06 21:14:37.081713,8
2026-03-06 21:14:37.081736,8
2026-03-06 21:14:37.128808,8
2026-03-06 21:14:37.128837,8
2026-03-06 21:14:37.184209,8
2026-03-06 21:14:37.184242,8
2026-03-06 21:14:37.231153,8
2026-03-06 21:14:37.231194,8
2026-03-06 21:14:37.285694,8
2026-03-06 21:14:37.285722,8
2026-03-06 21:14:37.332573,8
2026-03-06 21:14:37.332599,8
2026-03-06 21:14:37.38792,8
2026-03-06 21:14:37.38794,8
2026-03-06 21:14:37.434777,8
2026-03-06 21:14:37.434814,8
2026-03-06 21:14:37.489841,8
2026-03-06 21:14:37.489867,8
2026-03-06 21:14:37.536853,8
2026-03-06 21:14:37.536887,8
2026-03-06 21:14:37.592015,8
2026-03-06 21:14:37.592045,8
2026-03-06 21:14:37.638901,8
2026-03-06 21:14:37.638923,8
2026-03-06 21:14:37.693964,8
2026-03-06 21:14:37.693989,8
2026-03-06 21:14:37.74064,8
2026-03-06 21:14:37.740658,8
2026-03-06 21:14:37.795896,8
2026-03-06 21:14:37.795917,8
2026-03-06 21:14:37.842852,8
2026-03-06 21:14:37.842879,8
2026-03-06 21:14:37.89783,8
2026-03-06 21:14:37.89785,8
2026-03-06 21:14:37.944887,8
2026-03-06 21:14:37.944905,8
2026-03-06 21:14:38.000194,8
2026-03-06 21:14:38.00021,8
2026-03-06 21:14:38.046719,8
2026-03-06 21:14:38.046744,8
2026-03-06 21:14:38.101868,8
2026-03-06 21:14:38.101896,8
2026-03-06 21:14:38.148991,8
2026-03-06 21:14:38.149023,8
2026-03-06 21:14:38.203926,8
2026-03-06 21:14:38.203958,8
2026-03-06 21:14:38.250692,8
2026-03-06 21:14:38.250705,8
2026-03-06 21:14:38.305977,8
2026-03-06 21:14:38.306011,8
2026-03-06 21:14:38.352804,8
2026-03-06 21:14:38.352836,8
2026-03-06 21:14:38.408182,8
2026-03-06 21:14:38.408202,8
2026-03-06 21:14:38.454829,8
2026-03-06 21:14:38.454844,8
2026-03-06 21:14:38.509805,8
2026-03-06 21:14:38.509829,8
2026-03-06 21:14:38.556605,8
2026-03-06 21:14:38.556631,8
2026-03-06 21:14:38.612398,8
2026-03-06 21:14:38.612427,8
2026-03-06 21:14:38.658743,8
2026-03-06 21:14:38.658764,8
2026-03-06 21:14:38.71535,8
2026-03-06 21:14:38.715378,8
2026-03-06 21:14:38.760707,8
2026-03-06 21:14:38.760733,8
2026-03-06 21:14:38.815879,8
2026-03-06 21:14:38.815906,8
2026-03-06 21:14:38.862663,8
2026-03-06 21:14:38.862693,8
2026-03-06 21:14:38.91779,8
2026-03-06 21:14:38.917803,8
2026-03-06 21:14:38.964376,8
2026-03-06 21:14:38.964395,8
2026-03-06 21:14:39.020213,8
2026-03-06 21:14:39.020235,8
2026-03-06 21:14:39.066514,8
2026-03-06 21:14:39.066532,8
2026-03-06 21:14:39.12201,8
2026-03-06 21:14:39.122026,8
2026-03-06 21:14:39.16859,8
2026-03-06 21:14:39.168604,8
2026-03-06 21:14:39.22398,8
2026-03-06 21:14:39.223992,8
2026-03-06 21:14:39.270734,8
2026-03-06 21:14:39.270745,8
2026-03-06 21:14:39.32568,8
2026-03-06 21:14:39.325695,8
2026-03-06 21:14:39.372258,8
2026-03-06 21:14:39.372267,8
2026-03-06 21:14:39.427622,8
2026-03-06 21:14:39.427636,8
2026-03-06 21:14:39.474352,8
2026-03-06 21:14:39.474368,8
2026-03-06 21:14:39.52978,8
2026-03-06 21:14:39.529801,8
2026-03-06 21:14:39.576504,8
2026-03-06 21:14:39.576524,8
2026-03-06 21:14:39.6318,8
2026-03-06 21:14:39.631828,8
2026-03-06 21:14:39.678532,8
2026-03-06 21:14:39.678547,8
2026-03-06 21:14:39.734239,8
2026-03-06 21:14:39.734269,8
2026-03-06 21:14:39.78087,8
2026-03-06 21:14:39.7809,8
2026-03-06 21:14:39.836131,8
2026-03-06 21:14:39.836186,8
2026-03-06 21:14:39.883891,8
2026-03-06 21:14:39.883908,8
2026-03-06 21:14:39.938047,8
2026-03-06 21:14:39.938059,8
2026-03-06 21:14:39.984365,8
2026-03-06 21:14:39.984377,8
2026-03-06 21:14:40.040137,8
2026-03-06 21:14:40.040148,8
2026-03-06 21:14:40.086446,8
2026-03-06 21:14:40.086461,8
2026-03-06 21:14:40.141689,8
2026-03-06 21:14:40.141704,8
2026-03-06 21:14:40.188517,8
2026-03-06 21:14:40.188531,8
2026-03-06 21:14:40.243916,8
2026-03-06 21:14:40.243931,8
2026-03-06 21:14:40.290754,8
2026-03-06 21:14:40.290769,8
2026-03-06 21:14:40.345977,8
2026-03-06 21:14:40.345997,8
2026-03-06 21:14:40.392728,8
2026-03-06 21:14:40.392749,8
2026-03-06 21:14:40.447984,8
2026-03-06 21:14:40.447998,8
2026-03-06 21:14:40.494625,8
2026-03-06 21:14:40.494653,8
2026-03-06 21:14:40.549815,8
2026-03-06 21:14:40.549851,8
2026-03-06 21:14:40.596621,8
2026-03-06 21:14:40.59664,8
2026-03-06 21:14:40.651977,8
2026-03-06 21:14:40.652007,8
2026-03-06 21:14:40.698525,8
2026-03-06 21:14:40.698549,8
2026-03-06 21:14:40.753761,8
2026-03-06 21:14:40.753791,8
2026-03-06 21:14:40.800678,8
2026-03-06 21:14:40.8007,8
2026-03-06 21:14:40.856315,8
2026-03-06 21:14:40.856331,8
2026-03-06 21:14:40.902839,8
2026-03-06 21:14:40.902863,8
2026-03-06 21:14:40.957888,8
2026-03-06 21:14:40.957911,8
2026-03-06 21:14:41.004716,8
2026-03-06 21:14:41.004744,8
2026-03-06 21:14:41.060318,8
2026-03-06 21:14:41.060347,8
2026-03-06 21:14:41.106711,8
2026-03-06 21:14:41.106739,8
2026-03-06 21:14:41.161788,8
2026-03-06 21:14:41.161816,8
2026-03-06 21:14:41.208977,8
2026-03-06 21:14:41.208999,8
2026-03-06 21:14:41.263775,8
2026-03-06 21:14:41.26381,8
2026-03-06 21:14:41.31113,8
2026-03-06 21:14:41.311179,8
2026-03-06 21:14:41.366153,8
2026-03-06 21:14:41.366182,8
2026-03-06 21:14:41.412379,8
2026-03-06 21:14:41.412398,8
2026-03-06 21:14:41.467881,8
2026-03-06 21:14:41.467901,8
2026-03-06 21:14:41.514702,8
2026-03-06 21:14:41.514729,8
2026-03-06 21:14:41.569783,8
2026-03-06 21:14:41.56981,8
2026-03-06 21:14:41.616685,8
2026-03-06 21:14:41.61671,8
2026-03-06 21:14:41.672115,8
2026-03-06 21:14:41.67214,8
2026-03-06 21:14:41.718855,8
2026-03-06 21:14:41.71888,8
2026-03-06 21:14:41.77418,8
2026-03-06 21:14:41.774205,8
2026-03-06 21:14:41.820648,8
2026-03-06 21:14:41.82068,8
2026-03-06 21:14:41.876055,8
2026-03-06 21:14:41.876083,8
2026-03-06 21:14:41.922689,8
2026-03-06 21:14:41.922721,8
2026-03-06 21:14:41.978022,8
2026-03-06 21:14:41.978039,8
2026-03-06 21:14:42.024734,8
2026-03-06 21:14:42.02476,8
2026-03-06 21:14:42.079834,8
2026-03-06 21:14:42.079858,8
2026-03-06 21:14:42.126751,8
2026-03-06 21:14:42.126767,8
2026-03-06 21:14:42.181936,8
2026-03-06 21:14:42.181967,8
2026-03-06 21:14:42.229024,8
2026-03-06 21:14:42.229053,8
2026-03-06 21:14:42.284035,8
2026-03-06 21:14:42.284056,8
2026-03-06 21:14:42.330973,8
2026-03-06 21:14:42.331007,8
2026-03-06 21:14:42.386115,8
2026-03-06 21:14:42.386145,8
2026-03-06 21:14:42.432577,8
2026-03-06 21:14:42.432601,8
2026-03-06 21:14:42.488118,8
2026-03-06 21:14:42.488141,8
2026-03-06 21:14:42.534759,8
2026-03-06 21:14:42.534783,8
2026-03-06 21:14:42.590178,8
2026-03-06 21:14:42.590209,8
2026-03-06 21:14:42.63662,8
2026-03-06 21:14:42.636651,8
2026-03-06 21:14:42.692387,8
2026-03-06 21:14:42.692416,8
2026-03-06 21:14:42.738817,8
2026-03-06 21:14:42.738857,8
2026-03-06 21:14:42.794741,8
2026-03-06 21:14:42.794805,8
2026-03-06 21:14:42.840857,8
2026-03-06 21:14:42.840886,8
2026-03-06 21:14:42.896209,8
2026-03-06 21:14:42.896234,8
2026-03-06 21:14:42.943015,8
2026-03-06 21:14:42.943035,8
2026-03-06 21:14:42.998095,8
2026-03-06 21:14:42.998126,8
2026-03-06 21:14:43.044996,8
2026-03-06 21:14:43.045022,8
2026-03-06 21:14:43.10018,8
2026-03-06 21:14:43.1002,8
2026-03-06 21:14:43.146776,8
2026-03-06 21:14:43.146797,8
2026-03-06 21:14:43.201976,8
2026-03-06 21:14:43.202004,8
2026-03-06 21:14:43.249029,8
2026-03-06 21:14:43.249056,8
2026-03-06 21:14:43.304412,8
2026-03-06 21:14:43.304443,8
2026-03-06 21:14:43.35084,8
2026-03-06 21:14:43.350858,8
2026-03-06 21:14:43.40579,8
2026-03-06 21:14:43.405815,8
2026-03-06 21:14:43.452486,8
2026-03-06 21:14:43.452498,8
2026-03-06 21:14:43.50793,8
2026-03-06 21:14:43.50795,8
2026-03-06 21:14:43.55482,8
2026-03-06 21:14:43.554829,8
2026-03-06 21:14:43.610071,8
2026-03-06 21:14:43.610085,8
2026-03-06 21:14:43.657102,8
2026-03-06 21:14:43.657126,8
2026-03-06 21:14:43.711849,8
2026-03-06 21:14:43.711871,8
2026-03-06 21:14:43.758744,8
2026-03-06 21:14:43.75878,8
2026-03-06 21:14:43.814443,8
2026-03-06 21:14:43.814472,8
2026-03-06 21:14:43.860857,8
2026-03-06 21:14:43.860881,8
2026-03-06 21:14:43.916053,8
2026-03-06 21:14:43.916078,8
2026-03-06 21:14:43.962842,8
2026-03-06 21:14:43.962868,8
2026-03-06 21:14:44.017907,8
2026-03-06 21:14:44.017921,8
2026-03-06 21:14:44.064647,8
2026-03-06 21:14:44.064659,8
2026-03-06 21:14:44.120269,8
2026-03-06 21:14:44.120291,8
2026-03-06 21:14:44.166795,8
2026-03-06 21:14:44.166836,8
2026-03-06 21:14:44.22207,8
2026-03-06 21:14:44.222104,8
2026-03-06 21:14:44.268836,8
2026-03-06 21:14:44.268865,8
2026-03-06 21:14:44.324438,8
2026-03-06 21:14:44.324463,8
2026-03-06 21:14:44.371018,8
2026-03-06 21:14:44.371056,8
2026-03-06 21:14:44.426211,8
2026-03-06 21:14:44.426232,8
2026-03-06 21:14:44.473236,8
2026-03-06 21:14:44.47327,8
2026-03-06 21:14:44.528254,8
2026-03-06 21:14:44.528272,8
2026-03-06 21:14:44.574981,8
2026-03-06 21:14:44.575011,8
2026-03-06 21:14:44.630088,8
2026-03-06 21:14:44.630118,8
2026-03-06 21:14:44.676611,8
2026-03-06 21:14:44.676629,8
2026-03-06 21:14:44.732279,8
2026-03-06 21:14:44.732309,8
2026-03-06 21:14:44.778788,8
2026-03-06 21:14:44.778805,8
2026-03-06 21:14:44.83384,8
2026-03-06 21:14:44.833864,8
2026-03-06 21:14:44.88051,8
2026-03-06 21:14:44.880525,8
2026-03-06 21:14:44.936143,8
2026-03-06 21:14:44.936165,8
2026-03-06 21:14:44.982688,8
2026-03-06 21:14:44.982703,8
2026-03-06 21:14:45.037889,8
2026-03-06 21:14:45.037905,8
2026-03-06 21:14:45.085105,8
2026-03-06 21:14:45.085132,8
2026-03-06 21:14:45.140041,8
2026-03-06 21:14:45.140069,8
2026-03-06 21:14:45.186795,8
2026-03-06 21:14:45.186814,8
2026-03-06 21:14:45.241827,8
2026-03-06 21:14:45.241849,8
2026-03-06 21:14:45.288779,8
2026-03-06 21:14:45.288799,8
2026-03-06 21:14:45.344014,8
2026-03-06 21:14:45.344046,8
2026-03-06 21:14:45.390507,8
2026-03-06 21:14:45.390524,8
2026-03-06 21:14:45.445813,8
2026-03-06 21:14:45.445834,8
2026-03-06 21:14:45.492955,8
2026-03-06 21:14:45.49298,8
2026-03-06 21:14:45.548027,8
2026-03-06 21:14:45.548047,8
2026-03-06 21:14:45.594847,8
2026-03-06 21:14:45.594859,8
2026-03-06 21:14:45.650021,8
2026-03-06 21:14:45.650035,8
2026-03-06 21:14:45.696926,8
2026-03-06 21:14:45.696954,8
2026-03-06 21:14:45.752357,8
2026-03-06 21:14:45.75238,8
2026-03-06 21:14:45.798725,8
2026-03-06 21:14:45.798738,8
2026-03-06 21:14:45.854061,8
2026-03-06 21:14:45.854073,8
2026-03-06 21:14:45.900769,8
2026-03-06 21:14:45.900832,8
2026-03-06 21:14:45.955823,8
2026-03-06 21:14:45.955844,8
2026-03-06 21:14:46.002586,8
2026-03-06 21:14:46.002607,8
2026-03-06 21:14:46.05851,8
2026-03-06 21:14:46.058529,8
2026-03-06 21:14:46.104695,8
2026-03-06 21:14:46.104725,8
2026-03-06 21:14:46.159919,8
2026-03-06 21:14:46.159949,8
2026-03-06 21:14:46.206876,8
2026-03-06 21:14:46.206899,8
2026-03-06 21:14:46.262425,8
2026-03-06 21:14:46.262447,8
2026-03-06 21:14:46.308813,8
2026-03-06 21:14:46.308843,8
2026-03-06 21:14:46.364184,8
2026-03-06 21:14:46.364206,8
2026-03-06 21:14:46.410651,8
2026-03-06 21:14:46.410667,8
2026-03-06 21:14:46.465981,8
2026-03-06 21:14:46.466003,8
2026-03-06 21:14:46.512759,8
2026-03-06 21:14:46.512789,8
2026-03-06 21:14:46.568106,8
2026-03-06 21:14:46.568139,8
2026-03-06 21:14:46.614755,8
2026-03-06 21:14:46.61478,8
2026-03-06 21:14:46.670326,8
2026-03-06 21:14:46.670352,8
2026-03-06 21:14:46.717134,8
2026-03-06 21:14:46.717171,8
2026-03-06 21:14:46.772084,8
2026-03-06 21:14:46.772109,8
2026-03-06 21:14:46.819028,8
2026-03-06 21:14:46.819062,8
2026-03-06 21:14:46.874484,8
2026-03-06 21:14:46.874516,8
2026-03-06 21:14:46.92069,8
2026-03-06 21:14:46.92071,8
2026-03-06 21:14:46.977013,8
2026-03-06 21:14:46.977151,8
2026-03-06 21:14:47.022595,8
2026-03-06 21:14:47.022615,8
2026-03-06 21:14:47.078047,8
2026-03-06 21:14:47.078065,8
2026-03-06 21:14:47.124673,8
2026-03-06 21:14:47.124698,8
2026-03-06 21:14:47.180074,8
2026-03-06 21:14:47.180104,8
2026-03-06 21:14:47.227049,8
2026-03-06 21:14:47.227076,8
2026-03-06 21:14:47.282125,8
2026-03-06 21:14:47.282149,8
2026-03-06 21:14:47.328768,8
2026-03-06 21:14:47.328797,8
2026-03-06 21:14:47.384128,8
2026-03-06 21:14:47.384146,8
2026-03-06 21:14:47.431054,8
2026-03-06 21:14:47.431069,8
2026-03-06 21:14:47.486193,8
2026-03-06 21:14:47.486221,8
2026-03-06 21:14:47.532609,8
2026-03-06 21:14:47.532629,8
2026-03-06 21:14:47.58849,8
2026-03-06 21:14:47.588508,8
2026-03-06 21:14:47.63506,8
2026-03-06 21:14:47.635086,8
2026-03-06 21:14:47.690379,8
2026-03-06 21:14:47.690399,8
2026-03-06 21:14:47.73711,8
2026-03-06 21:14:47.737139,8
2026-03-06 21:14:47.792261,8
2026-03-06 21:14:47.79228,8
2026-03-06 21:14:47.83859,8
2026-03-06 21:14:47.838611,8
2026-03-06 21:14:47.893776,8
2026-03-06 21:14:47.893795,8
2026-03-06 21:14:47.941949,8
2026-03-06 21:14:47.941974,8
2026-03-06 21:14:47.996152,8
2026-03-06 21:14:47.996183,8
2026-03-06 21:14:48.042732,8
2026-03-06 21:14:48.042765,8
2026-03-06 21:14:48.098285,8
2026-03-06 21:14:48.098314,8
2026-03-06 21:14:48.145473,8
2026-03-06 21:14:48.145494,8
2026-03-06 21:14:48.20009,8
2026-03-06 21:14:48.200118,8
2026-03-06 21:14:48.247082,8
2026-03-06 21:14:48.247109,8
2026-03-06 21:14:48.301963,8
2026-03-06 21:14:48.301991,8
2026-03-06 21:14:48.349147,8
2026-03-06 21:14:48.349186,8
2026-03-06 21:14:48.404441,8
2026-03-06 21:14:48.404471,8
2026-03-06 21:14:48.450644,8
2026-03-06 21:14:48.450664,8
2026-03-06 21:14:48.506356,8
2026-03-06 21:14:48.50638,8
2026-03-06 21:14:48.552607,8
2026-03-06 21:14:48.552634,8
2026-03-06 21:14:48.608123,8
2026-03-06 21:14:48.608143,8
2026-03-06 21:14:48.654859,8
2026-03-06 21:14:48.65488,8
2026-03-06 21:14:48.709963,8
2026-03-06 21:14:48.709989,8
2026-03-06 21:14:48.757038,8
2026-03-06 21:14:48.757062,8
2026-03-06 21:14:48.812286,8
2026-03-06 21:14:48.812312,8
2026-03-06 21:14:48.858519,8
2026-03-06 21:14:48.858549,8
2026-03-06 21:14:48.914286,8
2026-03-06 21:14:48.914307,8
2026-03-06 21:14:48.962203,8
2026-03-06 21:14:48.962229,8
2026-03-06 21:14:49.015926,8
2026-03-06 21:14:49.01594,8
2026-03-06 21:14:49.062905,8
2026-03-06 21:14:49.062933,8
2026-03-06 21:14:49.118149,8
2026-03-06 21:14:49.118185,8
2026-03-06 21:14:49.164804,8
2026-03-06 21:14:49.16483,8
2026-03-06 21:14:49.220143,8
2026-03-06 21:14:49.22017,8
2026-03-06 21:14:49.266887,8
2026-03-06 21:14:49.266916,8
2026-03-06 21:14:49.321946,8
2026-03-06 21:14:49.321966,8
2026-03-06 21:14:49.368309,8
2026-03-06 21:14:49.368328,8
2026-03-06 21:14:49.424001,8
2026-03-06 21:14:49.42402,8
2026-03-06 21:14:49.470725,8
2026-03-06 21:14:49.470749,8
2026-03-06 21:14:49.525857,8
2026-03-06 21:14:49.525884,8
2026-03-06 21:14:49.57283,8
2026-03-06 21:14:49.572857,8
2026-03-06 21:14:49.628266,8
2026-03-06 21:14:49.628294,8
2026-03-06 21:14:49.6746,8
2026-03-06 21:14:49.674616,8
2026-03-06 21:14:49.729775,8
2026-03-06 21:14:49.729791,8
2026-03-06 21:14:49.776385,8
2026-03-06 21:14:49.776404,8
2026-03-06 21:14:49.833055,8
2026-03-06 21:14:49.833077,8
2026-03-06 21:14:49.878603,8
2026-03-06 21:14:49.878629,8
2026-03-06 21:14:49.934029,8
2026-03-06 21:14:49.934048,8
2026-03-06 21:14:49.981112,8
2026-03-06 21:14:49.981138,8
2026-03-06 21:14:50.036258,8
2026-03-06 21:14:50.036284,8
2026-03-06 21:14:50.082663,8
2026-03-06 21:14:50.082673,8
2026-03-06 21:14:50.13813,8
2026-03-06 21:14:50.138141,8
2026-03-06 21:14:50.184622,8
2026-03-06 21:14:50.18464,8
2026-03-06 21:14:50.240411,8
2026-03-06 21:14:50.240437,8
2026-03-06 21:14:50.287191,8
2026-03-06 21:14:50.287218,8
2026-03-06 21:14:50.341983,8
2026-03-06 21:14:50.342004,8
2026-03-06 21:14:50.389087,8
2026-03-06 21:14:50.389115,8
2026-03-06 21:14:50.444006,8
2026-03-06 21:14:50.444027,8
2026-03-06 21:14:50.49104,8
2026-03-06 21:14:50.491071,8
2026-03-06 21:14:50.546183,8
2026-03-06 21:14:50.546204,8
2026-03-06 21:14:50.592784,8
2026-03-06 21:14:50.592799,8
2026-03-06 21:14:50.648231,8
2026-03-06 21:14:50.648267,8
2026-03-06 21:14:50.694694,8
2026-03-06 21:14:50.694713,8
2026-03-06 21:14:50.750369,8
2026-03-06 21:14:50.750395,8
2026-03-06 21:14:50.796789,8
2026-03-06 21:14:50.796821,8
2026-03-06 21:14:50.85195,8
2026-03-06 21:14:50.851977,8
2026-03-06 21:14:50.899541,8
2026-03-06 21:14:50.899571,8
2026-03-06 21:14:50.954063,8
2026-03-06 21:14:50.954086,8
2026-03-06 21:14:51.000814,8
2026-03-06 21:14:51.000828,8
2026-03-06 21:14:51.056361,8
2026-03-06 21:14:51.056393,8
2026-03-06 21:14:51.102594,8
2026-03-06 21:14:51.102617,8
2026-03-06 21:14:51.158165,8
2026-03-06 21:14:51.158199,8
2026-03-06 21:14:51.204919,8
2026-03-06 21:14:51.204949,8
2026-03-06 21:14:51.260616,8
2026-03-06 21:14:51.260641,8
2026-03-06 21:14:51.306996,8
2026-03-06 21:14:51.307022,8
2026-03-06 21:14:51.362151,8
2026-03-06 21:14:51.362197,8
2026-03-06 21:14:51.408748,8
2026-03-06 21:14:51.408763,8
2026-03-06 21:14:51.464176,8
2026-03-06 21:14:51.464206,8
2026-03-06 21:14:51.510903,8
2026-03-06 21:14:51.510938,8
2026-03-06 21:14:51.566452,8
2026-03-06 21:14:51.566483,8
2026-03-06 21:14:51.612632,8
2026-03-06 21:14:51.612658,8
2026-03-06 21:14:51.66792,8
2026-03-06 21:14:51.667949,8
2026-03-06 21:14:51.714761,8
2026-03-06 21:14:51.714782,8
2026-03-06 21:14:51.770327,8
2026-03-06 21:14:51.770355,8
2026-03-06 21:14:51.816938,8
2026-03-06 21:14:51.816966,8
2026-03-06 21:14:51.872451,8
2026-03-06 21:14:51.872476,8
2026-03-06 21:14:51.918684,8
2026-03-06 21:14:51.918713,8
2026-03-06 21:14:51.973982,8
2026-03-06 21:14:51.974001,8
2026-03-06 21:14:52.020902,8
2026-03-06 21:14:52.020933,8
2026-03-06 21:14:52.076482,8
2026-03-06 21:14:52.076497,8
2026-03-06 21:14:52.122642,8
2026-03-06 21:14:52.12266,8
2026-03-06 21:14:52.178136,8
2026-03-06 21:14:52.178151,8
2026-03-06 21:14:52.224775,8
2026-03-06 21:14:52.224797,8
2026-03-06 21:14:52.279898,8
2026-03-06 21:14:52.279911,8
2026-03-06 21:14:52.326842,8
2026-03-06 21:14:52.326868,8
2026-03-06 21:14:52.382441,8
2026-03-06 21:14:52.382469,8
2026-03-06 21:14:52.429824,8
2026-03-06 21:14:52.429871,8
2026-03-06 21:14:52.484509,8
2026-03-06 21:14:52.484542,8
2026-03-06 21:14:52.53062,8
2026-03-06 21:14:52.530651,8
2026-03-06 21:14:52.586108,8
2026-03-06 21:14:52.586131,8
2026-03-06 21:14:52.632772,8
2026-03-06 21:14:52.632803,8
2026-03-06 21:14:52.68802,8
2026-03-06 21:14:52.688066,8
2026-03-06 21:14:52.734862,8
2026-03-06 21:14:52.734894,8
2026-03-06 21:14:52.79037,8
2026-03-06 21:14:52.790407,8
2026-03-06 21:14:52.837175,8
2026-03-06 21:14:52.837206,8
2026-03-06 21:14:52.892686,8
2026-03-06 21:14:52.892703,8
2026-03-06 21:14:52.939045,8
2026-03-06 21:14:52.939072,8
2026-03-06 21:14:52.99438,8
2026-03-06 21:14:52.994415,8
2026-03-06 21:14:53.040623,8
2026-03-06 21:14:53.040645,8
2026-03-06 21:14:53.096079,8
2026-03-06 21:14:53.096105,8
2026-03-06 21:14:53.142569,8
2026-03-06 21:14:53.142592,8
2026-03-06 21:14:53.198443,8
2026-03-06 21:14:53.198466,8
2026-03-06 21:14:53.244743,8
2026-03-06 21:14:53.24477,8
2026-03-06 21:14:53.30041,8
2026-03-06 21:14:53.300431,8
2026-03-06 21:14:53.347099,8
2026-03-06 21:14:53.347115,8
2026-03-06 21:14:53.402005,8
2026-03-06 21:14:53.402031,8
2026-03-06 21:14:53.448539,8
2026-03-06 21:14:53.448552,8
2026-03-06 21:14:53.50434,8
2026-03-06 21:14:53.504358,8
2026-03-06 21:14:53.550691,8
2026-03-06 21:14:53.550717,8
2026-03-06 21:14:53.606166,8
2026-03-06 21:14:53.606188,8
2026-03-06 21:14:53.652474,8
2026-03-06 21:14:53.652494,8
2026-03-06 21:14:53.708553,8
2026-03-06 21:14:53.708583,8
2026-03-06 21:14:53.754716,8
2026-03-06 21:14:53.754742,8
2026-03-06 21:14:53.809793,8
2026-03-06 21:14:53.809806,8
2026-03-06 21:14:53.856933,8
2026-03-06 21:14:53.856958,8
2026-03-06 21:14:53.912538,8
2026-03-06 21:14:53.912576,8
2026-03-06 21:14:53.959043,8
2026-03-06 21:14:53.959073,8
2026-03-06 21:14:54.014501,8
2026-03-06 21:14:54.01453,8
2026-03-06 21:14:54.061263,8
2026-03-06 21:14:54.061291,8
2026-03-06 21:14:54.116316,8
2026-03-06 21:14:54.116332,8
2026-03-06 21:14:54.163204,8
2026-03-06 21:14:54.163233,8
2026-03-06 21:14:54.218146,8
2026-03-06 21:14:54.218183,8
2026-03-06 21:14:54.265436,8
2026-03-06 21:14:54.265467,8
2026-03-06 21:14:54.320107,8
2026-03-06 21:14:54.320142,8
2026-03-06 21:14:54.366971,8
2026-03-06 21:14:54.367,8
2026-03-06 21:14:54.422025,8
2026-03-06 21:14:54.422044,8
2026-03-06 21:14:54.468965,8
2026-03-06 21:14:54.468995,8
2026-03-06 21:14:54.523702,8
2026-03-06 21:14:54.523719,8
2026-03-06 21:14:54.570678,8
2026-03-06 21:14:54.570704,8
2026-03-06 21:14:54.626461,8
2026-03-06 21:14:54.626489,8
2026-03-06 21:14:54.673237,8
2026-03-06 21:14:54.673268,8
2026-03-06 21:14:54.728157,8
2026-03-06 21:14:54.728197,8
2026-03-06 21:14:54.77546,8
2026-03-06 21:14:54.775479,8
2026-03-06 21:14:54.830169,8
2026-03-06 21:14:54.83019,8
2026-03-06 21:14:54.876851,8
2026-03-06 21:14:54.876868,8
2026-03-06 21:14:54.932417,8
2026-03-06 21:14:54.932437,8
2026-03-06 21:14:54.978547,8
2026-03-06 21:14:54.978561,8
2026-03-06 21:14:55.033858,8
2026-03-06 21:14:55.033878,8
2026-03-06 21:14:55.08057,8
2026-03-06 21:14:55.080585,8
2026-03-06 21:14:55.135899,8
2026-03-06 21:14:55.135914,8
2026-03-06 21:14:55.18261,8
2026-03-06 21:14:55.182626,8
2026-03-06 21:14:55.238554,8
2026-03-06 21:14:55.238577,8
2026-03-06 21:14:55.284976,8
2026-03-06 21:14:55.284987,8
2026-03-06 21:14:55.340153,8
2026-03-06 21:14:55.340179,8
2026-03-06 21:14:55.386538,8
2026-03-06 21:14:55.386557,8
2026-03-06 21:14:55.442126,8
2026-03-06 21:14:55.442153,8
2026-03-06 21:14:55.489201,8
2026-03-06 21:14:55.489233,8
2026-03-06 21:14:55.544383,8
2026-03-06 21:14:55.544412,8
2026-03-06 21:14:55.590751,8
2026-03-06 21:14:55.590779,8
2026-03-06 21:14:55.646433,8
2026-03-06 21:14:55.646455,8
2026-03-06 21:14:55.692765,8
2026-03-06 21:14:55.692794,8
2026-03-06 21:14:55.748404,8
2026-03-06 21:14:55.748437,8
2026-03-06 21:14:55.794779,8
2026-03-06 21:14:55.794813,8
2026-03-06 21:14:55.850496,8
2026-03-06 21:14:55.850521,8
2026-03-06 21:14:55.897585,8
2026-03-06 21:14:55.897614,8
2026-03-06 21:14:55.952,8
2026-03-06 21:14:55.952013,8
2026-03-06 21:14:55.999098,8
2026-03-06 21:14:55.999127,8
2026-03-06 21:14:56.054567,8
2026-03-06 21:14:56.05459,8
2026-03-06 21:14:56.100944,8
2026-03-06 21:14:56.100977,8
2026-03-06 21:14:56.155887,8
2026-03-06 21:14:56.155913,8
2026-03-06 21:14:56.203232,8
2026-03-06 21:14:56.203261,8
2026-03-06 21:14:56.258447,8
2026-03-06 21:14:56.258472,8
2026-03-06 21:14:56.304887,8
2026-03-06 21:14:56.304904,8
2026-03-06 21:14:56.360229,8
