time,ACT.GN2_Vent.raw_adc_counts
2026-03-06 21:33:46.226381,1050327468
2026-03-06 21:33:46.304713,0
2026-03-06 21:33:46.326868,1050246347
2026-03-06 21:33:46.405028,0
2026-03-06 21:33:46.429429,1050219307
2026-03-06 21:33:46.56045,0
2026-03-06 21:33:46.591497,1050165226
2026-03-06 21:34:20.416674,0
2026-03-06 21:34:20.852697,1050111146
2026-03-06 21:34:20.990656,0
2026-03-06 21:34:21.103122,1050111146
2026-03-06 21:34:21.118364,0
2026-03-06 21:34:21.128029,1050219307
2026-03-06 21:34:21.138738,0
2026-03-06 21:34:21.143798,1050300427
2026-03-06 21:34:21.150692,0
2026-03-06 21:34:21.154413,1050273387
2026-03-06 21:34:21.162342,0
2026-03-06 21:34:21.16935,1050273387
2026-03-06 21:34:21.19211,0
2026-03-06 21:34:21.193297,1050435628
2026-03-06 21:34:21.217315,0
2026-03-06 21:34:21.220786,1050273387
2026-03-06 21:34:21.244592,0
2026-03-06 21:34:21.246753,1050084106
2026-03-06 21:34:21.259139,0
2026-03-06 21:34:21.275333,1050111146
2026-03-06 21:34:21.285513,0
2026-03-06 21:34:21.288584,1050246347
2026-03-06 21:34:21.295867,0
2026-03-06 21:34:21.302401,1050219307
2026-03-06 21:34:21.336877,0
2026-03-06 21:34:21.339598,1050273387
2026-03-06 21:34:21.349414,0
2026-03-06 21:34:21.353018,1050273387
2026-03-06 21:34:21.358697,0
2026-03-06 21:34:21.359481,1050165226
2026-03-06 21:34:21.3674,0
2026-03-06 21:34:21.369438,1050111146
2026-03-06 21:34:21.374597,0
2026-03-06 21:34:21.38439,1050111146
2026-03-06 21:34:21.387151,0
2026-03-06 21:34:21.388336,1050111146
2026-03-06 21:34:21.390008,0
2026-03-06 21:34:21.391272,1050219307
2026-03-06 21:34:21.393877,0
2026-03-06 21:34:21.394975,1050219307
2026-03-06 21:34:21.397058,0
2026-03-06 21:34:21.397817,1050273387
2026-03-06 21:34:21.400635,0
2026-03-06 21:34:21.40087,1050246347
2026-03-06 21:34:21.403127,0
2026-03-06 21:34:21.403347,1050219307
2026-03-06 21:34:21.406397,0
2026-03-06 21:34:21.406617,1050111146
2026-03-06 21:34:21.409585,0
2026-03-06 21:34:21.4098,1050084106
2026-03-06 21:34:21.412294,0
2026-03-06 21:34:21.412915,1050111146
2026-03-06 21:34:21.414523,0
2026-03-06 21:34:21.41511,1050219307
2026-03-06 21:34:21.417367,0
2026-03-06 21:34:21.417895,1050219307
2026-03-06 21:34:21.419922,0
2026-03-06 21:34:21.420462,1050219307
2026-03-06 21:34:21.422342,0
2026-03-06 21:34:21.42288,1050246347
2026-03-06 21:34:21.423891,0
2026-03-06 21:34:21.424716,1050219307
2026-03-06 21:34:21.426097,0
2026-03-06 21:34:21.426586,1050219307
2026-03-06 21:34:21.427713,0
2026-03-06 21:34:21.428585,1050111146
2026-03-06 21:34:21.429784,0
2026-03-06 21:34:21.430747,1050111146
2026-03-06 21:34:21.431243,0
2026-03-06 21:34:21.432063,1050111146
2026-03-06 21:34:21.432934,0
2026-03-06 21:34:21.43352,1050219307
2026-03-06 21:34:21.434868,1050111146
2026-03-06 21:34:21.435958,0
2026-03-06 21:34:21.436071,1050219307
2026-03-06 21:34:21.437343,0
2026-03-06 21:34:21.437447,1050219307
2026-03-06 21:34:21.438084,0
2026-03-06 21:34:21.438371,1050219307
2026-03-06 21:34:21.43892,0
2026-03-06 21:34:21.439116,1050138186
2026-03-06 21:34:21.439861,0
2026-03-06 21:34:21.439926,1050084106
2026-03-06 21:34:21.440751,0
2026-03-06 21:34:21.440891,1050057066
2026-03-06 21:34:21.441736,0
2026-03-06 21:34:21.442153,1050273387
2026-03-06 21:34:21.442988,0
2026-03-06 21:34:21.44307,1050111146
2026-03-06 21:34:21.443786,0
2026-03-06 21:34:21.443974,1050111146
2026-03-06 21:34:21.444706,0
2026-03-06 21:34:21.444771,1050138186
2026-03-06 21:34:21.445392,0
2026-03-06 21:34:21.445655,1050219307
2026-03-06 21:34:21.492347,0
2026-03-06 21:34:21.517362,1050111146
2026-03-06 21:34:21.594435,0
2026-03-06 21:34:21.619039,1050111146
2026-03-06 21:34:21.696242,0
2026-03-06 21:34:21.721188,1050084106
2026-03-06 21:34:21.798673,0
2026-03-06 21:34:21.822904,1050057066
2026-03-06 21:34:21.900319,0
2026-03-06 21:34:21.925111,1050057066
2026-03-06 21:34:22.002839,0
2026-03-06 21:34:22.02699,1050138186
2026-03-06 21:34:22.104503,0
2026-03-06 21:34:22.129217,1050111146
2026-03-06 21:34:22.206406,0
2026-03-06 21:34:22.231129,1050111146
2026-03-06 21:34:22.308509,0
2026-03-06 21:34:22.332942,1050138186
2026-03-06 21:34:22.410624,0
2026-03-06 21:34:22.435113,1050111146
2026-03-06 21:34:22.512524,0
2026-03-06 21:34:22.537294,1050057066
2026-03-06 21:34:22.614694,0
2026-03-06 21:34:22.639043,1050111146
2026-03-06 21:34:22.716732,0
2026-03-06 21:34:22.74157,1050084106
2026-03-06 21:34:22.81895,0
2026-03-06 21:34:22.843143,1050111146
2026-03-06 21:34:22.920848,0
2026-03-06 21:34:22.945347,1050111146
2026-03-06 21:34:23.022457,0
2026-03-06 21:34:23.047321,1050219307
2026-03-06 21:34:23.125367,0
2026-03-06 21:34:23.149217,1050219307
2026-03-06 21:34:23.226856,0
2026-03-06 21:34:23.251579,1050111146
2026-03-06 21:34:23.328922,0
2026-03-06 21:34:23.353651,1050111146
2026-03-06 21:34:23.43079,0
2026-03-06 21:34:23.455714,1051733558
2026-03-06 21:34:23.532697,0
2026-03-06 21:34:23.557174,1051760598
2026-03-06 21:34:23.634855,0
2026-03-06 21:34:23.659283,1051841719
2026-03-06 21:34:23.736899,0
2026-03-06 21:34:23.76108,1051841719
2026-03-06 21:34:23.838549,0
2026-03-06 21:34:23.863374,1050354508
2026-03-06 21:34:23.940811,0
2026-03-06 21:34:23.965268,1050273387
2026-03-06 21:34:24.042454,0
2026-03-06 21:34:24.066968,1050192267
2026-03-06 21:34:24.145198,0
2026-03-06 21:34:24.169368,1050111146
2026-03-06 21:34:24.247122,0
2026-03-06 21:34:24.27111,1050111146
2026-03-06 21:34:24.348644,0
2026-03-06 21:34:24.37314,1050084106
2026-03-06 21:34:24.450882,0
2026-03-06 21:34:24.475059,1050111146
2026-03-06 21:34:24.552321,0
2026-03-06 21:34:24.577445,1050111146
2026-03-06 21:34:24.653652,0
2026-03-06 21:34:24.679127,1050192267
2026-03-06 21:34:24.755783,0
2026-03-06 21:34:24.781306,1050246347
2026-03-06 21:34:24.857612,0
2026-03-06 21:34:24.882814,1050219307
2026-03-06 21:34:24.959367,0
2026-03-06 21:34:24.985059,1050111146
2026-03-06 21:34:25.061856,0
2026-03-06 21:34:25.087491,1050111146
2026-03-06 21:34:25.164906,0
2026-03-06 21:34:25.189166,1050057066
2026-03-06 21:34:25.265729,0
2026-03-06 21:34:25.29115,1050057066
2026-03-06 21:34:25.367448,0
2026-03-06 21:34:25.393143,1050084106
2026-03-06 21:34:25.47012,0
2026-03-06 21:34:25.495257,1050111146
2026-03-06 21:34:25.571805,0
2026-03-06 21:34:25.597157,1050138186
2026-03-06 21:34:25.673659,0
2026-03-06 21:34:25.699189,1050219307
2026-03-06 21:34:25.775705,0
2026-03-06 21:34:25.801189,1050111146
2026-03-06 21:34:25.87758,0
2026-03-06 21:34:25.902998,1050111146
2026-03-06 21:34:25.980056,0
2026-03-06 21:34:26.005337,1050057066
2026-03-06 21:34:26.081949,0
2026-03-06 21:34:26.10745,1050084106
2026-03-06 21:34:26.183804,0
2026-03-06 21:34:26.209211,1050084106
2026-03-06 21:34:26.286036,0
2026-03-06 21:34:26.310984,1050111146
2026-03-06 21:34:26.38785,0
2026-03-06 21:34:26.413333,1050219307
2026-03-06 21:34:26.489312,0
2026-03-06 21:34:26.515439,1050327468
2026-03-06 21:34:26.59191,0
2026-03-06 21:34:26.617329,1050246347
2026-03-06 21:34:26.69341,0
2026-03-06 21:34:26.718815,1050111146
2026-03-06 21:34:26.796117,0
2026-03-06 21:34:26.821132,1050057066
2026-03-06 21:34:26.897564,0
2026-03-06 21:34:26.923353,1050030025
2026-03-06 21:34:26.999994,0
2026-03-06 21:34:27.025463,1050111146
2026-03-06 21:34:27.101719,0
2026-03-06 21:34:27.127258,1050111146
2026-03-06 21:34:27.203729,0
2026-03-06 21:34:27.229291,1050138186
2026-03-06 21:34:27.305999,0
2026-03-06 21:34:27.331607,1050111146
2026-03-06 21:34:27.407429,0
2026-03-06 21:34:27.433304,1050138186
2026-03-06 21:34:27.509817,0
2026-03-06 21:34:27.535701,1050111146
2026-03-06 21:34:27.611966,0
2026-03-06 21:34:27.637304,1050111146
2026-03-06 21:34:27.713853,0
2026-03-06 21:34:27.739038,1050327468
2026-03-06 21:34:27.815968,0
2026-03-06 21:34:27.8412,1050057066
2026-03-06 21:34:27.91887,0
2026-03-06 21:34:27.94332,1050111146
2026-03-06 21:34:28.019518,0
2026-03-06 21:34:28.045394,1050138186
2026-03-06 21:34:28.121629,0
2026-03-06 21:34:28.147063,1050192267
2026-03-06 21:34:28.223545,0
2026-03-06 21:34:28.249422,1050219307
2026-03-06 21:34:28.325822,0
2026-03-06 21:34:28.351539,1050192267
2026-03-06 21:34:28.42774,0
2026-03-06 21:34:28.453662,1050111146
2026-03-06 21:34:28.529754,0
2026-03-06 21:34:28.555268,1050111146
2026-03-06 21:34:28.631755,0
2026-03-06 21:34:28.657244,1050084106
2026-03-06 21:34:28.733483,0
2026-03-06 21:34:28.759041,1050111146
2026-03-06 21:34:28.835901,0
2026-03-06 21:34:28.861086,1051084593
2026-03-06 21:34:28.937543,0
2026-03-06 21:34:28.962939,1052923327
2026-03-06 21:34:29.039781,0
2026-03-06 21:34:29.065172,1051300915
2026-03-06 21:34:29.141671,0
2026-03-06 21:34:29.167304,1052977407
2026-03-06 21:34:29.243592,0
2026-03-06 21:34:29.269758,1050354508
2026-03-06 21:34:29.34572,0
2026-03-06 21:34:29.371437,1050111146
2026-03-06 21:34:29.44784,0
2026-03-06 21:34:29.473322,1050111146
2026-03-06 21:34:29.549922,0
2026-03-06 21:34:29.575517,1050111146
2026-03-06 21:34:29.651806,0
2026-03-06 21:34:29.67789,1050084106
2026-03-06 21:34:29.753931,0
2026-03-06 21:34:29.779439,1050219307
2026-03-06 21:34:29.855908,0
2026-03-06 21:34:29.881543,1050192267
2026-03-06 21:34:29.95782,0
2026-03-06 21:34:29.983308,1050219307
2026-03-06 21:34:30.059814,0
2026-03-06 21:34:30.085485,1050219307
2026-03-06 21:34:30.16184,0
2026-03-06 21:34:30.187242,1050057066
2026-03-06 21:34:30.263959,0
2026-03-06 21:34:30.289465,1050057066
2026-03-06 21:34:30.366,0
2026-03-06 21:34:30.391219,1050057066
2026-03-06 21:34:30.467898,0
2026-03-06 21:34:30.493126,1050111146
2026-03-06 21:34:30.569585,0
2026-03-06 21:34:30.595414,1050111146
2026-03-06 21:34:30.671537,0
2026-03-06 21:34:30.697532,1050219307
2026-03-06 21:34:30.773961,0
2026-03-06 21:34:30.798869,1050219307
2026-03-06 21:34:30.876348,0
2026-03-06 21:34:30.90091,1050300427
2026-03-06 21:34:30.978089,0
2026-03-06 21:34:31.003122,1050219307
2026-03-06 21:34:31.079844,0
2026-03-06 21:34:31.105421,1050057066
2026-03-06 21:34:31.18179,0
2026-03-06 21:34:31.207167,1050084106
2026-03-06 21:34:31.283854,0
2026-03-06 21:34:31.309516,1050219307
2026-03-06 21:34:31.386026,0
2026-03-06 21:34:31.411543,1050084106
2026-03-06 21:34:31.487863,0
2026-03-06 21:34:31.51332,1050111146
2026-03-06 21:34:31.590115,0
2026-03-06 21:34:31.615196,1050219307
2026-03-06 21:34:31.691727,0
2026-03-06 21:34:31.717628,1050111146
2026-03-06 21:34:31.794208,0
2026-03-06 21:34:31.819305,1050327468
2026-03-06 21:34:31.895569,0
2026-03-06 21:34:31.921352,1050111146
2026-03-06 21:34:31.998089,0
2026-03-06 21:34:32.023231,1050084106
2026-03-06 21:34:32.099728,0
2026-03-06 21:34:32.125494,1050084106
2026-03-06 21:34:32.201631,0
2026-03-06 21:34:32.227065,1050111146
2026-03-06 21:34:32.303929,0
2026-03-06 21:34:32.329291,1050219307
2026-03-06 21:34:32.405607,0
2026-03-06 21:34:32.431603,1050219307
2026-03-06 21:34:32.507896,0
2026-03-06 21:34:32.533668,1050273387
2026-03-06 21:34:32.60998,0
2026-03-06 21:34:32.635488,1050219307
2026-03-06 21:34:32.711977,0
2026-03-06 21:34:32.737544,1050111146
2026-03-06 21:34:32.814037,0
2026-03-06 21:34:32.83939,1050111146
2026-03-06 21:34:32.915922,0
2026-03-06 21:34:32.941356,1050057066
2026-03-06 21:34:33.017955,0
2026-03-06 21:34:33.043547,1050111146
2026-03-06 21:34:33.119725,0
2026-03-06 21:34:33.145326,1050084106
2026-03-06 21:34:33.221946,0
2026-03-06 21:34:33.247271,1050219307
2026-03-06 21:34:33.323455,0
2026-03-06 21:34:33.349421,1050246347
2026-03-06 21:34:33.425345,0
2026-03-06 21:34:33.4514,1050192267
2026-03-06 21:34:33.527872,0
2026-03-06 21:34:33.553569,1050111146
2026-03-06 21:34:33.629674,0
2026-03-06 21:34:33.655035,1050057066
2026-03-06 21:34:33.731636,0
2026-03-06 21:34:33.757095,1050111146
2026-03-06 21:34:33.833725,0
2026-03-06 21:34:33.859466,1050111146
2026-03-06 21:34:33.935568,0
2026-03-06 21:34:33.961534,1050111146
2026-03-06 21:34:34.038012,0
2026-03-06 21:34:34.063442,1050219307
2026-03-06 21:34:34.139416,0
2026-03-06 21:34:34.165216,1050246347
2026-03-06 21:34:34.241896,0
2026-03-06 21:34:34.267084,1050354508
2026-03-06 21:34:34.343724,0
2026-03-06 21:34:34.369467,1053788613
2026-03-06 21:34:34.445888,0
2026-03-06 21:34:34.471418,1050435628
2026-03-06 21:34:34.547804,0
2026-03-06 21:34:34.57327,1053788613
2026-03-06 21:34:34.649255,0
2026-03-06 21:34:34.675348,1050327468
2026-03-06 21:34:34.752047,0
2026-03-06 21:34:34.777016,1050219307
2026-03-06 21:34:34.853406,0
2026-03-06 21:34:34.879316,1050381548
2026-03-06 21:34:34.955684,0
2026-03-06 21:34:34.981027,1050435628
2026-03-06 21:34:35.0576,0
2026-03-06 21:34:35.08282,1050246347
2026-03-06 21:34:35.159406,0
2026-03-06 21:34:35.185573,1050192267
2026-03-06 21:34:35.26141,0
2026-03-06 21:34:35.287405,1050165226
2026-03-06 21:34:35.363362,0
2026-03-06 21:34:35.389202,1050057066
2026-03-06 21:34:35.465812,0
2026-03-06 21:34:35.491118,1050057066
2026-03-06 21:34:35.567829,0
2026-03-06 21:34:35.593447,1050111146
2026-03-06 21:34:35.669652,0
2026-03-06 21:34:35.695375,1050111146
2026-03-06 21:34:35.771418,0
2026-03-06 21:34:35.79707,1050192267
2026-03-06 21:34:35.873747,0
2026-03-06 21:34:35.898885,1050219307
2026-03-06 21:34:35.975192,0
2026-03-06 21:34:36.001085,1050138186
2026-03-06 21:34:36.077506,0
2026-03-06 21:34:36.102886,1050111146
2026-03-06 21:34:36.179736,0
2026-03-06 21:34:36.205387,1050084106
2026-03-06 21:34:36.281904,0
2026-03-06 21:34:36.307068,1050057066
2026-03-06 21:34:36.383674,0
2026-03-06 21:34:36.408829,1050084106
2026-03-06 21:34:36.485554,0
2026-03-06 21:34:36.51089,1050111146
2026-03-06 21:34:36.587548,0
2026-03-06 21:34:36.613143,1050111146
2026-03-06 21:34:36.689686,0
2026-03-06 21:34:36.71489,1050219307
2026-03-06 21:34:36.791555,0
2026-03-06 21:34:36.816943,1050219307
2026-03-06 21:34:36.893976,0
2026-03-06 21:34:36.919548,1050219307
2026-03-06 21:34:36.995635,0
2026-03-06 21:34:37.021043,1050111146
2026-03-06 21:34:37.097482,0
2026-03-06 21:34:37.123367,1050030025
2026-03-06 21:34:37.199774,0
2026-03-06 21:34:37.224906,1050111146
2026-03-06 21:34:37.301635,0
2026-03-06 21:34:37.327355,1050111146
2026-03-06 21:34:37.403261,0
2026-03-06 21:34:37.42915,1050192267
2026-03-06 21:34:37.505351,0
2026-03-06 21:34:37.531209,1050111146
2026-03-06 21:34:37.607628,0
2026-03-06 21:34:37.633411,1050246347
2026-03-06 21:34:37.709597,0
2026-03-06 21:34:37.735304,1050138186
2026-03-06 21:34:37.811909,0
2026-03-06 21:34:37.837129,1050111146
2026-03-06 21:34:37.913832,0
2026-03-06 21:34:37.939063,1050111146
2026-03-06 21:34:38.015735,0
2026-03-06 21:34:38.041163,1050057066
2026-03-06 21:34:38.117573,0
2026-03-06 21:34:38.143205,1050057066
2026-03-06 21:34:38.219647,0
2026-03-06 21:34:38.245138,1050111146
2026-03-06 21:34:38.321717,0
2026-03-06 21:34:38.347179,1050219307
2026-03-06 21:34:38.423757,0
2026-03-06 21:34:38.449122,1050246347
2026-03-06 21:34:38.525966,0
2026-03-06 21:34:38.55114,1050273387
2026-03-06 21:34:38.627704,0
2026-03-06 21:34:38.654671,1050138186
2026-03-06 21:34:38.729617,0
2026-03-06 21:34:38.75647,1050057066
2026-03-06 21:34:38.832097,0
2026-03-06 21:34:38.858526,1050030025
2026-03-06 21:34:38.933867,0
2026-03-06 21:34:38.960587,1050057066
2026-03-06 21:34:39.035952,0
2026-03-06 21:34:39.062454,1050111146
2026-03-06 21:34:39.137598,0
2026-03-06 21:34:39.164114,1050138186
2026-03-06 21:34:39.239676,0
2026-03-06 21:34:39.266211,1050219307
2026-03-06 21:34:39.341361,0
2026-03-06 21:34:39.368451,1050111146
2026-03-06 21:34:39.443467,0
2026-03-06 21:34:39.470277,1050138186
2026-03-06 21:34:39.545808,0
2026-03-06 21:34:39.572478,1050111146
2026-03-06 21:34:39.64753,0
2026-03-06 21:34:39.674131,1050084106
2026-03-06 21:34:39.749746,0
2026-03-06 21:34:39.776383,1053734533
2026-03-06 21:34:39.851723,0
2026-03-06 21:34:39.878111,1050327468
2026-03-06 21:34:39.953779,0
2026-03-06 21:34:39.980523,1053869734
2026-03-06 21:34:40.055833,0
2026-03-06 21:34:40.082373,1050408588
2026-03-06 21:34:40.157591,0
2026-03-06 21:34:40.184325,1050273387
2026-03-06 21:34:40.259714,0
2026-03-06 21:34:40.286139,1050327468
2026-03-06 21:34:40.3615,0
2026-03-06 21:34:40.388402,1050084106
2026-03-06 21:34:40.46363,0
2026-03-06 21:34:40.49047,1050084106
2026-03-06 21:34:40.5659,0
2026-03-06 21:34:40.592132,1050057066
2026-03-06 21:34:40.667542,0
2026-03-06 21:34:40.694141,1050057066
2026-03-06 21:34:40.76964,0
2026-03-06 21:34:40.795984,1050111146
2026-03-06 21:34:40.871931,0
2026-03-06 21:34:40.898145,1050219307
2026-03-06 21:34:40.973414,0
2026-03-06 21:34:41.000128,1050246347
2026-03-06 21:34:41.075402,0
2026-03-06 21:34:41.102286,1050219307
2026-03-06 21:34:41.177844,0
2026-03-06 21:34:41.20458,1050111146
2026-03-06 21:34:41.279445,0
2026-03-06 21:34:41.306152,1050057066
2026-03-06 21:34:41.381367,0
2026-03-06 21:34:41.408311,1050057066
2026-03-06 21:34:41.483828,0
2026-03-06 21:34:41.510142,1050057066
2026-03-06 21:34:41.585968,0
2026-03-06 21:34:41.612194,1050111146
2026-03-06 21:34:41.687923,0
2026-03-06 21:34:41.714117,1050111146
2026-03-06 21:34:41.789762,0
2026-03-06 21:34:41.81649,1050138186
2026-03-06 21:34:41.891567,0
2026-03-06 21:34:41.918363,1050165226
2026-03-06 21:34:41.993432,0
2026-03-06 21:34:42.020473,1050111146
2026-03-06 21:34:42.095394,0
2026-03-06 21:34:42.122514,1050111146
2026-03-06 21:34:42.197807,0
2026-03-06 21:34:42.225166,1050084106
2026-03-06 21:34:42.299629,0
2026-03-06 21:34:42.326528,1050057066
2026-03-06 21:34:42.401868,0
2026-03-06 21:34:42.427949,1050192267
2026-03-06 21:34:42.503491,0
2026-03-06 21:34:42.530424,1050138186
2026-03-06 21:34:42.605518,0
2026-03-06 21:34:42.632064,1050327468
2026-03-06 21:34:42.707835,0
2026-03-06 21:34:42.733992,1050273387
2026-03-06 21:34:42.809546,0
2026-03-06 21:34:42.836188,1050219307
2026-03-06 21:34:42.911467,0
2026-03-06 21:34:42.938331,1050111146
2026-03-06 21:34:43.013688,0
2026-03-06 21:34:43.040187,1050111146
2026-03-06 21:34:43.115806,0
2026-03-06 21:34:43.142254,1050030025
2026-03-06 21:34:43.217421,0
2026-03-06 21:34:43.244308,1050111146
2026-03-06 21:34:43.319805,0
2026-03-06 21:34:43.346069,1050111146
2026-03-06 21:34:43.421436,0
2026-03-06 21:34:43.448094,1050111146
2026-03-06 21:34:43.523321,0
2026-03-06 21:34:43.550232,1050111146
2026-03-06 21:34:43.62543,0
2026-03-06 21:34:43.652179,1050219307
2026-03-06 21:34:43.727814,0
2026-03-06 21:34:43.754541,1050111146
2026-03-06 21:34:43.830013,0
2026-03-06 21:34:43.856284,1050084106
2026-03-06 21:34:43.93151,0
2026-03-06 21:34:43.958508,1050057066
2026-03-06 21:34:44.033967,0
2026-03-06 21:34:44.060245,1050084106
2026-03-06 21:34:44.13603,0
2026-03-06 21:34:44.162095,1050084106
2026-03-06 21:34:44.237743,0
2026-03-06 21:34:44.264424,1050111146
2026-03-06 21:34:44.339387,0
2026-03-06 21:34:44.366074,1050111146
2026-03-06 21:34:44.441786,0
2026-03-06 21:34:44.468834,1050111146
2026-03-06 21:34:44.544052,0
2026-03-06 21:34:44.57037,1050057066
2026-03-06 21:34:44.645576,0
2026-03-06 21:34:44.672375,1050057066
2026-03-06 21:34:44.747678,0
2026-03-06 21:34:44.774097,1050030025
2026-03-06 21:34:44.849936,0
2026-03-06 21:34:44.876166,1050030025
2026-03-06 21:34:44.951794,0
2026-03-06 21:34:44.978317,1050002985
2026-03-06 21:34:45.053586,0
2026-03-06 21:34:45.080513,1050057066
2026-03-06 21:34:45.155549,0
2026-03-06 21:34:45.182386,1053680452
2026-03-06 21:34:45.257933,0
2026-03-06 21:34:45.284521,1050381548
2026-03-06 21:34:45.359629,0
2026-03-06 21:34:45.386444,1053788613
2026-03-06 21:34:45.462308,0
2026-03-06 21:34:45.488361,1050408588
2026-03-06 21:34:45.563829,0
2026-03-06 21:34:45.590548,1050219307
2026-03-06 21:34:45.665899,0
2026-03-06 21:34:45.692721,1050111146
2026-03-06 21:34:45.767613,0
2026-03-06 21:34:45.794338,1050084106
2026-03-06 21:34:45.869861,0
2026-03-06 21:34:45.896714,1050084106
2026-03-06 21:34:45.971607,0
2026-03-06 21:34:45.998513,1050192267
2026-03-06 21:34:46.073974,0
2026-03-06 21:34:46.100509,1050219307
2026-03-06 21:34:46.176011,0
2026-03-06 21:34:46.202632,1050219307
2026-03-06 21:34:46.277965,0
2026-03-06 21:34:46.304589,1050111146
2026-03-06 21:34:46.379982,0
2026-03-06 21:34:46.406763,1050111146
2026-03-06 21:34:46.481517,0
2026-03-06 21:34:46.508571,1050057066
2026-03-06 21:34:46.583756,0
2026-03-06 21:34:46.61063,1050030025
2026-03-06 21:34:46.68593,0
2026-03-06 21:34:46.712688,1050111146
2026-03-06 21:34:46.787912,0
2026-03-06 21:34:46.814402,1050111146
2026-03-06 21:34:46.890053,0
2026-03-06 21:34:46.916636,1050219307
2026-03-06 21:34:46.991873,0
2026-03-06 21:34:47.018004,1050138186
2026-03-06 21:34:47.093793,0
2026-03-06 21:34:47.120524,1050057066
2026-03-06 21:34:47.195588,0
2026-03-06 21:34:47.222083,1050057066
2026-03-06 21:34:47.297812,0
2026-03-06 21:34:47.324292,1050057066
2026-03-06 21:34:47.399681,0
2026-03-06 21:34:47.426377,1050057066
2026-03-06 21:34:47.502013,0
2026-03-06 21:34:47.528631,1050057066
2026-03-06 21:34:47.60362,0
2026-03-06 21:34:47.630326,1050111146
2026-03-06 21:34:47.706903,0
2026-03-06 21:34:47.732741,1050138186
2026-03-06 21:34:47.807864,0
2026-03-06 21:34:47.834583,1050219307
2026-03-06 21:34:47.909976,0
2026-03-06 21:34:47.93668,1050246347
2026-03-06 21:34:48.011608,0
2026-03-06 21:34:48.038559,1050111146
2026-03-06 21:34:48.113549,0
2026-03-06 21:34:48.140169,1050057066
2026-03-06 21:34:48.2158,0
2026-03-06 21:34:48.242273,1050057066
2026-03-06 21:34:48.317846,0
2026-03-06 21:34:48.34441,1050057066
2026-03-06 21:34:48.419553,0
2026-03-06 21:34:48.446782,1050111146
