time,ACT.Fuel_Fill_Vent.raw_adc_counts
2026-03-06 21:24:28.179676,1049191779
2026-03-06 21:24:28.221384,978534504
2026-03-06 21:24:28.281686,1049137699
2026-03-06 21:24:28.323927,0
2026-03-06 21:24:28.383606,1049083618
2026-03-06 21:24:28.425281,0
2026-03-06 21:24:28.48565,1049083618
2026-03-06 21:24:28.527346,0
2026-03-06 21:24:28.587206,1049110659
2026-03-06 21:24:28.629661,978534504
2026-03-06 21:24:28.689406,1049083618
2026-03-06 21:24:28.731433,0
2026-03-06 21:24:28.791584,1049110659
2026-03-06 21:24:28.833513,0
2026-03-06 21:24:28.893197,1049137699
2026-03-06 21:24:28.935708,0
2026-03-06 21:24:28.995344,1049137699
2026-03-06 21:24:29.037766,0
2026-03-06 21:24:29.097623,1049137699
2026-03-06 21:24:29.139628,0
2026-03-06 21:24:29.199687,1049110659
2026-03-06 21:24:29.24139,978534504
2026-03-06 21:24:29.301467,1049083618
2026-03-06 21:24:29.343528,0
2026-03-06 21:24:29.403412,1049029538
2026-03-06 21:24:29.445635,0
2026-03-06 21:24:29.50552,1049029538
2026-03-06 21:24:29.5473,978534504
2026-03-06 21:24:29.607595,1049083618
2026-03-06 21:24:29.64963,0
2026-03-06 21:24:29.709238,1049137699
2026-03-06 21:24:29.751478,0
2026-03-06 21:24:29.811629,1049137699
2026-03-06 21:24:29.853911,978534504
2026-03-06 21:24:29.913449,1049137699
2026-03-06 21:24:29.956023,0
2026-03-06 21:24:30.015197,1049083618
2026-03-06 21:24:30.057502,0
2026-03-06 21:24:30.117541,1049029538
2026-03-06 21:24:30.159592,0
2026-03-06 21:24:30.219655,1049083618
2026-03-06 21:24:30.261244,0
2026-03-06 21:24:30.321144,1049056578
2026-03-06 21:24:30.363818,978534504
2026-03-06 21:24:30.423448,1049083618
2026-03-06 21:24:30.465682,0
2026-03-06 21:24:30.525485,1049083618
2026-03-06 21:24:30.567422,0
2026-03-06 21:24:30.627451,1049110659
2026-03-06 21:24:30.669567,978534504
2026-03-06 21:24:30.729629,1049083618
2026-03-06 21:24:30.771513,978534504
2026-03-06 21:24:30.831794,1049083618
2026-03-06 21:24:30.873757,978534504
2026-03-06 21:24:30.933409,1049056578
2026-03-06 21:24:30.975822,978534504
2026-03-06 21:24:31.035489,1049002498
2026-03-06 21:24:31.077427,0
2026-03-06 21:24:31.137512,1049056578
2026-03-06 21:24:31.179429,0
2026-03-06 21:24:31.23945,1049056578
2026-03-06 21:24:31.281415,0
2026-03-06 21:24:31.341683,1049083618
2026-03-06 21:24:31.383553,0
2026-03-06 21:24:31.443675,1049110659
2026-03-06 21:24:31.48547,0
2026-03-06 21:24:31.545726,1049137699
2026-03-06 21:24:31.587872,0
2026-03-06 21:24:31.647474,1049137699
2026-03-06 21:24:31.689807,0
2026-03-06 21:24:31.749686,1049083618
2026-03-06 21:24:31.791592,0
2026-03-06 21:24:31.85148,1049029538
2026-03-06 21:24:31.893807,0
2026-03-06 21:24:31.953816,1049083618
2026-03-06 21:24:31.995477,0
2026-03-06 21:24:32.055458,1049083618
2026-03-06 21:24:32.097341,0
2026-03-06 21:24:32.157422,1049110659
2026-03-06 21:24:32.199505,978534504
2026-03-06 21:24:32.260403,1049110659
2026-03-06 21:24:32.301484,0
2026-03-06 21:24:32.361535,1049137699
2026-03-06 21:24:32.40346,978534504
2026-03-06 21:24:32.463307,1049083618
2026-03-06 21:24:32.505631,0
2026-03-06 21:24:32.5654,1049083618
2026-03-06 21:24:32.607561,0
2026-03-06 21:24:32.667316,1049056578
2026-03-06 21:24:32.70968,0
2026-03-06 21:24:32.769605,1049029538
2026-03-06 21:24:32.811436,0
2026-03-06 21:24:32.871225,1049056578
2026-03-06 21:24:32.913505,978534504
2026-03-06 21:24:32.973188,1049137699
2026-03-06 21:24:33.015842,0
2026-03-06 21:24:33.075508,1049191779
2026-03-06 21:24:33.117565,0
2026-03-06 21:24:33.177437,1049516262
2026-03-06 21:24:33.219655,978534504
2026-03-06 21:24:33.279603,1049245860
2026-03-06 21:24:33.321313,0
2026-03-06 21:24:33.381505,1049462181
2026-03-06 21:24:33.423771,0
2026-03-06 21:24:33.483964,1049137699
2026-03-06 21:24:33.525796,0
2026-03-06 21:24:33.585645,1049083618
2026-03-06 21:24:33.627728,0
2026-03-06 21:24:33.687708,1049083618
2026-03-06 21:24:33.729749,978534504
2026-03-06 21:24:33.789448,1049083618
2026-03-06 21:24:33.831597,0
2026-03-06 21:24:33.891791,1049137699
2026-03-06 21:24:33.933762,0
2026-03-06 21:24:33.993324,1049137699
2026-03-06 21:24:34.03625,0
2026-03-06 21:24:34.095466,1049164739
2026-03-06 21:24:34.137511,978534504
2026-03-06 21:24:34.19732,1049083618
2026-03-06 21:24:34.239794,0
2026-03-06 21:24:34.299796,1049056578
2026-03-06 21:24:34.341644,0
2026-03-06 21:24:34.401661,1049056578
2026-03-06 21:24:34.443676,0
2026-03-06 21:24:34.503307,1049056578
2026-03-06 21:24:34.545858,0
2026-03-06 21:24:34.605318,1049083618
2026-03-06 21:24:34.647422,0
2026-03-06 21:24:34.707368,1049110659
2026-03-06 21:24:34.749761,0
2026-03-06 21:24:34.809367,1049137699
2026-03-06 21:24:34.851545,0
2026-03-06 21:24:34.911877,1049110659
2026-03-06 21:24:34.953513,0
2026-03-06 21:24:35.013722,1049137699
2026-03-06 21:24:35.055691,978534504
2026-03-06 21:24:35.115498,1049083618
2026-03-06 21:24:35.157772,0
2026-03-06 21:24:35.217309,1049083618
2026-03-06 21:24:35.25924,0
2026-03-06 21:24:35.319413,1049056578
2026-03-06 21:24:35.361615,0
2026-03-06 21:24:35.421351,1049083618
2026-03-06 21:24:35.463705,0
2026-03-06 21:24:35.523707,1049083618
2026-03-06 21:24:35.565682,978534504
2026-03-06 21:24:35.625315,1049137699
2026-03-06 21:24:35.667704,0
2026-03-06 21:24:35.727524,1049137699
2026-03-06 21:24:35.769732,0
2026-03-06 21:24:35.829433,1049137699
2026-03-06 21:24:35.871325,0
2026-03-06 21:24:35.931507,1049083618
2026-03-06 21:24:35.973533,978534504
2026-03-06 21:24:36.0333,1049083618
2026-03-06 21:24:36.075317,978534504
2026-03-06 21:24:36.135425,1049029538
2026-03-06 21:24:36.177448,0
2026-03-06 21:24:36.237349,1049083618
2026-03-06 21:24:36.27938,0
2026-03-06 21:24:36.340088,1049110659
2026-03-06 21:24:36.38152,0
2026-03-06 21:24:36.441772,1049137699
2026-03-06 21:24:36.483418,0
2026-03-06 21:24:36.543832,1049137699
2026-03-06 21:24:36.585729,978534504
2026-03-06 21:24:36.645488,1049137699
2026-03-06 21:24:36.687461,0
2026-03-06 21:24:36.747392,1049083618
2026-03-06 21:24:36.789626,0
2026-03-06 21:24:36.849825,1049056578
2026-03-06 21:24:36.891932,0
2026-03-06 21:24:36.951499,1049029538
2026-03-06 21:24:36.993803,978534504
2026-03-06 21:24:37.053272,1049029538
2026-03-06 21:24:37.095751,978534504
2026-03-06 21:24:37.155593,1049083618
2026-03-06 21:24:37.197829,0
2026-03-06 21:24:37.257494,1049137699
2026-03-06 21:24:37.299382,0
2026-03-06 21:24:37.359588,1049110659
2026-03-06 21:24:37.401339,0
2026-03-06 21:24:37.46181,1049083618
2026-03-06 21:24:37.503763,978534504
2026-03-06 21:24:37.563218,1049137699
2026-03-06 21:24:37.605822,0
2026-03-06 21:24:37.665669,1049110659
2026-03-06 21:24:37.707286,978534504
2026-03-06 21:24:37.768013,1049056578
2026-03-06 21:24:37.809611,0
2026-03-06 21:24:37.869367,1049029538
2026-03-06 21:24:37.911388,0
2026-03-06 21:24:37.97142,1049083618
2026-03-06 21:24:38.013579,0
2026-03-06 21:24:38.073541,1049110659
2026-03-06 21:24:38.115741,0
2026-03-06 21:24:38.175636,1049137699
2026-03-06 21:24:38.217245,0
2026-03-06 21:24:38.277417,1049083618
2026-03-06 21:24:38.31957,978534504
2026-03-06 21:24:38.379772,1049137699
2026-03-06 21:24:38.421545,0
2026-03-06 21:24:38.481505,1049083618
2026-03-06 21:24:38.523595,0
2026-03-06 21:24:38.58353,1049381061
2026-03-06 21:24:38.625449,978534504
2026-03-06 21:24:38.685256,1049137699
2026-03-06 21:24:38.727618,0
2026-03-06 21:24:38.787641,1049462181
2026-03-06 21:24:38.829533,0
2026-03-06 21:24:38.889763,1049164739
2026-03-06 21:24:38.931868,0
2026-03-06 21:24:38.99168,1049137699
2026-03-06 21:24:39.033351,0
2026-03-06 21:24:39.093795,1049137699
2026-03-06 21:24:39.135478,0
2026-03-06 21:24:39.195414,1049083618
2026-03-06 21:24:39.237321,0
2026-03-06 21:24:39.297706,1049083618
2026-03-06 21:24:39.339277,0
2026-03-06 21:24:39.399602,1049029538
2026-03-06 21:24:39.441602,0
2026-03-06 21:24:39.501814,1049083618
2026-03-06 21:24:39.543589,0
2026-03-06 21:24:39.603791,1049083618
2026-03-06 21:24:39.645658,0
2026-03-06 21:24:39.705574,1049137699
2026-03-06 21:24:39.748034,0
2026-03-06 21:24:39.8079,1049110659
2026-03-06 21:24:39.849578,978534504
2026-03-06 21:24:39.909474,1049083618
2026-03-06 21:24:39.951809,0
2026-03-06 21:24:40.011651,1049110659
2026-03-06 21:24:40.053487,0
2026-03-06 21:24:40.113434,1049083618
2026-03-06 21:24:40.155978,0
2026-03-06 21:24:40.215854,1049083618
2026-03-06 21:24:40.257618,0
2026-03-06 21:24:40.317719,1049029538
2026-03-06 21:24:40.359378,0
2026-03-06 21:24:40.419413,1049029538
2026-03-06 21:24:40.461419,0
2026-03-06 21:24:40.521391,1049083618
2026-03-06 21:24:40.563755,0
2026-03-06 21:24:40.623755,1049137699
2026-03-06 21:24:40.665364,0
2026-03-06 21:24:40.725358,1049137699
2026-03-06 21:24:40.767397,0
2026-03-06 21:24:40.827845,1049083618
2026-03-06 21:24:40.869499,0
2026-03-06 21:24:40.929736,1049137699
2026-03-06 21:24:40.971521,0
2026-03-06 21:24:41.03158,1049056578
2026-03-06 21:24:41.073321,0
2026-03-06 21:24:41.133299,1049029538
2026-03-06 21:24:41.175361,978534504
2026-03-06 21:24:41.235293,1049110659
2026-03-06 21:24:41.277683,0
2026-03-06 21:24:41.337981,1049110659
2026-03-06 21:24:41.379715,0
2026-03-06 21:24:41.439354,1049137699
2026-03-06 21:24:41.481791,0
2026-03-06 21:24:41.54148,1049137699
2026-03-06 21:24:41.583554,0
2026-03-06 21:24:41.643792,1049137699
2026-03-06 21:24:41.685409,978534504
2026-03-06 21:24:41.745326,1049083618
2026-03-06 21:24:41.78736,0
2026-03-06 21:24:41.847399,1049029538
2026-03-06 21:24:41.889533,0
2026-03-06 21:24:41.949452,1049029538
2026-03-06 21:24:41.991776,0
2026-03-06 21:24:42.051636,1049029538
2026-03-06 21:24:42.093436,0
2026-03-06 21:24:42.153781,1049083618
2026-03-06 21:24:42.195392,0
2026-03-06 21:24:42.255531,1049083618
2026-03-06 21:24:42.29725,0
2026-03-06 21:24:42.357893,1049137699
2026-03-06 21:24:42.399397,0
2026-03-06 21:24:42.459819,1049110659
2026-03-06 21:24:42.501406,978534504
2026-03-06 21:24:42.561373,1049137699
2026-03-06 21:24:42.603819,978534504
2026-03-06 21:24:42.663675,1049083618
2026-03-06 21:24:42.705557,0
2026-03-06 21:24:42.765593,1049029538
2026-03-06 21:24:42.807693,0
2026-03-06 21:24:42.867635,1049029538
2026-03-06 21:24:42.909591,0
2026-03-06 21:24:42.969673,1049056578
2026-03-06 21:24:43.011729,978534504
2026-03-06 21:24:43.071749,1049083618
2026-03-06 21:24:43.113946,978534504
2026-03-06 21:24:43.173699,1049083618
2026-03-06 21:24:43.215713,0
2026-03-06 21:24:43.275805,1049110659
2026-03-06 21:24:43.31782,0
2026-03-06 21:24:43.377706,1049110659
2026-03-06 21:24:43.419589,0
2026-03-06 21:24:43.4797,1049083618
2026-03-06 21:24:43.521837,0
2026-03-06 21:24:43.581416,1049029538
2026-03-06 21:24:43.623394,0
2026-03-06 21:24:43.683755,1049029538
2026-03-06 21:24:43.725596,978534504
2026-03-06 21:24:43.785895,1049029538
2026-03-06 21:24:43.827368,0
2026-03-06 21:24:43.887849,1049083618
2026-03-06 21:24:43.929225,0
2026-03-06 21:24:43.98974,1049516262
2026-03-06 21:24:44.031996,0
2026-03-06 21:24:44.091736,1049164739
2026-03-06 21:24:44.133608,978534504
2026-03-06 21:24:44.193676,1049516262
2026-03-06 21:24:44.235423,0
2026-03-06 21:24:44.295434,1049137699
2026-03-06 21:24:44.337445,0
2026-03-06 21:24:44.397395,1049056578
2026-03-06 21:24:44.439728,0
2026-03-06 21:24:44.49984,1049029538
2026-03-06 21:24:44.541758,0
2026-03-06 21:24:44.601502,1049029538
2026-03-06 21:24:44.643844,0
2026-03-06 21:24:44.703574,1049110659
2026-03-06 21:24:44.745381,0
2026-03-06 21:24:44.805612,1049083618
2026-03-06 21:24:44.84728,978534504
2026-03-06 21:24:44.907251,1049137699
2026-03-06 21:24:44.949313,0
2026-03-06 21:24:45.009298,1049137699
2026-03-06 21:24:45.05135,0
2026-03-06 21:24:45.111569,1049164739
2026-03-06 21:24:45.15335,0
2026-03-06 21:24:45.213573,1049029538
2026-03-06 21:24:45.255315,0
2026-03-06 21:24:45.315616,1049029538
2026-03-06 21:24:45.357461,0
2026-03-06 21:24:45.417364,1049029538
2026-03-06 21:24:45.459815,0
2026-03-06 21:24:45.519394,1049083618
2026-03-06 21:24:45.561564,0
2026-03-06 21:24:45.621858,1049083618
2026-03-06 21:24:45.663608,0
2026-03-06 21:24:45.723496,1049110659
2026-03-06 21:24:45.76533,0
2026-03-06 21:24:45.825452,1049110659
2026-03-06 21:24:45.867384,0
2026-03-06 21:24:45.927796,1049083618
2026-03-06 21:24:45.969608,978534504
2026-03-06 21:24:46.029654,1049083618
2026-03-06 21:24:46.071777,978534504
2026-03-06 21:24:46.131824,1049029538
2026-03-06 21:24:46.173449,0
2026-03-06 21:24:46.233494,1049029538
2026-03-06 21:24:46.275391,0
2026-03-06 21:24:46.335618,1049056578
2026-03-06 21:24:46.377561,0
2026-03-06 21:24:46.437655,1049083618
2026-03-06 21:24:46.479735,0
2026-03-06 21:24:46.539474,1049056578
2026-03-06 21:24:46.581411,0
2026-03-06 21:24:46.641624,1049083618
2026-03-06 21:24:46.684269,0
2026-03-06 21:24:46.743914,1049110659
2026-03-06 21:24:46.785587,0
2026-03-06 21:24:46.845903,1049056578
2026-03-06 21:24:46.887604,0
2026-03-06 21:24:46.947567,1049083618
2026-03-06 21:24:46.989876,978534504
2026-03-06 21:24:47.049493,1049029538
2026-03-06 21:24:47.091408,0
2026-03-06 21:24:47.151816,1049056578
2026-03-06 21:24:47.193646,0
2026-03-06 21:24:47.253593,1049029538
2026-03-06 21:24:47.295398,0
2026-03-06 21:24:47.355378,1049083618
2026-03-06 21:24:47.397516,0
2026-03-06 21:24:47.45728,1049110659
2026-03-06 21:24:47.499581,0
2026-03-06 21:24:47.559346,1049083618
2026-03-06 21:24:47.601494,0
2026-03-06 21:24:47.661893,1049083618
2026-03-06 21:24:47.7036,0
2026-03-06 21:24:47.763441,1048975458
2026-03-06 21:24:47.805302,0
2026-03-06 21:24:47.865933,1049029538
2026-03-06 21:24:47.907519,0
2026-03-06 21:24:47.967515,1049029538
2026-03-06 21:24:48.009594,0
2026-03-06 21:24:48.069697,1049029538
2026-03-06 21:24:48.111816,0
2026-03-06 21:24:48.171457,1049083618
2026-03-06 21:24:48.213762,978534504
2026-03-06 21:24:48.273811,1049137699
2026-03-06 21:24:48.315278,978534504
2026-03-06 21:24:48.375414,1049137699
2026-03-06 21:24:48.417837,978534504
2026-03-06 21:24:48.477716,1049137699
2026-03-06 21:24:48.519624,0
2026-03-06 21:24:48.579441,1049029538
2026-03-06 21:24:48.621944,0
2026-03-06 21:24:48.681755,1049029538
2026-03-06 21:24:48.723594,0
2026-03-06 21:24:48.78336,1049056578
2026-03-06 21:24:48.82535,0
2026-03-06 21:24:48.885654,1049056578
2026-03-06 21:24:48.927811,0
2026-03-06 21:24:48.987661,1049083618
2026-03-06 21:24:49.029788,0
2026-03-06 21:24:49.089604,1049137699
2026-03-06 21:24:49.131531,0
2026-03-06 21:24:49.191765,1049083618
2026-03-06 21:24:49.233456,0
2026-03-06 21:24:49.293737,1049056578
2026-03-06 21:24:49.335761,0
2026-03-06 21:24:49.395952,1049435141
2026-03-06 21:24:49.43805,0
2026-03-06 21:24:49.497411,1049137699
2026-03-06 21:24:49.539646,0
2026-03-06 21:24:49.599919,1049408101
2026-03-06 21:24:49.641569,0
2026-03-06 21:24:49.701634,1049137699
2026-03-06 21:24:49.743398,0
2026-03-06 21:24:49.803665,1049110659
2026-03-06 21:24:49.845814,978534504
2026-03-06 21:24:49.905448,1049083618
2026-03-06 21:24:49.947534,0
2026-03-06 21:24:50.007711,1049110659
2026-03-06 21:24:50.049824,0
2026-03-06 21:24:50.109897,1049110659
2026-03-06 21:24:50.151697,978534504
2026-03-06 21:24:50.212039,1049083618
2026-03-06 21:24:50.253442,0
2026-03-06 21:24:50.31369,1049029538
2026-03-06 21:24:50.355705,0
2026-03-06 21:24:50.41562,1049029538
2026-03-06 21:24:50.457823,978534504
2026-03-06 21:24:50.517725,1049002498
2026-03-06 21:24:50.559601,0
2026-03-06 21:24:50.620431,1049056578
2026-03-06 21:24:50.661591,0
2026-03-06 21:24:50.721393,1049083618
2026-03-06 21:24:50.763429,0
2026-03-06 21:24:50.823635,1049137699
2026-03-06 21:24:50.865945,0
2026-03-06 21:24:50.925345,1049083618
2026-03-06 21:24:50.96782,0
2026-03-06 21:24:51.027421,1049083618
2026-03-06 21:24:51.069695,0
2026-03-06 21:24:51.129406,1049056578
2026-03-06 21:24:51.171593,0
2026-03-06 21:24:51.231529,1049056578
2026-03-06 21:24:51.273555,0
2026-03-06 21:24:51.333613,1049083618
2026-03-06 21:24:51.37552,0
2026-03-06 21:24:51.435812,1049029538
2026-03-06 21:24:51.477649,0
2026-03-06 21:24:51.537746,1049083618
2026-03-06 21:24:51.57975,0
2026-03-06 21:24:51.640044,1049083618
2026-03-06 21:24:51.682023,0
2026-03-06 21:24:51.741662,1049083618
2026-03-06 21:24:51.783852,0
2026-03-06 21:24:51.843866,1049083618
2026-03-06 21:24:51.885406,978534504
2026-03-06 21:24:51.945527,1049083618
2026-03-06 21:24:51.987643,0
2026-03-06 21:24:52.04754,1049002498
2026-03-06 21:24:52.089492,0
2026-03-06 21:24:52.149582,1049029538
2026-03-06 21:24:52.191724,978534504
2026-03-06 21:24:52.251791,1049029538
2026-03-06 21:24:52.293667,0
2026-03-06 21:24:52.353501,1049056578
2026-03-06 21:24:52.395671,0
2026-03-06 21:24:52.455654,1049083618
2026-03-06 21:24:52.497905,0
2026-03-06 21:24:52.557891,1049083618
2026-03-06 21:24:52.59941,0
2026-03-06 21:24:52.659508,1049083618
2026-03-06 21:24:52.70165,0
2026-03-06 21:24:52.761754,1049056578
2026-03-06 21:24:52.803592,0
2026-03-06 21:24:52.863525,1049029538
2026-03-06 21:24:52.905477,0
2026-03-06 21:24:52.965356,1048975458
2026-03-06 21:24:53.007668,0
2026-03-06 21:24:53.067835,1049083618
2026-03-06 21:24:53.109277,978534504
2026-03-06 21:24:53.169614,1049056578
2026-03-06 21:24:53.211774,0
2026-03-06 21:24:53.271616,1049083618
2026-03-06 21:24:53.313905,0
2026-03-06 21:24:53.373809,1049083618
2026-03-06 21:24:53.415401,0
2026-03-06 21:24:53.475843,1049083618
2026-03-06 21:24:53.517362,0
2026-03-06 21:24:53.577919,1049083618
2026-03-06 21:24:53.619564,978534504
2026-03-06 21:24:53.679834,1049083618
2026-03-06 21:24:53.721726,0
2026-03-06 21:24:53.781856,1049056578
2026-03-06 21:24:53.823569,0
2026-03-06 21:24:53.883723,1049029538
2026-03-06 21:24:53.925253,0
2026-03-06 21:24:53.986052,1049029538
2026-03-06 21:24:54.027536,0
2026-03-06 21:24:54.087543,1049029538
2026-03-06 21:24:54.12966,0
2026-03-06 21:24:54.189302,1049083618
2026-03-06 21:24:54.23181,0
2026-03-06 21:24:54.291739,1049083618
2026-03-06 21:24:54.333457,0
2026-03-06 21:24:54.393555,1049083618
2026-03-06 21:24:54.435825,0
2026-03-06 21:24:54.495623,1049110659
2026-03-06 21:24:54.537424,978534504
2026-03-06 21:24:54.597481,1049083618
2026-03-06 21:24:54.639663,0
2026-03-06 21:24:54.69963,1049029538
2026-03-06 21:24:54.741474,978534504
2026-03-06 21:24:54.801675,1049354020
2026-03-06 21:24:54.843522,0
2026-03-06 21:24:54.903979,1049137699
2026-03-06 21:24:54.945253,0
2026-03-06 21:24:55.005792,1049462181
2026-03-06 21:24:55.047537,0
2026-03-06 21:24:55.107429,1049218819
2026-03-06 21:24:55.149448,0
2026-03-06 21:24:55.209409,1049110659
2026-03-06 21:24:55.251821,978534504
2026-03-06 21:24:55.311438,1049083618
2026-03-06 21:24:55.353513,0
2026-03-06 21:24:55.413767,1049083618
2026-03-06 21:24:55.455649,0
2026-03-06 21:24:55.516019,1049029538
2026-03-06 21:24:55.557494,978534504
2026-03-06 21:24:55.617932,1049002498
2026-03-06 21:24:55.659784,978534504
2026-03-06 21:24:55.719758,1049083618
2026-03-06 21:24:55.761425,0
2026-03-06 21:24:55.821466,1049083618
2026-03-06 21:24:55.86353,0
2026-03-06 21:24:55.923498,1049083618
2026-03-06 21:24:55.965744,0
2026-03-06 21:24:56.025864,1049110659
2026-03-06 21:24:56.067818,0
2026-03-06 21:24:56.127424,1049083618
2026-03-06 21:24:56.16942,0
2026-03-06 21:24:56.22974,1049056578
2026-03-06 21:24:56.271498,978534504
2026-03-06 21:24:56.33186,1049029538
2026-03-06 21:24:56.373605,0
2026-03-06 21:24:56.433753,1049002498
2026-03-06 21:24:56.475607,0
2026-03-06 21:24:56.535565,1049029538
2026-03-06 21:24:56.577744,0
2026-03-06 21:24:56.637733,1049029538
2026-03-06 21:24:56.679587,0
2026-03-06 21:24:56.739764,1049083618
2026-03-06 21:24:56.781854,978534504
2026-03-06 21:24:56.841578,1049083618
2026-03-06 21:24:56.883564,978534504
2026-03-06 21:24:56.943924,1049083618
2026-03-06 21:24:56.985571,978534504
2026-03-06 21:24:57.045764,1049056578
2026-03-06 21:24:57.087641,0
2026-03-06 21:24:57.147672,1049029538
2026-03-06 21:24:57.18946,0
2026-03-06 21:24:57.249441,1049029538
2026-03-06 21:24:57.291907,0
2026-03-06 21:24:57.351571,1049083618
2026-03-06 21:24:57.393848,0
2026-03-06 21:24:57.453483,1049083618
2026-03-06 21:24:57.495833,0
2026-03-06 21:24:57.555848,1049056578
2026-03-06 21:24:57.597689,0
2026-03-06 21:24:57.657849,1049137699
2026-03-06 21:24:57.699765,978534504
2026-03-06 21:24:57.759827,1049056578
2026-03-06 21:24:57.801658,0
2026-03-06 21:24:57.861721,1049083618
2026-03-06 21:24:57.903602,0
2026-03-06 21:24:57.963838,1049029538
2026-03-06 21:24:58.005744,0
2026-03-06 21:24:58.065784,1049056578
2026-03-06 21:24:58.1078,0
2026-03-06 21:24:58.16784,1049029538
