time,ACT.GN2_Vent.channel_id
2026-03-06 21:14:36.571782,6
2026-03-06 21:14:36.618395,6
2026-03-06 21:14:36.618418,6
2026-03-06 21:14:36.673875,6
2026-03-06 21:14:36.673908,6
2026-03-06 21:14:36.720352,6
2026-03-06 21:14:36.720375,6
2026-03-06 21:14:36.776235,6
2026-03-06 21:14:36.776261,6
2026-03-06 21:14:36.822983,6
2026-03-06 21:14:36.823018,6
2026-03-06 21:14:36.87777,6
2026-03-06 21:14:36.877795,6
2026-03-06 21:14:36.924897,6
2026-03-06 21:14:36.924926,6
2026-03-06 21:14:36.979478,6
2026-03-06 21:14:36.979498,6
2026-03-06 21:14:37.026842,6
2026-03-06 21:14:37.026873,6
2026-03-06 21:14:37.081639,6
2026-03-06 21:14:37.081673,6
2026-03-06 21:14:37.128733,6
2026-03-06 21:14:37.128762,6
2026-03-06 21:14:37.184115,6
2026-03-06 21:14:37.184147,6
2026-03-06 21:14:37.231084,6
2026-03-06 21:14:37.23111,6
2026-03-06 21:14:37.285628,6
2026-03-06 21:14:37.285654,6
2026-03-06 21:14:37.332498,6
2026-03-06 21:14:37.332528,6
2026-03-06 21:14:37.387869,6
2026-03-06 21:14:37.38789,6
2026-03-06 21:14:37.434692,6
2026-03-06 21:14:37.434724,6
2026-03-06 21:14:37.48978,6
2026-03-06 21:14:37.489803,6
2026-03-06 21:14:37.536759,6
2026-03-06 21:14:37.536791,6
2026-03-06 21:14:37.591923,6
2026-03-06 21:14:37.591956,6
2026-03-06 21:14:37.638838,6
2026-03-06 21:14:37.638863,6
2026-03-06 21:14:37.693891,6
2026-03-06 21:14:37.69392,6
2026-03-06 21:14:37.740595,6
2026-03-06 21:14:37.740612,6
2026-03-06 21:14:37.795858,6
2026-03-06 21:14:37.795873,6
2026-03-06 21:14:37.842778,6
2026-03-06 21:14:37.842804,6
2026-03-06 21:14:37.897777,6
2026-03-06 21:14:37.897797,6
2026-03-06 21:14:37.944836,6
2026-03-06 21:14:37.944853,6
2026-03-06 21:14:38.000139,6
2026-03-06 21:14:38.000154,6
2026-03-06 21:14:38.046653,6
2026-03-06 21:14:38.04668,6
2026-03-06 21:14:38.101787,6
2026-03-06 21:14:38.101818,6
2026-03-06 21:14:38.148921,6
2026-03-06 21:14:38.148949,6
2026-03-06 21:14:38.203813,6
2026-03-06 21:14:38.203839,6
2026-03-06 21:14:38.250653,6
2026-03-06 21:14:38.250667,6
2026-03-06 21:14:38.3059,6
2026-03-06 21:14:38.305931,6
2026-03-06 21:14:38.352711,6
2026-03-06 21:14:38.352747,6
2026-03-06 21:14:38.408122,6
2026-03-06 21:14:38.408142,6
2026-03-06 21:14:38.454794,6
2026-03-06 21:14:38.454807,6
2026-03-06 21:14:38.509743,6
2026-03-06 21:14:38.509767,6
2026-03-06 21:14:38.556528,6
2026-03-06 21:14:38.55656,6
2026-03-06 21:14:38.612329,6
2026-03-06 21:14:38.612355,6
2026-03-06 21:14:38.658688,6
2026-03-06 21:14:38.65871,6
2026-03-06 21:14:38.71527,6
2026-03-06 21:14:38.715302,6
2026-03-06 21:14:38.760644,6
2026-03-06 21:14:38.760667,6
2026-03-06 21:14:38.815815,6
2026-03-06 21:14:38.815839,6
2026-03-06 21:14:38.862591,6
2026-03-06 21:14:38.862619,6
2026-03-06 21:14:38.917754,6
2026-03-06 21:14:38.917768,6
2026-03-06 21:14:38.964318,6
2026-03-06 21:14:38.964339,6
2026-03-06 21:14:39.020141,6
2026-03-06 21:14:39.020177,6
2026-03-06 21:14:39.06647,6
2026-03-06 21:14:39.066488,6
2026-03-06 21:14:39.121969,6
2026-03-06 21:14:39.121986,6
2026-03-06 21:14:39.16855,6
2026-03-06 21:14:39.168568,6
2026-03-06 21:14:39.223945,6
2026-03-06 21:14:39.22396,6
2026-03-06 21:14:39.270709,6
2026-03-06 21:14:39.270719,6
2026-03-06 21:14:39.325639,6
2026-03-06 21:14:39.325658,6
2026-03-06 21:14:39.372226,6
2026-03-06 21:14:39.372235,6
2026-03-06 21:14:39.427586,6
2026-03-06 21:14:39.427601,6
2026-03-06 21:14:39.474309,6
2026-03-06 21:14:39.474327,6
2026-03-06 21:14:39.529728,6
2026-03-06 21:14:39.529747,6
2026-03-06 21:14:39.576458,6
2026-03-06 21:14:39.576476,6
2026-03-06 21:14:39.631741,6
2026-03-06 21:14:39.631766,6
2026-03-06 21:14:39.678491,6
2026-03-06 21:14:39.678506,6
2026-03-06 21:14:39.73415,6
2026-03-06 21:14:39.734191,6
2026-03-06 21:14:39.780797,6
2026-03-06 21:14:39.780827,6
2026-03-06 21:14:39.836036,6
2026-03-06 21:14:39.836068,6
2026-03-06 21:14:39.883834,6
2026-03-06 21:14:39.883857,6
2026-03-06 21:14:39.938015,6
2026-03-06 21:14:39.938028,6
2026-03-06 21:14:39.984331,6
2026-03-06 21:14:39.984342,6
2026-03-06 21:14:40.040107,6
2026-03-06 21:14:40.040118,6
2026-03-06 21:14:40.086404,6
2026-03-06 21:14:40.086421,6
2026-03-06 21:14:40.141654,6
2026-03-06 21:14:40.141666,6
2026-03-06 21:14:40.188481,6
2026-03-06 21:14:40.188495,6
2026-03-06 21:14:40.243868,6
2026-03-06 21:14:40.243888,6
2026-03-06 21:14:40.290725,6
2026-03-06 21:14:40.290738,6
2026-03-06 21:14:40.34592,6
2026-03-06 21:14:40.345939,6
2026-03-06 21:14:40.392676,6
2026-03-06 21:14:40.392694,6
2026-03-06 21:14:40.447948,6
2026-03-06 21:14:40.447961,6
2026-03-06 21:14:40.494547,6
2026-03-06 21:14:40.494576,6
2026-03-06 21:14:40.549724,6
2026-03-06 21:14:40.549758,6
2026-03-06 21:14:40.596551,6
2026-03-06 21:14:40.596573,6
2026-03-06 21:14:40.651903,6
2026-03-06 21:14:40.651934,6
2026-03-06 21:14:40.698469,6
2026-03-06 21:14:40.698489,6
2026-03-06 21:14:40.753691,6
2026-03-06 21:14:40.753718,6
2026-03-06 21:14:40.800612,6
2026-03-06 21:14:40.800637,6
2026-03-06 21:14:40.856136,6
2026-03-06 21:14:40.856273,6
2026-03-06 21:14:40.902782,6
2026-03-06 21:14:40.902804,6
2026-03-06 21:14:40.957826,6
2026-03-06 21:14:40.957853,6
2026-03-06 21:14:41.004654,6
2026-03-06 21:14:41.004679,6
2026-03-06 21:14:41.060109,6
2026-03-06 21:14:41.060141,6
2026-03-06 21:14:41.10664,6
2026-03-06 21:14:41.106668,6
2026-03-06 21:14:41.161711,6
2026-03-06 21:14:41.16174,6
2026-03-06 21:14:41.208921,6
2026-03-06 21:14:41.20894,6
2026-03-06 21:14:41.263701,6
2026-03-06 21:14:41.263729,6
2026-03-06 21:14:41.311045,6
2026-03-06 21:14:41.311076,6
2026-03-06 21:14:41.366093,6
2026-03-06 21:14:41.366112,6
2026-03-06 21:14:41.412331,6
2026-03-06 21:14:41.412349,6
2026-03-06 21:14:41.467829,6
2026-03-06 21:14:41.467848,6
2026-03-06 21:14:41.514638,6
2026-03-06 21:14:41.514665,6
2026-03-06 21:14:41.569715,6
2026-03-06 21:14:41.569739,6
2026-03-06 21:14:41.616623,6
2026-03-06 21:14:41.616647,6
2026-03-06 21:14:41.672045,6
2026-03-06 21:14:41.672072,6
2026-03-06 21:14:41.71879,6
2026-03-06 21:14:41.718814,6
2026-03-06 21:14:41.774098,6
2026-03-06 21:14:41.774129,6
2026-03-06 21:14:41.820577,6
2026-03-06 21:14:41.820603,6
2026-03-06 21:14:41.875987,6
2026-03-06 21:14:41.876014,6
2026-03-06 21:14:41.922603,6
2026-03-06 21:14:41.922635,6
2026-03-06 21:14:41.977976,6
2026-03-06 21:14:41.977996,6
2026-03-06 21:14:42.02466,6
2026-03-06 21:14:42.02469,6
2026-03-06 21:14:42.079779,6
2026-03-06 21:14:42.0798,6
2026-03-06 21:14:42.126706,6
2026-03-06 21:14:42.126725,6
2026-03-06 21:14:42.181854,6
2026-03-06 21:14:42.181884,6
2026-03-06 21:14:42.228944,6
2026-03-06 21:14:42.228975,6
2026-03-06 21:14:42.283984,6
2026-03-06 21:14:42.284004,6
2026-03-06 21:14:42.330933,6
2026-03-06 21:14:42.330948,6
2026-03-06 21:14:42.38604,6
2026-03-06 21:14:42.386066,6
2026-03-06 21:14:42.432516,6
2026-03-06 21:14:42.43254,6
2026-03-06 21:14:42.488057,6
2026-03-06 21:14:42.488081,6
2026-03-06 21:14:42.534687,6
2026-03-06 21:14:42.534715,6
2026-03-06 21:14:42.590085,6
2026-03-06 21:14:42.590117,6
2026-03-06 21:14:42.636544,6
2026-03-06 21:14:42.636572,6
2026-03-06 21:14:42.692305,6
2026-03-06 21:14:42.692336,6
2026-03-06 21:14:42.73875,6
2026-03-06 21:14:42.738776,6
2026-03-06 21:14:42.794577,6
2026-03-06 21:14:42.794642,6
2026-03-06 21:14:42.840732,6
2026-03-06 21:14:42.840757,6
2026-03-06 21:14:42.896134,6
2026-03-06 21:14:42.896167,6
2026-03-06 21:14:42.942961,6
2026-03-06 21:14:42.94298,6
2026-03-06 21:14:42.998019,6
2026-03-06 21:14:42.998048,6
2026-03-06 21:14:43.044924,6
2026-03-06 21:14:43.044953,6
2026-03-06 21:14:43.100115,6
2026-03-06 21:14:43.100136,6
2026-03-06 21:14:43.146721,6
2026-03-06 21:14:43.146741,6
2026-03-06 21:14:43.201896,6
2026-03-06 21:14:43.201927,6
2026-03-06 21:14:43.248965,6
2026-03-06 21:14:43.248989,6
2026-03-06 21:14:43.30433,6
2026-03-06 21:14:43.304359,6
2026-03-06 21:14:43.350788,6
2026-03-06 21:14:43.350807,6
2026-03-06 21:14:43.405735,6
2026-03-06 21:14:43.405756,6
2026-03-06 21:14:43.45245,6
2026-03-06 21:14:43.452466,6
2026-03-06 21:14:43.507879,6
2026-03-06 21:14:43.507899,6
2026-03-06 21:14:43.554786,6
2026-03-06 21:14:43.554799,6
2026-03-06 21:14:43.610036,6
2026-03-06 21:14:43.61005,6
2026-03-06 21:14:43.657033,6
2026-03-06 21:14:43.657061,6
2026-03-06 21:14:43.711791,6
2026-03-06 21:14:43.711814,6
2026-03-06 21:14:43.758665,6
2026-03-06 21:14:43.758694,6
2026-03-06 21:14:43.814362,6
2026-03-06 21:14:43.814394,6
2026-03-06 21:14:43.860792,6
2026-03-06 21:14:43.860816,6
2026-03-06 21:14:43.91598,6
2026-03-06 21:14:43.916009,6
2026-03-06 21:14:43.962774,6
2026-03-06 21:14:43.962798,6
2026-03-06 21:14:44.017871,6
2026-03-06 21:14:44.017886,6
2026-03-06 21:14:44.064613,6
2026-03-06 21:14:44.064631,6
2026-03-06 21:14:44.120212,6
2026-03-06 21:14:44.120235,6
2026-03-06 21:14:44.166701,6
2026-03-06 21:14:44.166732,6
2026-03-06 21:14:44.221985,6
2026-03-06 21:14:44.222018,6
2026-03-06 21:14:44.268763,6
2026-03-06 21:14:44.268793,6
2026-03-06 21:14:44.324367,6
2026-03-06 21:14:44.324394,6
2026-03-06 21:14:44.370938,6
2026-03-06 21:14:44.370969,6
2026-03-06 21:14:44.426144,6
2026-03-06 21:14:44.426175,6
2026-03-06 21:14:44.473127,6
2026-03-06 21:14:44.473171,6
2026-03-06 21:14:44.528207,6
2026-03-06 21:14:44.528226,6
2026-03-06 21:14:44.574903,6
2026-03-06 21:14:44.574933,6
2026-03-06 21:14:44.630008,6
2026-03-06 21:14:44.630037,6
2026-03-06 21:14:44.676566,6
2026-03-06 21:14:44.676584,6
2026-03-06 21:14:44.732199,6
2026-03-06 21:14:44.73223,6
2026-03-06 21:14:44.778747,6
2026-03-06 21:14:44.778763,6
2026-03-06 21:14:44.833792,6
2026-03-06 21:14:44.833814,6
2026-03-06 21:14:44.880463,6
2026-03-06 21:14:44.880481,6
2026-03-06 21:14:44.936106,6
2026-03-06 21:14:44.93612,6
2026-03-06 21:14:44.982645,6
2026-03-06 21:14:44.982661,6
2026-03-06 21:14:45.037845,6
2026-03-06 21:14:45.037863,6
2026-03-06 21:14:45.085032,6
2026-03-06 21:14:45.085061,6
2026-03-06 21:14:45.139964,6
2026-03-06 21:14:45.139995,6
2026-03-06 21:14:45.186736,6
2026-03-06 21:14:45.18676,6
2026-03-06 21:14:45.241767,6
2026-03-06 21:14:45.241789,6
2026-03-06 21:14:45.288726,6
2026-03-06 21:14:45.288746,6
2026-03-06 21:14:45.343943,6
2026-03-06 21:14:45.34397,6
2026-03-06 21:14:45.390454,6
2026-03-06 21:14:45.390474,6
2026-03-06 21:14:45.445763,6
2026-03-06 21:14:45.445782,6
2026-03-06 21:14:45.492885,6
2026-03-06 21:14:45.492911,6
2026-03-06 21:14:45.547961,6
2026-03-06 21:14:45.547995,6
2026-03-06 21:14:45.594816,6
2026-03-06 21:14:45.594828,6
2026-03-06 21:14:45.649983,6
2026-03-06 21:14:45.649997,6
2026-03-06 21:14:45.696846,6
2026-03-06 21:14:45.696877,6
2026-03-06 21:14:45.752297,6
2026-03-06 21:14:45.75232,6
2026-03-06 21:14:45.798685,6
2026-03-06 21:14:45.798699,6
2026-03-06 21:14:45.85403,6
2026-03-06 21:14:45.854042,6
2026-03-06 21:14:45.900687,6
2026-03-06 21:14:45.900719,6
2026-03-06 21:14:45.95577,6
2026-03-06 21:14:45.955789,6
2026-03-06 21:14:46.002531,6
2026-03-06 21:14:46.002552,6
2026-03-06 21:14:46.058462,6
2026-03-06 21:14:46.058482,6
2026-03-06 21:14:46.10462,6
2026-03-06 21:14:46.104647,6
2026-03-06 21:14:46.159843,6
2026-03-06 21:14:46.159873,6
2026-03-06 21:14:46.20681,6
2026-03-06 21:14:46.206834,6
2026-03-06 21:14:46.26236,6
2026-03-06 21:14:46.262387,6
2026-03-06 21:14:46.308728,6
2026-03-06 21:14:46.308762,6
2026-03-06 21:14:46.364114,6
2026-03-06 21:14:46.36414,6
2026-03-06 21:14:46.410609,6
2026-03-06 21:14:46.410625,6
2026-03-06 21:14:46.465928,6
2026-03-06 21:14:46.46595,6
2026-03-06 21:14:46.512683,6
2026-03-06 21:14:46.512715,6
2026-03-06 21:14:46.56802,6
2026-03-06 21:14:46.568049,6
2026-03-06 21:14:46.61469,6
2026-03-06 21:14:46.614715,6
2026-03-06 21:14:46.670255,6
2026-03-06 21:14:46.670284,6
2026-03-06 21:14:46.717074,6
2026-03-06 21:14:46.717097,6
2026-03-06 21:14:46.772012,6
2026-03-06 21:14:46.772039,6
2026-03-06 21:14:46.818944,6
2026-03-06 21:14:46.818979,6
2026-03-06 21:14:46.874411,6
2026-03-06 21:14:46.87444,6
2026-03-06 21:14:46.92064,6
2026-03-06 21:14:46.920661,6
2026-03-06 21:14:46.976693,6
2026-03-06 21:14:46.976813,6
2026-03-06 21:14:47.022545,6
2026-03-06 21:14:47.022562,6
2026-03-06 21:14:47.078008,6
2026-03-06 21:14:47.078022,6
2026-03-06 21:14:47.124604,6
2026-03-06 21:14:47.12463,6
2026-03-06 21:14:47.18,6
2026-03-06 21:14:47.180029,6
2026-03-06 21:14:47.226987,6
2026-03-06 21:14:47.227012,6
2026-03-06 21:14:47.282062,6
2026-03-06 21:14:47.282087,6
2026-03-06 21:14:47.328689,6
2026-03-06 21:14:47.328723,6
2026-03-06 21:14:47.384079,6
2026-03-06 21:14:47.3841,6
2026-03-06 21:14:47.431016,6
2026-03-06 21:14:47.431031,6
2026-03-06 21:14:47.486121,6
2026-03-06 21:14:47.486146,6
2026-03-06 21:14:47.532553,6
2026-03-06 21:14:47.532575,6
2026-03-06 21:14:47.58844,6
2026-03-06 21:14:47.588459,6
2026-03-06 21:14:47.634995,6
2026-03-06 21:14:47.63502,6
2026-03-06 21:14:47.690148,6
2026-03-06 21:14:47.690351,6
2026-03-06 21:14:47.737038,6
2026-03-06 21:14:47.737067,6
2026-03-06 21:14:47.792205,6
2026-03-06 21:14:47.792226,6
2026-03-06 21:14:47.838534,6
2026-03-06 21:14:47.838555,6
2026-03-06 21:14:47.893729,6
2026-03-06 21:14:47.893747,6
2026-03-06 21:14:47.94187,6
2026-03-06 21:14:47.941903,6
2026-03-06 21:14:47.996054,6
2026-03-06 21:14:47.996077,6
2026-03-06 21:14:48.042656,6
2026-03-06 21:14:48.042685,6
2026-03-06 21:14:48.098204,6
2026-03-06 21:14:48.098232,6
2026-03-06 21:14:48.145409,6
2026-03-06 21:14:48.145433,6
2026-03-06 21:14:48.200018,6
2026-03-06 21:14:48.200045,6
2026-03-06 21:14:48.247013,6
2026-03-06 21:14:48.247039,6
2026-03-06 21:14:48.301895,6
2026-03-06 21:14:48.301919,6
2026-03-06 21:14:48.349072,6
2026-03-06 21:14:48.349102,6
2026-03-06 21:14:48.404346,6
2026-03-06 21:14:48.404384,6
2026-03-06 21:14:48.450594,6
2026-03-06 21:14:48.450613,6
2026-03-06 21:14:48.506272,6
2026-03-06 21:14:48.506313,6
2026-03-06 21:14:48.552539,6
2026-03-06 21:14:48.552566,6
2026-03-06 21:14:48.608067,6
2026-03-06 21:14:48.608087,6
2026-03-06 21:14:48.654799,6
2026-03-06 21:14:48.654822,6
2026-03-06 21:14:48.709913,6
2026-03-06 21:14:48.709932,6
2026-03-06 21:14:48.756969,6
2026-03-06 21:14:48.756995,6
2026-03-06 21:14:48.812211,6
2026-03-06 21:14:48.812244,6
2026-03-06 21:14:48.858451,6
2026-03-06 21:14:48.858475,6
2026-03-06 21:14:48.914225,6
2026-03-06 21:14:48.914249,6
2026-03-06 21:14:48.962122,6
2026-03-06 21:14:48.96215,6
2026-03-06 21:14:49.015887,6
2026-03-06 21:14:49.015902,6
2026-03-06 21:14:49.062833,6
2026-03-06 21:14:49.06286,6
2026-03-06 21:14:49.118077,6
2026-03-06 21:14:49.118102,6
2026-03-06 21:14:49.16473,6
2026-03-06 21:14:49.164758,6
2026-03-06 21:14:49.22008,6
2026-03-06 21:14:49.220107,6
2026-03-06 21:14:49.266813,6
2026-03-06 21:14:49.266841,6
2026-03-06 21:14:49.321896,6
2026-03-06 21:14:49.321915,6
2026-03-06 21:14:49.368262,6
2026-03-06 21:14:49.36828,6
2026-03-06 21:14:49.423943,6
2026-03-06 21:14:49.423967,6
2026-03-06 21:14:49.470621,6
2026-03-06 21:14:49.470647,6
2026-03-06 21:14:49.525795,6
2026-03-06 21:14:49.525817,6
2026-03-06 21:14:49.572761,6
2026-03-06 21:14:49.572785,6
2026-03-06 21:14:49.628201,6
2026-03-06 21:14:49.628225,6
2026-03-06 21:14:49.674557,6
2026-03-06 21:14:49.674574,6
2026-03-06 21:14:49.729733,6
2026-03-06 21:14:49.72975,6
2026-03-06 21:14:49.776333,6
2026-03-06 21:14:49.776355,6
2026-03-06 21:14:49.832998,6
2026-03-06 21:14:49.83302,6
2026-03-06 21:14:49.878537,6
2026-03-06 21:14:49.878565,6
2026-03-06 21:14:49.933981,6
2026-03-06 21:14:49.934,6
2026-03-06 21:14:49.981046,6
2026-03-06 21:14:49.981071,6
2026-03-06 21:14:50.03619,6
2026-03-06 21:14:50.036217,6
2026-03-06 21:14:50.082638,6
2026-03-06 21:14:50.082648,6
2026-03-06 21:14:50.138106,6
2026-03-06 21:14:50.138116,6
2026-03-06 21:14:50.184577,6
2026-03-06 21:14:50.184595,6
2026-03-06 21:14:50.240342,6
2026-03-06 21:14:50.240369,6
2026-03-06 21:14:50.287107,6
2026-03-06 21:14:50.287136,6
2026-03-06 21:14:50.341935,6
2026-03-06 21:14:50.341953,6
2026-03-06 21:14:50.389011,6
2026-03-06 21:14:50.389038,6
2026-03-06 21:14:50.443944,6
2026-03-06 21:14:50.443967,6
2026-03-06 21:14:50.490951,6
2026-03-06 21:14:50.490988,6
2026-03-06 21:14:50.546127,6
2026-03-06 21:14:50.546148,6
2026-03-06 21:14:50.592748,6
2026-03-06 21:14:50.592762,6
2026-03-06 21:14:50.648128,6
2026-03-06 21:14:50.648178,6
2026-03-06 21:14:50.694645,6
2026-03-06 21:14:50.694663,6
2026-03-06 21:14:50.750303,6
2026-03-06 21:14:50.75033,6
2026-03-06 21:14:50.796707,6
2026-03-06 21:14:50.796741,6
2026-03-06 21:14:50.851876,6
2026-03-06 21:14:50.851906,6
2026-03-06 21:14:50.899456,6
2026-03-06 21:14:50.899486,6
2026-03-06 21:14:50.954006,6
2026-03-06 21:14:50.954029,6
2026-03-06 21:14:51.000776,6
2026-03-06 21:14:51.000793,6
2026-03-06 21:14:51.056275,6
2026-03-06 21:14:51.056309,6
2026-03-06 21:14:51.102534,6
2026-03-06 21:14:51.102558,6
2026-03-06 21:14:51.158087,6
2026-03-06 21:14:51.158113,6
2026-03-06 21:14:51.204836,6
2026-03-06 21:14:51.204869,6
2026-03-06 21:14:51.260562,6
2026-03-06 21:14:51.260584,6
2026-03-06 21:14:51.306934,6
2026-03-06 21:14:51.306959,6
2026-03-06 21:14:51.362066,6
2026-03-06 21:14:51.362097,6
2026-03-06 21:14:51.408712,6
2026-03-06 21:14:51.408726,6
2026-03-06 21:14:51.464076,6
2026-03-06 21:14:51.464106,6
2026-03-06 21:14:51.510817,6
2026-03-06 21:14:51.510848,6
2026-03-06 21:14:51.566366,6
2026-03-06 21:14:51.566399,6
2026-03-06 21:14:51.612564,6
2026-03-06 21:14:51.612591,6
2026-03-06 21:14:51.667843,6
2026-03-06 21:14:51.667872,6
2026-03-06 21:14:51.714703,6
2026-03-06 21:14:51.714725,6
2026-03-06 21:14:51.77025,6
2026-03-06 21:14:51.770275,6
2026-03-06 21:14:51.816861,6
2026-03-06 21:14:51.816891,6
2026-03-06 21:14:51.872383,6
2026-03-06 21:14:51.87241,6
2026-03-06 21:14:51.91861,6
2026-03-06 21:14:51.918639,6
2026-03-06 21:14:51.97393,6
2026-03-06 21:14:51.973951,6
2026-03-06 21:14:52.020826,6
2026-03-06 21:14:52.020859,6
2026-03-06 21:14:52.076448,6
2026-03-06 21:14:52.076462,6
2026-03-06 21:14:52.122596,6
2026-03-06 21:14:52.122616,6
2026-03-06 21:14:52.178095,6
2026-03-06 21:14:52.178112,6
2026-03-06 21:14:52.224723,6
2026-03-06 21:14:52.224743,6
2026-03-06 21:14:52.27987,6
2026-03-06 21:14:52.27988,6
2026-03-06 21:14:52.326767,6
2026-03-06 21:14:52.326798,6
2026-03-06 21:14:52.382366,6
2026-03-06 21:14:52.382394,6
2026-03-06 21:14:52.429748,6
2026-03-06 21:14:52.429777,6
2026-03-06 21:14:52.484434,6
2026-03-06 21:14:52.484461,6
2026-03-06 21:14:52.530547,6
2026-03-06 21:14:52.530576,6
2026-03-06 21:14:52.586046,6
2026-03-06 21:14:52.586071,6
2026-03-06 21:14:52.632687,6
2026-03-06 21:14:52.632719,6
2026-03-06 21:14:52.687958,6
2026-03-06 21:14:52.687982,6
2026-03-06 21:14:52.734787,6
2026-03-06 21:14:52.734819,6
2026-03-06 21:14:52.790291,6
2026-03-06 21:14:52.790322,6
2026-03-06 21:14:52.837081,6
2026-03-06 21:14:52.837108,6
2026-03-06 21:14:52.892655,6
2026-03-06 21:14:52.892667,6
2026-03-06 21:14:52.938966,6
2026-03-06 21:14:52.939,6
2026-03-06 21:14:52.994293,6
2026-03-06 21:14:52.994328,6
2026-03-06 21:14:53.04057,6
2026-03-06 21:14:53.040591,6
2026-03-06 21:14:53.095973,6
2026-03-06 21:14:53.096001,6
2026-03-06 21:14:53.142502,6
2026-03-06 21:14:53.142529,6
2026-03-06 21:14:53.198385,6
2026-03-06 21:14:53.19841,6
2026-03-06 21:14:53.244678,6
2026-03-06 21:14:53.244702,6
2026-03-06 21:14:53.300359,6
2026-03-06 21:14:53.300378,6
2026-03-06 21:14:53.347064,6
2026-03-06 21:14:53.347078,6
2026-03-06 21:14:53.401927,6
2026-03-06 21:14:53.401958,6
2026-03-06 21:14:53.448506,6
2026-03-06 21:14:53.448519,6
2026-03-06 21:14:53.504297,6
2026-03-06 21:14:53.504315,6
2026-03-06 21:14:53.550621,6
2026-03-06 21:14:53.55065,6
2026-03-06 21:14:53.606106,6
2026-03-06 21:14:53.606128,6
2026-03-06 21:14:53.652417,6
2026-03-06 21:14:53.652439,6
2026-03-06 21:14:53.708478,6
2026-03-06 21:14:53.708508,6
2026-03-06 21:14:53.754655,6
2026-03-06 21:14:53.75468,6
2026-03-06 21:14:53.809751,6
2026-03-06 21:14:53.809768,6
2026-03-06 21:14:53.856885,6
2026-03-06 21:14:53.856903,6
2026-03-06 21:14:53.91246,6
2026-03-06 21:14:53.912489,6
2026-03-06 21:14:53.958964,6
2026-03-06 21:14:53.958994,6
2026-03-06 21:14:54.014431,6
2026-03-06 21:14:54.014457,6
2026-03-06 21:14:54.061188,6
2026-03-06 21:14:54.061218,6
2026-03-06 21:14:54.116272,6
2026-03-06 21:14:54.11629,6
2026-03-06 21:14:54.163067,6
2026-03-06 21:14:54.163096,6
2026-03-06 21:14:54.218077,6
2026-03-06 21:14:54.218102,6
2026-03-06 21:14:54.265354,6
2026-03-06 21:14:54.265385,6
2026-03-06 21:14:54.32003,6
2026-03-06 21:14:54.320058,6
2026-03-06 21:14:54.366892,6
2026-03-06 21:14:54.36692,6
2026-03-06 21:14:54.421952,6
2026-03-06 21:14:54.421982,6
2026-03-06 21:14:54.46888,6
2026-03-06 21:14:54.468908,6
2026-03-06 21:14:54.523659,6
2026-03-06 21:14:54.523675,6
2026-03-06 21:14:54.5706,6
2026-03-06 21:14:54.570627,6
2026-03-06 21:14:54.626386,6
2026-03-06 21:14:54.626416,6
2026-03-06 21:14:54.673134,6
2026-03-06 21:14:54.673186,6
2026-03-06 21:14:54.728075,6
2026-03-06 21:14:54.728107,6
2026-03-06 21:14:54.775418,6
2026-03-06 21:14:54.775434,6
2026-03-06 21:14:54.830105,6
2026-03-06 21:14:54.830127,6
2026-03-06 21:14:54.876802,6
2026-03-06 21:14:54.876822,6
2026-03-06 21:14:54.932364,6
2026-03-06 21:14:54.932388,6
2026-03-06 21:14:54.978506,6
2026-03-06 21:14:54.978524,6
2026-03-06 21:14:55.033801,6
2026-03-06 21:14:55.033822,6
2026-03-06 21:14:55.080536,6
2026-03-06 21:14:55.08055,6
2026-03-06 21:14:55.135866,6
2026-03-06 21:14:55.135879,6
2026-03-06 21:14:55.18256,6
2026-03-06 21:14:55.18258,6
2026-03-06 21:14:55.238493,6
2026-03-06 21:14:55.238515,6
2026-03-06 21:14:55.284945,6
2026-03-06 21:14:55.284958,6
2026-03-06 21:14:55.340106,6
2026-03-06 21:14:55.340123,6
2026-03-06 21:14:55.386488,6
2026-03-06 21:14:55.386506,6
2026-03-06 21:14:55.442053,6
2026-03-06 21:14:55.44208,6
2026-03-06 21:14:55.489108,6
2026-03-06 21:14:55.489143,6
2026-03-06 21:14:55.544307,6
2026-03-06 21:14:55.544336,6
2026-03-06 21:14:55.590666,6
2026-03-06 21:14:55.590704,6
2026-03-06 21:14:55.646374,6
2026-03-06 21:14:55.646397,6
2026-03-06 21:14:55.692687,6
2026-03-06 21:14:55.692717,6
2026-03-06 21:14:55.748344,6
2026-03-06 21:14:55.748368,6
2026-03-06 21:14:55.794688,6
2026-03-06 21:14:55.794721,6
2026-03-06 21:14:55.850389,6
2026-03-06 21:14:55.85046,6
2026-03-06 21:14:55.897415,6
2026-03-06 21:14:55.897454,6
2026-03-06 21:14:55.951967,6
2026-03-06 21:14:55.951979,6
2026-03-06 21:14:55.999022,6
2026-03-06 21:14:55.999051,6
2026-03-06 21:14:56.054497,6
2026-03-06 21:14:56.054524,6
2026-03-06 21:14:56.100861,6
2026-03-06 21:14:56.100893,6
2026-03-06 21:14:56.155819,6
2026-03-06 21:14:56.155846,6
2026-03-06 21:14:56.203134,6
2026-03-06 21:14:56.203181,6
2026-03-06 21:14:56.258375,6
2026-03-06 21:14:56.258402,6
2026-03-06 21:14:56.30485,6
2026-03-06 21:14:56.304865,6
2026-03-06 21:14:56.360135,6
