time,PT_Cal.Fuel_Fill_Press.timestamp_ns
2026-03-06 21:15:36.921109,1772831736920402833
2026-03-06 21:15:36.921175,1772831736920402833
2026-03-06 21:15:36.921228,1772831736920402833
2026-03-06 21:15:36.921322,1772831736920402833
2026-03-06 21:15:36.921642,1772831736921634672
2026-03-06 21:15:37.030304,1772831737029471857
2026-03-06 21:15:37.030423,1772831737029471857
2026-03-06 21:15:37.030765,1772831737029471857
2026-03-06 21:15:37.031197,1772831737031168491
2026-03-06 21:15:37.139238,1772831737138547820
2026-03-06 21:15:37.139372,1772831737138547820
2026-03-06 21:15:37.139697,1772831737138547820
2026-03-06 21:15:37.140198,1772831737138547820
2026-03-06 21:15:37.140198,1772831737140154787
2026-03-06 21:15:37.248025,1772831737247418726
2026-03-06 21:15:37.248085,1772831737247418726
2026-03-06 21:15:37.248126,1772831737247418726
2026-03-06 21:15:37.248277,1772831737248266737
2026-03-06 21:15:37.248388,1772831737247418726
2026-03-06 21:15:37.248526,1772831737247418726
2026-03-06 21:15:37.248664,1772831737247418726
2026-03-06 21:15:37.356887,1772831737356231451
2026-03-06 21:15:37.357118,1772831737356231451
2026-03-06 21:15:37.357342,1772831737356231451
2026-03-06 21:15:37.35742,1772831737357405446
2026-03-06 21:15:37.357572,1772831737356231451
2026-03-06 21:15:37.357824,1772831737356231451
2026-03-06 21:15:37.466115,1772831737465240443
2026-03-06 21:15:37.466586,1772831737465240443
2026-03-06 21:15:37.466645,1772831737466629388
2026-03-06 21:15:37.466826,1772831737465240443
2026-03-06 21:15:37.46706,1772831737465240443
2026-03-06 21:15:37.467326,1772831737465240443
2026-03-06 21:15:37.467569,1772831737465240443
2026-03-06 21:15:37.467824,1772831737465240443
2026-03-06 21:15:37.574734,1772831737574258203
2026-03-06 21:15:37.575007,1772831737574258203
2026-03-06 21:15:37.575163,1772831737575144182
2026-03-06 21:15:37.575196,1772831737574258203
2026-03-06 21:15:37.575372,1772831737574258203
2026-03-06 21:15:37.575634,1772831737574258203
2026-03-06 21:15:37.684619,1772831737683715120
2026-03-06 21:15:37.684887,1772831737683715120
2026-03-06 21:15:37.685131,1772831737683715120
2026-03-06 21:15:37.685312,1772831737685281580
2026-03-06 21:15:37.685444,1772831737683715120
2026-03-06 21:15:37.685726,1772831737683715120
2026-03-06 21:15:37.792994,1772831737792272758
2026-03-06 21:15:37.793203,1772831737792272758
2026-03-06 21:15:37.793434,1772831737792272758
2026-03-06 21:15:37.793668,1772831737792272758
2026-03-06 21:15:37.793712,1772831737793671433
2026-03-06 21:15:37.793905,1772831737792272758
2026-03-06 21:15:37.902403,1772831737901518552
2026-03-06 21:15:37.902966,1772831737901518552
2026-03-06 21:15:37.903463,1772831737901518552
2026-03-06 21:15:37.90354,1772831737903513245
2026-03-06 21:15:37.903867,1772831737901518552
2026-03-06 21:15:37.904452,1772831737901518552
2026-03-06 21:15:37.904814,1772831737901518552
2026-03-06 21:15:37.905408,1772831737901518552
2026-03-06 21:15:38.011133,1772831738010241440
2026-03-06 21:15:38.011365,1772831738010241440
2026-03-06 21:15:38.011563,1772831738010241440
2026-03-06 21:15:38.011697,1772831738011679521
2026-03-06 21:15:38.011741,1772831738010241440
2026-03-06 21:15:38.011927,1772831738010241440
2026-03-06 21:15:38.012115,1772831738010241440
2026-03-06 21:15:38.119965,1772831738119285946
2026-03-06 21:15:38.120102,1772831738119285946
2026-03-06 21:15:38.120282,1772831738119285946
2026-03-06 21:15:38.120369,1772831738119285946
2026-03-06 21:15:38.120376,1772831738120365220
2026-03-06 21:15:38.120508,1772831738119285946
2026-03-06 21:15:38.120653,1772831738119285946
2026-03-06 21:15:38.120817,1772831738119285946
2026-03-06 21:15:38.229114,1772831738228550572
2026-03-06 21:15:38.229241,1772831738228550572
2026-03-06 21:15:38.229386,1772831738228550572
2026-03-06 21:15:38.229556,1772831738228550572
2026-03-06 21:15:38.229698,1772831738228550572
2026-03-06 21:15:38.229873,1772831738228550572
2026-03-06 21:15:38.230365,1772831738230341937
2026-03-06 21:15:38.338671,1772831738337583110
2026-03-06 21:15:38.338914,1772831738337583110
2026-03-06 21:15:38.339206,1772831738337583110
2026-03-06 21:15:38.339872,1772831738337583110
2026-03-06 21:15:38.34017,1772831738337583110
2026-03-06 21:15:38.3403,1772831738340260502
2026-03-06 21:15:38.340438,1772831738337583110
2026-03-06 21:15:38.447439,1772831738446680014
2026-03-06 21:15:38.447655,1772831738446680014
2026-03-06 21:15:38.447825,1772831738446680014
2026-03-06 21:15:38.448002,1772831738446680014
2026-03-06 21:15:38.448227,1772831738446680014
2026-03-06 21:15:38.448428,1772831738446680014
2026-03-06 21:15:38.448777,1772831738448732180
2026-03-06 21:15:38.556286,1772831738555532910
2026-03-06 21:15:38.556376,1772831738555532910
2026-03-06 21:15:38.556417,1772831738555532910
2026-03-06 21:15:38.556673,1772831738555532910
2026-03-06 21:15:38.556946,1772831738555532910
2026-03-06 21:15:38.55704,1772831738555532910
2026-03-06 21:15:38.557744,1772831738557716009
2026-03-06 21:15:38.665289,1772831738664559362
2026-03-06 21:15:38.665541,1772831738664559362
2026-03-06 21:15:38.666102,1772831738664559362
2026-03-06 21:15:38.666487,1772831738664559362
2026-03-06 21:15:38.66819,1772831738668142713
2026-03-06 21:15:38.7741,1772831738773285554
2026-03-06 21:15:38.774221,1772831738773285554
2026-03-06 21:15:38.774304,1772831738773285554
2026-03-06 21:15:38.774449,1772831738773285554
2026-03-06 21:15:38.774701,1772831738773285554
2026-03-06 21:15:38.77476,1772831738774744099
2026-03-06 21:15:38.774971,1772831738773285554
2026-03-06 21:15:38.883502,1772831738882547776
2026-03-06 21:15:38.883818,1772831738882547776
2026-03-06 21:15:38.884092,1772831738882547776
2026-03-06 21:15:38.884377,1772831738882547776
2026-03-06 21:15:38.884671,1772831738884646549
2026-03-06 21:15:38.992066,1772831738991578222
2026-03-06 21:15:38.992232,1772831738991578222
2026-03-06 21:15:38.992402,1772831738991578222
2026-03-06 21:15:38.992478,1772831738992454098
2026-03-06 21:15:38.992854,1772831738991578222
2026-03-06 21:15:38.993057,1772831738991578222
2026-03-06 21:15:39.101329,1772831739100724898
2026-03-06 21:15:39.101505,1772831739100724898
2026-03-06 21:15:39.101677,1772831739100724898
2026-03-06 21:15:39.101861,1772831739100724898
2026-03-06 21:15:39.102053,1772831739100724898
2026-03-06 21:15:39.10249,1772831739102464066
2026-03-06 21:15:39.209974,1772831739209322075
2026-03-06 21:15:39.210074,1772831739209322075
2026-03-06 21:15:39.210219,1772831739209322075
2026-03-06 21:15:39.210309,1772831739210290272
2026-03-06 21:15:39.210473,1772831739209322075
2026-03-06 21:15:39.210587,1772831739209322075
2026-03-06 21:15:39.319743,1772831739318810362
2026-03-06 21:15:39.319926,1772831739318810362
2026-03-06 21:15:39.320117,1772831739318810362
2026-03-06 21:15:39.320342,1772831739318810362
2026-03-06 21:15:39.320533,1772831739318810362
2026-03-06 21:15:39.320732,1772831739318810362
2026-03-06 21:15:39.320992,1772831739320950749
2026-03-06 21:15:39.428634,1772831739427665186
2026-03-06 21:15:39.428832,1772831739427665186
2026-03-06 21:15:39.429044,1772831739427665186
2026-03-06 21:15:39.429272,1772831739427665186
2026-03-06 21:15:39.42947,1772831739427665186
2026-03-06 21:15:39.429714,1772831739427665186
2026-03-06 21:15:39.430042,1772831739430000235
2026-03-06 21:15:39.537464,1772831739536578700
2026-03-06 21:15:39.537685,1772831739536578700
2026-03-06 21:15:39.537965,1772831739536578700
2026-03-06 21:15:39.53857,1772831739536578700
2026-03-06 21:15:39.538896,1772831739536578700
2026-03-06 21:15:39.539225,1772831739539150417
2026-03-06 21:15:39.646404,1772831739645536184
2026-03-06 21:15:39.64662,1772831739645536184
2026-03-06 21:15:39.646833,1772831739645536184
2026-03-06 21:15:39.647046,1772831739646996783
2026-03-06 21:15:39.647061,1772831739645536184
2026-03-06 21:15:39.647326,1772831739645536184
2026-03-06 21:15:39.755609,1772831739754520796
2026-03-06 21:15:39.755895,1772831739754520796
2026-03-06 21:15:39.756185,1772831739754520796
2026-03-06 21:15:39.756305,1772831739756267509
2026-03-06 21:15:39.756495,1772831739754520796
2026-03-06 21:15:39.756816,1772831739754520796
2026-03-06 21:15:39.864104,1772831739863475787
2026-03-06 21:15:39.864239,1772831739863475787
2026-03-06 21:15:39.864381,1772831739863475787
2026-03-06 21:15:39.864523,1772831739863475787
2026-03-06 21:15:39.864587,1772831739864572050
2026-03-06 21:15:39.864695,1772831739863475787
2026-03-06 21:15:39.973571,1772831739972712886
2026-03-06 21:15:39.973923,1772831739972712886
2026-03-06 21:15:39.974005,1772831739973980683
2026-03-06 21:15:39.974008,1772831739972712886
2026-03-06 21:15:39.974176,1772831739972712886
2026-03-06 21:15:39.974318,1772831739972712886
2026-03-06 21:15:39.97448,1772831739972712886
2026-03-06 21:15:39.974677,1772831739972712886
2026-03-06 21:15:40.082464,1772831740081774354
2026-03-06 21:15:40.08261,1772831740081774354
2026-03-06 21:15:40.082763,1772831740081774354
2026-03-06 21:15:40.083017,1772831740081774354
2026-03-06 21:15:40.083076,1772831740083025426
2026-03-06 21:15:40.083155,1772831740081774354
2026-03-06 21:15:40.083308,1772831740081774354
2026-03-06 21:15:40.191676,1772831740190406242
2026-03-06 21:15:40.191917,1772831740190406242
2026-03-06 21:15:40.19214,1772831740190406242
2026-03-06 21:15:40.192419,1772831740190406242
2026-03-06 21:15:40.192654,1772831740190406242
2026-03-06 21:15:40.192949,1772831740192919041
2026-03-06 21:15:40.301446,1772831740299785353
2026-03-06 21:15:40.301672,1772831740299785353
2026-03-06 21:15:40.301903,1772831740299785353
2026-03-06 21:15:40.302013,1772831740301996703
2026-03-06 21:15:40.302144,1772831740299785353
2026-03-06 21:15:40.302381,1772831740299785353
2026-03-06 21:15:40.302622,1772831740299785353
2026-03-06 21:15:40.409104,1772831740408325571
2026-03-06 21:15:40.409305,1772831740408325571
2026-03-06 21:15:40.409503,1772831740408325571
2026-03-06 21:15:40.409683,1772831740409662409
2026-03-06 21:15:40.409707,1772831740408325571
2026-03-06 21:15:40.409912,1772831740408325571
2026-03-06 21:15:40.410138,1772831740408325571
2026-03-06 21:15:40.518577,1772831740517745189
2026-03-06 21:15:40.518851,1772831740517745189
2026-03-06 21:15:40.519026,1772831740517745189
2026-03-06 21:15:40.519078,1772831740519063131
2026-03-06 21:15:40.519223,1772831740517745189
2026-03-06 21:15:40.519417,1772831740517745189
2026-03-06 21:15:40.519607,1772831740517745189
2026-03-06 21:15:40.519816,1772831740517745189
2026-03-06 21:15:40.627431,1772831740626489745
2026-03-06 21:15:40.627582,1772831740626489745
2026-03-06 21:15:40.62777,1772831740626489745
2026-03-06 21:15:40.627949,1772831740626489745
2026-03-06 21:15:40.628034,1772831740628019639
2026-03-06 21:15:40.628146,1772831740626489745
2026-03-06 21:15:40.628356,1772831740626489745
2026-03-06 21:15:40.736422,1772831740735544320
2026-03-06 21:15:40.736664,1772831740735544320
2026-03-06 21:15:40.736905,1772831740735544320
2026-03-06 21:15:40.737147,1772831740735544320
2026-03-06 21:15:40.737425,1772831740735544320
2026-03-06 21:15:40.741322,1772831740741292289
2026-03-06 21:15:40.845062,1772831740844415686
2026-03-06 21:15:40.845183,1772831740844415686
2026-03-06 21:15:40.845282,1772831740844415686
2026-03-06 21:15:40.845641,1772831740845626176
2026-03-06 21:15:40.845677,1772831740844415686
2026-03-06 21:15:40.845976,1772831740844415686
2026-03-06 21:15:40.953902,1772831740953271195
2026-03-06 21:15:40.954039,1772831740953271195
2026-03-06 21:15:40.9542,1772831740953271195
2026-03-06 21:15:40.954351,1772831740953271195
2026-03-06 21:15:40.954388,1772831740954378008
2026-03-06 21:15:40.954506,1772831740953271195
2026-03-06 21:15:40.954668,1772831740953271195
2026-03-06 21:15:41.063559,1772831741062565218
2026-03-06 21:15:41.063987,1772831741062565218
2026-03-06 21:15:41.064418,1772831741062565218
2026-03-06 21:15:41.064626,1772831741064589885
2026-03-06 21:15:41.064825,1772831741062565218
2026-03-06 21:15:41.065461,1772831741062565218
2026-03-06 21:15:41.066025,1772831741062565218
2026-03-06 21:15:41.066747,1772831741062565218
2026-03-06 21:15:41.171926,1772831741171571016
2026-03-06 21:15:41.171999,1772831741171571016
2026-03-06 21:15:41.172089,1772831741171571016
2026-03-06 21:15:41.172191,1772831741171571016
2026-03-06 21:15:41.172513,1772831741172506631
2026-03-06 21:15:41.281224,1772831741280448439
2026-03-06 21:15:41.281671,1772831741280448439
2026-03-06 21:15:41.281681,1772831741281666430
2026-03-06 21:15:41.281749,1772831741280448439
2026-03-06 21:15:41.281814,1772831741280448439
2026-03-06 21:15:41.281874,1772831741280448439
2026-03-06 21:15:41.282168,1772831741280448439
2026-03-06 21:15:41.390519,1772831741389617466
2026-03-06 21:15:41.391324,1772831741389617466
2026-03-06 21:15:41.392052,1772831741389617466
2026-03-06 21:15:41.392455,1772831741392408082
2026-03-06 21:15:41.392562,1772831741389617466
2026-03-06 21:15:41.392818,1772831741389617466
2026-03-06 21:15:41.392902,1772831741389617466
2026-03-06 21:15:41.499367,1772831741498478375
2026-03-06 21:15:41.499801,1772831741498478375
2026-03-06 21:15:41.500088,1772831741498478375
2026-03-06 21:15:41.500179,1772831741500151293
2026-03-06 21:15:41.500511,1772831741498478375
2026-03-06 21:15:41.500934,1772831741498478375
2026-03-06 21:15:41.607746,1772831741607347389
2026-03-06 21:15:41.60785,1772831741607347389
2026-03-06 21:15:41.607876,1772831741607347389
2026-03-06 21:15:41.608016,1772831741607347389
2026-03-06 21:15:41.608435,1772831741608423735
2026-03-06 21:15:41.717604,1772831741716837039
2026-03-06 21:15:41.717855,1772831741716837039
2026-03-06 21:15:41.718235,1772831741718211311
2026-03-06 21:15:41.718241,1772831741716837039
2026-03-06 21:15:41.718726,1772831741716837039
2026-03-06 21:15:41.719179,1772831741716837039
2026-03-06 21:15:41.826365,1772831741825773758
2026-03-06 21:15:41.826504,1772831741825773758
2026-03-06 21:15:41.826654,1772831741825773758
2026-03-06 21:15:41.826872,1772831741825773758
2026-03-06 21:15:41.826937,1772831741826916472
2026-03-06 21:15:41.93567,1772831741934783095
2026-03-06 21:15:41.935841,1772831741934783095
2026-03-06 21:15:41.936018,1772831741934783095
2026-03-06 21:15:41.936342,1772831741934783095
2026-03-06 21:15:41.938437,1772831741938413689
2026-03-06 21:15:42.044204,1772831742043765331
2026-03-06 21:15:42.044507,1772831742043765331
2026-03-06 21:15:42.044583,1772831742043765331
2026-03-06 21:15:42.044751,1772831742044738194
2026-03-06 21:15:42.045131,1772831742043765331
2026-03-06 21:15:42.045356,1772831742043765331
2026-03-06 21:15:42.153088,1772831742152548173
2026-03-06 21:15:42.153152,1772831742152548173
2026-03-06 21:15:42.153248,1772831742152548173
2026-03-06 21:15:42.153383,1772831742152548173
2026-03-06 21:15:42.15346,1772831742152548173
2026-03-06 21:15:42.153506,1772831742152548173
2026-03-06 21:15:42.153537,1772831742153528868
2026-03-06 21:15:42.153564,1772831742152548173
2026-03-06 21:15:42.262251,1772831742261626860
2026-03-06 21:15:42.262501,1772831742261626860
2026-03-06 21:15:42.26274,1772831742261626860
2026-03-06 21:15:42.262784,1772831742262761996
2026-03-06 21:15:42.263145,1772831742261626860
2026-03-06 21:15:42.37166,1772831742370683326
2026-03-06 21:15:42.37186,1772831742370683326
2026-03-06 21:15:42.372106,1772831742370683326
2026-03-06 21:15:42.372295,1772831742372278932
2026-03-06 21:15:42.37237,1772831742370683326
2026-03-06 21:15:42.372607,1772831742370683326
2026-03-06 21:15:42.37285,1772831742370683326
2026-03-06 21:15:42.480265,1772831742479431830
2026-03-06 21:15:42.48054,1772831742479431830
2026-03-06 21:15:42.480813,1772831742479431830
2026-03-06 21:15:42.480939,1772831742480914607
2026-03-06 21:15:42.481092,1772831742479431830
2026-03-06 21:15:42.481441,1772831742479431830
2026-03-06 21:15:42.589011,1772831742588314975
2026-03-06 21:15:42.589292,1772831742588314975
2026-03-06 21:15:42.589525,1772831742588314975
2026-03-06 21:15:42.589671,1772831742589651717
2026-03-06 21:15:42.589778,1772831742588314975
2026-03-06 21:15:42.590029,1772831742588314975
2026-03-06 21:15:42.698063,1772831742697347730
2026-03-06 21:15:42.698176,1772831742697347730
2026-03-06 21:15:42.698295,1772831742697347730
2026-03-06 21:15:42.698403,1772831742697347730
2026-03-06 21:15:42.698506,1772831742697347730
2026-03-06 21:15:42.698549,1772831742698540548
2026-03-06 21:15:42.698613,1772831742697347730
2026-03-06 21:15:42.698733,1772831742697347730
2026-03-06 21:15:42.807215,1772831742806476380
2026-03-06 21:15:42.807421,1772831742806476380
2026-03-06 21:15:42.807628,1772831742806476380
2026-03-06 21:15:42.807906,1772831742806476380
2026-03-06 21:15:42.807952,1772831742807933704
2026-03-06 21:15:42.808183,1772831742806476380
2026-03-06 21:15:42.916151,1772831742915725811
2026-03-06 21:15:42.916244,1772831742915725811
2026-03-06 21:15:42.916323,1772831742915725811
2026-03-06 21:15:42.916409,1772831742915725811
2026-03-06 21:15:42.916489,1772831742915725811
2026-03-06 21:15:42.916494,1772831742916487592
2026-03-06 21:15:42.916575,1772831742915725811
2026-03-06 21:15:43.025183,1772831743024724384
2026-03-06 21:15:43.025302,1772831743024724384
2026-03-06 21:15:43.02542,1772831743024724384
2026-03-06 21:15:43.02545,1772831743025440972
2026-03-06 21:15:43.02556,1772831743024724384
2026-03-06 21:15:43.025698,1772831743024724384
2026-03-06 21:15:43.133964,1772831743133310454
2026-03-06 21:15:43.134172,1772831743133310454
2026-03-06 21:15:43.134415,1772831743133310454
2026-03-06 21:15:43.134525,1772831743134508074
2026-03-06 21:15:43.243393,1772831743242426842
2026-03-06 21:15:43.243558,1772831743242426842
2026-03-06 21:15:43.243685,1772831743242426842
2026-03-06 21:15:43.243805,1772831743242426842
2026-03-06 21:15:43.243889,1772831743243867833
2026-03-06 21:15:43.243917,1772831743242426842
2026-03-06 21:15:43.352076,1772831743351481493
2026-03-06 21:15:43.35228,1772831743351481493
2026-03-06 21:15:43.35249,1772831743351481493
