time,ACT.GSE_High_Press_Control.channel_id
2026-03-06 21:34:59.946013,3
2026-03-06 21:34:59.972608,3
2026-03-06 21:34:59.972639,3
2026-03-06 21:35:00.047371,3
2026-03-06 21:35:00.047394,3
2026-03-06 21:35:00.074189,3
2026-03-06 21:35:00.074212,3
2026-03-06 21:35:00.149924,3
2026-03-06 21:35:00.149943,3
2026-03-06 21:35:00.176574,3
2026-03-06 21:35:00.176597,3
2026-03-06 21:35:00.251544,3
2026-03-06 21:35:00.251566,3
2026-03-06 21:35:00.278435,3
2026-03-06 21:35:00.278453,3
2026-03-06 21:35:00.353782,3
2026-03-06 21:35:00.353821,3
2026-03-06 21:35:00.380179,3
2026-03-06 21:35:00.38021,3
2026-03-06 21:35:00.455829,3
2026-03-06 21:35:00.455847,3
2026-03-06 21:35:00.48256,3
2026-03-06 21:35:00.482573,3
2026-03-06 21:35:00.557862,3
2026-03-06 21:35:00.55788,3
2026-03-06 21:35:00.584368,3
2026-03-06 21:35:00.584398,3
2026-03-06 21:35:00.659675,3
2026-03-06 21:35:00.659696,3
2026-03-06 21:35:00.686144,3
2026-03-06 21:35:00.686183,3
2026-03-06 21:35:00.761894,3
2026-03-06 21:35:00.761918,3
2026-03-06 21:35:00.788349,3
2026-03-06 21:35:00.788375,3
2026-03-06 21:35:00.863433,3
2026-03-06 21:35:00.863459,3
2026-03-06 21:35:00.890352,3
2026-03-06 21:35:00.890385,3
2026-03-06 21:35:00.965549,3
2026-03-06 21:35:00.96558,3
2026-03-06 21:35:00.992386,3
2026-03-06 21:35:00.992407,3
2026-03-06 21:35:01.067682,3
2026-03-06 21:35:01.067712,3
2026-03-06 21:35:01.094283,3
2026-03-06 21:35:01.094309,3
2026-03-06 21:35:01.169458,3
2026-03-06 21:35:01.169479,3
2026-03-06 21:35:01.196175,3
2026-03-06 21:35:01.196212,3
2026-03-06 21:35:01.271662,3
2026-03-06 21:35:01.271682,3
2026-03-06 21:35:01.29822,3
2026-03-06 21:35:01.298266,3
2026-03-06 21:35:01.373543,3
2026-03-06 21:35:01.373577,3
2026-03-06 21:35:01.400153,3
2026-03-06 21:35:01.4002,3
2026-03-06 21:35:01.475461,3
2026-03-06 21:35:01.475482,3
2026-03-06 21:35:01.502132,3
2026-03-06 21:35:01.502218,3
2026-03-06 21:35:01.577486,3
2026-03-06 21:35:01.577518,3
2026-03-06 21:35:01.605758,3
2026-03-06 21:35:01.605798,3
2026-03-06 21:35:01.679478,3
2026-03-06 21:35:01.679518,3
2026-03-06 21:35:01.7064,3
2026-03-06 21:35:01.706435,3
2026-03-06 21:35:01.781719,3
2026-03-06 21:35:01.78176,3
2026-03-06 21:35:01.808549,3
2026-03-06 21:35:01.808579,3
2026-03-06 21:35:01.883615,3
2026-03-06 21:35:01.883636,3
2026-03-06 21:35:01.910207,3
2026-03-06 21:35:01.910248,3
2026-03-06 21:35:01.98573,3
2026-03-06 21:35:01.98576,3
2026-03-06 21:35:02.012466,3
2026-03-06 21:35:02.012493,3
2026-03-06 21:35:02.087782,3
2026-03-06 21:35:02.087818,3
2026-03-06 21:35:02.114197,3
2026-03-06 21:35:02.114228,3
2026-03-06 21:35:02.18955,3
2026-03-06 21:35:02.189571,3
2026-03-06 21:35:02.216462,3
2026-03-06 21:35:02.216491,3
2026-03-06 21:35:02.291727,3
2026-03-06 21:35:02.291751,3
2026-03-06 21:35:02.318148,3
2026-03-06 21:35:02.318187,3
2026-03-06 21:35:02.393945,3
2026-03-06 21:35:02.393975,3
2026-03-06 21:35:02.420325,3
2026-03-06 21:35:02.420356,3
2026-03-06 21:35:02.496,3
2026-03-06 21:35:02.496035,3
2026-03-06 21:35:02.522236,3
2026-03-06 21:35:02.522272,3
2026-03-06 21:35:02.598038,3
2026-03-06 21:35:02.598076,3
2026-03-06 21:35:02.624193,3
2026-03-06 21:35:02.624215,3
2026-03-06 21:35:02.699492,3
2026-03-06 21:35:02.699521,3
2026-03-06 21:35:02.726422,3
2026-03-06 21:35:02.72646,3
2026-03-06 21:35:02.801919,3
2026-03-06 21:35:02.801969,3
2026-03-06 21:35:02.828208,3
2026-03-06 21:35:02.828231,3
2026-03-06 21:35:02.903753,3
2026-03-06 21:35:02.903774,3
2026-03-06 21:35:02.930681,3
2026-03-06 21:35:02.930706,3
2026-03-06 21:35:03.005519,3
2026-03-06 21:35:03.005544,3
2026-03-06 21:35:03.032154,3
2026-03-06 21:35:03.032185,3
2026-03-06 21:35:03.107726,3
2026-03-06 21:35:03.107751,3
2026-03-06 21:35:03.134319,3
2026-03-06 21:35:03.134369,3
2026-03-06 21:35:03.209908,3
2026-03-06 21:35:03.209949,3
2026-03-06 21:35:03.236339,3
2026-03-06 21:35:03.236377,3
2026-03-06 21:35:03.311908,3
2026-03-06 21:35:03.311941,3
2026-03-06 21:35:03.338306,3
2026-03-06 21:35:03.338337,3
2026-03-06 21:35:03.413609,3
2026-03-06 21:35:03.413647,3
2026-03-06 21:35:03.440546,3
2026-03-06 21:35:03.440576,3
2026-03-06 21:35:03.516025,3
2026-03-06 21:35:03.516058,3
2026-03-06 21:35:03.542483,3
2026-03-06 21:35:03.542524,3
2026-03-06 21:35:03.617862,3
2026-03-06 21:35:03.617893,3
2026-03-06 21:35:03.644736,3
2026-03-06 21:35:03.644771,3
2026-03-06 21:35:03.719813,3
2026-03-06 21:35:03.719851,3
2026-03-06 21:35:03.746507,3
2026-03-06 21:35:03.746545,3
2026-03-06 21:35:03.821651,3
2026-03-06 21:35:03.821686,3
2026-03-06 21:35:03.848539,3
2026-03-06 21:35:03.848568,3
2026-03-06 21:35:03.923591,3
2026-03-06 21:35:03.923608,3
2026-03-06 21:35:03.950567,3
2026-03-06 21:35:03.95059,3
2026-03-06 21:35:04.02553,3
2026-03-06 21:35:04.025575,3
2026-03-06 21:35:04.052438,3
2026-03-06 21:35:04.052468,3
2026-03-06 21:35:04.127511,3
2026-03-06 21:35:04.127543,3
2026-03-06 21:35:04.154756,3
2026-03-06 21:35:04.154783,3
2026-03-06 21:35:04.229815,3
2026-03-06 21:35:04.229848,3
2026-03-06 21:35:04.256152,3
2026-03-06 21:35:04.256191,3
2026-03-06 21:35:04.33156,3
2026-03-06 21:35:04.331582,3
2026-03-06 21:35:04.358602,3
2026-03-06 21:35:04.35863,3
2026-03-06 21:35:04.434023,3
2026-03-06 21:35:04.434054,3
2026-03-06 21:35:04.460586,3
2026-03-06 21:35:04.46061,3
2026-03-06 21:35:04.535966,3
2026-03-06 21:35:04.535995,3
2026-03-06 21:35:04.562574,3
2026-03-06 21:35:04.562597,3
2026-03-06 21:35:04.637924,3
2026-03-06 21:35:04.637947,3
2026-03-06 21:35:04.664305,3
2026-03-06 21:35:04.66433,3
2026-03-06 21:35:04.739574,3
2026-03-06 21:35:04.739598,3
2026-03-06 21:35:04.766295,3
2026-03-06 21:35:04.766318,3
2026-03-06 21:35:04.841899,3
2026-03-06 21:35:04.841924,3
2026-03-06 21:35:04.868401,3
2026-03-06 21:35:04.868417,3
2026-03-06 21:35:04.943881,3
2026-03-06 21:35:04.943895,3
2026-03-06 21:35:04.970189,3
2026-03-06 21:35:04.970209,3
2026-03-06 21:35:05.045466,3
2026-03-06 21:35:05.045483,3
2026-03-06 21:35:05.072539,3
2026-03-06 21:35:05.07255,3
2026-03-06 21:35:05.147643,3
2026-03-06 21:35:05.147661,3
2026-03-06 21:35:05.174347,3
2026-03-06 21:35:05.174359,3
2026-03-06 21:35:05.249351,3
2026-03-06 21:35:05.249365,3
2026-03-06 21:35:05.276531,3
2026-03-06 21:35:05.276556,3
2026-03-06 21:35:05.351967,3
2026-03-06 21:35:05.351985,3
2026-03-06 21:35:05.378098,3
2026-03-06 21:35:05.378108,3
2026-03-06 21:35:05.453872,3
2026-03-06 21:35:05.453894,3
2026-03-06 21:35:05.480544,3
2026-03-06 21:35:05.480571,3
2026-03-06 21:35:05.555871,3
2026-03-06 21:35:05.555897,3
2026-03-06 21:35:05.582366,3
2026-03-06 21:35:05.582391,3
2026-03-06 21:35:05.657938,3
2026-03-06 21:35:05.657978,3
2026-03-06 21:35:05.684553,3
2026-03-06 21:35:05.68457,3
2026-03-06 21:35:05.75955,3
2026-03-06 21:35:05.75956,3
2026-03-06 21:35:05.786028,3
2026-03-06 21:35:05.786038,3
2026-03-06 21:35:05.862061,3
2026-03-06 21:35:05.862085,3
2026-03-06 21:35:05.888151,3
2026-03-06 21:35:05.888184,3
2026-03-06 21:35:05.963829,3
2026-03-06 21:35:05.963859,3
2026-03-06 21:35:05.990392,3
2026-03-06 21:35:05.990416,3
2026-03-06 21:35:06.065564,3
2026-03-06 21:35:06.065585,3
2026-03-06 21:35:06.092048,3
2026-03-06 21:35:06.092066,3
2026-03-06 21:35:06.167837,3
2026-03-06 21:35:06.167853,3
2026-03-06 21:35:06.194276,3
2026-03-06 21:35:06.194294,3
2026-03-06 21:35:06.269468,3
2026-03-06 21:35:06.269476,3
2026-03-06 21:35:06.296567,3
2026-03-06 21:35:06.296575,3
2026-03-06 21:35:06.371658,3
2026-03-06 21:35:06.371692,3
2026-03-06 21:35:06.398434,3
2026-03-06 21:35:06.398461,3
2026-03-06 21:35:06.473352,3
2026-03-06 21:35:06.473387,3
2026-03-06 21:35:06.50019,3
2026-03-06 21:35:06.50021,3
2026-03-06 21:35:06.575967,3
2026-03-06 21:35:06.575987,3
2026-03-06 21:35:06.602218,3
2026-03-06 21:35:06.60223,3
2026-03-06 21:35:06.67787,3
2026-03-06 21:35:06.677892,3
2026-03-06 21:35:06.704273,3
2026-03-06 21:35:06.70429,3
2026-03-06 21:35:06.779391,3
2026-03-06 21:35:06.779415,3
2026-03-06 21:35:06.806437,3
2026-03-06 21:35:06.806458,3
2026-03-06 21:35:06.881694,3
2026-03-06 21:35:06.881709,3
2026-03-06 21:35:06.908624,3
2026-03-06 21:35:06.908649,3
2026-03-06 21:35:06.98396,3
2026-03-06 21:35:06.983985,3
2026-03-06 21:35:07.010564,3
2026-03-06 21:35:07.0106,3
2026-03-06 21:35:07.08533,3
2026-03-06 21:35:07.085352,3
2026-03-06 21:35:07.112581,3
2026-03-06 21:35:07.112602,3
2026-03-06 21:35:07.187398,3
2026-03-06 21:35:07.187413,3
2026-03-06 21:35:07.214163,3
2026-03-06 21:35:07.21417,3
2026-03-06 21:35:07.289926,3
2026-03-06 21:35:07.289974,3
2026-03-06 21:35:07.316387,3
2026-03-06 21:35:07.316425,3
2026-03-06 21:35:07.391689,3
2026-03-06 21:35:07.391718,3
2026-03-06 21:35:07.418211,3
2026-03-06 21:35:07.418244,3
2026-03-06 21:35:07.49363,3
2026-03-06 21:35:07.493664,3
2026-03-06 21:35:07.520464,3
2026-03-06 21:35:07.520497,3
2026-03-06 21:35:07.595358,3
2026-03-06 21:35:07.595388,3
2026-03-06 21:35:07.622477,3
2026-03-06 21:35:07.622505,3
2026-03-06 21:35:07.697575,3
2026-03-06 21:35:07.69761,3
2026-03-06 21:35:07.724656,3
2026-03-06 21:35:07.724685,3
2026-03-06 21:35:07.799809,3
2026-03-06 21:35:07.799838,3
2026-03-06 21:35:07.826228,3
2026-03-06 21:35:07.826253,3
2026-03-06 21:35:07.901366,3
2026-03-06 21:35:07.901383,3
2026-03-06 21:35:07.928513,3
2026-03-06 21:35:07.928537,3
2026-03-06 21:35:08.003673,3
2026-03-06 21:35:08.003706,3
2026-03-06 21:35:08.030621,3
2026-03-06 21:35:08.030659,3
2026-03-06 21:35:08.105511,3
2026-03-06 21:35:08.105551,3
2026-03-06 21:35:08.132582,3
2026-03-06 21:35:08.132614,3
2026-03-06 21:35:08.207565,3
2026-03-06 21:35:08.207597,3
2026-03-06 21:35:08.234649,3
2026-03-06 21:35:08.234681,3
2026-03-06 21:35:08.309401,3
2026-03-06 21:35:08.309431,3
2026-03-06 21:35:08.336628,3
2026-03-06 21:35:08.336651,3
2026-03-06 21:35:08.411807,3
2026-03-06 21:35:08.411823,3
2026-03-06 21:35:08.438001,3
2026-03-06 21:35:08.438018,3
2026-03-06 21:35:08.51366,3
2026-03-06 21:35:08.513686,3
2026-03-06 21:35:08.54026,3
2026-03-06 21:35:08.540285,3
2026-03-06 21:35:08.615895,3
2026-03-06 21:35:08.615917,3
2026-03-06 21:35:08.642594,3
2026-03-06 21:35:08.642614,3
2026-03-06 21:35:08.717838,3
2026-03-06 21:35:08.71786,3
2026-03-06 21:35:08.744363,3
2026-03-06 21:35:08.744388,3
2026-03-06 21:35:08.819292,3
2026-03-06 21:35:08.81931,3
2026-03-06 21:35:08.846183,3
2026-03-06 21:35:08.846205,3
2026-03-06 21:35:08.921895,3
2026-03-06 21:35:08.921914,3
2026-03-06 21:35:08.948247,3
2026-03-06 21:35:08.948267,3
2026-03-06 21:35:09.023621,3
2026-03-06 21:35:09.023641,3
2026-03-06 21:35:09.050156,3
2026-03-06 21:35:09.050187,3
2026-03-06 21:35:09.126049,3
2026-03-06 21:35:09.126072,3
2026-03-06 21:35:09.152728,3
2026-03-06 21:35:09.152756,3
2026-03-06 21:35:09.227562,3
2026-03-06 21:35:09.227576,3
2026-03-06 21:35:09.254332,3
2026-03-06 21:35:09.25436,3
2026-03-06 21:35:09.329524,3
2026-03-06 21:35:09.329548,3
2026-03-06 21:35:09.356462,3
2026-03-06 21:35:09.356475,3
2026-03-06 21:35:09.431818,3
2026-03-06 21:35:09.431842,3
2026-03-06 21:35:09.458515,3
2026-03-06 21:35:09.458545,3
2026-03-06 21:35:09.533534,3
2026-03-06 21:35:09.533561,3
2026-03-06 21:35:09.560485,3
2026-03-06 21:35:09.560506,3
2026-03-06 21:35:09.636061,3
2026-03-06 21:35:09.636097,3
2026-03-06 21:35:09.662613,3
2026-03-06 21:35:09.662636,3
2026-03-06 21:35:09.73766,3
2026-03-06 21:35:09.737688,3
2026-03-06 21:35:09.764341,3
2026-03-06 21:35:09.764368,3
2026-03-06 21:35:09.839825,3
2026-03-06 21:35:09.839847,3
2026-03-06 21:35:09.866458,3
2026-03-06 21:35:09.866482,3
2026-03-06 21:35:09.941624,3
2026-03-06 21:35:09.941647,3
2026-03-06 21:35:09.968517,3
2026-03-06 21:35:09.968551,3
2026-03-06 21:35:10.043545,3
2026-03-06 21:35:10.04357,3
2026-03-06 21:35:10.070147,3
2026-03-06 21:35:10.070178,3
2026-03-06 21:35:10.145872,3
2026-03-06 21:35:10.145898,3
2026-03-06 21:35:10.17251,3
2026-03-06 21:35:10.172535,3
2026-03-06 21:35:10.247424,3
2026-03-06 21:35:10.247446,3
2026-03-06 21:35:10.274192,3
2026-03-06 21:35:10.274225,3
2026-03-06 21:35:10.349814,3
2026-03-06 21:35:10.349849,3
2026-03-06 21:35:10.376378,3
2026-03-06 21:35:10.376406,3
2026-03-06 21:35:10.451763,3
2026-03-06 21:35:10.45179,3
2026-03-06 21:35:10.478296,3
2026-03-06 21:35:10.478325,3
2026-03-06 21:35:10.553662,3
2026-03-06 21:35:10.553693,3
2026-03-06 21:35:10.580601,3
2026-03-06 21:35:10.580628,3
2026-03-06 21:35:10.655978,3
2026-03-06 21:35:10.656001,3
2026-03-06 21:35:10.682624,3
2026-03-06 21:35:10.682644,3
2026-03-06 21:35:10.757851,3
2026-03-06 21:35:10.757878,3
2026-03-06 21:35:10.784544,3
2026-03-06 21:35:10.784561,3
2026-03-06 21:35:10.859539,3
2026-03-06 21:35:10.859562,3
2026-03-06 21:35:10.886817,3
2026-03-06 21:35:10.886854,3
2026-03-06 21:35:10.962031,3
2026-03-06 21:35:10.96206,3
2026-03-06 21:35:10.988342,3
2026-03-06 21:35:10.988357,3
2026-03-06 21:35:11.063851,3
2026-03-06 21:35:11.063873,3
2026-03-06 21:35:11.09069,3
2026-03-06 21:35:11.090708,3
2026-03-06 21:35:11.165397,3
2026-03-06 21:35:11.165415,3
2026-03-06 21:35:11.192216,3
2026-03-06 21:35:11.192262,3
2026-03-06 21:35:11.26757,3
2026-03-06 21:35:11.267599,3
2026-03-06 21:35:11.294357,3
2026-03-06 21:35:11.294376,3
2026-03-06 21:35:11.369824,3
2026-03-06 21:35:11.369857,3
2026-03-06 21:35:11.396309,3
2026-03-06 21:35:11.396333,3
2026-03-06 21:35:11.471557,3
2026-03-06 21:35:11.471584,3
2026-03-06 21:35:11.498219,3
2026-03-06 21:35:11.498245,3
2026-03-06 21:35:11.573483,3
2026-03-06 21:35:11.573506,3
2026-03-06 21:35:11.600129,3
2026-03-06 21:35:11.600148,3
2026-03-06 21:35:11.675432,3
2026-03-06 21:35:11.675456,3
2026-03-06 21:35:11.702612,3
2026-03-06 21:35:11.702636,3
2026-03-06 21:35:11.777539,3
2026-03-06 21:35:11.777558,3
2026-03-06 21:35:11.804596,3
2026-03-06 21:35:11.804628,3
2026-03-06 21:35:11.879478,3
2026-03-06 21:35:11.879502,3
2026-03-06 21:35:11.906222,3
2026-03-06 21:35:11.906243,3
2026-03-06 21:35:11.981585,3
2026-03-06 21:35:11.981611,3
2026-03-06 21:35:12.008191,3
2026-03-06 21:35:12.008217,3
2026-03-06 21:35:12.083565,3
2026-03-06 21:35:12.083583,3
2026-03-06 21:35:12.110155,3
2026-03-06 21:35:12.110193,3
2026-03-06 21:35:12.185498,3
2026-03-06 21:35:12.185521,3
2026-03-06 21:35:12.212497,3
2026-03-06 21:35:12.21252,3
2026-03-06 21:35:12.287461,3
2026-03-06 21:35:12.287485,3
2026-03-06 21:35:12.314454,3
2026-03-06 21:35:12.314478,3
2026-03-06 21:35:12.389764,3
2026-03-06 21:35:12.389788,3
2026-03-06 21:35:12.416498,3
2026-03-06 21:35:12.416525,3
2026-03-06 21:35:12.491418,3
2026-03-06 21:35:12.491447,3
2026-03-06 21:35:12.518462,3
2026-03-06 21:35:12.518482,3
2026-03-06 21:35:12.593386,3
2026-03-06 21:35:12.593413,3
2026-03-06 21:35:12.620305,3
2026-03-06 21:35:12.620326,3
2026-03-06 21:35:12.69568,3
2026-03-06 21:35:12.695701,3
2026-03-06 21:35:12.72302,3
2026-03-06 21:35:12.723037,3
2026-03-06 21:35:12.797905,3
2026-03-06 21:35:12.797927,3
2026-03-06 21:35:12.824326,3
2026-03-06 21:35:12.824349,3
2026-03-06 21:35:12.89957,3
2026-03-06 21:35:12.899597,3
2026-03-06 21:35:12.926334,3
2026-03-06 21:35:12.926355,3
2026-03-06 21:35:13.001933,3
2026-03-06 21:35:13.001956,3
2026-03-06 21:35:13.028387,3
2026-03-06 21:35:13.028407,3
2026-03-06 21:35:13.103711,3
2026-03-06 21:35:13.103733,3
2026-03-06 21:35:13.130474,3
2026-03-06 21:35:13.130494,3
2026-03-06 21:35:13.205316,3
2026-03-06 21:35:13.205341,3
2026-03-06 21:35:13.232265,3
2026-03-06 21:35:13.232285,3
2026-03-06 21:35:13.307833,3
2026-03-06 21:35:13.307856,3
2026-03-06 21:35:13.334274,3
2026-03-06 21:35:13.334298,3
2026-03-06 21:35:13.409531,3
2026-03-06 21:35:13.409559,3
2026-03-06 21:35:13.436201,3
2026-03-06 21:35:13.436228,3
2026-03-06 21:35:13.511361,3
2026-03-06 21:35:13.511385,3
2026-03-06 21:35:13.538623,3
2026-03-06 21:35:13.538644,3
2026-03-06 21:35:13.613708,3
2026-03-06 21:35:13.613732,3
2026-03-06 21:35:13.640366,3
2026-03-06 21:35:13.640395,3
2026-03-06 21:35:13.715718,3
2026-03-06 21:35:13.715738,3
2026-03-06 21:35:13.74272,3
2026-03-06 21:35:13.742748,3
2026-03-06 21:35:13.817496,3
2026-03-06 21:35:13.817511,3
2026-03-06 21:35:13.844215,3
2026-03-06 21:35:13.844238,3
2026-03-06 21:35:13.919676,3
2026-03-06 21:35:13.919693,3
2026-03-06 21:35:13.946587,3
2026-03-06 21:35:13.946632,3
2026-03-06 21:35:14.021589,3
2026-03-06 21:35:14.021617,3
2026-03-06 21:35:14.048148,3
2026-03-06 21:35:14.048173,3
2026-03-06 21:35:14.123493,3
2026-03-06 21:35:14.12352,3
2026-03-06 21:35:14.150533,3
2026-03-06 21:35:14.150549,3
2026-03-06 21:35:14.225629,3
2026-03-06 21:35:14.225651,3
2026-03-06 21:35:14.252206,3
2026-03-06 21:35:14.252232,3
2026-03-06 21:35:14.327305,3
2026-03-06 21:35:14.327318,3
2026-03-06 21:35:14.354336,3
2026-03-06 21:35:14.354367,3
2026-03-06 21:35:14.429729,3
2026-03-06 21:35:14.429752,3
2026-03-06 21:35:14.456611,3
2026-03-06 21:35:14.456635,3
2026-03-06 21:35:14.53148,3
2026-03-06 21:35:14.531491,3
2026-03-06 21:35:14.558468,3
2026-03-06 21:35:14.558477,3
2026-03-06 21:35:14.633758,3
2026-03-06 21:35:14.633785,3
2026-03-06 21:35:14.660242,3
2026-03-06 21:35:14.660267,3
2026-03-06 21:35:14.736067,3
2026-03-06 21:35:14.736096,3
2026-03-06 21:35:14.762661,3
2026-03-06 21:35:14.762688,3
2026-03-06 21:35:14.837589,3
2026-03-06 21:35:14.837611,3
2026-03-06 21:35:14.864515,3
2026-03-06 21:35:14.864543,3
2026-03-06 21:35:14.939946,3
2026-03-06 21:35:14.939967,3
2026-03-06 21:35:14.966442,3
2026-03-06 21:35:14.966459,3
2026-03-06 21:35:15.041909,3
2026-03-06 21:35:15.041933,3
2026-03-06 21:35:15.068256,3
2026-03-06 21:35:15.068278,3
2026-03-06 21:35:15.143732,3
2026-03-06 21:35:15.143762,3
2026-03-06 21:35:15.170438,3
2026-03-06 21:35:15.170466,3
2026-03-06 21:35:15.24557,3
2026-03-06 21:35:15.245596,3
2026-03-06 21:35:15.272448,3
2026-03-06 21:35:15.272481,3
2026-03-06 21:35:15.347809,3
2026-03-06 21:35:15.347828,3
2026-03-06 21:35:15.374272,3
2026-03-06 21:35:15.374291,3
2026-03-06 21:35:15.450064,3
2026-03-06 21:35:15.450107,3
2026-03-06 21:35:15.476225,3
2026-03-06 21:35:15.47624,3
2026-03-06 21:35:15.552148,3
2026-03-06 21:35:15.552201,3
2026-03-06 21:35:15.578322,3
2026-03-06 21:35:15.578348,3
2026-03-06 21:35:15.653469,3
2026-03-06 21:35:15.653491,3
2026-03-06 21:35:15.680776,3
2026-03-06 21:35:15.680805,3
2026-03-06 21:35:15.75552,3
2026-03-06 21:35:15.755535,3
2026-03-06 21:35:15.782492,3
2026-03-06 21:35:15.782514,3
2026-03-06 21:35:15.857588,3
2026-03-06 21:35:15.857613,3
2026-03-06 21:35:15.884573,3
2026-03-06 21:35:15.884594,3
2026-03-06 21:35:15.960008,3
2026-03-06 21:35:15.960026,3
2026-03-06 21:35:15.98653,3
2026-03-06 21:35:15.986554,3
2026-03-06 21:35:16.061938,3
2026-03-06 21:35:16.061966,3
2026-03-06 21:35:16.088447,3
2026-03-06 21:35:16.088474,3
2026-03-06 21:35:16.163941,3
2026-03-06 21:35:16.163964,3
2026-03-06 21:35:16.190691,3
2026-03-06 21:35:16.190717,3
2026-03-06 21:35:16.265663,3
2026-03-06 21:35:16.265691,3
2026-03-06 21:35:16.292251,3
2026-03-06 21:35:16.292276,3
2026-03-06 21:35:16.367823,3
2026-03-06 21:35:16.367845,3
2026-03-06 21:35:16.39427,3
2026-03-06 21:35:16.394293,3
2026-03-06 21:35:16.469947,3
2026-03-06 21:35:16.469976,3
2026-03-06 21:35:16.496367,3
2026-03-06 21:35:16.496385,3
2026-03-06 21:35:16.571539,3
2026-03-06 21:35:16.571563,3
2026-03-06 21:35:16.598322,3
2026-03-06 21:35:16.598344,3
2026-03-06 21:35:16.673598,3
2026-03-06 21:35:16.67362,3
2026-03-06 21:35:16.700326,3
2026-03-06 21:35:16.700352,3
2026-03-06 21:35:16.775525,3
2026-03-06 21:35:16.775542,3
2026-03-06 21:35:16.802558,3
2026-03-06 21:35:16.802584,3
2026-03-06 21:35:16.877866,3
2026-03-06 21:35:16.877883,3
2026-03-06 21:35:16.904641,3
2026-03-06 21:35:16.904662,3
2026-03-06 21:35:16.97968,3
2026-03-06 21:35:16.979707,3
2026-03-06 21:35:17.006603,3
2026-03-06 21:35:17.006621,3
2026-03-06 21:35:17.081504,3
2026-03-06 21:35:17.08158,3
2026-03-06 21:35:17.108403,3
2026-03-06 21:35:17.108438,3
2026-03-06 21:35:17.183525,3
2026-03-06 21:35:17.183563,3
2026-03-06 21:35:17.210621,3
2026-03-06 21:35:17.210642,3
2026-03-06 21:35:17.285525,3
2026-03-06 21:35:17.285553,3
2026-03-06 21:35:17.312637,3
2026-03-06 21:35:17.312656,3
2026-03-06 21:35:17.387557,3
2026-03-06 21:35:17.38758,3
2026-03-06 21:35:17.414673,3
2026-03-06 21:35:17.414694,3
2026-03-06 21:35:17.489879,3
2026-03-06 21:35:17.48991,3
2026-03-06 21:35:17.516607,3
2026-03-06 21:35:17.516631,3
2026-03-06 21:35:17.591954,3
2026-03-06 21:35:17.591976,3
2026-03-06 21:35:17.618429,3
2026-03-06 21:35:17.618449,3
2026-03-06 21:35:17.693778,3
2026-03-06 21:35:17.6938,3
2026-03-06 21:35:17.720706,3
2026-03-06 21:35:17.720732,3
2026-03-06 21:35:17.79586,3
2026-03-06 21:35:17.795883,3
2026-03-06 21:35:17.822358,3
2026-03-06 21:35:17.822385,3
2026-03-06 21:35:17.897987,3
2026-03-06 21:35:17.898009,3
2026-03-06 21:35:17.926067,3
2026-03-06 21:35:17.926104,3
2026-03-06 21:35:18.00064,3
2026-03-06 21:35:18.000677,3
2026-03-06 21:35:18.02662,3
2026-03-06 21:35:18.026649,3
2026-03-06 21:35:18.101572,3
2026-03-06 21:35:18.101604,3
2026-03-06 21:35:18.128545,3
2026-03-06 21:35:18.128581,3
2026-03-06 21:35:18.203828,3
2026-03-06 21:35:18.203848,3
2026-03-06 21:35:18.230273,3
2026-03-06 21:35:18.230297,3
2026-03-06 21:35:18.305625,3
2026-03-06 21:35:18.305647,3
2026-03-06 21:35:18.332388,3
2026-03-06 21:35:18.332419,3
2026-03-06 21:35:18.407383,3
2026-03-06 21:35:18.4074,3
2026-03-06 21:35:18.434342,3
2026-03-06 21:35:18.434365,3
2026-03-06 21:35:18.509389,3
2026-03-06 21:35:18.50941,3
2026-03-06 21:35:18.53642,3
2026-03-06 21:35:18.536445,3
2026-03-06 21:35:18.611806,3
2026-03-06 21:35:18.611829,3
2026-03-06 21:35:18.638102,3
2026-03-06 21:35:18.638121,3
2026-03-06 21:35:18.7139,3
2026-03-06 21:35:18.713921,3
2026-03-06 21:35:18.740617,3
2026-03-06 21:35:18.740637,3
2026-03-06 21:35:18.81582,3
2026-03-06 21:35:18.815868,3
2026-03-06 21:35:18.842149,3
2026-03-06 21:35:18.842177,3
2026-03-06 21:35:18.917481,3
2026-03-06 21:35:18.917504,3
2026-03-06 21:35:18.944554,3
2026-03-06 21:35:18.944573,3
2026-03-06 21:35:19.020255,3
2026-03-06 21:35:19.020279,3
2026-03-06 21:35:19.046417,3
2026-03-06 21:35:19.046443,3
2026-03-06 21:35:19.122026,3
2026-03-06 21:35:19.122055,3
2026-03-06 21:35:19.149088,3
2026-03-06 21:35:19.149107,3
2026-03-06 21:35:19.223652,3
2026-03-06 21:35:19.223678,3
2026-03-06 21:35:19.250629,3
2026-03-06 21:35:19.250648,3
2026-03-06 21:35:19.325793,3
2026-03-06 21:35:19.325814,3
2026-03-06 21:35:19.352332,3
2026-03-06 21:35:19.352353,3
2026-03-06 21:35:19.427508,3
2026-03-06 21:35:19.427531,3
2026-03-06 21:35:19.454589,3
2026-03-06 21:35:19.454613,3
2026-03-06 21:35:19.529822,3
2026-03-06 21:35:19.529844,3
2026-03-06 21:35:19.556227,3
2026-03-06 21:35:19.556257,3
2026-03-06 21:35:19.631476,3
2026-03-06 21:35:19.631513,3
2026-03-06 21:35:19.658571,3
2026-03-06 21:35:19.658616,3
2026-03-06 21:35:19.733913,3
