time,PT.GSE_Mid.channel_id
2026-03-06 21:15:00.803815,13
2026-03-06 21:15:00.803838,13
2026-03-06 21:15:00.903572,13
2026-03-06 21:15:00.903615,13
2026-03-06 21:15:00.903641,13
2026-03-06 21:15:00.903671,13
2026-03-06 21:15:00.903698,13
2026-03-06 21:15:00.903724,13
2026-03-06 21:15:00.90375,13
2026-03-06 21:15:00.903778,13
2026-03-06 21:15:00.903807,13
2026-03-06 21:15:01.004039,13
2026-03-06 21:15:01.004114,13
2026-03-06 21:15:01.004179,13
2026-03-06 21:15:01.004239,13
2026-03-06 21:15:01.004295,13
2026-03-06 21:15:01.004352,13
2026-03-06 21:15:01.004407,13
2026-03-06 21:15:01.004448,13
2026-03-06 21:15:01.004504,13
2026-03-06 21:15:01.107824,13
2026-03-06 21:15:01.107923,13
2026-03-06 21:15:01.108017,13
2026-03-06 21:15:01.108103,13
2026-03-06 21:15:01.108199,13
2026-03-06 21:15:01.108265,13
2026-03-06 21:15:01.108335,13
2026-03-06 21:15:01.108399,13
2026-03-06 21:15:01.10846,13
2026-03-06 21:15:01.207453,13
2026-03-06 21:15:01.207527,13
2026-03-06 21:15:01.207582,13
2026-03-06 21:15:01.207638,13
2026-03-06 21:15:01.207694,13
2026-03-06 21:15:01.207748,13
2026-03-06 21:15:01.207805,13
2026-03-06 21:15:01.207853,13
2026-03-06 21:15:01.207889,13
2026-03-06 21:15:01.307724,13
2026-03-06 21:15:01.30785,13
2026-03-06 21:15:01.307957,13
2026-03-06 21:15:01.308068,13
2026-03-06 21:15:01.308179,13
2026-03-06 21:15:01.308276,13
2026-03-06 21:15:01.308382,13
2026-03-06 21:15:01.30848,13
2026-03-06 21:15:01.308574,13
2026-03-06 21:15:01.408143,13
2026-03-06 21:15:01.40837,13
2026-03-06 21:15:01.408469,13
2026-03-06 21:15:01.408519,13
2026-03-06 21:15:01.408572,13
2026-03-06 21:15:01.408603,13
2026-03-06 21:15:01.408641,13
2026-03-06 21:15:01.408674,13
2026-03-06 21:15:01.408715,13
2026-03-06 21:15:01.508075,13
2026-03-06 21:15:01.508221,13
2026-03-06 21:15:01.508346,13
2026-03-06 21:15:01.508458,13
2026-03-06 21:15:01.508591,13
2026-03-06 21:15:01.508716,13
2026-03-06 21:15:01.508844,13
2026-03-06 21:15:01.508959,13
2026-03-06 21:15:01.509069,13
2026-03-06 21:15:01.607909,13
2026-03-06 21:15:01.607979,13
2026-03-06 21:15:01.608034,13
2026-03-06 21:15:01.608095,13
2026-03-06 21:15:01.608148,13
2026-03-06 21:15:01.608211,13
2026-03-06 21:15:01.60827,13
2026-03-06 21:15:01.608322,13
2026-03-06 21:15:01.608351,13
2026-03-06 21:15:01.707776,13
2026-03-06 21:15:01.707833,13
2026-03-06 21:15:01.707872,13
2026-03-06 21:15:01.707903,13
2026-03-06 21:15:01.70794,13
2026-03-06 21:15:01.707975,13
2026-03-06 21:15:01.708012,13
2026-03-06 21:15:01.708049,13
2026-03-06 21:15:01.70809,13
2026-03-06 21:15:01.807808,13
2026-03-06 21:15:01.807856,13
2026-03-06 21:15:01.80788,13
2026-03-06 21:15:01.807905,13
2026-03-06 21:15:01.807929,13
2026-03-06 21:15:01.807952,13
2026-03-06 21:15:01.807998,13
2026-03-06 21:15:01.808035,13
2026-03-06 21:15:01.808075,13
2026-03-06 21:15:01.908318,13
2026-03-06 21:15:01.908482,13
2026-03-06 21:15:01.908604,13
2026-03-06 21:15:01.908723,13
2026-03-06 21:15:01.908849,13
2026-03-06 21:15:01.908951,13
2026-03-06 21:15:01.909044,13
2026-03-06 21:15:01.909148,13
2026-03-06 21:15:01.909253,13
2026-03-06 21:15:02.007762,13
2026-03-06 21:15:02.007831,13
2026-03-06 21:15:02.007876,13
2026-03-06 21:15:02.007904,13
2026-03-06 21:15:02.00794,13
2026-03-06 21:15:02.007962,13
2026-03-06 21:15:02.007994,13
2026-03-06 21:15:02.008034,13
2026-03-06 21:15:02.008064,13
2026-03-06 21:15:02.111544,13
2026-03-06 21:15:02.111612,13
2026-03-06 21:15:02.111659,13
2026-03-06 21:15:02.111702,13
2026-03-06 21:15:02.11174,13
2026-03-06 21:15:02.111783,13
2026-03-06 21:15:02.111814,13
2026-03-06 21:15:02.111847,13
2026-03-06 21:15:02.111879,13
2026-03-06 21:15:02.211768,13
2026-03-06 21:15:02.211804,13
2026-03-06 21:15:02.211816,13
2026-03-06 21:15:02.211836,13
2026-03-06 21:15:02.211852,13
2026-03-06 21:15:02.211869,13
2026-03-06 21:15:02.211889,13
2026-03-06 21:15:02.211901,13
2026-03-06 21:15:02.211921,13
2026-03-06 21:15:02.311813,13
2026-03-06 21:15:02.311943,13
2026-03-06 21:15:02.312017,13
2026-03-06 21:15:02.312092,13
2026-03-06 21:15:02.312185,13
2026-03-06 21:15:02.312242,13
2026-03-06 21:15:02.312308,13
2026-03-06 21:15:02.312363,13
2026-03-06 21:15:02.312412,13
2026-03-06 21:15:02.412032,13
2026-03-06 21:15:02.412101,13
2026-03-06 21:15:02.412163,13
2026-03-06 21:15:02.412218,13
2026-03-06 21:15:02.412269,13
2026-03-06 21:15:02.412316,13
2026-03-06 21:15:02.412352,13
2026-03-06 21:15:02.412407,13
2026-03-06 21:15:02.412464,13
2026-03-06 21:15:02.511537,13
2026-03-06 21:15:02.511619,13
2026-03-06 21:15:02.511681,13
2026-03-06 21:15:02.511748,13
2026-03-06 21:15:02.511805,13
2026-03-06 21:15:02.511868,13
2026-03-06 21:15:02.511929,13
2026-03-06 21:15:02.511988,13
2026-03-06 21:15:02.512054,13
2026-03-06 21:15:02.61141,13
2026-03-06 21:15:02.611471,13
2026-03-06 21:15:02.611525,13
2026-03-06 21:15:02.611574,13
2026-03-06 21:15:02.611623,13
2026-03-06 21:15:02.611673,13
2026-03-06 21:15:02.611724,13
2026-03-06 21:15:02.611771,13
2026-03-06 21:15:02.611819,13
2026-03-06 21:15:02.712044,13
2026-03-06 21:15:02.712122,13
2026-03-06 21:15:02.71219,13
2026-03-06 21:15:02.712248,13
2026-03-06 21:15:02.712308,13
2026-03-06 21:15:02.712364,13
2026-03-06 21:15:02.712425,13
2026-03-06 21:15:02.712482,13
2026-03-06 21:15:02.712538,13
2026-03-06 21:15:02.812559,13
2026-03-06 21:15:02.81262,13
2026-03-06 21:15:02.81267,13
2026-03-06 21:15:02.812716,13
2026-03-06 21:15:02.812762,13
2026-03-06 21:15:02.812811,13
2026-03-06 21:15:02.81286,13
2026-03-06 21:15:02.812909,13
2026-03-06 21:15:02.81297,13
2026-03-06 21:15:02.912934,13
2026-03-06 21:15:02.913035,13
2026-03-06 21:15:02.913092,13
2026-03-06 21:15:02.9132,13
2026-03-06 21:15:02.913288,13
2026-03-06 21:15:02.913365,13
2026-03-06 21:15:02.91344,13
2026-03-06 21:15:02.913513,13
2026-03-06 21:15:02.913592,13
2026-03-06 21:15:03.013013,13
2026-03-06 21:15:03.013095,13
2026-03-06 21:15:03.013183,13
2026-03-06 21:15:03.013255,13
2026-03-06 21:15:03.013329,13
2026-03-06 21:15:03.013402,13
2026-03-06 21:15:03.013478,13
2026-03-06 21:15:03.013556,13
2026-03-06 21:15:03.013622,13
2026-03-06 21:15:03.116748,13
2026-03-06 21:15:03.116886,13
2026-03-06 21:15:03.117002,13
2026-03-06 21:15:03.117117,13
2026-03-06 21:15:03.117241,13
2026-03-06 21:15:03.117333,13
2026-03-06 21:15:03.117414,13
2026-03-06 21:15:03.11751,13
2026-03-06 21:15:03.11758,13
2026-03-06 21:15:03.216728,13
2026-03-06 21:15:03.216873,13
2026-03-06 21:15:03.21698,13
2026-03-06 21:15:03.217089,13
2026-03-06 21:15:03.217302,13
2026-03-06 21:15:03.21749,13
2026-03-06 21:15:03.2176,13
2026-03-06 21:15:03.21771,13
2026-03-06 21:15:03.21781,13
2026-03-06 21:15:03.317371,13
2026-03-06 21:15:03.317501,13
2026-03-06 21:15:03.317607,13
2026-03-06 21:15:03.317703,13
2026-03-06 21:15:03.317811,13
2026-03-06 21:15:03.317921,13
2026-03-06 21:15:03.318025,13
2026-03-06 21:15:03.31813,13
2026-03-06 21:15:03.318243,13
2026-03-06 21:15:03.417254,13
2026-03-06 21:15:03.417387,13
2026-03-06 21:15:03.417491,13
2026-03-06 21:15:03.417602,13
2026-03-06 21:15:03.417755,13
2026-03-06 21:15:03.417899,13
2026-03-06 21:15:03.417987,13
2026-03-06 21:15:03.41813,13
2026-03-06 21:15:03.418379,13
2026-03-06 21:15:03.516609,13
2026-03-06 21:15:03.516692,13
2026-03-06 21:15:03.516765,13
2026-03-06 21:15:03.516833,13
2026-03-06 21:15:03.5169,13
2026-03-06 21:15:03.516965,13
2026-03-06 21:15:03.517039,13
2026-03-06 21:15:03.517108,13
2026-03-06 21:15:03.517154,13
2026-03-06 21:15:03.616836,13
2026-03-06 21:15:03.61693,13
2026-03-06 21:15:03.61701,13
2026-03-06 21:15:03.617082,13
2026-03-06 21:15:03.617153,13
2026-03-06 21:15:03.617235,13
2026-03-06 21:15:03.617282,13
2026-03-06 21:15:03.617347,13
2026-03-06 21:15:03.617416,13
2026-03-06 21:15:03.716772,13
2026-03-06 21:15:03.716869,13
2026-03-06 21:15:03.716949,13
2026-03-06 21:15:03.717027,13
2026-03-06 21:15:03.717101,13
2026-03-06 21:15:03.717181,13
2026-03-06 21:15:03.717237,13
2026-03-06 21:15:03.717317,13
2026-03-06 21:15:03.71739,13
2026-03-06 21:15:03.817552,13
2026-03-06 21:15:03.817616,13
2026-03-06 21:15:03.817673,13
2026-03-06 21:15:03.817732,13
2026-03-06 21:15:03.817789,13
2026-03-06 21:15:03.817841,13
2026-03-06 21:15:03.817885,13
2026-03-06 21:15:03.817934,13
2026-03-06 21:15:03.817975,13
2026-03-06 21:15:03.917713,13
2026-03-06 21:15:03.917813,13
2026-03-06 21:15:03.917899,13
2026-03-06 21:15:03.917983,13
2026-03-06 21:15:03.918066,13
2026-03-06 21:15:03.91815,13
2026-03-06 21:15:03.918251,13
2026-03-06 21:15:03.918331,13
2026-03-06 21:15:03.918408,13
2026-03-06 21:15:04.017737,13
2026-03-06 21:15:04.017856,13
2026-03-06 21:15:04.017947,13
2026-03-06 21:15:04.018036,13
2026-03-06 21:15:04.018097,13
2026-03-06 21:15:04.018182,13
2026-03-06 21:15:04.018268,13
2026-03-06 21:15:04.018412,13
2026-03-06 21:15:04.018465,13
2026-03-06 21:15:04.121884,13
2026-03-06 21:15:04.121989,13
2026-03-06 21:15:04.122078,13
2026-03-06 21:15:04.122169,13
2026-03-06 21:15:04.12225,13
2026-03-06 21:15:04.122335,13
2026-03-06 21:15:04.122428,13
2026-03-06 21:15:04.122517,13
2026-03-06 21:15:04.122603,13
2026-03-06 21:15:04.221839,13
2026-03-06 21:15:04.221956,13
2026-03-06 21:15:04.222059,13
2026-03-06 21:15:04.222131,13
2026-03-06 21:15:04.222241,13
2026-03-06 21:15:04.222345,13
2026-03-06 21:15:04.222416,13
2026-03-06 21:15:04.22251,13
2026-03-06 21:15:04.222597,13
2026-03-06 21:15:04.322156,13
2026-03-06 21:15:04.322282,13
2026-03-06 21:15:04.322507,13
2026-03-06 21:15:04.322565,13
2026-03-06 21:15:04.322606,13
2026-03-06 21:15:04.322639,13
2026-03-06 21:15:04.32267,13
2026-03-06 21:15:04.322702,13
2026-03-06 21:15:04.322737,13
2026-03-06 21:15:04.421879,13
2026-03-06 21:15:04.421937,13
2026-03-06 21:15:04.42198,13
2026-03-06 21:15:04.422021,13
2026-03-06 21:15:04.42205,13
2026-03-06 21:15:04.422083,13
2026-03-06 21:15:04.422112,13
2026-03-06 21:15:04.422133,13
2026-03-06 21:15:04.422175,13
2026-03-06 21:15:04.52168,13
2026-03-06 21:15:04.521751,13
2026-03-06 21:15:04.521788,13
2026-03-06 21:15:04.521834,13
2026-03-06 21:15:04.521869,13
2026-03-06 21:15:04.521915,13
2026-03-06 21:15:04.521961,13
2026-03-06 21:15:04.522002,13
2026-03-06 21:15:04.522042,13
2026-03-06 21:15:04.622143,13
2026-03-06 21:15:04.622305,13
2026-03-06 21:15:04.622415,13
2026-03-06 21:15:04.622514,13
2026-03-06 21:15:04.622598,13
2026-03-06 21:15:04.622678,13
2026-03-06 21:15:04.622782,13
2026-03-06 21:15:04.622884,13
2026-03-06 21:15:04.622955,13
2026-03-06 21:15:04.722073,13
2026-03-06 21:15:04.722202,13
2026-03-06 21:15:04.722284,13
2026-03-06 21:15:04.722374,13
2026-03-06 21:15:04.722471,13
2026-03-06 21:15:04.722564,13
2026-03-06 21:15:04.722651,13
2026-03-06 21:15:04.722741,13
2026-03-06 21:15:04.722829,13
2026-03-06 21:15:04.822707,13
2026-03-06 21:15:04.822827,13
2026-03-06 21:15:04.822932,13
2026-03-06 21:15:04.823033,13
2026-03-06 21:15:04.823112,13
2026-03-06 21:15:04.823208,13
2026-03-06 21:15:04.823297,13
2026-03-06 21:15:04.823388,13
2026-03-06 21:15:04.823452,13
2026-03-06 21:15:04.923128,13
2026-03-06 21:15:04.923258,13
2026-03-06 21:15:04.923374,13
2026-03-06 21:15:04.923457,13
2026-03-06 21:15:04.92353,13
2026-03-06 21:15:04.923626,13
2026-03-06 21:15:04.923726,13
2026-03-06 21:15:04.923817,13
2026-03-06 21:15:04.923881,13
2026-03-06 21:15:05.022804,13
2026-03-06 21:15:05.022893,13
2026-03-06 21:15:05.022968,13
2026-03-06 21:15:05.023041,13
2026-03-06 21:15:05.02312,13
2026-03-06 21:15:05.023215,13
2026-03-06 21:15:05.023292,13
2026-03-06 21:15:05.023352,13
2026-03-06 21:15:05.023414,13
2026-03-06 21:15:05.127086,13
2026-03-06 21:15:05.12723,13
2026-03-06 21:15:05.127334,13
2026-03-06 21:15:05.127439,13
2026-03-06 21:15:05.127539,13
2026-03-06 21:15:05.127632,13
2026-03-06 21:15:05.127714,13
2026-03-06 21:15:05.12779,13
2026-03-06 21:15:05.127874,13
2026-03-06 21:15:05.227008,13
2026-03-06 21:15:05.227057,13
2026-03-06 21:15:05.227092,13
2026-03-06 21:15:05.227134,13
2026-03-06 21:15:05.227177,13
2026-03-06 21:15:05.227216,13
2026-03-06 21:15:05.227249,13
2026-03-06 21:15:05.227282,13
2026-03-06 21:15:05.227302,13
2026-03-06 21:15:05.326814,13
2026-03-06 21:15:05.326902,13
2026-03-06 21:15:05.326967,13
2026-03-06 21:15:05.327032,13
2026-03-06 21:15:05.327096,13
2026-03-06 21:15:05.327178,13
2026-03-06 21:15:05.327255,13
2026-03-06 21:15:05.32733,13
2026-03-06 21:15:05.32739,13
2026-03-06 21:15:05.42683,13
2026-03-06 21:15:05.426949,13
2026-03-06 21:15:05.427048,13
2026-03-06 21:15:05.427142,13
2026-03-06 21:15:05.42726,13
2026-03-06 21:15:05.427319,13
2026-03-06 21:15:05.427411,13
2026-03-06 21:15:05.427496,13
2026-03-06 21:15:05.427564,13
2026-03-06 21:15:05.527069,13
2026-03-06 21:15:05.527234,13
2026-03-06 21:15:05.527359,13
2026-03-06 21:15:05.527475,13
2026-03-06 21:15:05.527605,13
2026-03-06 21:15:05.527701,13
2026-03-06 21:15:05.527793,13
2026-03-06 21:15:05.527897,13
2026-03-06 21:15:05.528014,13
2026-03-06 21:15:05.627139,13
2026-03-06 21:15:05.627254,13
2026-03-06 21:15:05.62733,13
2026-03-06 21:15:05.627407,13
2026-03-06 21:15:05.627484,13
2026-03-06 21:15:05.62756,13
2026-03-06 21:15:05.627601,13
2026-03-06 21:15:05.627668,13
2026-03-06 21:15:05.627729,13
2026-03-06 21:15:05.727144,13
2026-03-06 21:15:05.727264,13
2026-03-06 21:15:05.727345,13
2026-03-06 21:15:05.727424,13
2026-03-06 21:15:05.727504,13
2026-03-06 21:15:05.727584,13
2026-03-06 21:15:05.727659,13
2026-03-06 21:15:05.727732,13
2026-03-06 21:15:05.727788,13
2026-03-06 21:15:05.827999,13
2026-03-06 21:15:05.828102,13
2026-03-06 21:15:05.8282,13
2026-03-06 21:15:05.828287,13
2026-03-06 21:15:05.828368,13
2026-03-06 21:15:05.828436,13
2026-03-06 21:15:05.828522,13
2026-03-06 21:15:05.828605,13
2026-03-06 21:15:05.828689,13
2026-03-06 21:15:05.928016,13
2026-03-06 21:15:05.928112,13
2026-03-06 21:15:05.9282,13
2026-03-06 21:15:05.928282,13
2026-03-06 21:15:05.928365,13
2026-03-06 21:15:05.928449,13
2026-03-06 21:15:05.928524,13
2026-03-06 21:15:05.928584,13
2026-03-06 21:15:05.928657,13
2026-03-06 21:15:06.027568,13
2026-03-06 21:15:06.027612,13
2026-03-06 21:15:06.027642,13
2026-03-06 21:15:06.027674,13
2026-03-06 21:15:06.027706,13
2026-03-06 21:15:06.027735,13
2026-03-06 21:15:06.027765,13
2026-03-06 21:15:06.027796,13
2026-03-06 21:15:06.027825,13
2026-03-06 21:15:06.13196,13
2026-03-06 21:15:06.132075,13
2026-03-06 21:15:06.132193,13
2026-03-06 21:15:06.132297,13
2026-03-06 21:15:06.1324,13
2026-03-06 21:15:06.132507,13
2026-03-06 21:15:06.132627,13
2026-03-06 21:15:06.132729,13
2026-03-06 21:15:06.132831,13
2026-03-06 21:15:06.231938,13
2026-03-06 21:15:06.232031,13
2026-03-06 21:15:06.232106,13
2026-03-06 21:15:06.232197,13
2026-03-06 21:15:06.232269,13
2026-03-06 21:15:06.232348,13
2026-03-06 21:15:06.232387,13
2026-03-06 21:15:06.232464,13
2026-03-06 21:15:06.232537,13
2026-03-06 21:15:06.332141,13
2026-03-06 21:15:06.332232,13
2026-03-06 21:15:06.3323,13
2026-03-06 21:15:06.332362,13
2026-03-06 21:15:06.33242,13
2026-03-06 21:15:06.33248,13
2026-03-06 21:15:06.332513,13
2026-03-06 21:15:06.332572,13
2026-03-06 21:15:06.332619,13
2026-03-06 21:15:06.431916,13
2026-03-06 21:15:06.43202,13
2026-03-06 21:15:06.432115,13
2026-03-06 21:15:06.432226,13
2026-03-06 21:15:06.432391,13
2026-03-06 21:15:06.432449,13
2026-03-06 21:15:06.432476,13
2026-03-06 21:15:06.432525,13
2026-03-06 21:15:06.43255,13
2026-03-06 21:15:06.532241,13
2026-03-06 21:15:06.532377,13
2026-03-06 21:15:06.532528,13
2026-03-06 21:15:06.532647,13
2026-03-06 21:15:06.532732,13
2026-03-06 21:15:06.532827,13
2026-03-06 21:15:06.532932,13
2026-03-06 21:15:06.53304,13
2026-03-06 21:15:06.533138,13
2026-03-06 21:15:06.631817,13
2026-03-06 21:15:06.631911,13
2026-03-06 21:15:06.63203,13
2026-03-06 21:15:06.632082,13
2026-03-06 21:15:06.632121,13
2026-03-06 21:15:06.632281,13
2026-03-06 21:15:06.63243,13
2026-03-06 21:15:06.632505,13
2026-03-06 21:15:06.632605,13
2026-03-06 21:15:06.73155,13
2026-03-06 21:15:06.73161,13
2026-03-06 21:15:06.731653,13
2026-03-06 21:15:06.731695,13
2026-03-06 21:15:06.731725,13
2026-03-06 21:15:06.731761,13
2026-03-06 21:15:06.731801,13
2026-03-06 21:15:06.73184,13
2026-03-06 21:15:06.731868,13
2026-03-06 21:15:06.832857,13
2026-03-06 21:15:06.832952,13
2026-03-06 21:15:06.833032,13
2026-03-06 21:15:06.833113,13
2026-03-06 21:15:06.833207,13
2026-03-06 21:15:06.833256,13
2026-03-06 21:15:06.833325,13
2026-03-06 21:15:06.833399,13
2026-03-06 21:15:06.833465,13
2026-03-06 21:15:06.93303,13
2026-03-06 21:15:06.933139,13
2026-03-06 21:15:06.933236,13
2026-03-06 21:15:06.933321,13
2026-03-06 21:15:06.933418,13
2026-03-06 21:15:06.933515,13
2026-03-06 21:15:06.933603,13
2026-03-06 21:15:06.933655,13
2026-03-06 21:15:06.933727,13
2026-03-06 21:15:07.032986,13
2026-03-06 21:15:07.033078,13
2026-03-06 21:15:07.033143,13
2026-03-06 21:15:07.033229,13
2026-03-06 21:15:07.033308,13
2026-03-06 21:15:07.033376,13
2026-03-06 21:15:07.033441,13
2026-03-06 21:15:07.03351,13
2026-03-06 21:15:07.03358,13
2026-03-06 21:15:07.136939,13
2026-03-06 21:15:07.137018,13
2026-03-06 21:15:07.137072,13
2026-03-06 21:15:07.137125,13
2026-03-06 21:15:07.137188,13
2026-03-06 21:15:07.137245,13
2026-03-06 21:15:07.137284,13
2026-03-06 21:15:07.13733,13
2026-03-06 21:15:07.137383,13
2026-03-06 21:15:07.236581,13
2026-03-06 21:15:07.236693,13
2026-03-06 21:15:07.236786,13
2026-03-06 21:15:07.236886,13
2026-03-06 21:15:07.236976,13
2026-03-06 21:15:07.237081,13
2026-03-06 21:15:07.237168,13
2026-03-06 21:15:07.237262,13
2026-03-06 21:15:07.237345,13
2026-03-06 21:15:07.337114,13
2026-03-06 21:15:07.337233,13
2026-03-06 21:15:07.337317,13
2026-03-06 21:15:07.337409,13
2026-03-06 21:15:07.337502,13
2026-03-06 21:15:07.337609,13
2026-03-06 21:15:07.337653,13
2026-03-06 21:15:07.337724,13
2026-03-06 21:15:07.337787,13
2026-03-06 21:15:07.436754,13
2026-03-06 21:15:07.436826,13
2026-03-06 21:15:07.436879,13
2026-03-06 21:15:07.436937,13
2026-03-06 21:15:07.436989,13
2026-03-06 21:15:07.437047,13
2026-03-06 21:15:07.437101,13
2026-03-06 21:15:07.43717,13
2026-03-06 21:15:07.437228,13
2026-03-06 21:15:07.536948,13
2026-03-06 21:15:07.537015,13
2026-03-06 21:15:07.537066,13
2026-03-06 21:15:07.537118,13
2026-03-06 21:15:07.537174,13
2026-03-06 21:15:07.537227,13
2026-03-06 21:15:07.537288,13
2026-03-06 21:15:07.537338,13
2026-03-06 21:15:07.53738,13
2026-03-06 21:15:07.637146,13
2026-03-06 21:15:07.63726,13
2026-03-06 21:15:07.637335,13
2026-03-06 21:15:07.637407,13
2026-03-06 21:15:07.637481,13
2026-03-06 21:15:07.637552,13
2026-03-06 21:15:07.637618,13
2026-03-06 21:15:07.637682,13
2026-03-06 21:15:07.637738,13
2026-03-06 21:15:07.736964,13
2026-03-06 21:15:07.737074,13
2026-03-06 21:15:07.737182,13
2026-03-06 21:15:07.737271,13
2026-03-06 21:15:07.737363,13
2026-03-06 21:15:07.737461,13
2026-03-06 21:15:07.737539,13
2026-03-06 21:15:07.737612,13
2026-03-06 21:15:07.737714,13
2026-03-06 21:15:07.837862,13
2026-03-06 21:15:07.83796,13
2026-03-06 21:15:07.838051,13
2026-03-06 21:15:07.838131,13
2026-03-06 21:15:07.838203,13
2026-03-06 21:15:07.8383,13
2026-03-06 21:15:07.838389,13
2026-03-06 21:15:07.838482,13
2026-03-06 21:15:07.838567,13
2026-03-06 21:15:07.938524,13
2026-03-06 21:15:07.938625,13
2026-03-06 21:15:07.938703,13
2026-03-06 21:15:07.938747,13
2026-03-06 21:15:07.938819,13
2026-03-06 21:15:07.938889,13
2026-03-06 21:15:07.938958,13
2026-03-06 21:15:07.939026,13
2026-03-06 21:15:07.939092,13
2026-03-06 21:15:08.037613,13
2026-03-06 21:15:08.037744,13
2026-03-06 21:15:08.03784,13
2026-03-06 21:15:08.037927,13
2026-03-06 21:15:08.038,13
2026-03-06 21:15:08.038065,13
2026-03-06 21:15:08.038129,13
2026-03-06 21:15:08.038223,13
2026-03-06 21:15:08.038292,13
2026-03-06 21:15:08.141977,13
2026-03-06 21:15:08.142076,13
2026-03-06 21:15:08.142172,13
2026-03-06 21:15:08.142258,13
2026-03-06 21:15:08.14234,13
2026-03-06 21:15:08.142402,13
2026-03-06 21:15:08.142482,13
2026-03-06 21:15:08.142555,13
2026-03-06 21:15:08.142621,13
2026-03-06 21:15:08.242276,13
2026-03-06 21:15:08.242386,13
2026-03-06 21:15:08.24247,13
2026-03-06 21:15:08.24255,13
2026-03-06 21:15:08.242624,13
2026-03-06 21:15:08.24269,13
2026-03-06 21:15:08.242774,13
2026-03-06 21:15:08.242859,13
2026-03-06 21:15:08.242943,13
2026-03-06 21:15:08.341892,13
2026-03-06 21:15:08.34199,13
2026-03-06 21:15:08.342092,13
2026-03-06 21:15:08.34221,13
2026-03-06 21:15:08.342319,13
2026-03-06 21:15:08.342409,13
2026-03-06 21:15:08.342511,13
2026-03-06 21:15:08.342625,13
2026-03-06 21:15:08.342709,13
2026-03-06 21:15:08.441836,13
2026-03-06 21:15:08.441946,13
2026-03-06 21:15:08.442039,13
2026-03-06 21:15:08.442126,13
2026-03-06 21:15:08.442225,13
2026-03-06 21:15:08.4423,13
2026-03-06 21:15:08.442381,13
2026-03-06 21:15:08.442467,13
2026-03-06 21:15:08.442555,13
2026-03-06 21:15:08.541652,13
2026-03-06 21:15:08.541705,13
2026-03-06 21:15:08.541746,13
2026-03-06 21:15:08.541789,13
2026-03-06 21:15:08.541829,13
2026-03-06 21:15:08.541868,13
2026-03-06 21:15:08.541906,13
2026-03-06 21:15:08.541948,13
2026-03-06 21:15:08.541989,13
2026-03-06 21:15:08.641835,13
2026-03-06 21:15:08.641939,13
2026-03-06 21:15:08.642024,13
2026-03-06 21:15:08.642105,13
2026-03-06 21:15:08.642205,13
2026-03-06 21:15:08.642272,13
2026-03-06 21:15:08.642329,13
2026-03-06 21:15:08.642408,13
2026-03-06 21:15:08.64249,13
2026-03-06 21:15:08.741746,13
2026-03-06 21:15:08.741793,13
2026-03-06 21:15:08.741828,13
2026-03-06 21:15:08.741867,13
2026-03-06 21:15:08.741902,13
2026-03-06 21:15:08.74194,13
2026-03-06 21:15:08.741978,13
2026-03-06 21:15:08.742013,13
2026-03-06 21:15:08.742052,13
2026-03-06 21:15:08.842993,13
2026-03-06 21:15:08.843026,13
2026-03-06 21:15:08.843046,13
2026-03-06 21:15:08.843071,13
2026-03-06 21:15:08.843094,13
2026-03-06 21:15:08.843117,13
2026-03-06 21:15:08.843144,13
2026-03-06 21:15:08.843174,13
2026-03-06 21:15:08.8432,13
2026-03-06 21:15:08.943231,13
2026-03-06 21:15:08.943379,13
2026-03-06 21:15:08.943501,13
2026-03-06 21:15:08.943608,13
2026-03-06 21:15:08.943717,13
2026-03-06 21:15:08.943822,13
2026-03-06 21:15:08.943921,13
2026-03-06 21:15:08.944025,13
2026-03-06 21:15:08.944129,13
