time,ACT.GN2_Vent.timestamp_ns
2026-03-06 21:27:35.86122,1772832455860863025
2026-03-06 21:27:35.861236,1772832455860863025
2026-03-06 21:27:35.893816,1772832455893651194
2026-03-06 21:27:35.893833,1772832455893651194
2026-03-06 21:27:35.962918,1772832455962661194
2026-03-06 21:27:35.962934,1772832455962661194
2026-03-06 21:27:35.99601,1772832455995776359
2026-03-06 21:27:35.996027,1772832455995776359
2026-03-06 21:27:36.06456,1772832456064380469
2026-03-06 21:27:36.064581,1772832456064380469
2026-03-06 21:27:36.098544,1772832456098136011
2026-03-06 21:27:36.098572,1772832456098136011
2026-03-06 21:27:36.166972,1772832456166633236
2026-03-06 21:27:36.16699,1772832456166633236
2026-03-06 21:27:36.200228,1772832456200003346
2026-03-06 21:27:36.200242,1772832456200003346
2026-03-06 21:27:36.268769,1772832456268537388
2026-03-06 21:27:36.268785,1772832456268537388
2026-03-06 21:27:36.302334,1772832456301982066
2026-03-06 21:27:36.302351,1772832456301982066
2026-03-06 21:27:36.37096,1772832456370696247
2026-03-06 21:27:36.37098,1772832456370696247
2026-03-06 21:27:36.40398,1772832456403776377
2026-03-06 21:27:36.403996,1772832456403776377
2026-03-06 21:27:36.472761,1772832456472239048
2026-03-06 21:27:36.47278,1772832456472239048
2026-03-06 21:27:36.506085,1772832456505884574
2026-03-06 21:27:36.506101,1772832456505884574
2026-03-06 21:27:36.574501,1772832456574335171
2026-03-06 21:27:36.574517,1772832456574335171
2026-03-06 21:27:36.608138,1772832456607863316
2026-03-06 21:27:36.608161,1772832456607863316
2026-03-06 21:27:36.676926,1772832456676623970
2026-03-06 21:27:36.676954,1772832456676623970
2026-03-06 21:27:36.710265,1772832456710065961
2026-03-06 21:27:36.710281,1772832456710065961
2026-03-06 21:27:36.778865,1772832456778696783
2026-03-06 21:27:36.778879,1772832456778696783
2026-03-06 21:27:36.81237,1772832456812102847
2026-03-06 21:27:36.812379,1772832456812102847
2026-03-06 21:27:36.880936,1772832456880779625
2026-03-06 21:27:36.880954,1772832456880779625
2026-03-06 21:27:36.914093,1772832456913944429
2026-03-06 21:27:36.914104,1772832456913944429
2026-03-06 21:27:36.982515,1772832456982382934
2026-03-06 21:27:36.982526,1772832456982382934
2026-03-06 21:27:37.016224,1772832457015997971
2026-03-06 21:27:37.016238,1772832457015997971
2026-03-06 21:27:37.084593,1772832457084362871
2026-03-06 21:27:37.084612,1772832457084362871
2026-03-06 21:27:37.118306,1772832457118092826
2026-03-06 21:27:37.118315,1772832457118092826
2026-03-06 21:27:37.186896,1772832457186669796
2026-03-06 21:27:37.186913,1772832457186669796
2026-03-06 21:27:37.219791,1772832457219693509
2026-03-06 21:27:37.219799,1772832457219693509
2026-03-06 21:27:37.288741,1772832457288563373
2026-03-06 21:27:37.288757,1772832457288563373
2026-03-06 21:27:37.321782,1772832457321618233
2026-03-06 21:27:37.321802,1772832457321618233
2026-03-06 21:27:37.39104,1772832457390810044
2026-03-06 21:27:37.391057,1772832457390810044
2026-03-06 21:27:37.424209,1772832457423965569
2026-03-06 21:27:37.424229,1772832457423965569
2026-03-06 21:27:37.493041,1772832457492838640
2026-03-06 21:27:37.493057,1772832457492838640
2026-03-06 21:27:37.526198,1772832457525996900
2026-03-06 21:27:37.52622,1772832457525996900
2026-03-06 21:27:37.594711,1772832457594460809
2026-03-06 21:27:37.594723,1772832457594460809
2026-03-06 21:27:37.628296,1772832457628092129
2026-03-06 21:27:37.628305,1772832457628092129
2026-03-06 21:27:37.696835,1772832457696602639
2026-03-06 21:27:37.696848,1772832457696602639
2026-03-06 21:27:37.730341,1772832457730177013
2026-03-06 21:27:37.730354,1772832457730177013
2026-03-06 21:27:37.799006,1772832457798784547
2026-03-06 21:27:37.799016,1772832457798784547
2026-03-06 21:27:37.831917,1772832457831696701
2026-03-06 21:27:37.831933,1772832457831696701
2026-03-06 21:27:37.900577,1772832457900392911
2026-03-06 21:27:37.900591,1772832457900392911
2026-03-06 21:27:37.934101,1772832457933907107
2026-03-06 21:27:37.934116,1772832457933907107
2026-03-06 21:27:38.002619,1772832458002414447
2026-03-06 21:27:38.002634,1772832458002414447
2026-03-06 21:27:38.036076,1772832458035869407
2026-03-06 21:27:38.036091,1772832458035869407
2026-03-06 21:27:38.104685,1772832458104470412
2026-03-06 21:27:38.104699,1772832458104470412
2026-03-06 21:27:38.138329,1772832458138103751
2026-03-06 21:27:38.138344,1772832458138103751
2026-03-06 21:27:38.206952,1772832458206746061
2026-03-06 21:27:38.206968,1772832458206746061
2026-03-06 21:27:38.239884,1772832458239645102
2026-03-06 21:27:38.239901,1772832458239645102
2026-03-06 21:27:38.308944,1772832458308655830
2026-03-06 21:27:38.308961,1772832458308655830
2026-03-06 21:27:38.341991,1772832458341780151
2026-03-06 21:27:38.342008,1772832458341780151
2026-03-06 21:27:38.410819,1772832458410512102
2026-03-06 21:27:38.410839,1772832458410512102
2026-03-06 21:27:38.444096,1772832458443775691
2026-03-06 21:27:38.444118,1772832458443775691
2026-03-06 21:27:38.512627,1772832458512401789
2026-03-06 21:27:38.512642,1772832458512401789
2026-03-06 21:27:38.545927,1772832458545777843
2026-03-06 21:27:38.545936,1772832458545777843
2026-03-06 21:27:38.614679,1772832458614455531
2026-03-06 21:27:38.614694,1772832458614455531
2026-03-06 21:27:38.648006,1772832458647764573
2026-03-06 21:27:38.64802,1772832458647764573
2026-03-06 21:27:38.716723,1772832458716473199
2026-03-06 21:27:38.716737,1772832458716473199
2026-03-06 21:27:38.750156,1772832458749914735
2026-03-06 21:27:38.750178,1772832458749914735
2026-03-06 21:27:38.818742,1772832458818519559
2026-03-06 21:27:38.818759,1772832458818519559
2026-03-06 21:27:38.852083,1772832458851863410
2026-03-06 21:27:38.852101,1772832458851863410
2026-03-06 21:27:38.920634,1772832458920381008
2026-03-06 21:27:38.920648,1772832458920381008
2026-03-06 21:27:38.95435,1772832458954065551
2026-03-06 21:27:38.954359,1772832458954065551
2026-03-06 21:27:39.023071,1772832459022872789
2026-03-06 21:27:39.023085,1772832459022872789
2026-03-06 21:27:39.056097,1772832459055909078
2026-03-06 21:27:39.056107,1772832459055909078
2026-03-06 21:27:39.124631,1772832459124389553
2026-03-06 21:27:39.124639,1772832459124389553
2026-03-06 21:27:39.158199,1772832459157988852
2026-03-06 21:27:39.158216,1772832459157988852
2026-03-06 21:27:39.226555,1772832459226446273
2026-03-06 21:27:39.226564,1772832459226446273
2026-03-06 21:27:39.259959,1772832459259732579
2026-03-06 21:27:39.259975,1772832459259732579
2026-03-06 21:27:39.329034,1772832459328864358
2026-03-06 21:27:39.329053,1772832459328864358
2026-03-06 21:27:39.362509,1772832459362259438
2026-03-06 21:27:39.362525,1772832459362259438
2026-03-06 21:27:39.430625,1772832459430431869
2026-03-06 21:27:39.430642,1772832459430431869
2026-03-06 21:27:39.464243,1772832459463969484
2026-03-06 21:27:39.464262,1772832459463969484
2026-03-06 21:27:39.532588,1772832459532415759
2026-03-06 21:27:39.532606,1772832459532415759
2026-03-06 21:27:39.566441,1772832459566186574
2026-03-06 21:27:39.566458,1772832459566186574
2026-03-06 21:27:39.634987,1772832459634752990
2026-03-06 21:27:39.635,1772832459634752990
2026-03-06 21:27:39.667908,1772832459667703781
2026-03-06 21:27:39.667923,1772832459667703781
2026-03-06 21:27:39.737089,1772832459736887790
2026-03-06 21:27:39.737105,1772832459736887790
2026-03-06 21:27:39.770168,1772832459769943383
2026-03-06 21:27:39.770187,1772832459769943383
2026-03-06 21:27:39.838695,1772832459838540556
2026-03-06 21:27:39.838705,1772832459838540556
2026-03-06 21:27:39.872034,1772832459871843040
2026-03-06 21:27:39.872045,1772832459871843040
2026-03-06 21:27:39.940748,1772832459940522815
2026-03-06 21:27:39.940763,1772832459940522815
2026-03-06 21:27:39.97442,1772832459974217471
2026-03-06 21:27:39.974436,1772832459974217471
2026-03-06 21:27:40.042587,1772832460042414570
2026-03-06 21:27:40.0426,1772832460042414570
2026-03-06 21:27:40.075891,1772832460075671951
2026-03-06 21:27:40.075906,1772832460075671951
2026-03-06 21:27:40.144965,1772832460144580832
2026-03-06 21:27:40.144993,1772832460144580832
2026-03-06 21:27:40.178024,1772832460177744345
2026-03-06 21:27:40.178042,1772832460177744345
2026-03-06 21:27:40.246997,1772832460246809463
2026-03-06 21:27:40.247008,1772832460246809463
2026-03-06 21:27:40.280252,1772832460280031607
2026-03-06 21:27:40.280262,1772832460280031607
2026-03-06 21:27:40.349065,1772832460348901305
2026-03-06 21:27:40.349076,1772832460348901305
2026-03-06 21:27:40.382087,1772832460381898990
2026-03-06 21:27:40.382103,1772832460381898990
2026-03-06 21:27:40.4507,1772832460450455334
2026-03-06 21:27:40.450719,1772832460450455334
2026-03-06 21:27:40.483745,1772832460483525379
2026-03-06 21:27:40.483763,1772832460483525379
2026-03-06 21:27:40.552879,1772832460552633649
2026-03-06 21:27:40.552897,1772832460552633649
2026-03-06 21:27:40.586419,1772832460586172639
2026-03-06 21:27:40.586436,1772832460586172639
2026-03-06 21:27:40.654968,1772832460654743297
2026-03-06 21:27:40.654985,1772832460654743297
2026-03-06 21:27:40.688377,1772832460688056657
2026-03-06 21:27:40.688398,1772832460688056657
2026-03-06 21:27:40.756987,1772832460756635302
2026-03-06 21:27:40.757013,1772832460756635302
2026-03-06 21:27:40.790077,1772832460789885167
2026-03-06 21:27:40.790098,1772832460789885167
2026-03-06 21:27:40.858995,1772832460858612034
2026-03-06 21:27:40.85902,1772832460858612034
2026-03-06 21:27:40.892199,1772832460891930764
2026-03-06 21:27:40.892219,1772832460891930764
2026-03-06 21:27:40.960711,1772832460960478857
2026-03-06 21:27:40.960731,1772832460960478857
2026-03-06 21:27:40.994379,1772832460994107522
2026-03-06 21:27:40.994394,1772832460994107522
2026-03-06 21:27:41.063027,1772832461062873948
2026-03-06 21:27:41.063041,1772832461062873948
2026-03-06 21:27:41.095913,1772832461095620167
2026-03-06 21:27:41.095932,1772832461095620167
2026-03-06 21:27:41.164948,1772832461164764645
2026-03-06 21:27:41.164964,1772832461164764645
2026-03-06 21:27:41.197793,1772832461197635080
2026-03-06 21:27:41.197811,1772832461197635080
2026-03-06 21:27:41.266811,1772832461266459727
2026-03-06 21:27:41.266832,1772832461266459727
2026-03-06 21:27:41.300196,1772832461299965661
2026-03-06 21:27:41.300211,1772832461299965661
2026-03-06 21:27:41.368999,1772832461368714847
2026-03-06 21:27:41.369031,1772832461368714847
2026-03-06 21:27:41.402276,1772832461402054271
2026-03-06 21:27:41.402291,1772832461402054271
2026-03-06 21:27:41.470799,1772832461470572392
2026-03-06 21:27:41.470813,1772832461470572392
2026-03-06 21:27:41.503627,1772832461503505353
2026-03-06 21:27:41.503636,1772832461503505353
2026-03-06 21:27:41.572851,1772832461572675043
2026-03-06 21:27:41.572864,1772832461572675043
2026-03-06 21:27:41.606196,1772832461606026721
2026-03-06 21:27:41.606209,1772832461606026721
2026-03-06 21:27:41.674601,1772832461674323751
2026-03-06 21:27:41.674613,1772832461674323751
2026-03-06 21:27:41.708078,1772832461707915956
2026-03-06 21:27:41.708087,1772832461707915956
2026-03-06 21:27:41.776943,1772832461776722024
2026-03-06 21:27:41.776957,1772832461776722024
2026-03-06 21:27:41.810221,1772832461810046952
2026-03-06 21:27:41.81024,1772832461810046952
2026-03-06 21:27:41.878698,1772832461878462839
2026-03-06 21:27:41.878715,1772832461878462839
2026-03-06 21:27:41.912075,1772832461911770853
2026-03-06 21:27:41.912093,1772832461911770853
2026-03-06 21:27:41.981205,1772832461980961813
2026-03-06 21:27:41.981219,1772832461980961813
2026-03-06 21:27:42.014291,1772832462014129542
2026-03-06 21:27:42.014301,1772832462014129542
2026-03-06 21:27:42.082911,1772832462082698310
2026-03-06 21:27:42.082923,1772832462082698310
2026-03-06 21:27:42.116311,1772832462116119004
2026-03-06 21:27:42.116322,1772832462116119004
2026-03-06 21:27:42.184825,1772832462184487627
2026-03-06 21:27:42.184839,1772832462184487627
2026-03-06 21:27:42.217997,1772832462217841937
2026-03-06 21:27:42.218013,1772832462217841937
2026-03-06 21:27:42.286953,1772832462286725790
2026-03-06 21:27:42.286969,1772832462286725790
2026-03-06 21:27:42.319821,1772832462319666746
2026-03-06 21:27:42.319834,1772832462319666746
2026-03-06 21:27:42.389277,1772832462389030038
2026-03-06 21:27:42.389295,1772832462389030038
2026-03-06 21:27:42.421921,1772832462421666465
2026-03-06 21:27:42.421937,1772832462421666465
2026-03-06 21:27:42.490675,1772832462490534762
2026-03-06 21:27:42.490691,1772832462490534762
2026-03-06 21:27:42.524436,1772832462524191302
2026-03-06 21:27:42.524455,1772832462524191302
2026-03-06 21:27:42.593021,1772832462592738833
2026-03-06 21:27:42.593036,1772832462592738833
2026-03-06 21:27:42.626169,1772832462625947966
2026-03-06 21:27:42.626184,1772832462625947966
2026-03-06 21:27:42.695146,1772832462694848765
2026-03-06 21:27:42.695172,1772832462694848765
2026-03-06 21:27:42.728175,1772832462727951341
2026-03-06 21:27:42.728234,1772832462727951341
2026-03-06 21:27:42.797067,1772832462796773925
2026-03-06 21:27:42.797077,1772832462796773925
2026-03-06 21:27:42.829821,1772832462829602610
2026-03-06 21:27:42.829841,1772832462829602610
2026-03-06 21:27:42.899233,1772832462899029111
2026-03-06 21:27:42.899244,1772832462899029111
2026-03-06 21:27:42.932104,1772832462931946237
2026-03-06 21:27:42.932116,1772832462931946237
2026-03-06 21:27:43.00096,1772832463000607830
2026-03-06 21:27:43.000991,1772832463000607830
2026-03-06 21:27:43.03393,1772832463033700505
2026-03-06 21:27:43.033943,1772832463033700505
2026-03-06 21:27:43.102946,1772832463102741784
2026-03-06 21:27:43.102955,1772832463102741784
2026-03-06 21:27:43.136315,1772832463136058875
2026-03-06 21:27:43.136339,1772832463136058875
2026-03-06 21:27:43.204636,1772832463204476628
2026-03-06 21:27:43.204646,1772832463204476628
2026-03-06 21:27:43.23703,1772832463236902820
2026-03-06 21:27:43.237045,1772832463236902820
2026-03-06 21:27:43.30656,1772832463306456186
2026-03-06 21:27:43.306571,1772832463306456186
2026-03-06 21:27:43.339054,1772832463338799323
2026-03-06 21:27:43.339072,1772832463338799323
2026-03-06 21:27:43.408669,1772832463408479034
2026-03-06 21:27:43.408692,1772832463408479034
2026-03-06 21:27:43.440913,1772832463440729501
2026-03-06 21:27:43.440931,1772832463440729501
2026-03-06 21:27:43.511007,1772832463510853833
2026-03-06 21:27:43.511016,1772832463510853833
2026-03-06 21:27:43.543052,1772832463542874501
2026-03-06 21:27:43.543068,1772832463542874501
2026-03-06 21:27:43.613012,1772832463612841841
2026-03-06 21:27:43.613028,1772832463612841841
2026-03-06 21:27:43.644877,1772832463644710554
2026-03-06 21:27:43.644894,1772832463644710554
2026-03-06 21:27:43.714673,1772832463714435695
2026-03-06 21:27:43.714691,1772832463714435695
2026-03-06 21:27:43.747124,1772832463746927529
2026-03-06 21:27:43.747139,1772832463746927529
2026-03-06 21:27:43.816855,1772832463816588801
2026-03-06 21:27:43.816866,1772832463816588801
2026-03-06 21:27:43.848956,1772832463848782234
2026-03-06 21:27:43.84897,1772832463848782234
2026-03-06 21:27:43.919218,1772832463919014349
2026-03-06 21:27:43.919232,1772832463919014349
2026-03-06 21:27:43.951534,1772832463951234950
2026-03-06 21:27:43.951548,1772832463951234950
2026-03-06 21:27:44.021304,1772832464021049065
2026-03-06 21:27:44.021323,1772832464021049065
2026-03-06 21:27:44.052839,1772832464052550908
2026-03-06 21:27:44.052854,1772832464052550908
2026-03-06 21:27:44.122726,1772832464122492870
2026-03-06 21:27:44.122742,1772832464122492870
2026-03-06 21:27:44.155177,1772832464154863735
2026-03-06 21:27:44.155201,1772832464154863735
2026-03-06 21:27:44.224958,1772832464224705238
2026-03-06 21:27:44.224977,1772832464224705238
2026-03-06 21:27:44.257302,1772832464257072855
2026-03-06 21:27:44.257318,1772832464257072855
2026-03-06 21:27:44.326746,1772832464326526089
2026-03-06 21:27:44.326771,1772832464326526089
2026-03-06 21:27:44.358846,1772832464358660380
2026-03-06 21:27:44.358863,1772832464358660380
2026-03-06 21:27:44.429147,1772832464428983677
2026-03-06 21:27:44.429166,1772832464428983677
2026-03-06 21:27:44.461412,1772832464461139559
2026-03-06 21:27:44.461432,1772832464461139559
2026-03-06 21:27:44.530613,1772832464530462585
2026-03-06 21:27:44.530622,1772832464530462585
2026-03-06 21:27:44.562175,1772832464561969143
2026-03-06 21:27:44.56219,1772832464561969143
2026-03-06 21:27:44.633259,1772832464633006075
2026-03-06 21:27:44.633275,1772832464633006075
2026-03-06 21:27:44.66396,1772832464663728698
2026-03-06 21:27:44.66397,1772832464663728698
2026-03-06 21:27:44.734999,1772832464734750786
2026-03-06 21:27:44.735014,1772832464734750786
2026-03-06 21:27:44.766106,1772832464765922433
2026-03-06 21:27:44.76612,1772832464765922433
2026-03-06 21:27:44.837094,1772832464836893976
2026-03-06 21:27:44.837109,1772832464836893976
2026-03-06 21:27:44.86825,1772832464868087846
2026-03-06 21:27:44.868262,1772832464868087846
2026-03-06 21:27:44.939062,1772832464938827582
2026-03-06 21:27:44.939075,1772832464938827582
2026-03-06 21:27:44.970192,1772832464969978082
2026-03-06 21:27:44.970202,1772832464969978082
2026-03-06 21:27:45.041391,1772832465041104936
2026-03-06 21:27:45.041411,1772832465041104936
2026-03-06 21:27:45.072321,1772832465071975821
2026-03-06 21:27:45.072346,1772832465071975821
2026-03-06 21:27:45.143212,1772832465142940087
2026-03-06 21:27:45.143235,1772832465142940087
2026-03-06 21:27:45.174382,1772832465174128167
2026-03-06 21:27:45.1744,1772832465174128167
2026-03-06 21:27:45.245016,1772832465244803249
2026-03-06 21:27:45.245034,1772832465244803249
2026-03-06 21:27:45.276292,1772832465276062786
2026-03-06 21:27:45.27631,1772832465276062786
2026-03-06 21:27:45.34708,1772832465346938432
2026-03-06 21:27:45.347096,1772832465346938432
2026-03-06 21:27:45.377804,1772832465377589032
2026-03-06 21:27:45.377819,1772832465377589032
2026-03-06 21:27:45.448838,1772832465448655013
2026-03-06 21:27:45.448855,1772832465448655013
