time,PT_Cal.GSE_High.channel_id
2026-03-06 21:14:28.547764,11
2026-03-06 21:14:28.54782,11
2026-03-06 21:14:28.547877,11
2026-03-06 21:14:28.548008,11
2026-03-06 21:14:28.548168,11
2026-03-06 21:14:28.548242,11
2026-03-06 21:14:28.548371,11
2026-03-06 21:14:28.647773,11
2026-03-06 21:14:28.647863,11
2026-03-06 21:14:28.648048,11
2026-03-06 21:14:28.648283,11
2026-03-06 21:14:28.6484,11
2026-03-06 21:14:28.648478,11
2026-03-06 21:14:28.648544,11
2026-03-06 21:14:28.648571,11
2026-03-06 21:14:28.648663,11
2026-03-06 21:14:28.748104,11
2026-03-06 21:14:28.748217,11
2026-03-06 21:14:28.748309,11
2026-03-06 21:14:28.748396,11
2026-03-06 21:14:28.74849,11
2026-03-06 21:14:28.748622,11
2026-03-06 21:14:28.748716,11
2026-03-06 21:14:28.74874,11
2026-03-06 21:14:28.74889,11
2026-03-06 21:14:28.848111,11
2026-03-06 21:14:28.848179,11
2026-03-06 21:14:28.848201,11
2026-03-06 21:14:28.84824,11
2026-03-06 21:14:28.848291,11
2026-03-06 21:14:28.848335,11
2026-03-06 21:14:28.848379,11
2026-03-06 21:14:28.848425,11
2026-03-06 21:14:28.848486,11
2026-03-06 21:14:28.848894,11
2026-03-06 21:14:28.951962,11
2026-03-06 21:14:28.95207,11
2026-03-06 21:14:28.952172,11
2026-03-06 21:14:28.952295,11
2026-03-06 21:14:28.952456,11
2026-03-06 21:14:28.952584,11
2026-03-06 21:14:28.952788,11
2026-03-06 21:14:28.953352,11
2026-03-06 21:14:29.051654,11
2026-03-06 21:14:29.051696,11
2026-03-06 21:14:29.051717,11
2026-03-06 21:14:29.051727,11
2026-03-06 21:14:29.05174,11
2026-03-06 21:14:29.051752,11
2026-03-06 21:14:29.051768,11
2026-03-06 21:14:29.05178,11
2026-03-06 21:14:29.051848,11
2026-03-06 21:14:29.152041,11
2026-03-06 21:14:29.152112,11
2026-03-06 21:14:29.152135,11
2026-03-06 21:14:29.152151,11
2026-03-06 21:14:29.152175,11
2026-03-06 21:14:29.152195,11
2026-03-06 21:14:29.152372,11
2026-03-06 21:14:29.152384,11
2026-03-06 21:14:29.252002,11
2026-03-06 21:14:29.252258,11
2026-03-06 21:14:29.252419,11
2026-03-06 21:14:29.252587,11
2026-03-06 21:14:29.252588,11
2026-03-06 21:14:29.252762,11
2026-03-06 21:14:29.252929,11
2026-03-06 21:14:29.351329,11
2026-03-06 21:14:29.351497,11
2026-03-06 21:14:29.35158,11
2026-03-06 21:14:29.351769,11
2026-03-06 21:14:29.351903,11
2026-03-06 21:14:29.35207,11
2026-03-06 21:14:29.451683,11
2026-03-06 21:14:29.451979,11
2026-03-06 21:14:29.452063,11
2026-03-06 21:14:29.452265,11
2026-03-06 21:14:29.452396,11
2026-03-06 21:14:29.452549,11
2026-03-06 21:14:29.453881,11
2026-03-06 21:14:29.551982,11
2026-03-06 21:14:29.552041,11
2026-03-06 21:14:29.55207,11
2026-03-06 21:14:29.552191,11
2026-03-06 21:14:29.552395,11
2026-03-06 21:14:29.55245,11
2026-03-06 21:14:29.552502,11
2026-03-06 21:14:29.552699,11
2026-03-06 21:14:29.552748,11
2026-03-06 21:14:29.652934,11
2026-03-06 21:14:29.653154,11
2026-03-06 21:14:29.653351,11
2026-03-06 21:14:29.653599,11
2026-03-06 21:14:29.653845,11
2026-03-06 21:14:29.653903,11
2026-03-06 21:14:29.654157,11
2026-03-06 21:14:29.654497,11
2026-03-06 21:14:29.654772,11
2026-03-06 21:14:29.655026,11
2026-03-06 21:14:29.752959,11
2026-03-06 21:14:29.753034,11
2026-03-06 21:14:29.7531,11
2026-03-06 21:14:29.753185,11
2026-03-06 21:14:29.753258,11
2026-03-06 21:14:29.753344,11
2026-03-06 21:14:29.753448,11
2026-03-06 21:14:29.753755,11
2026-03-06 21:14:29.852705,11
2026-03-06 21:14:29.852755,11
2026-03-06 21:14:29.852798,11
2026-03-06 21:14:29.852841,11
2026-03-06 21:14:29.852894,11
2026-03-06 21:14:29.852935,11
2026-03-06 21:14:29.956542,11
2026-03-06 21:14:29.956618,11
2026-03-06 21:14:29.956673,11
2026-03-06 21:14:29.956729,11
2026-03-06 21:14:29.956801,11
2026-03-06 21:14:29.956865,11
2026-03-06 21:14:29.958192,11
2026-03-06 21:14:30.056512,11
2026-03-06 21:14:30.056562,11
2026-03-06 21:14:30.056602,11
2026-03-06 21:14:30.056633,11
2026-03-06 21:14:30.056693,11
2026-03-06 21:14:30.056742,11
2026-03-06 21:14:30.156553,11
2026-03-06 21:14:30.156611,11
2026-03-06 21:14:30.156621,11
2026-03-06 21:14:30.156627,11
2026-03-06 21:14:30.156646,11
2026-03-06 21:14:30.156652,11
2026-03-06 21:14:30.156666,11
2026-03-06 21:14:30.156711,11
2026-03-06 21:14:30.157042,11
2026-03-06 21:14:30.256915,11
2026-03-06 21:14:30.256988,11
2026-03-06 21:14:30.257005,11
2026-03-06 21:14:30.257024,11
2026-03-06 21:14:30.257347,11
2026-03-06 21:14:30.257376,11
2026-03-06 21:14:30.257402,11
2026-03-06 21:14:30.257403,11
2026-03-06 21:14:30.257434,11
2026-03-06 21:14:30.35724,11
2026-03-06 21:14:30.357482,11
2026-03-06 21:14:30.357723,11
2026-03-06 21:14:30.358058,11
2026-03-06 21:14:30.358437,11
2026-03-06 21:14:30.358593,11
2026-03-06 21:14:30.456695,11
2026-03-06 21:14:30.456805,11
2026-03-06 21:14:30.456887,11
2026-03-06 21:14:30.456953,11
2026-03-06 21:14:30.457018,11
2026-03-06 21:14:30.457098,11
2026-03-06 21:14:30.458013,11
2026-03-06 21:14:30.557092,11
2026-03-06 21:14:30.557229,11
2026-03-06 21:14:30.557254,11
2026-03-06 21:14:30.557323,11
2026-03-06 21:14:30.55773,11
2026-03-06 21:14:30.557816,11
2026-03-06 21:14:30.557901,11
2026-03-06 21:14:30.557986,11
2026-03-06 21:14:30.558024,11
2026-03-06 21:14:30.658663,11
2026-03-06 21:14:30.658786,11
2026-03-06 21:14:30.658895,11
2026-03-06 21:14:30.65891,11
2026-03-06 21:14:30.659029,11
2026-03-06 21:14:30.659147,11
2026-03-06 21:14:30.759004,11
2026-03-06 21:14:30.759084,11
2026-03-06 21:14:30.759205,11
2026-03-06 21:14:30.759308,11
2026-03-06 21:14:30.759444,11
2026-03-06 21:14:30.759565,11
2026-03-06 21:14:30.760756,11
2026-03-06 21:14:30.858541,11
2026-03-06 21:14:30.858635,11
2026-03-06 21:14:30.858713,11
2026-03-06 21:14:30.858787,11
2026-03-06 21:14:30.858899,11
2026-03-06 21:14:30.858979,11
2026-03-06 21:14:30.961692,11
2026-03-06 21:14:30.961742,11
2026-03-06 21:14:30.961799,11
2026-03-06 21:14:30.961847,11
2026-03-06 21:14:30.961884,11
2026-03-06 21:14:30.961922,11
2026-03-06 21:14:30.961951,11
2026-03-06 21:14:30.961961,11
2026-03-06 21:14:31.062083,11
2026-03-06 21:14:31.06226,11
2026-03-06 21:14:31.062503,11
2026-03-06 21:14:31.062597,11
2026-03-06 21:14:31.062783,11
2026-03-06 21:14:31.062911,11
2026-03-06 21:14:31.063474,11
2026-03-06 21:14:31.161889,11
2026-03-06 21:14:31.162043,11
2026-03-06 21:14:31.162151,11
2026-03-06 21:14:31.162334,11
2026-03-06 21:14:31.163197,11
2026-03-06 21:14:31.261743,11
2026-03-06 21:14:31.261834,11
2026-03-06 21:14:31.261904,11
2026-03-06 21:14:31.26208,11
2026-03-06 21:14:31.262203,11
2026-03-06 21:14:31.361759,11
2026-03-06 21:14:31.361828,11
2026-03-06 21:14:31.361896,11
2026-03-06 21:14:31.361911,11
2026-03-06 21:14:31.36194,11
2026-03-06 21:14:31.362007,11
2026-03-06 21:14:31.362042,11
2026-03-06 21:14:31.461342,11
2026-03-06 21:14:31.461386,11
2026-03-06 21:14:31.461408,11
2026-03-06 21:14:31.461439,11
2026-03-06 21:14:31.46149,11
2026-03-06 21:14:31.461529,11
2026-03-06 21:14:31.561939,11
2026-03-06 21:14:31.56201,11
2026-03-06 21:14:31.562042,11
2026-03-06 21:14:31.562102,11
2026-03-06 21:14:31.562193,11
2026-03-06 21:14:31.562398,11
2026-03-06 21:14:31.562455,11
2026-03-06 21:14:31.562595,11
2026-03-06 21:14:31.662942,11
2026-03-06 21:14:31.663051,11
2026-03-06 21:14:31.663131,11
2026-03-06 21:14:31.663283,11
2026-03-06 21:14:31.663302,11
2026-03-06 21:14:31.663445,11
2026-03-06 21:14:31.663776,11
2026-03-06 21:14:31.663946,11
2026-03-06 21:14:31.664027,11
2026-03-06 21:14:31.762364,11
2026-03-06 21:14:31.76242,11
2026-03-06 21:14:31.762463,11
2026-03-06 21:14:31.762537,11
2026-03-06 21:14:31.762631,11
2026-03-06 21:14:31.762687,11
2026-03-06 21:14:31.862636,11
2026-03-06 21:14:31.862808,11
2026-03-06 21:14:31.862857,11
2026-03-06 21:14:31.862951,11
2026-03-06 21:14:31.863077,11
2026-03-06 21:14:31.863253,11
2026-03-06 21:14:31.863304,11
2026-03-06 21:14:31.863441,11
2026-03-06 21:14:31.966424,11
2026-03-06 21:14:31.966454,11
2026-03-06 21:14:31.966457,11
2026-03-06 21:14:31.966476,11
2026-03-06 21:14:31.966493,11
2026-03-06 21:14:31.966517,11
2026-03-06 21:14:31.966534,11
2026-03-06 21:14:31.966554,11
2026-03-06 21:14:31.966576,11
2026-03-06 21:14:31.966598,11
2026-03-06 21:14:32.066742,11
2026-03-06 21:14:32.066824,11
2026-03-06 21:14:32.066887,11
2026-03-06 21:14:32.066959,11
2026-03-06 21:14:32.067123,11
2026-03-06 21:14:32.067246,11
2026-03-06 21:14:32.067331,11
2026-03-06 21:14:32.067423,11
2026-03-06 21:14:32.166745,11
2026-03-06 21:14:32.16679,11
2026-03-06 21:14:32.16682,11
2026-03-06 21:14:32.166869,11
2026-03-06 21:14:32.166905,11
2026-03-06 21:14:32.166948,11
2026-03-06 21:14:32.166978,11
2026-03-06 21:14:32.166988,11
2026-03-06 21:14:32.266543,11
2026-03-06 21:14:32.266925,11
2026-03-06 21:14:32.267065,11
2026-03-06 21:14:32.267211,11
2026-03-06 21:14:32.267381,11
2026-03-06 21:14:32.267619,11
2026-03-06 21:14:32.267784,11
2026-03-06 21:14:32.366492,11
2026-03-06 21:14:32.36657,11
2026-03-06 21:14:32.366671,11
2026-03-06 21:14:32.366861,11
2026-03-06 21:14:32.36694,11
2026-03-06 21:14:32.367008,11
2026-03-06 21:14:32.367093,11
2026-03-06 21:14:32.367227,11
2026-03-06 21:14:32.367698,11
2026-03-06 21:14:32.46653,11
2026-03-06 21:14:32.466856,11
2026-03-06 21:14:32.466999,11
2026-03-06 21:14:32.467477,11
2026-03-06 21:14:32.46768,11
2026-03-06 21:14:32.468021,11
2026-03-06 21:14:32.468364,11
2026-03-06 21:14:32.468478,11
2026-03-06 21:14:32.468574,11
2026-03-06 21:14:32.566899,11
2026-03-06 21:14:32.566998,11
2026-03-06 21:14:32.567225,11
2026-03-06 21:14:32.567373,11
2026-03-06 21:14:32.567759,11
2026-03-06 21:14:32.56795,11
2026-03-06 21:14:32.56801,11
2026-03-06 21:14:32.568132,11
2026-03-06 21:14:32.568287,11
2026-03-06 21:14:32.568422,11
2026-03-06 21:14:32.66751,11
2026-03-06 21:14:32.667995,11
2026-03-06 21:14:32.668309,11
2026-03-06 21:14:32.668511,11
2026-03-06 21:14:32.668742,11
2026-03-06 21:14:32.668886,11
2026-03-06 21:14:32.668991,11
2026-03-06 21:14:32.66926,11
2026-03-06 21:14:32.669473,11
2026-03-06 21:14:32.669635,11
2026-03-06 21:14:32.767657,11
2026-03-06 21:14:32.767715,11
2026-03-06 21:14:32.767768,11
2026-03-06 21:14:32.767831,11
2026-03-06 21:14:32.767874,11
2026-03-06 21:14:32.767928,11
2026-03-06 21:14:32.767999,11
2026-03-06 21:14:32.768801,11
2026-03-06 21:14:32.868132,11
2026-03-06 21:14:32.868232,11
2026-03-06 21:14:32.868323,11
2026-03-06 21:14:32.868907,11
2026-03-06 21:14:32.869118,11
2026-03-06 21:14:32.86917,11
2026-03-06 21:14:32.869395,11
2026-03-06 21:14:32.869642,11
2026-03-06 21:14:32.869903,11
2026-03-06 21:14:32.971874,11
2026-03-06 21:14:32.97196,11
2026-03-06 21:14:32.972028,11
2026-03-06 21:14:32.972092,11
2026-03-06 21:14:32.972182,11
2026-03-06 21:14:32.972285,11
2026-03-06 21:14:32.972343,11
2026-03-06 21:14:32.972386,11
2026-03-06 21:14:32.972498,11
2026-03-06 21:14:33.07174,11
2026-03-06 21:14:33.07179,11
2026-03-06 21:14:33.07181,11
2026-03-06 21:14:33.071824,11
2026-03-06 21:14:33.071841,11
2026-03-06 21:14:33.071862,11
2026-03-06 21:14:33.071873,11
2026-03-06 21:14:33.071897,11
2026-03-06 21:14:33.071928,11
2026-03-06 21:14:33.072315,11
2026-03-06 21:14:33.171507,11
2026-03-06 21:14:33.171564,11
2026-03-06 21:14:33.171612,11
2026-03-06 21:14:33.171667,11
2026-03-06 21:14:33.171709,11
2026-03-06 21:14:33.171766,11
2026-03-06 21:14:33.172371,11
2026-03-06 21:14:33.271486,11
2026-03-06 21:14:33.271515,11
2026-03-06 21:14:33.271538,11
2026-03-06 21:14:33.271556,11
2026-03-06 21:14:33.27159,11
2026-03-06 21:14:33.271621,11
2026-03-06 21:14:33.271644,11
2026-03-06 21:14:33.372315,11
2026-03-06 21:14:33.373027,11
2026-03-06 21:14:33.373808,11
2026-03-06 21:14:33.373954,11
2026-03-06 21:14:33.374226,11
2026-03-06 21:14:33.374773,11
2026-03-06 21:14:33.37512,11
2026-03-06 21:14:33.37555,11
2026-03-06 21:14:33.375992,11
2026-03-06 21:14:33.471697,11
2026-03-06 21:14:33.471741,11
2026-03-06 21:14:33.471764,11
2026-03-06 21:14:33.471781,11
2026-03-06 21:14:33.471798,11
2026-03-06 21:14:33.471824,11
2026-03-06 21:14:33.471847,11
2026-03-06 21:14:33.471868,11
2026-03-06 21:14:33.471884,11
2026-03-06 21:14:33.572009,11
2026-03-06 21:14:33.572046,11
2026-03-06 21:14:33.572085,11
2026-03-06 21:14:33.57211,11
2026-03-06 21:14:33.572128,11
2026-03-06 21:14:33.572232,11
2026-03-06 21:14:33.572288,11
2026-03-06 21:14:33.572352,11
2026-03-06 21:14:33.572511,11
2026-03-06 21:14:33.672223,11
2026-03-06 21:14:33.672355,11
2026-03-06 21:14:33.672388,11
2026-03-06 21:14:33.672487,11
2026-03-06 21:14:33.672597,11
2026-03-06 21:14:33.672754,11
2026-03-06 21:14:33.672862,11
2026-03-06 21:14:33.672944,11
2026-03-06 21:14:33.673056,11
2026-03-06 21:14:33.772665,11
2026-03-06 21:14:33.772747,11
2026-03-06 21:14:33.772807,11
2026-03-06 21:14:33.772899,11
2026-03-06 21:14:33.772972,11
2026-03-06 21:14:33.773068,11
2026-03-06 21:14:33.773809,11
2026-03-06 21:14:33.872448,11
2026-03-06 21:14:33.872756,11
2026-03-06 21:14:33.872833,11
2026-03-06 21:14:33.872896,11
2026-03-06 21:14:33.872981,11
2026-03-06 21:14:33.873042,11
2026-03-06 21:14:33.976486,11
2026-03-06 21:14:33.976616,11
2026-03-06 21:14:33.976704,11
2026-03-06 21:14:33.97679,11
2026-03-06 21:14:33.976865,11
2026-03-06 21:14:33.977042,11
2026-03-06 21:14:34.076716,11
2026-03-06 21:14:34.076766,11
2026-03-06 21:14:34.076793,11
2026-03-06 21:14:34.07682,11
2026-03-06 21:14:34.076844,11
2026-03-06 21:14:34.076869,11
2026-03-06 21:14:34.076901,11
2026-03-06 21:14:34.077034,11
2026-03-06 21:14:34.176426,11
2026-03-06 21:14:34.176528,11
2026-03-06 21:14:34.176645,11
2026-03-06 21:14:34.176754,11
2026-03-06 21:14:34.176873,11
2026-03-06 21:14:34.177051,11
2026-03-06 21:14:34.177299,11
2026-03-06 21:14:34.276561,11
2026-03-06 21:14:34.276602,11
2026-03-06 21:14:34.27662,11
2026-03-06 21:14:34.276646,11
2026-03-06 21:14:34.27667,11
2026-03-06 21:14:34.276696,11
2026-03-06 21:14:34.276725,11
2026-03-06 21:14:34.276753,11
2026-03-06 21:14:34.377028,11
2026-03-06 21:14:34.377107,11
2026-03-06 21:14:34.377164,11
2026-03-06 21:14:34.377259,11
2026-03-06 21:14:34.37734,11
2026-03-06 21:14:34.377423,11
2026-03-06 21:14:34.37751,11
2026-03-06 21:14:34.377658,11
2026-03-06 21:14:34.476712,11
2026-03-06 21:14:34.476797,11
2026-03-06 21:14:34.47682,11
2026-03-06 21:14:34.476836,11
2026-03-06 21:14:34.476855,11
2026-03-06 21:14:34.47688,11
2026-03-06 21:14:34.476898,11
2026-03-06 21:14:34.476918,11
2026-03-06 21:14:34.476939,11
2026-03-06 21:14:34.477096,11
2026-03-06 21:14:34.578204,11
2026-03-06 21:14:34.57837,11
2026-03-06 21:14:34.578522,11
2026-03-06 21:14:34.578579,11
2026-03-06 21:14:34.578773,11
2026-03-06 21:14:34.578981,11
2026-03-06 21:14:34.579203,11
2026-03-06 21:14:34.579406,11
2026-03-06 21:14:34.579616,11
2026-03-06 21:14:34.579838,11
2026-03-06 21:14:34.677571,11
2026-03-06 21:14:34.677626,11
2026-03-06 21:14:34.677663,11
2026-03-06 21:14:34.677704,11
2026-03-06 21:14:34.677755,11
2026-03-06 21:14:34.677823,11
2026-03-06 21:14:34.677886,11
2026-03-06 21:14:34.777388,11
2026-03-06 21:14:34.777552,11
2026-03-06 21:14:34.777575,11
2026-03-06 21:14:34.777642,11
2026-03-06 21:14:34.777734,11
2026-03-06 21:14:34.877664,11
2026-03-06 21:14:34.877802,11
2026-03-06 21:14:34.877835,11
2026-03-06 21:14:34.878036,11
2026-03-06 21:14:34.87823,11
2026-03-06 21:14:34.878365,11
2026-03-06 21:14:34.878522,11
2026-03-06 21:14:34.878676,11
2026-03-06 21:14:34.98192,11
2026-03-06 21:14:34.981993,11
2026-03-06 21:14:34.982036,11
2026-03-06 21:14:34.98212,11
2026-03-06 21:14:34.982177,11
2026-03-06 21:14:34.982232,11
2026-03-06 21:14:34.982289,11
2026-03-06 21:14:34.982346,11
2026-03-06 21:14:35.081905,11
2026-03-06 21:14:35.081976,11
2026-03-06 21:14:35.082029,11
2026-03-06 21:14:35.082095,11
2026-03-06 21:14:35.082151,11
2026-03-06 21:14:35.08223,11
2026-03-06 21:14:35.08244,11
2026-03-06 21:14:35.181761,11
2026-03-06 21:14:35.181863,11
2026-03-06 21:14:35.181961,11
2026-03-06 21:14:35.182113,11
2026-03-06 21:14:35.182333,11
2026-03-06 21:14:35.182463,11
2026-03-06 21:14:35.182568,11
2026-03-06 21:14:35.182586,11
2026-03-06 21:14:35.281645,11
2026-03-06 21:14:35.281708,11
2026-03-06 21:14:35.281755,11
2026-03-06 21:14:35.281813,11
2026-03-06 21:14:35.281858,11
2026-03-06 21:14:35.281928,11
2026-03-06 21:14:35.381927,11
2026-03-06 21:14:35.382,11
2026-03-06 21:14:35.382216,11
2026-03-06 21:14:35.382225,11
2026-03-06 21:14:35.382547,11
2026-03-06 21:14:35.382937,11
2026-03-06 21:14:35.383055,11
2026-03-06 21:14:35.383184,11
2026-03-06 21:14:35.383402,11
2026-03-06 21:14:35.481354,11
2026-03-06 21:14:35.481413,11
2026-03-06 21:14:35.481471,11
2026-03-06 21:14:35.481589,11
2026-03-06 21:14:35.481669,11
2026-03-06 21:14:35.481732,11
2026-03-06 21:14:35.481796,11
2026-03-06 21:14:35.581392,11
2026-03-06 21:14:35.581433,11
2026-03-06 21:14:35.58147,11
2026-03-06 21:14:35.581511,11
2026-03-06 21:14:35.581536,11
2026-03-06 21:14:35.581561,11
2026-03-06 21:14:35.581671,11
2026-03-06 21:14:35.581746,11
2026-03-06 21:14:35.681727,11
2026-03-06 21:14:35.68182,11
2026-03-06 21:14:35.681903,11
2026-03-06 21:14:35.681984,11
2026-03-06 21:14:35.682066,11
2026-03-06 21:14:35.682183,11
2026-03-06 21:14:35.682273,11
2026-03-06 21:14:35.682407,11
2026-03-06 21:14:35.682494,11
2026-03-06 21:14:35.781469,11
2026-03-06 21:14:35.781566,11
2026-03-06 21:14:35.781601,11
2026-03-06 21:14:35.781667,11
2026-03-06 21:14:35.781773,11
2026-03-06 21:14:35.781899,11
2026-03-06 21:14:35.781974,11
2026-03-06 21:14:35.782075,11
2026-03-06 21:14:35.881833,11
2026-03-06 21:14:35.881899,11
2026-03-06 21:14:35.881967,11
2026-03-06 21:14:35.882116,11
2026-03-06 21:14:35.882243,11
2026-03-06 21:14:35.882368,11
2026-03-06 21:14:35.882526,11
2026-03-06 21:14:35.882639,11
2026-03-06 21:14:35.884741,11
2026-03-06 21:14:35.985898,11
2026-03-06 21:14:35.985989,11
2026-03-06 21:14:35.986064,11
2026-03-06 21:14:35.986196,11
2026-03-06 21:14:35.986377,11
2026-03-06 21:14:35.986408,11
2026-03-06 21:14:35.986553,11
2026-03-06 21:14:35.986648,11
2026-03-06 21:14:36.088084,11
2026-03-06 21:14:36.088224,11
2026-03-06 21:14:36.088593,11
2026-03-06 21:14:36.088796,11
2026-03-06 21:14:36.088989,11
2026-03-06 21:14:36.089182,11
2026-03-06 21:14:36.08939,11
2026-03-06 21:14:36.089546,11
2026-03-06 21:14:36.089698,11
2026-03-06 21:14:36.08985,11
2026-03-06 21:14:36.185965,11
2026-03-06 21:14:36.186107,11
2026-03-06 21:14:36.186152,11
2026-03-06 21:14:36.18623,11
2026-03-06 21:14:36.186421,11
2026-03-06 21:14:36.186533,11
2026-03-06 21:14:36.186609,11
2026-03-06 21:14:36.186697,11
2026-03-06 21:14:36.188556,11
2026-03-06 21:14:36.285858,11
2026-03-06 21:14:36.285973,11
2026-03-06 21:14:36.286016,11
2026-03-06 21:14:36.286086,11
2026-03-06 21:14:36.286221,11
2026-03-06 21:14:36.286506,11
2026-03-06 21:14:36.28703,11
2026-03-06 21:14:36.28718,11
2026-03-06 21:14:36.385733,11
2026-03-06 21:14:36.385804,11
2026-03-06 21:14:36.385827,11
2026-03-06 21:14:36.3859,11
2026-03-06 21:14:36.385999,11
2026-03-06 21:14:36.386084,11
2026-03-06 21:14:36.386174,11
2026-03-06 21:14:36.386316,11
2026-03-06 21:14:36.485482,11
2026-03-06 21:14:36.485558,11
2026-03-06 21:14:36.485621,11
2026-03-06 21:14:36.48569,11
2026-03-06 21:14:36.485743,11
2026-03-06 21:14:36.485844,11
2026-03-06 21:14:36.485958,11
2026-03-06 21:14:36.486597,11
2026-03-06 21:14:36.585657,11
2026-03-06 21:14:36.585729,11
2026-03-06 21:14:36.585752,11
2026-03-06 21:14:36.585852,11
2026-03-06 21:14:36.58634,11
2026-03-06 21:14:36.58649,11
2026-03-06 21:14:36.586676,11
2026-03-06 21:14:36.586722,11
2026-03-06 21:14:36.586869,11
2026-03-06 21:14:36.686728,11
2026-03-06 21:14:36.68683,11
2026-03-06 21:14:36.686879,11
2026-03-06 21:14:36.68692,11
2026-03-06 21:14:36.686992,11
2026-03-06 21:14:36.687114,11
2026-03-06 21:14:36.687254,11
2026-03-06 21:14:36.687358,11
2026-03-06 21:14:36.786867,11
2026-03-06 21:14:36.786971,11
2026-03-06 21:14:36.786992,11
2026-03-06 21:14:36.787052,11
2026-03-06 21:14:36.787145,11
2026-03-06 21:14:36.787628,11
2026-03-06 21:14:36.787755,11
2026-03-06 21:14:36.787888,11
2026-03-06 21:14:36.787993,11
2026-03-06 21:14:36.88666,11
2026-03-06 21:14:36.886744,11
2026-03-06 21:14:36.886793,11
2026-03-06 21:14:36.886969,11
2026-03-06 21:14:36.887098,11
2026-03-06 21:14:36.887263,11
2026-03-06 21:14:36.887392,11
2026-03-06 21:14:36.887501,11
2026-03-06 21:14:36.990727,11
2026-03-06 21:14:36.990806,11
2026-03-06 21:14:36.990846,11
2026-03-06 21:14:36.99089,11
2026-03-06 21:14:36.990912,11
2026-03-06 21:14:36.990982,11
2026-03-06 21:14:36.991092,11
2026-03-06 21:14:36.991838,11
2026-03-06 21:14:37.091026,11
2026-03-06 21:14:37.091127,11
2026-03-06 21:14:37.091201,11
2026-03-06 21:14:37.091277,11
2026-03-06 21:14:37.091376,11
2026-03-06 21:14:37.091448,11
2026-03-06 21:14:37.091973,11
2026-03-06 21:14:37.192296,11
2026-03-06 21:14:37.192436,11
2026-03-06 21:14:37.192468,11
2026-03-06 21:14:37.192684,11
2026-03-06 21:14:37.192855,11
2026-03-06 21:14:37.193114,11
2026-03-06 21:14:37.193278,11
2026-03-06 21:14:37.19341,11
2026-03-06 21:14:37.193519,11
2026-03-06 21:14:37.29086,11
2026-03-06 21:14:37.290972,11
2026-03-06 21:14:37.291075,11
2026-03-06 21:14:37.29121,11
2026-03-06 21:14:37.291316,11
2026-03-06 21:14:37.291559,11
2026-03-06 21:14:37.291868,11
2026-03-06 21:14:37.390664,11
2026-03-06 21:14:37.390718,11
2026-03-06 21:14:37.390738,11
2026-03-06 21:14:37.390751,11
2026-03-06 21:14:37.39077,11
2026-03-06 21:14:37.390835,11
2026-03-06 21:14:37.390975,11
2026-03-06 21:14:37.490493,11
2026-03-06 21:14:37.49057,11
2026-03-06 21:14:37.490669,11
2026-03-06 21:14:37.490762,11
2026-03-06 21:14:37.490836,11
2026-03-06 21:14:37.490933,11
2026-03-06 21:14:37.491033,11
2026-03-06 21:14:37.491113,11
2026-03-06 21:14:37.491425,11
2026-03-06 21:14:37.590599,11
2026-03-06 21:14:37.590753,11
2026-03-06 21:14:37.590932,11
2026-03-06 21:14:37.591181,11
2026-03-06 21:14:37.591417,11
2026-03-06 21:14:37.591556,11
2026-03-06 21:14:37.591653,11
2026-03-06 21:14:37.591743,11
2026-03-06 21:14:37.691262,11
2026-03-06 21:14:37.691351,11
2026-03-06 21:14:37.691402,11
2026-03-06 21:14:37.69147,11
2026-03-06 21:14:37.691537,11
2026-03-06 21:14:37.691615,11
2026-03-06 21:14:37.691685,11
2026-03-06 21:14:37.691705,11
2026-03-06 21:14:37.69177,11
2026-03-06 21:14:37.791105,11
