time,PT_Cal.GN2_Regulated.channel_id
2026-03-06 21:19:14.270695,6
2026-03-06 21:19:14.37932,6
2026-03-06 21:19:14.379402,6
2026-03-06 21:19:14.379483,6
2026-03-06 21:19:14.379576,6
2026-03-06 21:19:14.379649,6
2026-03-06 21:19:14.379686,6
2026-03-06 21:19:14.488398,6
2026-03-06 21:19:14.48857,6
2026-03-06 21:19:14.488764,6
2026-03-06 21:19:14.488978,6
2026-03-06 21:19:14.488991,6
2026-03-06 21:19:14.601107,6
2026-03-06 21:19:14.601509,6
2026-03-06 21:19:14.601964,6
2026-03-06 21:19:14.602377,6
2026-03-06 21:19:14.602577,6
2026-03-06 21:19:14.603099,6
2026-03-06 21:19:14.603621,6
2026-03-06 21:19:14.706146,6
2026-03-06 21:19:14.706202,6
2026-03-06 21:19:14.706275,6
2026-03-06 21:19:14.706391,6
2026-03-06 21:19:14.706497,6
2026-03-06 21:19:14.706599,6
2026-03-06 21:19:14.7067,6
2026-03-06 21:19:14.706709,6
2026-03-06 21:19:14.706834,6
2026-03-06 21:19:14.814881,6
2026-03-06 21:19:14.815081,6
2026-03-06 21:19:14.815325,6
2026-03-06 21:19:14.815565,6
2026-03-06 21:19:14.818899,6
2026-03-06 21:19:14.92412,6
2026-03-06 21:19:14.924302,6
2026-03-06 21:19:14.924523,6
2026-03-06 21:19:14.92484,6
2026-03-06 21:19:14.925091,6
2026-03-06 21:19:14.925154,6
2026-03-06 21:19:15.034281,6
2026-03-06 21:19:15.035057,6
2026-03-06 21:19:15.03535,6
2026-03-06 21:19:15.035763,6
2026-03-06 21:19:15.036755,6
2026-03-06 21:19:15.037699,6
2026-03-06 21:19:15.146512,6
2026-03-06 21:19:15.146865,6
2026-03-06 21:19:15.147033,6
2026-03-06 21:19:15.148004,6
2026-03-06 21:19:15.148482,6
2026-03-06 21:19:15.149009,6
2026-03-06 21:19:15.15212,6
2026-03-06 21:19:15.15293,6
2026-03-06 21:19:15.153689,6
2026-03-06 21:19:15.251255,6
2026-03-06 21:19:15.25131,6
2026-03-06 21:19:15.251365,6
2026-03-06 21:19:15.251498,6
2026-03-06 21:19:15.252233,6
2026-03-06 21:19:15.360025,6
2026-03-06 21:19:15.360356,6
2026-03-06 21:19:15.360581,6
2026-03-06 21:19:15.360688,6
2026-03-06 21:19:15.361086,6
2026-03-06 21:19:15.46952,6
2026-03-06 21:19:15.46972,6
2026-03-06 21:19:15.469876,6
2026-03-06 21:19:15.469937,6
2026-03-06 21:19:15.470147,6
2026-03-06 21:19:15.470387,6
2026-03-06 21:19:15.470583,6
2026-03-06 21:19:15.470749,6
2026-03-06 21:19:15.578125,6
2026-03-06 21:19:15.578239,6
2026-03-06 21:19:15.578366,6
2026-03-06 21:19:15.578481,6
2026-03-06 21:19:15.579256,6
2026-03-06 21:19:15.687093,6
2026-03-06 21:19:15.687243,6
2026-03-06 21:19:15.687377,6
2026-03-06 21:19:15.687525,6
2026-03-06 21:19:15.688226,6
2026-03-06 21:19:15.796439,6
2026-03-06 21:19:15.796681,6
2026-03-06 21:19:15.79686,6
2026-03-06 21:19:15.797107,6
2026-03-06 21:19:15.797189,6
2026-03-06 21:19:15.797424,6
2026-03-06 21:19:15.905192,6
2026-03-06 21:19:15.905265,6
2026-03-06 21:19:15.905478,6
2026-03-06 21:19:15.905538,6
2026-03-06 21:19:15.905684,6
2026-03-06 21:19:16.014619,6
2026-03-06 21:19:16.014954,6
2026-03-06 21:19:16.015026,6
2026-03-06 21:19:16.01525,6
2026-03-06 21:19:16.015399,6
2026-03-06 21:19:16.015848,6
2026-03-06 21:19:16.016271,6
2026-03-06 21:19:16.016614,6
2026-03-06 21:19:16.123527,6
2026-03-06 21:19:16.1238,6
2026-03-06 21:19:16.123978,6
2026-03-06 21:19:16.124124,6
2026-03-06 21:19:16.124776,6
2026-03-06 21:19:16.125216,6
2026-03-06 21:19:16.232536,6
2026-03-06 21:19:16.23264,6
2026-03-06 21:19:16.232847,6
2026-03-06 21:19:16.233137,6
2026-03-06 21:19:16.233225,6
2026-03-06 21:19:16.233367,6
2026-03-06 21:19:16.341083,6
2026-03-06 21:19:16.341143,6
2026-03-06 21:19:16.341423,6
2026-03-06 21:19:16.341523,6
2026-03-06 21:19:16.341654,6
2026-03-06 21:19:16.341816,6
2026-03-06 21:19:16.449995,6
2026-03-06 21:19:16.450092,6
2026-03-06 21:19:16.450203,6
2026-03-06 21:19:16.450223,6
2026-03-06 21:19:16.450313,6
2026-03-06 21:19:16.450816,6
2026-03-06 21:19:16.559434,6
2026-03-06 21:19:16.559688,6
2026-03-06 21:19:16.559944,6
2026-03-06 21:19:16.560269,6
2026-03-06 21:19:16.5606,6
2026-03-06 21:19:16.561065,6
2026-03-06 21:19:16.668351,6
2026-03-06 21:19:16.668577,6
2026-03-06 21:19:16.668814,6
2026-03-06 21:19:16.669065,6
2026-03-06 21:19:16.669117,6
2026-03-06 21:19:16.669332,6
2026-03-06 21:19:16.777281,6
2026-03-06 21:19:16.777346,6
2026-03-06 21:19:16.77748,6
2026-03-06 21:19:16.777671,6
2026-03-06 21:19:16.777944,6
2026-03-06 21:19:16.778061,6
2026-03-06 21:19:16.886687,6
2026-03-06 21:19:16.886945,6
2026-03-06 21:19:16.887237,6
2026-03-06 21:19:16.887501,6
2026-03-06 21:19:16.887592,6
2026-03-06 21:19:16.887793,6
2026-03-06 21:19:16.995185,6
2026-03-06 21:19:16.995322,6
2026-03-06 21:19:16.995616,6
2026-03-06 21:19:16.995775,6
2026-03-06 21:19:16.995958,6
2026-03-06 21:19:17.104602,6
2026-03-06 21:19:17.105182,6
2026-03-06 21:19:17.10539,6
2026-03-06 21:19:17.106055,6
2026-03-06 21:19:17.213651,6
2026-03-06 21:19:17.213932,6
2026-03-06 21:19:17.214231,6
2026-03-06 21:19:17.21443,6
2026-03-06 21:19:17.214523,6
2026-03-06 21:19:17.322222,6
2026-03-06 21:19:17.3224,6
2026-03-06 21:19:17.322582,6
2026-03-06 21:19:17.322798,6
2026-03-06 21:19:17.322821,6
2026-03-06 21:19:17.322972,6
2026-03-06 21:19:17.431134,6
2026-03-06 21:19:17.431225,6
2026-03-06 21:19:17.431621,6
2026-03-06 21:19:17.431981,6
2026-03-06 21:19:17.540405,6
2026-03-06 21:19:17.540504,6
2026-03-06 21:19:17.54063,6
2026-03-06 21:19:17.540852,6
2026-03-06 21:19:17.540907,6
2026-03-06 21:19:17.541264,6
2026-03-06 21:19:17.649603,6
2026-03-06 21:19:17.649771,6
2026-03-06 21:19:17.649965,6
2026-03-06 21:19:17.650087,6
2026-03-06 21:19:17.650147,6
2026-03-06 21:19:17.65036,6
2026-03-06 21:19:17.758257,6
2026-03-06 21:19:17.758363,6
2026-03-06 21:19:17.758476,6
2026-03-06 21:19:17.758578,6
2026-03-06 21:19:17.758586,6
2026-03-06 21:19:17.758696,6
2026-03-06 21:19:17.75881,6
2026-03-06 21:19:17.758921,6
2026-03-06 21:19:17.867494,6
2026-03-06 21:19:17.867735,6
2026-03-06 21:19:17.867795,6
2026-03-06 21:19:17.867869,6
2026-03-06 21:19:17.867943,6
2026-03-06 21:19:17.868004,6
2026-03-06 21:19:17.868119,6
2026-03-06 21:19:17.976508,6
2026-03-06 21:19:17.976582,6
2026-03-06 21:19:17.976653,6
2026-03-06 21:19:17.976979,6
2026-03-06 21:19:17.977486,6
2026-03-06 21:19:18.085783,6
2026-03-06 21:19:18.086036,6
2026-03-06 21:19:18.086364,6
2026-03-06 21:19:18.086664,6
2026-03-06 21:19:18.086724,6
2026-03-06 21:19:18.194492,6
2026-03-06 21:19:18.194676,6
2026-03-06 21:19:18.194864,6
2026-03-06 21:19:18.195068,6
2026-03-06 21:19:18.195153,6
2026-03-06 21:19:18.195287,6
2026-03-06 21:19:18.303629,6
2026-03-06 21:19:18.304014,6
2026-03-06 21:19:18.304107,6
2026-03-06 21:19:18.304626,6
2026-03-06 21:19:18.305269,6
2026-03-06 21:19:18.305541,6
2026-03-06 21:19:18.306008,6
2026-03-06 21:19:18.412269,6
2026-03-06 21:19:18.412351,6
2026-03-06 21:19:18.41242,6
2026-03-06 21:19:18.412536,6
2026-03-06 21:19:18.412623,6
2026-03-06 21:19:18.412681,6
2026-03-06 21:19:18.412723,6
2026-03-06 21:19:18.412753,6
2026-03-06 21:19:18.520722,6
2026-03-06 21:19:18.520785,6
2026-03-06 21:19:18.520843,6
2026-03-06 21:19:18.520904,6
2026-03-06 21:19:18.521011,6
2026-03-06 21:19:18.521237,6
2026-03-06 21:19:18.629859,6
2026-03-06 21:19:18.629951,6
2026-03-06 21:19:18.630214,6
2026-03-06 21:19:18.739309,6
2026-03-06 21:19:18.739544,6
2026-03-06 21:19:18.739752,6
2026-03-06 21:19:18.740074,6
2026-03-06 21:19:18.740554,6
2026-03-06 21:19:18.848563,6
2026-03-06 21:19:18.848926,6
2026-03-06 21:19:18.849689,6
2026-03-06 21:19:18.849859,6
2026-03-06 21:19:18.849947,6
2026-03-06 21:19:18.850728,6
2026-03-06 21:19:18.956994,6
2026-03-06 21:19:18.957056,6
2026-03-06 21:19:18.957107,6
2026-03-06 21:19:18.957175,6
2026-03-06 21:19:18.957674,6
2026-03-06 21:19:19.0658,6
2026-03-06 21:19:19.065856,6
2026-03-06 21:19:19.066041,6
2026-03-06 21:19:19.066206,6
2026-03-06 21:19:19.066251,6
2026-03-06 21:19:19.175228,6
2026-03-06 21:19:19.175399,6
2026-03-06 21:19:19.175558,6
2026-03-06 21:19:19.175701,6
2026-03-06 21:19:19.175732,6
2026-03-06 21:19:19.284352,6
2026-03-06 21:19:19.284462,6
2026-03-06 21:19:19.284562,6
2026-03-06 21:19:19.284669,6
2026-03-06 21:19:19.284772,6
2026-03-06 21:19:19.284899,6
2026-03-06 21:19:19.393067,6
2026-03-06 21:19:19.393188,6
2026-03-06 21:19:19.393293,6
2026-03-06 21:19:19.393389,6
2026-03-06 21:19:19.393762,6
2026-03-06 21:19:19.502501,6
2026-03-06 21:19:19.502579,6
2026-03-06 21:19:19.502633,6
2026-03-06 21:19:19.502676,6
2026-03-06 21:19:19.502719,6
2026-03-06 21:19:19.502734,6
2026-03-06 21:19:19.502766,6
2026-03-06 21:19:19.50286,6
2026-03-06 21:19:19.502911,6
2026-03-06 21:19:19.611663,6
2026-03-06 21:19:19.611777,6
2026-03-06 21:19:19.611844,6
2026-03-06 21:19:19.611912,6
2026-03-06 21:19:19.611975,6
2026-03-06 21:19:19.612111,6
2026-03-06 21:19:19.612111,6
2026-03-06 21:19:19.720483,6
2026-03-06 21:19:19.72061,6
2026-03-06 21:19:19.720736,6
2026-03-06 21:19:19.720899,6
2026-03-06 21:19:19.721096,6
2026-03-06 21:19:19.721255,6
2026-03-06 21:19:19.721284,6
2026-03-06 21:19:19.829879,6
2026-03-06 21:19:19.830144,6
2026-03-06 21:19:19.830466,6
2026-03-06 21:19:19.830787,6
2026-03-06 21:19:19.83117,6
2026-03-06 21:19:19.938355,6
2026-03-06 21:19:19.938532,6
2026-03-06 21:19:19.938674,6
2026-03-06 21:19:19.938889,6
2026-03-06 21:19:19.938966,6
2026-03-06 21:19:19.939117,6
2026-03-06 21:19:20.047622,6
2026-03-06 21:19:20.04771,6
2026-03-06 21:19:20.047921,6
2026-03-06 21:19:20.048018,6
2026-03-06 21:19:20.04844,6
2026-03-06 21:19:20.156346,6
2026-03-06 21:19:20.156461,6
2026-03-06 21:19:20.156662,6
2026-03-06 21:19:20.156806,6
2026-03-06 21:19:20.156947,6
2026-03-06 21:19:20.157076,6
2026-03-06 21:19:20.15722,6
2026-03-06 21:19:20.265309,6
2026-03-06 21:19:20.265439,6
2026-03-06 21:19:20.265771,6
2026-03-06 21:19:20.265903,6
2026-03-06 21:19:20.266031,6
2026-03-06 21:19:20.266188,6
2026-03-06 21:19:20.267753,6
2026-03-06 21:19:20.374556,6
2026-03-06 21:19:20.375145,6
2026-03-06 21:19:20.375289,6
2026-03-06 21:19:20.375496,6
2026-03-06 21:19:20.37567,6
2026-03-06 21:19:20.375878,6
2026-03-06 21:19:20.483672,6
2026-03-06 21:19:20.483811,6
2026-03-06 21:19:20.483947,6
2026-03-06 21:19:20.484084,6
2026-03-06 21:19:20.484152,6
2026-03-06 21:19:20.592258,6
2026-03-06 21:19:20.592446,6
2026-03-06 21:19:20.592614,6
2026-03-06 21:19:20.59272,6
2026-03-06 21:19:20.592955,6
2026-03-06 21:19:20.701183,6
2026-03-06 21:19:20.701329,6
2026-03-06 21:19:20.701478,6
2026-03-06 21:19:20.702576,6
2026-03-06 21:19:20.810021,6
2026-03-06 21:19:20.810243,6
2026-03-06 21:19:20.810601,6
2026-03-06 21:19:20.810659,6
2026-03-06 21:19:20.810972,6
2026-03-06 21:19:20.919315,6
2026-03-06 21:19:20.919491,6
2026-03-06 21:19:20.919687,6
2026-03-06 21:19:20.919853,6
2026-03-06 21:19:20.920029,6
2026-03-06 21:19:21.028294,6
2026-03-06 21:19:21.028552,6
2026-03-06 21:19:21.028823,6
2026-03-06 21:19:21.028874,6
2026-03-06 21:19:21.13707,6
2026-03-06 21:19:21.137129,6
2026-03-06 21:19:21.137205,6
2026-03-06 21:19:21.137275,6
2026-03-06 21:19:21.137348,6
2026-03-06 21:19:21.137423,6
2026-03-06 21:19:21.137494,6
2026-03-06 21:19:21.137823,6
2026-03-06 21:19:21.246489,6
2026-03-06 21:19:21.246619,6
2026-03-06 21:19:21.246772,6
2026-03-06 21:19:21.246917,6
2026-03-06 21:19:21.24708,6
2026-03-06 21:19:21.247733,6
2026-03-06 21:19:21.355253,6
2026-03-06 21:19:21.355396,6
2026-03-06 21:19:21.355495,6
2026-03-06 21:19:21.355594,6
2026-03-06 21:19:21.355712,6
2026-03-06 21:19:21.464092,6
2026-03-06 21:19:21.464157,6
2026-03-06 21:19:21.464223,6
2026-03-06 21:19:21.464295,6
2026-03-06 21:19:21.464357,6
2026-03-06 21:19:21.464374,6
2026-03-06 21:19:21.464459,6
2026-03-06 21:19:21.573076,6
2026-03-06 21:19:21.573148,6
2026-03-06 21:19:21.573378,6
2026-03-06 21:19:21.573678,6
2026-03-06 21:19:21.573776,6
2026-03-06 21:19:21.573849,6
2026-03-06 21:19:21.573927,6
2026-03-06 21:19:21.574011,6
2026-03-06 21:19:21.574263,6
2026-03-06 21:19:21.682535,6
2026-03-06 21:19:21.682764,6
2026-03-06 21:19:21.683049,6
2026-03-06 21:19:21.683351,6
2026-03-06 21:19:21.683366,6
2026-03-06 21:19:21.790937,6
2026-03-06 21:19:21.791075,6
2026-03-06 21:19:21.791322,6
2026-03-06 21:19:21.791325,6
2026-03-06 21:19:21.791547,6
2026-03-06 21:19:21.900736,6
2026-03-06 21:19:21.900869,6
2026-03-06 21:19:21.901018,6
2026-03-06 21:19:21.901191,6
2026-03-06 21:19:21.901429,6
2026-03-06 21:19:21.901556,6
2026-03-06 21:19:21.901723,6
2026-03-06 21:19:22.009364,6
2026-03-06 21:19:22.009456,6
2026-03-06 21:19:22.00959,6
2026-03-06 21:19:22.009709,6
2026-03-06 21:19:22.00984,6
2026-03-06 21:19:22.010052,6
2026-03-06 21:19:22.010061,6
2026-03-06 21:19:22.11848,6
2026-03-06 21:19:22.118527,6
2026-03-06 21:19:22.118752,6
2026-03-06 21:19:22.118827,6
2026-03-06 21:19:22.118914,6
2026-03-06 21:19:22.118956,6
2026-03-06 21:19:22.119041,6
2026-03-06 21:19:22.119185,6
2026-03-06 21:19:22.119414,6
2026-03-06 21:19:22.227332,6
2026-03-06 21:19:22.227396,6
2026-03-06 21:19:22.227503,6
2026-03-06 21:19:22.227584,6
2026-03-06 21:19:22.227656,6
2026-03-06 21:19:22.227736,6
2026-03-06 21:19:22.228224,6
2026-03-06 21:19:22.336267,6
2026-03-06 21:19:22.336347,6
2026-03-06 21:19:22.336436,6
2026-03-06 21:19:22.336528,6
2026-03-06 21:19:22.336618,6
2026-03-06 21:19:22.336724,6
2026-03-06 21:19:22.337295,6
2026-03-06 21:19:22.445575,6
2026-03-06 21:19:22.445621,6
2026-03-06 21:19:22.445707,6
2026-03-06 21:19:22.445965,6
2026-03-06 21:19:22.445971,6
2026-03-06 21:19:22.446057,6
2026-03-06 21:19:22.446144,6
2026-03-06 21:19:22.446477,6
2026-03-06 21:19:22.446556,6
2026-03-06 21:19:22.554715,6
2026-03-06 21:19:22.554776,6
2026-03-06 21:19:22.554873,6
2026-03-06 21:19:22.554931,6
2026-03-06 21:19:22.555017,6
2026-03-06 21:19:22.55511,6
2026-03-06 21:19:22.555133,6
2026-03-06 21:19:22.663304,6
2026-03-06 21:19:22.663367,6
2026-03-06 21:19:22.663466,6
2026-03-06 21:19:22.663601,6
2026-03-06 21:19:22.663808,6
2026-03-06 21:19:22.66389,6
2026-03-06 21:19:22.663964,6
2026-03-06 21:19:22.66404,6
2026-03-06 21:19:22.66436,6
2026-03-06 21:19:22.772463,6
2026-03-06 21:19:22.772783,6
2026-03-06 21:19:22.772975,6
2026-03-06 21:19:22.773329,6
2026-03-06 21:19:22.773503,6
2026-03-06 21:19:22.773647,6
2026-03-06 21:19:22.773965,6
2026-03-06 21:19:22.774334,6
2026-03-06 21:19:22.775018,6
2026-03-06 21:19:22.881812,6
2026-03-06 21:19:22.88197,6
2026-03-06 21:19:22.88225,6
2026-03-06 21:19:22.882549,6
2026-03-06 21:19:22.882638,6
2026-03-06 21:19:22.882713,6
2026-03-06 21:19:22.990507,6
2026-03-06 21:19:22.990761,6
2026-03-06 21:19:22.990835,6
2026-03-06 21:19:22.990916,6
2026-03-06 21:19:22.99103,6
2026-03-06 21:19:22.991099,6
2026-03-06 21:19:22.991228,6
2026-03-06 21:19:22.99149,6
2026-03-06 21:19:23.099327,6
2026-03-06 21:19:23.09948,6
2026-03-06 21:19:23.099664,6
2026-03-06 21:19:23.099754,6
2026-03-06 21:19:23.099926,6
2026-03-06 21:19:23.208325,6
2026-03-06 21:19:23.20845,6
2026-03-06 21:19:23.208604,6
2026-03-06 21:19:23.208732,6
2026-03-06 21:19:23.20874,6
2026-03-06 21:19:23.208882,6
2026-03-06 21:19:23.209037,6
2026-03-06 21:19:23.317239,6
2026-03-06 21:19:23.317341,6
2026-03-06 21:19:23.317603,6
2026-03-06 21:19:23.317609,6
2026-03-06 21:19:23.317882,6
2026-03-06 21:19:23.318017,6
2026-03-06 21:19:23.318359,6
2026-03-06 21:19:23.426188,6
2026-03-06 21:19:23.426288,6
2026-03-06 21:19:23.426393,6
2026-03-06 21:19:23.426954,6
2026-03-06 21:19:23.535411,6
2026-03-06 21:19:23.535471,6
2026-03-06 21:19:23.535523,6
2026-03-06 21:19:23.535589,6
2026-03-06 21:19:23.535728,6
2026-03-06 21:19:23.644537,6
2026-03-06 21:19:23.644595,6
2026-03-06 21:19:23.644692,6
2026-03-06 21:19:23.644789,6
2026-03-06 21:19:23.644966,6
2026-03-06 21:19:23.753243,6
2026-03-06 21:19:23.753371,6
2026-03-06 21:19:23.753511,6
2026-03-06 21:19:23.753657,6
2026-03-06 21:19:23.75366,6
2026-03-06 21:19:23.862379,6
2026-03-06 21:19:23.862534,6
2026-03-06 21:19:23.862574,6
2026-03-06 21:19:23.862791,6
2026-03-06 21:19:23.971583,6
2026-03-06 21:19:23.971662,6
2026-03-06 21:19:23.971979,6
2026-03-06 21:19:24.080575,6
2026-03-06 21:19:24.080626,6
2026-03-06 21:19:24.080679,6
2026-03-06 21:19:24.080736,6
2026-03-06 21:19:24.080796,6
2026-03-06 21:19:24.081071,6
2026-03-06 21:19:24.189351,6
2026-03-06 21:19:24.189398,6
2026-03-06 21:19:24.189426,6
2026-03-06 21:19:24.189469,6
2026-03-06 21:19:24.189539,6
2026-03-06 21:19:24.298628,6
2026-03-06 21:19:24.298712,6
2026-03-06 21:19:24.298761,6
2026-03-06 21:19:24.298824,6
2026-03-06 21:19:24.298883,6
2026-03-06 21:19:24.299843,6
2026-03-06 21:19:24.407492,6
2026-03-06 21:19:24.407579,6
2026-03-06 21:19:24.407657,6
2026-03-06 21:19:24.407947,6
2026-03-06 21:19:24.408008,6
2026-03-06 21:19:24.408121,6
2026-03-06 21:19:24.516265,6
2026-03-06 21:19:24.516325,6
2026-03-06 21:19:24.516396,6
2026-03-06 21:19:24.516619,6
2026-03-06 21:19:24.51664,6
2026-03-06 21:19:24.516869,6
2026-03-06 21:19:24.624852,6
2026-03-06 21:19:24.624989,6
2026-03-06 21:19:24.626429,6
2026-03-06 21:19:24.734608,6
2026-03-06 21:19:24.734656,6
2026-03-06 21:19:24.734722,6
2026-03-06 21:19:24.734801,6
2026-03-06 21:19:24.734878,6
2026-03-06 21:19:24.734939,6
2026-03-06 21:19:24.735413,6
2026-03-06 21:19:24.843432,6
2026-03-06 21:19:24.843483,6
2026-03-06 21:19:24.843551,6
2026-03-06 21:19:24.843624,6
2026-03-06 21:19:24.843713,6
2026-03-06 21:19:24.843909,6
2026-03-06 21:19:24.951585,6
2026-03-06 21:19:24.951756,6
2026-03-06 21:19:24.951939,6
2026-03-06 21:19:24.952163,6
2026-03-06 21:19:25.061443,6
2026-03-06 21:19:25.061657,6
2026-03-06 21:19:25.061973,6
2026-03-06 21:19:25.062162,6
2026-03-06 21:19:25.06239,6
2026-03-06 21:19:25.170311,6
2026-03-06 21:19:25.170372,6
2026-03-06 21:19:25.170443,6
2026-03-06 21:19:25.17081,6
2026-03-06 21:19:25.278927,6
2026-03-06 21:19:25.278982,6
2026-03-06 21:19:25.279031,6
2026-03-06 21:19:25.279092,6
2026-03-06 21:19:25.279484,6
2026-03-06 21:19:25.388119,6
2026-03-06 21:19:25.388228,6
2026-03-06 21:19:25.388477,6
2026-03-06 21:19:25.38917,6
2026-03-06 21:19:25.49748,6
2026-03-06 21:19:25.497523,6
2026-03-06 21:19:25.49755,6
2026-03-06 21:19:25.4978,6
2026-03-06 21:19:25.497924,6
2026-03-06 21:19:25.606037,6
2026-03-06 21:19:25.606174,6
2026-03-06 21:19:25.606357,6
2026-03-06 21:19:25.606571,6
2026-03-06 21:19:25.606709,6
2026-03-06 21:19:25.60672,6
2026-03-06 21:19:25.606908,6
2026-03-06 21:19:25.60713,6
2026-03-06 21:19:25.715126,6
2026-03-06 21:19:25.715258,6
2026-03-06 21:19:25.715352,6
2026-03-06 21:19:25.71542,6
2026-03-06 21:19:25.715453,6
2026-03-06 21:19:25.715552,6
2026-03-06 21:19:25.715645,6
2026-03-06 21:19:25.715727,6
2026-03-06 21:19:25.824407,6
2026-03-06 21:19:25.824477,6
2026-03-06 21:19:25.82456,6
2026-03-06 21:19:25.824644,6
2026-03-06 21:19:25.824728,6
2026-03-06 21:19:25.82476,6
2026-03-06 21:19:25.82481,6
2026-03-06 21:19:25.933494,6
2026-03-06 21:19:25.933553,6
2026-03-06 21:19:25.933583,6
2026-03-06 21:19:25.933641,6
2026-03-06 21:19:25.933702,6
2026-03-06 21:19:25.933787,6
2026-03-06 21:19:25.933854,6
2026-03-06 21:19:25.933974,6
2026-03-06 21:19:26.042528,6
2026-03-06 21:19:26.04264,6
2026-03-06 21:19:26.042769,6
2026-03-06 21:19:26.042896,6
2026-03-06 21:19:26.042998,6
2026-03-06 21:19:26.043063,6
2026-03-06 21:19:26.151109,6
2026-03-06 21:19:26.151173,6
2026-03-06 21:19:26.151317,6
2026-03-06 21:19:26.151614,6
2026-03-06 21:19:26.151693,6
2026-03-06 21:19:26.151777,6
2026-03-06 21:19:26.151864,6
2026-03-06 21:19:26.151998,6
2026-03-06 21:19:26.259969,6
2026-03-06 21:19:26.260317,6
2026-03-06 21:19:26.260414,6
2026-03-06 21:19:26.260491,6
2026-03-06 21:19:26.260637,6
2026-03-06 21:19:26.369155,6
2026-03-06 21:19:26.369208,6
2026-03-06 21:19:26.369254,6
2026-03-06 21:19:26.369314,6
2026-03-06 21:19:26.369387,6
2026-03-06 21:19:26.369453,6
2026-03-06 21:19:26.369566,6
2026-03-06 21:19:26.478506,6
2026-03-06 21:19:26.478571,6
2026-03-06 21:19:26.478591,6
2026-03-06 21:19:26.478631,6
2026-03-06 21:19:26.478658,6
2026-03-06 21:19:26.478709,6
2026-03-06 21:19:26.478766,6
2026-03-06 21:19:26.478819,6
2026-03-06 21:19:26.479026,6
2026-03-06 21:19:26.587303,6
2026-03-06 21:19:26.587363,6
2026-03-06 21:19:26.587415,6
2026-03-06 21:19:26.587474,6
2026-03-06 21:19:26.587481,6
2026-03-06 21:19:26.587567,6
2026-03-06 21:19:26.696529,6
2026-03-06 21:19:26.696574,6
2026-03-06 21:19:26.69663,6
2026-03-06 21:19:26.696695,6
2026-03-06 21:19:26.69676,6
2026-03-06 21:19:26.696823,6
2026-03-06 21:19:26.696889,6
2026-03-06 21:19:26.696952,6
2026-03-06 21:19:26.696984,6
2026-03-06 21:19:26.805521,6
2026-03-06 21:19:26.805725,6
2026-03-06 21:19:26.806241,6
2026-03-06 21:19:26.914327,6
2026-03-06 21:19:26.914355,6
2026-03-06 21:19:26.914455,6
2026-03-06 21:19:26.914613,6
2026-03-06 21:19:26.914615,6
2026-03-06 21:19:26.914881,6
2026-03-06 21:19:26.914989,6
2026-03-06 21:19:27.022944,6
2026-03-06 21:19:27.023076,6
2026-03-06 21:19:27.023223,6
2026-03-06 21:19:27.023393,6
2026-03-06 21:19:27.023538,6
2026-03-06 21:19:27.023572,6
2026-03-06 21:19:27.132542,6
2026-03-06 21:19:27.132699,6
2026-03-06 21:19:27.132793,6
2026-03-06 21:19:27.13291,6
2026-03-06 21:19:27.133071,6
2026-03-06 21:19:27.133195,6
2026-03-06 21:19:27.13345,6
2026-03-06 21:19:27.133636,6
2026-03-06 21:19:27.24167,6
2026-03-06 21:19:27.241723,6
2026-03-06 21:19:27.241807,6
2026-03-06 21:19:27.242111,6
2026-03-06 21:19:27.242201,6
2026-03-06 21:19:27.242294,6
2026-03-06 21:19:27.242439,6
2026-03-06 21:19:27.243028,6
2026-03-06 21:19:27.243098,6
2026-03-06 21:19:27.243215,6
2026-03-06 21:19:27.350105,6
2026-03-06 21:19:27.350644,6
2026-03-06 21:19:27.350831,6
2026-03-06 21:19:27.350914,6
2026-03-06 21:19:27.458986,6
2026-03-06 21:19:27.45914,6
2026-03-06 21:19:27.459295,6
2026-03-06 21:19:27.459479,6
2026-03-06 21:19:27.459604,6
2026-03-06 21:19:27.459683,6
2026-03-06 21:19:27.568501,6
2026-03-06 21:19:27.568587,6
2026-03-06 21:19:27.568653,6
2026-03-06 21:19:27.568672,6
2026-03-06 21:19:27.568758,6
2026-03-06 21:19:27.568857,6
2026-03-06 21:19:27.677356,6
2026-03-06 21:19:27.677553,6
2026-03-06 21:19:27.677613,6
2026-03-06 21:19:27.677757,6
2026-03-06 21:19:27.677915,6
2026-03-06 21:19:27.67794,6
2026-03-06 21:19:27.678055,6
2026-03-06 21:19:27.67827,6
2026-03-06 21:19:27.678498,6
2026-03-06 21:19:27.678645,6
2026-03-06 21:19:27.786094,6
2026-03-06 21:19:27.786138,6
2026-03-06 21:19:27.78621,6
2026-03-06 21:19:27.786284,6
2026-03-06 21:19:27.786363,6
2026-03-06 21:19:27.786951,6
2026-03-06 21:19:27.895249,6
2026-03-06 21:19:27.895298,6
2026-03-06 21:19:27.895367,6
2026-03-06 21:19:27.89544,6
2026-03-06 21:19:27.895513,6
2026-03-06 21:19:27.895591,6
2026-03-06 21:19:27.895795,6
2026-03-06 21:19:28.004268,6
2026-03-06 21:19:28.004475,6
2026-03-06 21:19:28.004647,6
2026-03-06 21:19:28.004845,6
2026-03-06 21:19:28.004902,6
2026-03-06 21:19:28.005028,6
2026-03-06 21:19:28.005356,6
2026-03-06 21:19:28.005455,6
2026-03-06 21:19:28.113549,6
2026-03-06 21:19:28.113643,6
2026-03-06 21:19:28.113688,6
