time,ACT.GSE_Med_Press_Control.channel_id
2026-03-06 21:24:46.581492,4
2026-03-06 21:24:46.641717,4
2026-03-06 21:24:46.641732,4
2026-03-06 21:24:46.684373,4
2026-03-06 21:24:46.684393,4
2026-03-06 21:24:46.744015,4
2026-03-06 21:24:46.744035,4
2026-03-06 21:24:46.785661,4
2026-03-06 21:24:46.785677,4
2026-03-06 21:24:46.846001,4
2026-03-06 21:24:46.846023,4
2026-03-06 21:24:46.887695,4
2026-03-06 21:24:46.887711,4
2026-03-06 21:24:46.947661,4
2026-03-06 21:24:46.947683,4
2026-03-06 21:24:46.989963,4
2026-03-06 21:24:46.989979,4
2026-03-06 21:24:47.049558,4
2026-03-06 21:24:47.049575,4
2026-03-06 21:24:47.091522,4
2026-03-06 21:24:47.091539,4
2026-03-06 21:24:47.151902,4
2026-03-06 21:24:47.151918,4
2026-03-06 21:24:47.193708,4
2026-03-06 21:24:47.193717,4
2026-03-06 21:24:47.253653,4
2026-03-06 21:24:47.253669,4
2026-03-06 21:24:47.295484,4
2026-03-06 21:24:47.2955,4
2026-03-06 21:24:47.355457,4
2026-03-06 21:24:47.355471,4
2026-03-06 21:24:47.397597,4
2026-03-06 21:24:47.397612,4
2026-03-06 21:24:47.45732,4
2026-03-06 21:24:47.457328,4
2026-03-06 21:24:47.499657,4
2026-03-06 21:24:47.499671,4
2026-03-06 21:24:47.5594,4
2026-03-06 21:24:47.55941,4
2026-03-06 21:24:47.601605,4
2026-03-06 21:24:47.601627,4
2026-03-06 21:24:47.661968,4
2026-03-06 21:24:47.661981,4
2026-03-06 21:24:47.703672,4
2026-03-06 21:24:47.703683,4
2026-03-06 21:24:47.763515,4
2026-03-06 21:24:47.763525,4
2026-03-06 21:24:47.805396,4
2026-03-06 21:24:47.805408,4
2026-03-06 21:24:47.866178,4
2026-03-06 21:24:47.8662,4
2026-03-06 21:24:47.907595,4
2026-03-06 21:24:47.907605,4
2026-03-06 21:24:47.967584,4
2026-03-06 21:24:47.967593,4
2026-03-06 21:24:48.009675,4
2026-03-06 21:24:48.009686,4
2026-03-06 21:24:48.069815,4
2026-03-06 21:24:48.06984,4
2026-03-06 21:24:48.111902,4
2026-03-06 21:24:48.111918,4
2026-03-06 21:24:48.171552,4
2026-03-06 21:24:48.171568,4
2026-03-06 21:24:48.213826,4
2026-03-06 21:24:48.213841,4
2026-03-06 21:24:48.273914,4
2026-03-06 21:24:48.273931,4
2026-03-06 21:24:48.315326,4
2026-03-06 21:24:48.315339,4
2026-03-06 21:24:48.375477,4
2026-03-06 21:24:48.375488,4
2026-03-06 21:24:48.417911,4
2026-03-06 21:24:48.417921,4
2026-03-06 21:24:48.477826,4
2026-03-06 21:24:48.477842,4
2026-03-06 21:24:48.51969,4
2026-03-06 21:24:48.519704,4
2026-03-06 21:24:48.579526,4
2026-03-06 21:24:48.579541,4
2026-03-06 21:24:48.622047,4
2026-03-06 21:24:48.622062,4
2026-03-06 21:24:48.681825,4
2026-03-06 21:24:48.681836,4
2026-03-06 21:24:48.7237,4
2026-03-06 21:24:48.723719,4
2026-03-06 21:24:48.783448,4
2026-03-06 21:24:48.783462,4
2026-03-06 21:24:48.825448,4
2026-03-06 21:24:48.825467,4
2026-03-06 21:24:48.885779,4
2026-03-06 21:24:48.885793,4
2026-03-06 21:24:48.92795,4
2026-03-06 21:24:48.927973,4
2026-03-06 21:24:48.987738,4
2026-03-06 21:24:48.987754,4
2026-03-06 21:24:49.029907,4
2026-03-06 21:24:49.02993,4
2026-03-06 21:24:49.089713,4
2026-03-06 21:24:49.089732,4
2026-03-06 21:24:49.13162,4
2026-03-06 21:24:49.131637,4
2026-03-06 21:24:49.191882,4
2026-03-06 21:24:49.191897,4
2026-03-06 21:24:49.233522,4
2026-03-06 21:24:49.233536,4
2026-03-06 21:24:49.293826,4
2026-03-06 21:24:49.293839,4
2026-03-06 21:24:49.33587,4
2026-03-06 21:24:49.33589,4
2026-03-06 21:24:49.396083,4
2026-03-06 21:24:49.396102,4
2026-03-06 21:24:49.438146,4
2026-03-06 21:24:49.43817,4
2026-03-06 21:24:49.497522,4
2026-03-06 21:24:49.49754,4
2026-03-06 21:24:49.539729,4
2026-03-06 21:24:49.539739,4
2026-03-06 21:24:49.600015,4
2026-03-06 21:24:49.60003,4
2026-03-06 21:24:49.641607,4
2026-03-06 21:24:49.641614,4
2026-03-06 21:24:49.701688,4
2026-03-06 21:24:49.701696,4
2026-03-06 21:24:49.743502,4
2026-03-06 21:24:49.743512,4
2026-03-06 21:24:49.803741,4
2026-03-06 21:24:49.80375,4
2026-03-06 21:24:49.846003,4
2026-03-06 21:24:49.846037,4
2026-03-06 21:24:49.905506,4
2026-03-06 21:24:49.905514,4
2026-03-06 21:24:49.947618,4
2026-03-06 21:24:49.947627,4
2026-03-06 21:24:50.007794,4
2026-03-06 21:24:50.007805,4
2026-03-06 21:24:50.049914,4
2026-03-06 21:24:50.049924,4
2026-03-06 21:24:50.109985,4
2026-03-06 21:24:50.110001,4
2026-03-06 21:24:50.151749,4
2026-03-06 21:24:50.151757,4
2026-03-06 21:24:50.212076,4
2026-03-06 21:24:50.212084,4
2026-03-06 21:24:50.253499,4
2026-03-06 21:24:50.25351,4
2026-03-06 21:24:50.313778,4
2026-03-06 21:24:50.31379,4
2026-03-06 21:24:50.355775,4
2026-03-06 21:24:50.355786,4
2026-03-06 21:24:50.415702,4
2026-03-06 21:24:50.415716,4
2026-03-06 21:24:50.457922,4
2026-03-06 21:24:50.457936,4
2026-03-06 21:24:50.517809,4
2026-03-06 21:24:50.517828,4
2026-03-06 21:24:50.5597,4
2026-03-06 21:24:50.559715,4
2026-03-06 21:24:50.62047,4
2026-03-06 21:24:50.620478,4
2026-03-06 21:24:50.661689,4
2026-03-06 21:24:50.6617,4
2026-03-06 21:24:50.721458,4
2026-03-06 21:24:50.721469,4
2026-03-06 21:24:50.763486,4
2026-03-06 21:24:50.763494,4
2026-03-06 21:24:50.823707,4
2026-03-06 21:24:50.823716,4
2026-03-06 21:24:50.865986,4
2026-03-06 21:24:50.865995,4
2026-03-06 21:24:50.925387,4
2026-03-06 21:24:50.925397,4
2026-03-06 21:24:50.967903,4
2026-03-06 21:24:50.967918,4
2026-03-06 21:24:51.027483,4
2026-03-06 21:24:51.027497,4
2026-03-06 21:24:51.069753,4
2026-03-06 21:24:51.069761,4
2026-03-06 21:24:51.129518,4
2026-03-06 21:24:51.129536,4
2026-03-06 21:24:51.171655,4
2026-03-06 21:24:51.171669,4
2026-03-06 21:24:51.231585,4
2026-03-06 21:24:51.231594,4
2026-03-06 21:24:51.273629,4
2026-03-06 21:24:51.273647,4
2026-03-06 21:24:51.333698,4
2026-03-06 21:24:51.333709,4
2026-03-06 21:24:51.375618,4
2026-03-06 21:24:51.375635,4
2026-03-06 21:24:51.435935,4
2026-03-06 21:24:51.435964,4
2026-03-06 21:24:51.477721,4
2026-03-06 21:24:51.477731,4
2026-03-06 21:24:51.537875,4
2026-03-06 21:24:51.537895,4
2026-03-06 21:24:51.579832,4
2026-03-06 21:24:51.579847,4
2026-03-06 21:24:51.640239,4
2026-03-06 21:24:51.640263,4
2026-03-06 21:24:51.682118,4
2026-03-06 21:24:51.682135,4
2026-03-06 21:24:51.741746,4
2026-03-06 21:24:51.741759,4
2026-03-06 21:24:51.78397,4
2026-03-06 21:24:51.783999,4
2026-03-06 21:24:51.843928,4
2026-03-06 21:24:51.843938,4
2026-03-06 21:24:51.885488,4
2026-03-06 21:24:51.885504,4
2026-03-06 21:24:51.945631,4
2026-03-06 21:24:51.945649,4
2026-03-06 21:24:51.987735,4
2026-03-06 21:24:51.987753,4
2026-03-06 21:24:52.047622,4
2026-03-06 21:24:52.047636,4
2026-03-06 21:24:52.089598,4
2026-03-06 21:24:52.089617,4
2026-03-06 21:24:52.149705,4
2026-03-06 21:24:52.149724,4
2026-03-06 21:24:52.191818,4
2026-03-06 21:24:52.191827,4
2026-03-06 21:24:52.251887,4
2026-03-06 21:24:52.251902,4
2026-03-06 21:24:52.293793,4
2026-03-06 21:24:52.293818,4
2026-03-06 21:24:52.353588,4
2026-03-06 21:24:52.353604,4
2026-03-06 21:24:52.395742,4
2026-03-06 21:24:52.395754,4
2026-03-06 21:24:52.455767,4
2026-03-06 21:24:52.455788,4
2026-03-06 21:24:52.498015,4
2026-03-06 21:24:52.498033,4
2026-03-06 21:24:52.558007,4
2026-03-06 21:24:52.558025,4
2026-03-06 21:24:52.599508,4
2026-03-06 21:24:52.599527,4
2026-03-06 21:24:52.659609,4
2026-03-06 21:24:52.65963,4
2026-03-06 21:24:52.701742,4
2026-03-06 21:24:52.701756,4
2026-03-06 21:24:52.76188,4
2026-03-06 21:24:52.761903,4
2026-03-06 21:24:52.80367,4
2026-03-06 21:24:52.803684,4
2026-03-06 21:24:52.863619,4
2026-03-06 21:24:52.863636,4
2026-03-06 21:24:52.905594,4
2026-03-06 21:24:52.905614,4
2026-03-06 21:24:52.965452,4
2026-03-06 21:24:52.96547,4
2026-03-06 21:24:53.007724,4
2026-03-06 21:24:53.007739,4
2026-03-06 21:24:53.067919,4
2026-03-06 21:24:53.067932,4
2026-03-06 21:24:53.109386,4
2026-03-06 21:24:53.109406,4
2026-03-06 21:24:53.169708,4
2026-03-06 21:24:53.169725,4
2026-03-06 21:24:53.211893,4
2026-03-06 21:24:53.211908,4
2026-03-06 21:24:53.271701,4
2026-03-06 21:24:53.271717,4
2026-03-06 21:24:53.314009,4
2026-03-06 21:24:53.314027,4
2026-03-06 21:24:53.373906,4
2026-03-06 21:24:53.373934,4
2026-03-06 21:24:53.415483,4
2026-03-06 21:24:53.415498,4
2026-03-06 21:24:53.475953,4
2026-03-06 21:24:53.475974,4
2026-03-06 21:24:53.517435,4
2026-03-06 21:24:53.517444,4
2026-03-06 21:24:53.578045,4
2026-03-06 21:24:53.57807,4
2026-03-06 21:24:53.61966,4
2026-03-06 21:24:53.619676,4
2026-03-06 21:24:53.679943,4
2026-03-06 21:24:53.679965,4
2026-03-06 21:24:53.721806,4
2026-03-06 21:24:53.721822,4
2026-03-06 21:24:53.781946,4
2026-03-06 21:24:53.78196,4
2026-03-06 21:24:53.823682,4
2026-03-06 21:24:53.823703,4
2026-03-06 21:24:53.883795,4
2026-03-06 21:24:53.883814,4
2026-03-06 21:24:53.925329,4
2026-03-06 21:24:53.925343,4
2026-03-06 21:24:53.986171,4
2026-03-06 21:24:53.986193,4
2026-03-06 21:24:54.027593,4
2026-03-06 21:24:54.027606,4
2026-03-06 21:24:54.087606,4
2026-03-06 21:24:54.08762,4
2026-03-06 21:24:54.129747,4
2026-03-06 21:24:54.129764,4
2026-03-06 21:24:54.189362,4
2026-03-06 21:24:54.189376,4
2026-03-06 21:24:54.231891,4
2026-03-06 21:24:54.231907,4
2026-03-06 21:24:54.291827,4
2026-03-06 21:24:54.291844,4
2026-03-06 21:24:54.333526,4
2026-03-06 21:24:54.333539,4
2026-03-06 21:24:54.393617,4
2026-03-06 21:24:54.393628,4
2026-03-06 21:24:54.435922,4
2026-03-06 21:24:54.435941,4
2026-03-06 21:24:54.495722,4
2026-03-06 21:24:54.495737,4
2026-03-06 21:24:54.537504,4
2026-03-06 21:24:54.537519,4
2026-03-06 21:24:54.597624,4
2026-03-06 21:24:54.59765,4
2026-03-06 21:24:54.639741,4
2026-03-06 21:24:54.639751,4
2026-03-06 21:24:54.699752,4
2026-03-06 21:24:54.699769,4
2026-03-06 21:24:54.741553,4
2026-03-06 21:24:54.741569,4
2026-03-06 21:24:54.801762,4
2026-03-06 21:24:54.801781,4
2026-03-06 21:24:54.843642,4
2026-03-06 21:24:54.843656,4
2026-03-06 21:24:54.904051,4
2026-03-06 21:24:54.904064,4
2026-03-06 21:24:54.945332,4
2026-03-06 21:24:54.945345,4
2026-03-06 21:24:55.005852,4
2026-03-06 21:24:55.005866,4
2026-03-06 21:24:55.047599,4
2026-03-06 21:24:55.047608,4
2026-03-06 21:24:55.107481,4
2026-03-06 21:24:55.10749,4
2026-03-06 21:24:55.14953,4
2026-03-06 21:24:55.149542,4
2026-03-06 21:24:55.209489,4
2026-03-06 21:24:55.209503,4
2026-03-06 21:24:55.251908,4
2026-03-06 21:24:55.251924,4
2026-03-06 21:24:55.311498,4
2026-03-06 21:24:55.311512,4
2026-03-06 21:24:55.353613,4
2026-03-06 21:24:55.353627,4
2026-03-06 21:24:55.413837,4
2026-03-06 21:24:55.413847,4
2026-03-06 21:24:55.455739,4
2026-03-06 21:24:55.455748,4
2026-03-06 21:24:55.516098,4
2026-03-06 21:24:55.516107,4
2026-03-06 21:24:55.557563,4
2026-03-06 21:24:55.557575,4
2026-03-06 21:24:55.618026,4
2026-03-06 21:24:55.618044,4
2026-03-06 21:24:55.659838,4
2026-03-06 21:24:55.659855,4
2026-03-06 21:24:55.719812,4
2026-03-06 21:24:55.719827,4
2026-03-06 21:24:55.761535,4
2026-03-06 21:24:55.761551,4
2026-03-06 21:24:55.821561,4
2026-03-06 21:24:55.821578,4
2026-03-06 21:24:55.863608,4
2026-03-06 21:24:55.863623,4
2026-03-06 21:24:55.923611,4
2026-03-06 21:24:55.923634,4
2026-03-06 21:24:55.965855,4
2026-03-06 21:24:55.965872,4
2026-03-06 21:24:56.025964,4
2026-03-06 21:24:56.025981,4
2026-03-06 21:24:56.067919,4
2026-03-06 21:24:56.06794,4
2026-03-06 21:24:56.127488,4
2026-03-06 21:24:56.127503,4
2026-03-06 21:24:56.169492,4
2026-03-06 21:24:56.169506,4
2026-03-06 21:24:56.229821,4
2026-03-06 21:24:56.229838,4
2026-03-06 21:24:56.271586,4
2026-03-06 21:24:56.271602,4
2026-03-06 21:24:56.331962,4
2026-03-06 21:24:56.331988,4
2026-03-06 21:24:56.373687,4
2026-03-06 21:24:56.373699,4
2026-03-06 21:24:56.433858,4
2026-03-06 21:24:56.433877,4
2026-03-06 21:24:56.475747,4
2026-03-06 21:24:56.475764,4
2026-03-06 21:24:56.535621,4
2026-03-06 21:24:56.535635,4
2026-03-06 21:24:56.577829,4
2026-03-06 21:24:56.577852,4
2026-03-06 21:24:56.637816,4
2026-03-06 21:24:56.637838,4
2026-03-06 21:24:56.679691,4
2026-03-06 21:24:56.679707,4
2026-03-06 21:24:56.73983,4
2026-03-06 21:24:56.739844,4
2026-03-06 21:24:56.781933,4
2026-03-06 21:24:56.781945,4
2026-03-06 21:24:56.841643,4
2026-03-06 21:24:56.841653,4
2026-03-06 21:24:56.883625,4
2026-03-06 21:24:56.883634,4
2026-03-06 21:24:56.943997,4
2026-03-06 21:24:56.944009,4
2026-03-06 21:24:56.985648,4
2026-03-06 21:24:56.985658,4
2026-03-06 21:24:57.045812,4
2026-03-06 21:24:57.045821,4
2026-03-06 21:24:57.087691,4
2026-03-06 21:24:57.087701,4
2026-03-06 21:24:57.147767,4
2026-03-06 21:24:57.147782,4
2026-03-06 21:24:57.189531,4
2026-03-06 21:24:57.189541,4
2026-03-06 21:24:57.249509,4
2026-03-06 21:24:57.24952,4
2026-03-06 21:24:57.291984,4
2026-03-06 21:24:57.291997,4
2026-03-06 21:24:57.351635,4
2026-03-06 21:24:57.351648,4
2026-03-06 21:24:57.393911,4
2026-03-06 21:24:57.393921,4
2026-03-06 21:24:57.453554,4
2026-03-06 21:24:57.453564,4
2026-03-06 21:24:57.495901,4
2026-03-06 21:24:57.49591,4
2026-03-06 21:24:57.555917,4
2026-03-06 21:24:57.555932,4
2026-03-06 21:24:57.597772,4
2026-03-06 21:24:57.597789,4
2026-03-06 21:24:57.657935,4
2026-03-06 21:24:57.657951,4
2026-03-06 21:24:57.699819,4
2026-03-06 21:24:57.69983,4
2026-03-06 21:24:57.759898,4
2026-03-06 21:24:57.759908,4
2026-03-06 21:24:57.801768,4
2026-03-06 21:24:57.801785,4
2026-03-06 21:24:57.861783,4
2026-03-06 21:24:57.861792,4
2026-03-06 21:24:57.903646,4
2026-03-06 21:24:57.903664,4
2026-03-06 21:24:57.963891,4
2026-03-06 21:24:57.963901,4
2026-03-06 21:24:58.00585,4
2026-03-06 21:24:58.005864,4
2026-03-06 21:24:58.06585,4
2026-03-06 21:24:58.065862,4
2026-03-06 21:24:58.107839,4
2026-03-06 21:24:58.107847,4
2026-03-06 21:24:58.167911,4
2026-03-06 21:24:58.167924,4
2026-03-06 21:24:58.209685,4
2026-03-06 21:24:58.209694,4
2026-03-06 21:24:58.269917,4
2026-03-06 21:24:58.269933,4
2026-03-06 21:24:58.311497,4
2026-03-06 21:24:58.31151,4
2026-03-06 21:24:58.371536,4
2026-03-06 21:24:58.371551,4
2026-03-06 21:24:58.413775,4
2026-03-06 21:24:58.413789,4
2026-03-06 21:24:58.473845,4
2026-03-06 21:24:58.47386,4
2026-03-06 21:24:58.515828,4
2026-03-06 21:24:58.515841,4
2026-03-06 21:24:58.57545,4
2026-03-06 21:24:58.575464,4
2026-03-06 21:24:58.617639,4
2026-03-06 21:24:58.617652,4
2026-03-06 21:24:58.677864,4
2026-03-06 21:24:58.677878,4
2026-03-06 21:24:58.719954,4
2026-03-06 21:24:58.719968,4
2026-03-06 21:24:58.779886,4
2026-03-06 21:24:58.779902,4
2026-03-06 21:24:58.821538,4
2026-03-06 21:24:58.821554,4
2026-03-06 21:24:58.882124,4
2026-03-06 21:24:58.88214,4
2026-03-06 21:24:58.92374,4
2026-03-06 21:24:58.923757,4
2026-03-06 21:24:58.983688,4
2026-03-06 21:24:58.983707,4
2026-03-06 21:24:59.026107,4
2026-03-06 21:24:59.026122,4
2026-03-06 21:24:59.085774,4
2026-03-06 21:24:59.085793,4
2026-03-06 21:24:59.127387,4
2026-03-06 21:24:59.127398,4
2026-03-06 21:24:59.188027,4
2026-03-06 21:24:59.188042,4
2026-03-06 21:24:59.229458,4
2026-03-06 21:24:59.229474,4
2026-03-06 21:24:59.289531,4
2026-03-06 21:24:59.289554,4
2026-03-06 21:24:59.332032,4
2026-03-06 21:24:59.332047,4
2026-03-06 21:24:59.391946,4
2026-03-06 21:24:59.391967,4
2026-03-06 21:24:59.433826,4
2026-03-06 21:24:59.433839,4
2026-03-06 21:24:59.494048,4
2026-03-06 21:24:59.494066,4
2026-03-06 21:24:59.53552,4
2026-03-06 21:24:59.535528,4
2026-03-06 21:24:59.595902,4
2026-03-06 21:24:59.595921,4
2026-03-06 21:24:59.637941,4
2026-03-06 21:24:59.637954,4
2026-03-06 21:24:59.697794,4
2026-03-06 21:24:59.697808,4
2026-03-06 21:24:59.739794,4
2026-03-06 21:24:59.739806,4
2026-03-06 21:24:59.800197,4
2026-03-06 21:24:59.800213,4
2026-03-06 21:24:59.841765,4
2026-03-06 21:24:59.841781,4
2026-03-06 21:24:59.901589,4
2026-03-06 21:24:59.901603,4
2026-03-06 21:24:59.943712,4
2026-03-06 21:24:59.943731,4
2026-03-06 21:25:00.003531,4
2026-03-06 21:25:00.003544,4
2026-03-06 21:25:00.045873,4
2026-03-06 21:25:00.045891,4
2026-03-06 21:25:00.105592,4
2026-03-06 21:25:00.105606,4
2026-03-06 21:25:00.148056,4
2026-03-06 21:25:00.148072,4
2026-03-06 21:25:00.207565,4
2026-03-06 21:25:00.207587,4
2026-03-06 21:25:00.249861,4
2026-03-06 21:25:00.249874,4
2026-03-06 21:25:00.309897,4
2026-03-06 21:25:00.309911,4
2026-03-06 21:25:00.351814,4
2026-03-06 21:25:00.351838,4
2026-03-06 21:25:00.411938,4
2026-03-06 21:25:00.411954,4
2026-03-06 21:25:00.453638,4
2026-03-06 21:25:00.453651,4
2026-03-06 21:25:00.513939,4
2026-03-06 21:25:00.513952,4
2026-03-06 21:25:00.555674,4
2026-03-06 21:25:00.555688,4
2026-03-06 21:25:00.616093,4
2026-03-06 21:25:00.616114,4
2026-03-06 21:25:00.657588,4
2026-03-06 21:25:00.657604,4
2026-03-06 21:25:00.717715,4
2026-03-06 21:25:00.71773,4
2026-03-06 21:25:00.759904,4
2026-03-06 21:25:00.759913,4
2026-03-06 21:25:00.81948,4
2026-03-06 21:25:00.819491,4
2026-03-06 21:25:00.861923,4
2026-03-06 21:25:00.861939,4
2026-03-06 21:25:00.921596,4
2026-03-06 21:25:00.921611,4
2026-03-06 21:25:00.963837,4
2026-03-06 21:25:00.963846,4
2026-03-06 21:25:01.023915,4
2026-03-06 21:25:01.023926,4
2026-03-06 21:25:01.066192,4
2026-03-06 21:25:01.066217,4
2026-03-06 21:25:01.125706,4
2026-03-06 21:25:01.12572,4
2026-03-06 21:25:01.167883,4
2026-03-06 21:25:01.167906,4
2026-03-06 21:25:01.227522,4
2026-03-06 21:25:01.227543,4
2026-03-06 21:25:01.26964,4
2026-03-06 21:25:01.269656,4
2026-03-06 21:25:01.330366,4
2026-03-06 21:25:01.330387,4
2026-03-06 21:25:01.371553,4
2026-03-06 21:25:01.37157,4
2026-03-06 21:25:01.431807,4
2026-03-06 21:25:01.431818,4
2026-03-06 21:25:01.473848,4
2026-03-06 21:25:01.473866,4
2026-03-06 21:25:01.534016,4
2026-03-06 21:25:01.534036,4
2026-03-06 21:25:01.575981,4
2026-03-06 21:25:01.575997,4
2026-03-06 21:25:01.635918,4
2026-03-06 21:25:01.635934,4
2026-03-06 21:25:01.67761,4
2026-03-06 21:25:01.677623,4
2026-03-06 21:25:01.738027,4
2026-03-06 21:25:01.738041,4
2026-03-06 21:25:01.780551,4
2026-03-06 21:25:01.780705,4
2026-03-06 21:25:01.839978,4
2026-03-06 21:25:01.839994,4
2026-03-06 21:25:01.881563,4
2026-03-06 21:25:01.881577,4
2026-03-06 21:25:01.941907,4
2026-03-06 21:25:01.941922,4
2026-03-06 21:25:01.98387,4
2026-03-06 21:25:01.983887,4
2026-03-06 21:25:02.044054,4
2026-03-06 21:25:02.044064,4
2026-03-06 21:25:02.085658,4
2026-03-06 21:25:02.085676,4
2026-03-06 21:25:02.146005,4
2026-03-06 21:25:02.146023,4
2026-03-06 21:25:02.18775,4
2026-03-06 21:25:02.187764,4
2026-03-06 21:25:02.247732,4
2026-03-06 21:25:02.247745,4
2026-03-06 21:25:02.2898,4
2026-03-06 21:25:02.289818,4
2026-03-06 21:25:02.350006,4
2026-03-06 21:25:02.350022,4
2026-03-06 21:25:02.391488,4
2026-03-06 21:25:02.391504,4
2026-03-06 21:25:02.451706,4
2026-03-06 21:25:02.451723,4
2026-03-06 21:25:02.493627,4
2026-03-06 21:25:02.493646,4
2026-03-06 21:25:02.55356,4
2026-03-06 21:25:02.553578,4
2026-03-06 21:25:02.595742,4
2026-03-06 21:25:02.595763,4
2026-03-06 21:25:02.655904,4
2026-03-06 21:25:02.655924,4
2026-03-06 21:25:02.697423,4
2026-03-06 21:25:02.697439,4
2026-03-06 21:25:02.757859,4
2026-03-06 21:25:02.757872,4
2026-03-06 21:25:02.799853,4
2026-03-06 21:25:02.799868,4
2026-03-06 21:25:02.859988,4
2026-03-06 21:25:02.860005,4
2026-03-06 21:25:02.901754,4
2026-03-06 21:25:02.901768,4
2026-03-06 21:25:02.961728,4
2026-03-06 21:25:02.961745,4
2026-03-06 21:25:03.003792,4
2026-03-06 21:25:03.003805,4
2026-03-06 21:25:03.064092,4
2026-03-06 21:25:03.064107,4
2026-03-06 21:25:03.105968,4
2026-03-06 21:25:03.105978,4
2026-03-06 21:25:03.166156,4
2026-03-06 21:25:03.166178,4
2026-03-06 21:25:03.207843,4
2026-03-06 21:25:03.207857,4
2026-03-06 21:25:03.267831,4
2026-03-06 21:25:03.26785,4
2026-03-06 21:25:03.309975,4
2026-03-06 21:25:03.309997,4
2026-03-06 21:25:03.369995,4
2026-03-06 21:25:03.370008,4
2026-03-06 21:25:03.41151,4
2026-03-06 21:25:03.411528,4
2026-03-06 21:25:03.472044,4
2026-03-06 21:25:03.472058,4
2026-03-06 21:25:03.513626,4
2026-03-06 21:25:03.513645,4
2026-03-06 21:25:03.573747,4
2026-03-06 21:25:03.573774,4
2026-03-06 21:25:03.615668,4
2026-03-06 21:25:03.615677,4
2026-03-06 21:25:03.675922,4
2026-03-06 21:25:03.675933,4
2026-03-06 21:25:03.71768,4
2026-03-06 21:25:03.717689,4
2026-03-06 21:25:03.777892,4
2026-03-06 21:25:03.777907,4
2026-03-06 21:25:03.819738,4
2026-03-06 21:25:03.819752,4
2026-03-06 21:25:03.879866,4
2026-03-06 21:25:03.879882,4
2026-03-06 21:25:03.921945,4
2026-03-06 21:25:03.921957,4
2026-03-06 21:25:03.981803,4
2026-03-06 21:25:03.98182,4
2026-03-06 21:25:04.02366,4
2026-03-06 21:25:04.023678,4
2026-03-06 21:25:04.083786,4
2026-03-06 21:25:04.083803,4
2026-03-06 21:25:04.125788,4
2026-03-06 21:25:04.125804,4
2026-03-06 21:25:04.18603,4
2026-03-06 21:25:04.186051,4
2026-03-06 21:25:04.227817,4
2026-03-06 21:25:04.22783,4
2026-03-06 21:25:04.287673,4
2026-03-06 21:25:04.28769,4
2026-03-06 21:25:04.329433,4
2026-03-06 21:25:04.329448,4
2026-03-06 21:25:04.38991,4
2026-03-06 21:25:04.389924,4
2026-03-06 21:25:04.431625,4
2026-03-06 21:25:04.431641,4
2026-03-06 21:25:04.491884,4
2026-03-06 21:25:04.4919,4
2026-03-06 21:25:04.533643,4
2026-03-06 21:25:04.533654,4
2026-03-06 21:25:04.593772,4
2026-03-06 21:25:04.59379,4
2026-03-06 21:25:04.635745,4
2026-03-06 21:25:04.635765,4
2026-03-06 21:25:04.695903,4
2026-03-06 21:25:04.695913,4
2026-03-06 21:25:04.737967,4
2026-03-06 21:25:04.737981,4
2026-03-06 21:25:04.798068,4
2026-03-06 21:25:04.798085,4
2026-03-06 21:25:04.839786,4
2026-03-06 21:25:04.839808,4
2026-03-06 21:25:04.899978,4
2026-03-06 21:25:04.899994,4
2026-03-06 21:25:04.94174,4
2026-03-06 21:25:04.941764,4
2026-03-06 21:25:05.001813,4
2026-03-06 21:25:05.001837,4
2026-03-06 21:25:05.044003,4
2026-03-06 21:25:05.044017,4
2026-03-06 21:25:05.103933,4
2026-03-06 21:25:05.103948,4
2026-03-06 21:25:05.145922,4
2026-03-06 21:25:05.145938,4
2026-03-06 21:25:05.20602,4
2026-03-06 21:25:05.206029,4
2026-03-06 21:25:05.247779,4
2026-03-06 21:25:05.247792,4
2026-03-06 21:25:05.30814,4
2026-03-06 21:25:05.308156,4
2026-03-06 21:25:05.349542,4
2026-03-06 21:25:05.349559,4
2026-03-06 21:25:05.41008,4
2026-03-06 21:25:05.410095,4
2026-03-06 21:25:05.451707,4
2026-03-06 21:25:05.451717,4
2026-03-06 21:25:05.51173,4
2026-03-06 21:25:05.511744,4
2026-03-06 21:25:05.553856,4
2026-03-06 21:25:05.553875,4
2026-03-06 21:25:05.614043,4
2026-03-06 21:25:05.614057,4
2026-03-06 21:25:05.656022,4
2026-03-06 21:25:05.656036,4
2026-03-06 21:25:05.715944,4
2026-03-06 21:25:05.71596,4
2026-03-06 21:25:05.75768,4
2026-03-06 21:25:05.757698,4
2026-03-06 21:25:05.818027,4
2026-03-06 21:25:05.818042,4
2026-03-06 21:25:05.859428,4
2026-03-06 21:25:05.859445,4
2026-03-06 21:25:05.919675,4
2026-03-06 21:25:05.919693,4
2026-03-06 21:25:05.962062,4
2026-03-06 21:25:05.962084,4
2026-03-06 21:25:06.021679,4
2026-03-06 21:25:06.021693,4
2026-03-06 21:25:06.063638,4
2026-03-06 21:25:06.063653,4
2026-03-06 21:25:06.123852,4
2026-03-06 21:25:06.123873,4
2026-03-06 21:25:06.165919,4
2026-03-06 21:25:06.165937,4
2026-03-06 21:25:06.226076,4
2026-03-06 21:25:06.22609,4
2026-03-06 21:25:06.267703,4
2026-03-06 21:25:06.267725,4
2026-03-06 21:25:06.327691,4
2026-03-06 21:25:06.327704,4
2026-03-06 21:25:06.369805,4
