time,PT_Cal.Fuel_Fill_Press.raw_adc
2026-03-06 21:28:11.427555,2146908624
2026-03-06 21:28:11.427598,2146930874
2026-03-06 21:28:11.427943,2146831086
2026-03-06 21:28:11.42813,2146864124
2026-03-06 21:28:11.536484,2147081903
2026-03-06 21:28:11.536556,2146926154
2026-03-06 21:28:11.536633,2147171577
2026-03-06 21:28:11.536724,2147036055
2026-03-06 21:28:11.536822,2146878957
2026-03-06 21:28:11.536911,2147081903
2026-03-06 21:28:11.645552,2146909972
2026-03-06 21:28:11.645804,2147106176
2026-03-06 21:28:11.646088,2146814904
2026-03-06 21:28:11.64627,2146974700
2026-03-06 21:28:11.646411,2146843897
2026-03-06 21:28:11.646439,2146909972
2026-03-06 21:28:11.754681,2146950426
2026-03-06 21:28:11.754763,2146926829
2026-03-06 21:28:11.75482,2146899184
2026-03-06 21:28:11.754873,2146945707
2026-03-06 21:28:11.754895,2146950426
2026-03-06 21:28:11.863626,2146923457
2026-03-06 21:28:11.863714,2146944359
2026-03-06 21:28:11.863778,2146858730
2026-03-06 21:28:11.864105,2146923457
2026-03-06 21:28:11.86419,2147008412
2026-03-06 21:28:11.864287,2146995600
2026-03-06 21:28:11.972527,2146982790
2026-03-06 21:28:11.97261,2147000320
2026-03-06 21:28:11.972684,2146983465
2026-03-06 21:28:11.972775,2147019873
2026-03-06 21:28:11.972867,2147130448
2026-03-06 21:28:11.973252,2146982790
2026-03-06 21:28:12.081533,2147030660
2026-03-06 21:28:12.081631,2147212706
2026-03-06 21:28:12.081698,2147065047
2026-03-06 21:28:12.081766,2147161463
2026-03-06 21:28:12.081894,2147098759
2026-03-06 21:28:12.082132,2147030660
2026-03-06 21:28:12.190733,2147083251
2026-03-06 21:28:12.190888,2146988185
2026-03-06 21:28:12.191064,2147033358
2026-03-06 21:28:12.191254,2146873563
2026-03-06 21:28:12.191524,2147083251
2026-03-06 21:28:12.29991,2147169554
2026-03-06 21:28:12.300002,2147146630
2026-03-06 21:28:12.300011,2146905252
2026-03-06 21:28:12.300445,2147169554
2026-03-06 21:28:12.408473,2147090668
2026-03-06 21:28:12.408571,2146930199
2026-03-06 21:28:12.408654,2146994252
2026-03-06 21:28:12.408775,2147000995
2026-03-06 21:28:12.409118,2147090668
2026-03-06 21:28:12.517788,2146829063
2026-03-06 21:28:12.517929,2147047517
2026-03-06 21:28:12.518069,2146829063
2026-03-06 21:28:12.518392,2147024593
2026-03-06 21:28:12.51865,2147066396
2026-03-06 21:28:12.626746,2147008412
2026-03-06 21:28:12.626863,2147009760
2026-03-06 21:28:12.626999,2147008412
2026-03-06 21:28:12.627082,2147162137
2026-03-06 21:28:12.735577,2146885700
2026-03-06 21:28:12.735637,2146890419
2026-03-06 21:28:12.735722,2147068419
2026-03-06 21:28:12.735806,2146976048
2026-03-06 21:28:12.736015,2146885700
2026-03-06 21:28:12.844846,2147199895
2026-03-06 21:28:12.84495,2146933571
2026-03-06 21:28:12.845109,2147009760
2026-03-06 21:28:12.845279,2146916041
2026-03-06 21:28:12.845512,2147199895
2026-03-06 21:28:12.953677,2146994252
2026-03-06 21:28:12.953744,2147154722
2026-03-06 21:28:12.953802,2147172925
2026-03-06 21:28:12.953907,2146994252
2026-03-06 21:28:13.062706,2146957169
2026-03-06 21:28:13.062794,2147035380
2026-03-06 21:28:13.063307,2146957169
2026-03-06 21:28:13.171659,2147118312
2026-03-06 21:28:13.171743,2147059654
2026-03-06 21:28:13.171793,2147102131
2026-03-06 21:28:13.171847,2147187084
2026-03-06 21:28:13.17225,2147118312
2026-03-06 21:28:13.280664,2147109546
2026-03-06 21:28:13.280775,2147019199
2026-03-06 21:28:13.281316,2147109546
2026-03-06 21:28:13.390353,2147240349
2026-03-06 21:28:13.390473,2146916041
2026-03-06 21:28:13.390557,2147178319
2026-03-06 21:28:13.390643,2147221471
2026-03-06 21:28:13.390706,2147240349
2026-03-06 21:28:13.390721,2147054259
2026-03-06 21:28:13.498773,2147154722
2026-03-06 21:28:13.49887,2147101456
2026-03-06 21:28:13.498908,2147022570
2026-03-06 21:28:13.49919,2147154722
2026-03-06 21:28:13.607805,2147085274
2026-03-06 21:28:13.607898,2147176970
2026-03-06 21:28:13.608195,2147220796
2026-03-06 21:28:13.608555,2147085274
2026-03-06 21:28:13.716456,2147099433
2026-03-06 21:28:13.716532,2147098759
2026-03-06 21:28:13.71714,2147099433
2026-03-06 21:28:13.825708,2146940987
2026-03-06 21:28:13.825864,2147063699
2026-03-06 21:28:13.826038,2147063699
2026-03-06 21:28:13.82622,2146940987
2026-03-06 21:28:13.934548,2147115615
2026-03-06 21:28:13.934628,2147245069
2026-03-06 21:28:13.934732,2147118312
2026-03-06 21:28:13.934999,2147115615
2026-03-06 21:28:14.043513,2147213379
2026-03-06 21:28:14.043577,2147156070
2026-03-06 21:28:14.043646,2146982790
2026-03-06 21:28:14.044072,2147213379
2026-03-06 21:28:14.152972,2147101456
2026-03-06 21:28:14.153032,2147092016
2026-03-06 21:28:14.153102,2147049540
2026-03-06 21:28:14.153679,2147101456
2026-03-06 21:28:14.261536,2147241698
2026-03-06 21:28:14.261619,2147302379
2026-03-06 21:28:14.261671,2147129100
2026-03-06 21:28:14.262242,2147241698
2026-03-06 21:28:14.370611,2147096063
2026-03-06 21:28:14.370661,2147239001
2026-03-06 21:28:14.37068,2147239675
2026-03-06 21:28:14.371059,2147096063
2026-03-06 21:28:14.479727,2146981441
2026-03-06 21:28:14.479802,2147110221
2026-03-06 21:28:14.479852,2147228888
2026-03-06 21:28:14.479916,2147187759
2026-03-06 21:28:14.479994,2147251811
2026-03-06 21:28:14.480055,2146981441
2026-03-06 21:28:14.588665,2147054934
2026-03-06 21:28:14.588743,2147239675
2026-03-06 21:28:14.588798,2147096063
2026-03-06 21:28:14.588858,2147309795
2026-03-06 21:28:14.588933,2147148653
2026-03-06 21:28:14.589004,2146951775
2026-03-06 21:28:14.589454,2147054934
2026-03-06 21:28:14.697789,2147129775
2026-03-06 21:28:14.69786,2147120335
2026-03-06 21:28:14.697908,2147178319
2026-03-06 21:28:14.697956,2147089994
2026-03-06 21:28:14.698014,2147071789
2026-03-06 21:28:14.698104,2147129775
2026-03-06 21:28:14.806803,2147112918
2026-03-06 21:28:14.806912,2147270016
2026-03-06 21:28:14.807023,2147077184
2026-03-06 21:28:14.807193,2146935594
2026-03-06 21:28:14.807777,2147081229
2026-03-06 21:28:14.808602,2147112918
2026-03-06 21:28:14.915907,2147046842
2026-03-06 21:28:14.916111,2147268668
2026-03-06 21:28:14.91639,2147039426
2026-03-06 21:28:14.916559,2147200569
2026-03-06 21:28:14.916732,2147046842
2026-03-06 21:28:14.916869,2147236978
2026-03-06 21:28:15.024939,2147026615
2026-03-06 21:28:15.025023,2147129775
2026-03-06 21:28:15.025127,2147073812
2026-03-06 21:28:15.025237,2147127077
2026-03-06 21:28:15.025282,2147026615
2026-03-06 21:28:15.133607,2147007737
2026-03-06 21:28:15.13362,2147007737
2026-03-06 21:28:15.13368,2147191130
2026-03-06 21:28:15.133735,2146998972
2026-03-06 21:28:15.133798,2147243721
2026-03-06 21:28:15.24308,2147263948
2026-03-06 21:28:15.243162,2146990881
2026-03-06 21:28:15.243208,2147126403
2026-03-06 21:28:15.243292,2147185062
2026-03-06 21:28:15.24333,2147166857
2026-03-06 21:28:15.243586,2147263948
2026-03-06 21:28:15.35133,2147147978
2026-03-06 21:28:15.351338,2147147978
2026-03-06 21:28:15.351761,2147086623
2026-03-06 21:28:15.351841,2147226864
2026-03-06 21:28:15.460925,2147308447
2026-03-06 21:28:15.461,2147121683
2026-03-06 21:28:15.461055,2147027290
2026-03-06 21:28:15.461111,2147261251
2026-03-06 21:28:15.461178,2147257205
2026-03-06 21:28:15.461303,2147308447
2026-03-06 21:28:15.570051,2147162812
2026-03-06 21:28:15.570254,2147168880
2026-03-06 21:28:15.570336,2147162812
2026-03-06 21:28:15.570359,2147196524
2026-03-06 21:28:15.570481,2147168880
2026-03-06 21:28:15.570588,2147096736
2026-03-06 21:28:15.678547,2147309795
2026-03-06 21:28:15.678606,2147314515
2026-03-06 21:28:15.678689,2147094039
2026-03-06 21:28:15.678761,2147187084
2026-03-06 21:28:15.67894,2147309795
2026-03-06 21:28:15.78804,2147253160
2026-03-06 21:28:15.788103,2147265970
2026-03-06 21:28:15.788152,2147214728
2026-03-06 21:28:15.788231,2147253160
2026-03-06 21:28:15.788237,2147075161
2026-03-06 21:28:15.788312,2147098759
2026-03-06 21:28:15.896547,2147227539
2026-03-06 21:28:15.896599,2147300357
2026-03-06 21:28:15.896784,2147227539
2026-03-06 21:28:16.00588,2147182365
2026-03-06 21:28:16.005957,2147106176
2026-03-06 21:28:16.006002,2147089319
2026-03-06 21:28:16.006046,2147207312
2026-03-06 21:28:16.00664,2147182365
2026-03-06 21:28:16.114792,2147007063
2026-03-06 21:28:16.114877,2147175622
2026-03-06 21:28:16.114921,2147200569
2026-03-06 21:28:16.114952,2147063024
2026-03-06 21:28:16.115026,2147065721
2026-03-06 21:28:16.115128,2147007063
2026-03-06 21:28:16.224053,2147301705
2026-03-06 21:28:16.22426,2147270016
2026-03-06 21:28:16.224674,2147108873
2026-03-06 21:28:16.224876,2147199221
2026-03-06 21:28:16.224892,2147301705
2026-03-06 21:28:16.225226,2147145956
2026-03-06 21:28:16.225631,2147178994
2026-03-06 21:28:16.226295,2147116963
2026-03-06 21:28:16.333022,2147214054
2026-03-06 21:28:16.333106,2147116290
2026-03-06 21:28:16.333129,2146916041
2026-03-06 21:28:16.333164,2147015828
2026-03-06 21:28:16.333239,2147109546
2026-03-06 21:28:16.333319,2147182365
2026-03-06 21:28:16.333404,2147281478
2026-03-06 21:28:16.333474,2147127751
2026-03-06 21:28:16.333521,2147214054
2026-03-06 21:28:16.441412,2147109546
2026-03-06 21:28:16.441471,2147065721
2026-03-06 21:28:16.44149,2147183039
2026-03-06 21:28:16.44171,2147109546
2026-03-06 21:28:16.441718,2147068419
2026-03-06 21:28:16.441755,2147038752
2026-03-06 21:28:16.550637,2147091343
2026-03-06 21:28:16.55069,2147127077
2026-03-06 21:28:16.550718,2147053585
2026-03-06 21:28:16.550761,2147183714
2026-03-06 21:28:16.550817,2147191130
2026-03-06 21:28:16.550881,2147197872
2026-03-06 21:28:16.551669,2147091343
2026-03-06 21:28:16.659613,2147178319
2026-03-06 21:28:16.659669,2147131123
2026-03-06 21:28:16.659766,2147267993
2026-03-06 21:28:16.660034,2147257205
2026-03-06 21:28:16.660054,2147178319
2026-03-06 21:28:16.660107,2147085274
2026-03-06 21:28:16.768505,2147077184
2026-03-06 21:28:16.768751,2147077184
2026-03-06 21:28:16.768819,2147035380
2026-03-06 21:28:16.769048,2147149327
2026-03-06 21:28:16.769272,2147150675
2026-03-06 21:28:16.769428,2147050889
2026-03-06 21:28:16.769697,2147222144
2026-03-06 21:28:16.877457,2147168205
2026-03-06 21:28:16.877524,2147097411
2026-03-06 21:28:16.877542,2147151350
2026-03-06 21:28:16.877557,2147168205
2026-03-06 21:28:16.877586,2147197197
2026-03-06 21:28:16.98668,2147188432
2026-03-06 21:28:16.986744,2147298334
2026-03-06 21:28:16.986779,2147244395
2026-03-06 21:28:16.986803,2147097411
2026-03-06 21:28:16.98684,2147188432
2026-03-06 21:28:16.986849,2147204614
2026-03-06 21:28:17.095376,2147235629
2026-03-06 21:28:17.09558,2147235629
2026-03-06 21:28:17.095601,2147280803
2026-03-06 21:28:17.095691,2147209334
2026-03-06 21:28:17.204842,2147164835
2026-03-06 21:28:17.204989,2147178994
2026-03-06 21:28:17.20513,2146862775
2026-03-06 21:28:17.205305,2147007737
2026-03-06 21:28:17.205564,2147164835
2026-03-06 21:28:17.313525,2147232258
2026-03-06 21:28:17.313606,2147069092
2026-03-06 21:28:17.313726,2147053585
2026-03-06 21:28:17.313937,2147232258
2026-03-06 21:28:17.313959,2147033358
2026-03-06 21:28:17.423056,2147145956
2026-03-06 21:28:17.423186,2147152024
2026-03-06 21:28:17.423344,2147140562
2026-03-06 21:28:17.423527,2146991555
2026-03-06 21:28:17.423695,2147195175
2026-03-06 21:28:17.423785,2147145956
2026-03-06 21:28:17.531373,2147061002
2026-03-06 21:28:17.531452,2147118312
2026-03-06 21:28:17.531514,2147185736
2026-03-06 21:28:17.531588,2147139888
2026-03-06 21:28:17.531951,2147061002
2026-03-06 21:28:17.640891,2147189107
2026-03-06 21:28:17.640956,2147170229
2026-03-06 21:28:17.641014,2147077858
2026-03-06 21:28:17.641086,2147194501
2026-03-06 21:28:17.641613,2147189107
2026-03-06 21:28:17.74954,2147135842
2026-03-06 21:28:17.749613,2147228213
2026-03-06 21:28:17.749628,2147102804
2026-03-06 21:28:17.749648,2147091343
2026-03-06 21:28:17.750139,2147135842
2026-03-06 21:28:17.858683,2147274735
2026-03-06 21:28:17.858751,2147144607
2026-03-06 21:28:17.858808,2147045494
2026-03-06 21:28:17.858878,2147116290
2026-03-06 21:28:17.858951,2147272713
2026-03-06 21:28:17.858994,2147274735
2026-03-06 21:28:17.967947,2147100781
2026-03-06 21:28:17.967996,2147071116
2026-03-06 21:28:17.968067,2147005040
2026-03-06 21:28:17.968074,2147100781
2026-03-06 21:28:17.968136,2147286198
2026-03-06 21:28:17.968217,2147264621
2026-03-06 21:28:18.076873,2147200569
2026-03-06 21:28:18.076964,2147195849
2026-03-06 21:28:18.077269,2147035380
2026-03-06 21:28:18.077668,2147200569
2026-03-06 21:28:18.185607,2147460151
2026-03-06 21:28:18.185683,2147113593
2026-03-06 21:28:18.185735,2147332046
2026-03-06 21:28:18.185794,2147177645
2026-03-06 21:28:18.186122,2147460151
2026-03-06 21:28:18.294268,2147132471
2026-03-06 21:28:18.29457,2147132471
2026-03-06 21:28:18.29458,2147268668
2026-03-06 21:28:18.294664,2147257880
2026-03-06 21:28:18.294756,2147307773
2026-03-06 21:28:18.403489,2147274061
2026-03-06 21:28:18.403573,2147243721
2026-03-06 21:28:18.403609,2147168205
2026-03-06 21:28:18.40382,2147135168
2026-03-06 21:28:18.403846,2147274061
2026-03-06 21:28:18.51295,2147268668
2026-03-06 21:28:18.513132,2147255183
2026-03-06 21:28:18.513301,2147220796
2026-03-06 21:28:18.513401,2147102804
2026-03-06 21:28:18.514261,2147268668
2026-03-06 21:28:18.62203,2147120335
2026-03-06 21:28:18.6221,2147186410
2026-03-06 21:28:18.62215,2147100108
2026-03-06 21:28:18.622238,2147246418
2026-03-06 21:28:18.62231,2147087297
2026-03-06 21:28:18.622592,2147120335
2026-03-06 21:28:18.730549,2147254508
2026-03-06 21:28:18.73068,2147253160
2026-03-06 21:28:18.730767,2147164835
2026-03-06 21:28:18.730868,2147246418
2026-03-06 21:28:18.730951,2147254508
2026-03-06 21:28:18.840295,2147192479
2026-03-06 21:28:18.840382,2147261251
2026-03-06 21:28:18.840479,2147146630
2026-03-06 21:28:18.840513,2147192479
2026-03-06 21:28:18.840592,2147321932
2026-03-06 21:28:18.948965,2147195849
2026-03-06 21:28:18.949012,2147195849
2026-03-06 21:28:18.949083,2147300357
2026-03-06 21:28:18.949144,2147301705
2026-03-06 21:28:18.949263,2147114266
2026-03-06 21:28:18.949307,2147288220
2026-03-06 21:28:19.057532,2147168205
2026-03-06 21:28:19.057592,2147156070
2026-03-06 21:28:19.057665,2147077858
2026-03-06 21:28:19.058253,2147168205
2026-03-06 21:28:19.167048,2147116963
2026-03-06 21:28:19.167183,2147214728
2026-03-06 21:28:19.167404,2147085274
2026-03-06 21:28:19.167592,2147181017
2026-03-06 21:28:19.167715,2147116963
2026-03-06 21:28:19.275834,2147166183
2026-03-06 21:28:19.276068,2147237653
2026-03-06 21:28:19.276297,2147180342
2026-03-06 21:28:19.276504,2147245069
2026-03-06 21:28:19.277018,2147166183
2026-03-06 21:28:19.384659,2147277433
2026-03-06 21:28:19.384762,2147079206
2026-03-06 21:28:19.384801,2147216751
2026-03-06 21:28:19.384857,2147032010
2026-03-06 21:28:19.384927,2147110221
2026-03-06 21:28:19.385131,2147277433
2026-03-06 21:28:19.493601,2147151350
2026-03-06 21:28:19.493691,2147157418
2026-03-06 21:28:19.493773,2147031335
2026-03-06 21:28:19.494263,2147151350
2026-03-06 21:28:19.602762,2147057631
2026-03-06 21:28:19.603032,2147146630
2026-03-06 21:28:19.603125,2147135842
2026-03-06 21:28:19.60323,2147166183
2026-03-06 21:28:19.603389,2147057631
2026-03-06 21:28:19.711845,2147130448
2026-03-06 21:28:19.711911,2147052911
2026-03-06 21:28:19.711963,2147050889
2026-03-06 21:28:19.71207,2147214728
2026-03-06 21:28:19.712148,2146911995
2026-03-06 21:28:19.712293,2147130448
2026-03-06 21:28:19.820996,2147209334
2026-03-06 21:28:19.821112,2147022570
2026-03-06 21:28:19.821222,2147113593
2026-03-06 21:28:19.821323,2147160115
2026-03-06 21:28:19.821541,2147209334
2026-03-06 21:28:19.930027,2147049540
2026-03-06 21:28:19.930257,2147127751
2026-03-06 21:28:19.93028,2147307099
2026-03-06 21:28:19.930373,2147049540
2026-03-06 21:28:20.038711,2147168880
2026-03-06 21:28:20.038827,2147054259
2026-03-06 21:28:20.038877,2147116290
2026-03-06 21:28:20.038924,2147138540
2026-03-06 21:28:20.039242,2147168880
2026-03-06 21:28:20.148075,2147160789
2026-03-06 21:28:20.148393,2147189782
2026-03-06 21:28:20.148532,2147023245
2026-03-06 21:28:20.148716,2147227539
2026-03-06 21:28:20.148857,2147160789
2026-03-06 21:28:20.256869,2147247766
2026-03-06 21:28:20.25695,2147196524
2026-03-06 21:28:20.256984,2147079881
2026-03-06 21:28:20.257062,2147066396
2026-03-06 21:28:20.257417,2147247766
2026-03-06 21:28:20.365466,2147137865
2026-03-06 21:28:20.365529,2147142585
2026-03-06 21:28:20.365577,2147272038
2026-03-06 21:28:20.365679,2147143933
2026-03-06 21:28:20.365972,2147137865
2026-03-06 21:28:20.474952,2147093366
2026-03-06 21:28:20.475018,2147224842
2026-03-06 21:28:20.475134,2147019199
2026-03-06 21:28:20.475142,2147093366
2026-03-06 21:28:20.475177,2147083251
2026-03-06 21:28:20.583602,2147210682
2026-03-06 21:28:20.583667,2147102804
2026-03-06 21:28:20.583744,2147217426
2026-03-06 21:28:20.583818,2146990881
2026-03-06 21:28:20.583949,2147210682
2026-03-06 21:28:20.692845,2147175622
2026-03-06 21:28:20.692918,2147195175
2026-03-06 21:28:20.692994,2147197197
2026-03-06 21:28:20.693084,2147052911
2026-03-06 21:28:20.693203,2147048865
2026-03-06 21:28:20.693649,2147175622
2026-03-06 21:28:20.801693,2147096736
2026-03-06 21:28:20.80176,2147259228
2026-03-06 21:28:20.801838,2147265970
2026-03-06 21:28:20.802039,2147108873
2026-03-06 21:28:20.802168,2147176970
2026-03-06 21:28:20.802317,2147096736
2026-03-06 21:28:20.910996,2147163487
2026-03-06 21:28:20.911067,2147092016
2026-03-06 21:28:20.911123,2147222819
2026-03-06 21:28:20.911238,2147196524
2026-03-06 21:28:20.911473,2147163487
2026-03-06 21:28:20.911561,2147042797
2026-03-06 21:28:20.911628,2147123706
2026-03-06 21:28:20.911699,2147234281
2026-03-06 21:28:20.911764,2147218099
2026-03-06 21:28:20.91183,2146998298
2026-03-06 21:28:21.019993,2147139213
2026-03-06 21:28:21.020145,2147172252
2026-03-06 21:28:21.020332,2147013805
2026-03-06 21:28:21.02066,2147139213
2026-03-06 21:28:21.020699,2147214054
2026-03-06 21:28:21.021188,2147164835
2026-03-06 21:28:21.021369,2147255856
2026-03-06 21:28:21.128989,2147235629
2026-03-06 21:28:21.129041,2147031335
2026-03-06 21:28:21.12906,2147175622
2026-03-06 21:28:21.129343,2147235629
2026-03-06 21:28:21.238106,2147047517
2026-03-06 21:28:21.238189,2147166857
2026-03-06 21:28:21.238592,2147047517
2026-03-06 21:28:21.346826,2146976721
2026-03-06 21:28:21.346931,2147042797
2026-03-06 21:28:21.347069,2146883677
2026-03-06 21:28:21.347299,2146976721
2026-03-06 21:28:21.45599,2147086623
2026-03-06 21:28:21.45623,2146953124
2026-03-06 21:28:21.456613,2147086623
2026-03-06 21:28:21.564738,2146888397
2026-03-06 21:28:21.564933,2146992903
2026-03-06 21:28:21.565197,2146826366
2026-03-06 21:28:21.56546,2146888397
2026-03-06 21:28:21.673823,2147037404
2026-03-06 21:28:21.674223,2146755572
2026-03-06 21:28:21.674333,2147037404
2026-03-06 21:28:21.674606,2146868843
2026-03-06 21:28:21.675008,2146967956
2026-03-06 21:28:21.675465,2147061002
2026-03-06 21:28:21.675815,2147094714
2026-03-06 21:28:21.782705,2147029312
2026-03-06 21:28:21.782767,2147034032
2026-03-06 21:28:21.782865,2146845245
2026-03-06 21:28:21.783032,2147019199
2026-03-06 21:28:21.783094,2147029312
2026-03-06 21:28:21.7832,2146986835
2026-03-06 21:28:21.89256,2147135168
2026-03-06 21:28:21.892791,2147137865
2026-03-06 21:28:21.893035,2146919412
2026-03-06 21:28:21.893275,2147135168
2026-03-06 21:28:21.893296,2146873563
2026-03-06 21:28:21.893502,2147114941
2026-03-06 21:28:22.001017,2146889745
2026-03-06 21:28:22.001086,2147015153
2026-03-06 21:28:22.001212,2146972003
2026-03-06 21:28:22.001282,2146889745
2026-03-06 21:28:22.001392,2146851313
2026-03-06 21:28:22.001561,2146929526
2026-03-06 21:28:22.001737,2146899184
2026-03-06 21:28:22.00194,2146870192
2026-03-06 21:28:22.002273,2146905927
2026-03-06 21:28:22.110252,2147058979
2026-03-06 21:28:22.11052,2147036055
2026-03-06 21:28:22.110758,2146955146
2026-03-06 21:28:22.111003,2147058979
2026-03-06 21:28:22.11103,2146982790
2026-03-06 21:28:22.111345,2147097411
2026-03-06 21:28:22.11172,2147029312
2026-03-06 21:28:22.112034,2147037404
2026-03-06 21:28:22.218943,2146993578
2026-03-06 21:28:22.219083,2146993578
2026-03-06 21:28:22.219239,2146920761
