time,PT_Cal.GN2_Regulated.pressure_psi
2026-03-06 21:22:38.647426,231.44038
2026-03-06 21:22:38.647471,231.31529
2026-03-06 21:22:38.647498,231.50433
2026-03-06 21:22:38.647528,231.43898
2026-03-06 21:22:38.647607,231.43944
2026-03-06 21:22:38.647908,0.57601744
2026-03-06 21:22:38.756754,231.41704
2026-03-06 21:22:38.756782,231.47398
2026-03-06 21:22:38.756846,231.48987
2026-03-06 21:22:38.756903,0.57598376
2026-03-06 21:22:38.756916,231.4203
2026-03-06 21:22:38.756994,231.3797
2026-03-06 21:22:38.757457,231.5146
2026-03-06 21:22:38.757485,231.40724
2026-03-06 21:22:38.865589,231.69345
2026-03-06 21:22:38.86564,231.37596
2026-03-06 21:22:38.865712,231.52115
2026-03-06 21:22:38.865792,231.9088
2026-03-06 21:22:38.865869,231.55382
2026-03-06 21:22:38.866398,0.5763829
2026-03-06 21:22:38.974478,231.3979
2026-03-06 21:22:38.974548,231.27516
2026-03-06 21:22:38.97463,231.52301
2026-03-06 21:22:38.974737,231.39137
2026-03-06 21:22:38.974894,231.39183
2026-03-06 21:22:38.975082,0.5759561
2026-03-06 21:22:39.083275,231.78125
2026-03-06 21:22:39.083405,231.3811
2026-03-06 21:22:39.084029,0.57650965
2026-03-06 21:22:39.084232,231.43617
2026-03-06 21:22:39.08428,231.5076
2026-03-06 21:22:39.084358,231.43338
2026-03-06 21:22:39.084439,231.75977
2026-03-06 21:22:39.192803,231.41844
2026-03-06 21:22:39.192838,231.34329
2026-03-06 21:22:39.19291,231.38297
2026-03-06 21:22:39.192983,231.39977
2026-03-06 21:22:39.193068,231.7238
2026-03-06 21:22:39.19313,0.5759857
2026-03-06 21:22:39.193143,231.49733
2026-03-06 21:22:39.301859,231.7252
2026-03-06 21:22:39.301906,231.87282
2026-03-06 21:22:39.301943,231.44691
2026-03-06 21:22:39.30203,231.37503
2026-03-06 21:22:39.302118,231.45905
2026-03-06 21:22:39.30223,229.8478
2026-03-06 21:22:39.302324,231.78125
2026-03-06 21:22:39.302411,231.87094
2026-03-06 21:22:39.302442,0.5764287
2026-03-06 21:22:39.410451,231.78546
2026-03-06 21:22:39.41051,231.56549
2026-03-06 21:22:39.410562,231.77144
2026-03-06 21:22:39.410632,231.85133
2026-03-06 21:22:39.410711,231.74529
2026-03-06 21:22:39.410785,231.44318
2026-03-06 21:22:39.41086,231.83684
2026-03-06 21:22:39.410926,0.57651573
2026-03-06 21:22:39.410932,231.79199
2026-03-06 21:22:39.519931,231.32137
2026-03-06 21:22:39.520242,231.35916
2026-03-06 21:22:39.520285,231.90132
2026-03-06 21:22:39.52032,231.77051
2026-03-06 21:22:39.520554,0.57584554
2026-03-06 21:22:39.520656,231.41144
2026-03-06 21:22:39.520692,231.98495
2026-03-06 21:22:39.520892,231.86955
2026-03-06 21:22:39.628529,231.83171
2026-03-06 21:22:39.628581,231.3979
2026-03-06 21:22:39.628653,231.90132
2026-03-06 21:22:39.62874,231.44691
2026-03-06 21:22:39.628871,231.94711
2026-03-06 21:22:39.630275,0.57658243
2026-03-06 21:22:39.737268,231.8289
2026-03-06 21:22:39.737304,231.79527
2026-03-06 21:22:39.737492,231.87141
2026-03-06 21:22:39.737633,231.83311
2026-03-06 21:22:39.737746,231.83264
2026-03-06 21:22:39.738186,0.57657844
2026-03-06 21:22:39.846713,231.86487
2026-03-06 21:22:39.846778,231.87936
2026-03-06 21:22:39.846875,231.9429
2026-03-06 21:22:39.84695,231.8289
2026-03-06 21:22:39.847033,231.77005
2026-03-06 21:22:39.847114,231.63647
2026-03-06 21:22:39.847646,0.57663035
2026-03-06 21:22:39.955584,231.75557
2026-03-06 21:22:39.955632,231.73314
2026-03-06 21:22:39.95572,231.86955
2026-03-06 21:22:39.956115,229.77242
2026-03-06 21:22:39.956208,231.85693
2026-03-06 21:22:39.956239,0.5764726
2026-03-06 21:22:39.956283,231.86208
2026-03-06 21:22:40.064377,231.79807
2026-03-06 21:22:40.064431,231.8817
2026-03-06 21:22:40.064499,232.23315
2026-03-06 21:22:40.064575,231.79153
2026-03-06 21:22:40.064976,0.5765339
2026-03-06 21:22:40.173555,232.1719
2026-03-06 21:22:40.173611,232.2944
2026-03-06 21:22:40.173689,231.75931
2026-03-06 21:22:40.173775,232.24063
2026-03-06 21:22:40.173851,231.84853
2026-03-06 21:22:40.17393,231.79713
2026-03-06 21:22:40.174014,231.84898
2026-03-06 21:22:40.174098,231.70232
2026-03-06 21:22:40.17438,0.5770733
2026-03-06 21:22:40.282576,231.79294
2026-03-06 21:22:40.282656,231.69112
2026-03-06 21:22:40.282953,232.00317
2026-03-06 21:22:40.28303,231.81956
2026-03-06 21:22:40.283116,231.78499
2026-03-06 21:22:40.283149,0.5765265
2026-03-06 21:22:40.391645,231.95692
2026-03-06 21:22:40.391692,231.61966
2026-03-06 21:22:40.391737,231.49966
2026-03-06 21:22:40.391822,231.43665
2026-03-06 21:22:40.392399,0.57676315
2026-03-06 21:22:40.500849,231.82704
2026-03-06 21:22:40.50091,231.77191
2026-03-06 21:22:40.500993,231.75276
2026-03-06 21:22:40.50107,231.3839
2026-03-06 21:22:40.501281,0.5765757
2026-03-06 21:22:40.609738,231.92747
2026-03-06 21:22:40.609775,231.82423
2026-03-06 21:22:40.609802,231.76772
2026-03-06 21:22:40.609869,229.81987
2026-03-06 21:22:40.609904,0.57672065
2026-03-06 21:22:40.718363,231.94897
2026-03-06 21:22:40.718691,231.74762
2026-03-06 21:22:40.718774,231.38203
2026-03-06 21:22:40.718853,231.84338
2026-03-06 21:22:40.718947,231.8032
2026-03-06 21:22:40.718975,0.5767517
2026-03-06 21:22:40.719226,231.38904
2026-03-06 21:22:40.827579,231.47072
2026-03-06 21:22:40.827614,231.73409
2026-03-06 21:22:40.82767,231.79854
2026-03-06 21:22:40.827751,231.37456
2026-03-06 21:22:40.827824,231.79947
2026-03-06 21:22:40.827896,231.7635
2026-03-06 21:22:40.827983,231.84946
2026-03-06 21:22:40.828026,0.57606125
2026-03-06 21:22:40.936438,231.87889
2026-03-06 21:22:40.93661,231.77705
2026-03-06 21:22:40.936693,231.83824
2026-03-06 21:22:40.936771,231.70839
2026-03-06 21:22:40.936858,231.8476
2026-03-06 21:22:40.936938,231.8004
2026-03-06 21:22:40.937,0.57665056
2026-03-06 21:22:41.045517,231.44505
2026-03-06 21:22:41.045602,231.90085
2026-03-06 21:22:41.04568,231.2425
2026-03-06 21:22:41.046672,0.5760242
2026-03-06 21:22:41.155052,231.4315
2026-03-06 21:22:41.155113,231.5697
2026-03-06 21:22:41.155193,231.89478
2026-03-06 21:22:41.155273,231.36476
2026-03-06 21:22:41.155356,231.95364
2026-03-06 21:22:41.155963,0.5760046
2026-03-06 21:22:41.263568,231.86768
2026-03-06 21:22:41.263611,231.49966
2026-03-06 21:22:41.263655,231.46512
2026-03-06 21:22:41.263774,231.36336
2026-03-06 21:22:41.263811,231.3993
2026-03-06 21:22:41.263849,231.83684
2026-03-06 21:22:41.263874,231.87563
2026-03-06 21:22:41.263902,231.29756
2026-03-06 21:22:41.263927,231.38063
2026-03-06 21:22:41.264299,0.57663435
2026-03-06 21:22:41.372546,231.36429
2026-03-06 21:22:41.372588,231.81161
2026-03-06 21:22:41.372676,231.79994
2026-03-06 21:22:41.372761,231.39464
2026-03-06 21:22:41.372983,0.5759075
2026-03-06 21:22:41.481806,231.77332
2026-03-06 21:22:41.481894,231.88918
2026-03-06 21:22:41.481922,231.74529
2026-03-06 21:22:41.482065,231.78499
2026-03-06 21:22:41.482144,231.80368
2026-03-06 21:22:41.482239,231.38063
2026-03-06 21:22:41.482283,0.57649815
2026-03-06 21:22:41.482617,231.7906
2026-03-06 21:22:41.482718,231.94664
2026-03-06 21:22:41.590395,231.71727
2026-03-06 21:22:41.590456,231.8686
2026-03-06 21:22:41.590527,231.90132
2026-03-06 21:22:41.591056,0.57641727
2026-03-06 21:22:41.699176,231.79947
2026-03-06 21:22:41.699451,231.89337
2026-03-06 21:22:41.699517,231.7481
2026-03-06 21:22:41.699583,231.93216
2026-03-06 21:22:41.699749,0.57653594
2026-03-06 21:22:41.808429,231.42778
2026-03-06 21:22:41.808491,231.74016
2026-03-06 21:22:41.808582,231.36569
2026-03-06 21:22:41.808705,231.99991
2026-03-06 21:22:41.808881,0.57599926
2026-03-06 21:22:41.917474,231.2761
2026-03-06 21:22:41.91754,231.82938
2026-03-06 21:22:41.91761,231.39883
2026-03-06 21:22:41.918199,0.5757801
2026-03-06 21:22:42.026386,231.37456
2026-03-06 21:22:42.026469,231.81676
2026-03-06 21:22:42.026597,231.34749
2026-03-06 21:22:42.02674,231.42497
2026-03-06 21:22:42.027558,0.57592237
2026-03-06 21:22:42.135669,231.45158
2026-03-06 21:22:42.135789,231.92747
2026-03-06 21:22:42.13599,231.43338
2026-03-06 21:22:42.136217,231.30128
2026-03-06 21:22:42.136433,0.57603365
2026-03-06 21:22:42.244679,231.42778
2026-03-06 21:22:42.244871,231.35916
2026-03-06 21:22:42.244962,231.7822
2026-03-06 21:22:42.245044,231.4077
2026-03-06 21:22:42.245064,0.57599926
2026-03-06 21:22:42.24515,231.83217
2026-03-06 21:22:42.353164,230.14525
2026-03-06 21:22:42.353232,231.86674
2026-03-06 21:22:42.353303,231.33536
2026-03-06 21:22:42.353384,0.5741444
2026-03-06 21:22:42.462969,231.42964
2026-03-06 21:22:42.463055,231.42123
2026-03-06 21:22:42.463131,231.32976
2026-03-06 21:22:42.463332,231.36943
2026-03-06 21:22:42.463531,231.37643
2026-03-06 21:22:42.463798,0.57600194
2026-03-06 21:22:42.571951,231.53795
2026-03-06 21:22:42.571999,231.5034
2026-03-06 21:22:42.572106,231.43057
2026-03-06 21:22:42.572245,231.35637
2026-03-06 21:22:42.572418,231.82423
2026-03-06 21:22:42.572805,0.57615834
2026-03-06 21:22:42.680651,231.37877
2026-03-06 21:22:42.680698,231.74622
2026-03-06 21:22:42.680743,231.79947
2026-03-06 21:22:42.680779,231.72006
2026-03-06 21:22:42.68095,0.57592845
2026-03-06 21:22:42.789538,231.8275
2026-03-06 21:22:42.789596,231.86627
2026-03-06 21:22:42.789675,231.72287
2026-03-06 21:22:42.789748,231.41751
2026-03-06 21:22:42.789827,231.53888
2026-03-06 21:22:42.789899,231.81395
2026-03-06 21:22:42.789975,231.43057
2026-03-06 21:22:42.790043,231.47305
2026-03-06 21:22:42.790267,0.5765764
2026-03-06 21:22:42.898759,231.95178
2026-03-06 21:22:42.898838,231.55522
2026-03-06 21:22:42.898901,231.37877
2026-03-06 21:22:42.898972,231.76677
2026-03-06 21:22:42.899042,231.95131
2026-03-06 21:22:42.89911,231.5641
2026-03-06 21:22:42.899181,231.27516
2026-03-06 21:22:42.89925,231.45111
2026-03-06 21:22:42.899493,0.57675576
2026-03-06 21:22:43.007542,231.36383
2026-03-06 21:22:43.007688,231.3937
2026-03-06 21:22:43.007741,229.78731
2026-03-06 21:22:43.007877,231.87422
2026-03-06 21:22:43.007977,0.5759069
2026-03-06 21:22:43.007979,231.83264
2026-03-06 21:22:43.008193,231.87656
2026-03-06 21:22:43.008283,231.79247
2026-03-06 21:22:43.008483,231.7948
2026-03-06 21:22:43.116825,231.82564
2026-03-06 21:22:43.116929,231.85646
2026-03-06 21:22:43.116988,231.88777
2026-03-06 21:22:43.117054,231.82657
2026-03-06 21:22:43.117108,231.9345
2026-03-06 21:22:43.11717,231.81628
2026-03-06 21:22:43.117227,231.78265
2026-03-06 21:22:43.117282,231.8873
2026-03-06 21:22:43.117292,0.57657367
2026-03-06 21:22:43.117347,231.97562
2026-03-06 21:22:43.225992,231.79994
2026-03-06 21:22:43.226039,231.74576
2026-03-06 21:22:43.226072,231.76303
2026-03-06 21:22:43.226095,231.86908
2026-03-06 21:22:43.226148,231.72334
2026-03-06 21:22:43.226204,231.74529
2026-03-06 21:22:43.22632,231.47586
2026-03-06 21:22:43.226812,0.5765366
2026-03-06 21:22:43.33444,231.34236
2026-03-06 21:22:43.334512,231.87608
2026-03-06 21:22:43.334607,231.46419
2026-03-06 21:22:43.334734,231.50386
2026-03-06 21:22:43.334755,0.5758759
2026-03-06 21:22:43.443477,231.87282
2026-03-06 21:22:43.443565,231.41797
2026-03-06 21:22:43.443663,231.3965
2026-03-06 21:22:43.44374,0.5766418
2026-03-06 21:22:43.443798,231.87889
2026-03-06 21:22:43.552378,231.41704
2026-03-06 21:22:43.55276,0.57598376
2026-03-06 21:22:43.661712,231.25417
2026-03-06 21:22:43.661776,231.29897
2026-03-06 21:22:43.661831,229.44403
2026-03-06 21:22:43.661897,231.60005
2026-03-06 21:22:43.662028,231.4063
2026-03-06 21:22:43.662036,0.57574844
2026-03-06 21:22:43.770919,231.45204
2026-03-06 21:22:43.771061,231.94664
2026-03-06 21:22:43.771091,231.36476
2026-03-06 21:22:43.771108,231.40863
2026-03-06 21:22:43.771133,231.46045
2026-03-06 21:22:43.771164,0.5760343
2026-03-06 21:22:43.771228,231.3461
2026-03-06 21:22:43.771303,231.47913
2026-03-06 21:22:43.879303,231.8032
2026-03-06 21:22:43.879371,231.92982
2026-03-06 21:22:43.879455,231.79901
2026-03-06 21:22:43.879653,231.44177
2026-03-06 21:22:43.879735,231.83545
2026-03-06 21:22:43.880005,0.5765413
2026-03-06 21:22:43.988472,231.43431
2026-03-06 21:22:43.988517,231.4894
2026-03-06 21:22:43.98858,231.91907
2026-03-06 21:22:43.988654,231.90132
2026-03-06 21:22:43.988725,231.34422
2026-03-06 21:22:43.988808,231.42078
2026-03-06 21:22:43.989328,0.5760087
2026-03-06 21:22:44.097602,231.45392
2026-03-06 21:22:44.097641,231.3461
2026-03-06 21:22:44.097701,231.41751
2026-03-06 21:22:44.097783,231.39417
2026-03-06 21:22:44.097856,231.42404
2026-03-06 21:22:44.097857,0.576037
2026-03-06 21:22:44.097944,231.3461
2026-03-06 21:22:44.206502,231.9214
2026-03-06 21:22:44.206564,231.41751
2026-03-06 21:22:44.206593,231.39697
2026-03-06 21:22:44.206649,231.3755
2026-03-06 21:22:44.206716,231.81723
2026-03-06 21:22:44.206781,231.32323
2026-03-06 21:22:44.206808,0.5767119
2026-03-06 21:22:44.206859,231.05261
2026-03-06 21:22:44.315771,231.81909
2026-03-06 21:22:44.315835,231.79434
2026-03-06 21:22:44.315884,231.35963
2026-03-06 21:22:44.315963,229.89851
2026-03-06 21:22:44.316044,231.8004
2026-03-06 21:22:44.316125,231.94897
2026-03-06 21:22:44.316518,0.57656425
2026-03-06 21:22:44.42439,231.55989
2026-03-06 21:22:44.424446,231.81956
2026-03-06 21:22:44.424496,231.77798
2026-03-06 21:22:44.424561,231.88823
2026-03-06 21:22:44.42479,0.57619005
2026-03-06 21:22:44.533352,231.92235
2026-03-06 21:22:44.533419,232.06581
2026-03-06 21:22:44.533475,231.74762
2026-03-06 21:22:44.533531,231.65608
2026-03-06 21:22:44.533595,231.86253
2026-03-06 21:22:44.533671,0.57671326
2026-03-06 21:22:44.64255,231.79807
2026-03-06 21:22:44.642596,231.7607
2026-03-06 21:22:44.642616,231.82843
2026-03-06 21:22:44.642823,231.76724
2026-03-06 21:22:44.642895,231.86348
2026-03-06 21:22:44.642921,0.5765339
2026-03-06 21:22:44.643021,231.46233
2026-03-06 21:22:44.75143,231.55849
2026-03-06 21:22:44.751554,231.42218
2026-03-06 21:22:44.751796,231.92047
2026-03-06 21:22:44.751861,0.576188
2026-03-06 21:22:44.751923,231.81862
2026-03-06 21:22:44.860523,231.78687
2026-03-06 21:22:44.860569,231.91393
2026-03-06 21:22:44.860637,231.83824
2026-03-06 21:22:44.860725,231.80228
2026-03-06 21:22:44.860981,231.6869
2026-03-06 21:22:44.86106,0.57651776
2026-03-06 21:22:44.861307,231.32742
2026-03-06 21:22:44.969584,231.95926
2026-03-06 21:22:44.969647,231.79294
2026-03-06 21:22:44.969725,231.32602
2026-03-06 21:22:44.969795,231.34563
2026-03-06 21:22:44.969876,231.49733
2026-03-06 21:22:44.96997,231.88449
2026-03-06 21:22:44.97009,0.57676655
2026-03-06 21:22:45.079118,231.76631
2026-03-06 21:22:45.079203,231.26537
2026-03-06 21:22:45.079293,231.86348
2026-03-06 21:22:45.07938,231.53468
2026-03-06 21:22:45.079465,0.5764881
2026-03-06 21:22:45.07948,231.3839
2026-03-06 21:22:45.079576,231.84479
2026-03-06 21:22:45.1876,231.46045
2026-03-06 21:22:45.187664,231.47772
2026-03-06 21:22:45.18773,231.80135
2026-03-06 21:22:45.187805,231.3867
2026-03-06 21:22:45.187857,0.57604647
2026-03-06 21:22:45.187893,231.36476
2026-03-06 21:22:45.187973,231.45485
2026-03-06 21:22:45.296641,231.41656
2026-03-06 21:22:45.296699,231.85553
2026-03-06 21:22:45.296751,231.88263
2026-03-06 21:22:45.296806,231.509
2026-03-06 21:22:45.296863,0.57598305
2026-03-06 21:22:45.296874,231.46605
2026-03-06 21:22:45.405412,231.85133
2026-03-06 21:22:45.405464,231.85646
2026-03-06 21:22:45.405492,231.54076
2026-03-06 21:22:45.405518,231.73221
2026-03-06 21:22:45.405614,231.8289
2026-03-06 21:22:45.405738,231.81349
2026-03-06 21:22:45.405898,0.5766108
2026-03-06 21:22:45.514859,231.82097
2026-03-06 21:22:45.514918,231.87563
2026-03-06 21:22:45.514972,231.84572
2026-03-06 21:22:45.515029,231.9373
2026-03-06 21:22:45.515098,231.45392
2026-03-06 21:22:45.515168,231.78592
2026-03-06 21:22:45.515342,0.57656693
2026-03-06 21:22:45.623661,231.46652
2026-03-06 21:22:45.623724,232.00317
2026-03-06 21:22:45.623758,231.87608
2026-03-06 21:22:45.623818,231.95224
2026-03-06 21:22:45.623913,231.79247
2026-03-06 21:22:45.623974,0.5760552
2026-03-06 21:22:45.624007,231.85086
2026-03-06 21:22:45.73287,231.86768
2026-03-06 21:22:45.732934,231.86768
2026-03-06 21:22:45.732996,231.7962
2026-03-06 21:22:45.733072,231.87889
2026-03-06 21:22:45.733149,231.6673
2026-03-06 21:22:45.733241,231.83264
2026-03-06 21:22:45.733317,231.7906
2026-03-06 21:22:45.733715,0.57663435
2026-03-06 21:22:45.841252,231.44551
2026-03-06 21:22:45.841324,231.44318
2026-03-06 21:22:45.841374,231.80087
2026-03-06 21:22:45.841423,231.32368
2026-03-06 21:22:45.84151,231.42824
2026-03-06 21:22:45.841644,0.5760249
2026-03-06 21:22:45.950259,231.84058
2026-03-06 21:22:45.950398,231.50433
2026-03-06 21:22:45.950552,231.33583
2026-03-06 21:22:45.950706,229.63982
2026-03-06 21:22:45.950811,0.57659525
2026-03-06 21:22:46.059397,231.77425
2026-03-06 21:22:46.059736,231.2537
2026-03-06 21:22:46.059896,231.4007
2026-03-06 21:22:46.059966,0.5764995
2026-03-06 21:22:46.060102,231.57716
2026-03-06 21:22:46.060368,231.36009
2026-03-06 21:22:46.168692,231.3979
2026-03-06 21:22:46.168818,231.51274
2026-03-06 21:22:46.168952,231.41751
2026-03-06 21:22:46.169041,0.5759561
2026-03-06 21:22:46.169087,231.38904
2026-03-06 21:22:46.169262,231.77332
2026-03-06 21:22:46.169595,231.45532
2026-03-06 21:22:46.1697,231.70139
2026-03-06 21:22:46.277266,231.40863
2026-03-06 21:22:46.277313,231.35123
2026-03-06 21:22:46.277375,231.43105
2026-03-06 21:22:46.277474,231.35309
2026-03-06 21:22:46.277619,231.40584
2026-03-06 21:22:46.277721,0.5759716
2026-03-06 21:22:46.277812,231.32602
2026-03-06 21:22:46.386114,231.85974
2026-03-06 21:22:46.386272,231.53328
2026-03-06 21:22:46.386368,0.5766229
2026-03-06 21:22:46.386393,231.87422
2026-03-06 21:22:46.386555,231.88918
2026-03-06 21:22:46.495912,231.55055
2026-03-06 21:22:46.496069,231.45999
2026-03-06 21:22:46.496229,231.44551
2026-03-06 21:22:46.496403,231.26863
2026-03-06 21:22:46.496558,0.5761766
2026-03-06 21:22:46.49659,231.77238
2026-03-06 21:22:46.496855,231.4217
2026-03-06 21:22:46.604644,231.7481
2026-03-06 21:22:46.604814,231.4441
2026-03-06 21:22:46.604901,231.81116
2026-03-06 21:22:46.60506,231.3937
2026-03-06 21:22:46.605314,231.38203
2026-03-06 21:22:46.60532,0.5764618
2026-03-06 21:22:46.605406,231.33722
2026-03-06 21:22:46.605624,231.4964
2026-03-06 21:22:46.713481,231.3699
2026-03-06 21:22:46.713529,231.45392
2026-03-06 21:22:46.713603,231.41937
2026-03-06 21:22:46.713676,231.32509
2026-03-06 21:22:46.713751,231.67943
2026-03-06 21:22:46.713836,231.4838
2026-03-06 21:22:46.713979,0.57591563
2026-03-06 21:22:46.822984,231.43338
2026-03-06 21:22:46.823056,231.72006
2026-03-06 21:22:46.823681,0.5760073
2026-03-06 21:22:46.931968,231.36943
2026-03-06 21:22:46.932034,231.39977
2026-03-06 21:22:46.932086,231.74109
2026-03-06 21:22:46.932139,231.84012
2026-03-06 21:22:46.932231,231.67664
2026-03-06 21:22:46.932307,231.48892
2026-03-06 21:22:46.932388,231.48239
2026-03-06 21:22:46.932494,0.575915
2026-03-06 21:22:47.040125,231.77846
2026-03-06 21:22:47.040176,231.4852
2026-03-06 21:22:47.040246,231.25322
2026-03-06 21:22:47.040354,231.636
2026-03-06 21:22:47.040425,0.5765056
2026-03-06 21:22:47.14928,231.45018
2026-03-06 21:22:47.149433,231.45392
2026-03-06 21:22:47.15032,0.5760316
2026-03-06 21:22:47.258622,231.81862
2026-03-06 21:22:47.25868,231.81021
2026-03-06 21:22:47.258706,231.43524
2026-03-06 21:22:47.258784,231.3335
2026-03-06 21:22:47.258851,231.76024
2026-03-06 21:22:47.259083,0.5765636
2026-03-06 21:22:47.367307,229.7929
2026-03-06 21:22:47.367382,231.72661
2026-03-06 21:22:47.367483,231.33023
2026-03-06 21:22:47.367556,231.46931
2026-03-06 21:22:47.367765,0.573634
2026-03-06 21:22:47.476545,231.37503
2026-03-06 21:22:47.476592,231.27516
2026-03-06 21:22:47.476639,231.37129
2026-03-06 21:22:47.476704,0.575923
2026-03-06 21:22:47.585376,231.48753
2026-03-06 21:22:47.585428,231.41425
2026-03-06 21:22:47.585501,231.31062
2026-03-06 21:22:47.585581,231.77751
2026-03-06 21:22:47.585649,0.57608557
2026-03-06 21:22:47.585699,231.36336
2026-03-06 21:22:47.694623,231.81628
2026-03-06 21:22:47.694712,231.25417
2026-03-06 21:22:47.694753,231.93355
2026-03-06 21:22:47.694781,231.82564
2026-03-06 21:22:47.695614,0.5765602
2026-03-06 21:22:47.803616,231.96626
2026-03-06 21:22:47.803674,231.92654
2026-03-06 21:22:47.803734,231.4852
2026-03-06 21:22:47.803786,231.48799
2026-03-06 21:22:47.803938,0.5767766
2026-03-06 21:22:47.912454,231.90973
2026-03-06 21:22:47.912498,231.81302
2026-03-06 21:22:47.912533,231.49873
2026-03-06 21:22:47.912917,0.5766951
2026-03-06 21:22:48.021689,231.83264
2026-03-06 21:22:48.021749,229.85199
2026-03-06 21:22:48.021846,231.3349
2026-03-06 21:22:48.021988,231.88637
2026-03-06 21:22:48.022162,231.94664
2026-03-06 21:22:48.022407,0.5765838
2026-03-06 21:22:48.130207,231.82143
2026-03-06 21:22:48.130261,231.89337
2026-03-06 21:22:48.13034,231.2103
2026-03-06 21:22:48.130418,231.88356
2026-03-06 21:22:48.130872,0.57656765
2026-03-06 21:22:48.239726,231.37036
2026-03-06 21:22:48.239765,231.71446
2026-03-06 21:22:48.239844,231.79527
2026-03-06 21:22:48.240075,0.5759163
2026-03-06 21:22:48.348708,231.85367
2026-03-06 21:22:48.348774,231.55336
2026-03-06 21:22:48.348827,231.3993
2026-03-06 21:22:48.34888,231.48332
2026-03-06 21:22:48.349119,0.57661414
