time,PT_Cal.Ox_Upstream.pressure_psi
2026-03-06 21:31:31.663028,0.0
2026-03-06 21:31:31.663079,0.0
2026-03-06 21:31:31.663141,0.0
2026-03-06 21:31:31.663219,0.0
2026-03-06 21:31:31.663288,0.0
2026-03-06 21:31:31.663359,0.0
2026-03-06 21:31:31.663443,0.0
2026-03-06 21:31:31.663478,0.22000459
2026-03-06 21:31:31.771548,0.0
2026-03-06 21:31:31.771604,0.0
2026-03-06 21:31:31.771645,0.0
2026-03-06 21:31:31.7717,0.0
2026-03-06 21:31:31.771813,0.0
2026-03-06 21:31:31.771936,0.0
2026-03-06 21:31:31.772048,0.21981715
2026-03-06 21:31:31.880319,0.0
2026-03-06 21:31:31.880381,0.0
2026-03-06 21:31:31.880424,0.0
2026-03-06 21:31:31.880507,0.0
2026-03-06 21:31:31.880617,0.0
2026-03-06 21:31:31.880696,0.22045094
2026-03-06 21:31:31.880786,0.0
2026-03-06 21:31:31.989709,0.0
2026-03-06 21:31:31.989757,0.0
2026-03-06 21:31:31.989793,0.0
2026-03-06 21:31:31.989809,0.0
2026-03-06 21:31:31.990411,0.2206323
2026-03-06 21:31:31.990591,0.0
2026-03-06 21:31:31.990684,0.0
2026-03-06 21:31:31.990763,0.0
2026-03-06 21:31:31.99084,0.0
2026-03-06 21:31:32.098356,0.0
2026-03-06 21:31:32.09852,0.0
2026-03-06 21:31:32.098714,0.0
2026-03-06 21:31:32.098932,0.0
2026-03-06 21:31:32.099185,0.0
2026-03-06 21:31:32.099198,0.22054398
2026-03-06 21:31:32.099438,0.0
2026-03-06 21:31:32.207424,0.0
2026-03-06 21:31:32.207474,0.0
2026-03-06 21:31:32.20756,0.0
2026-03-06 21:31:32.207638,0.0
2026-03-06 21:31:32.20771,0.0
2026-03-06 21:31:32.207801,0.0
2026-03-06 21:31:32.207874,0.22055544
2026-03-06 21:31:32.316654,0.0
2026-03-06 21:31:32.316838,0.0
2026-03-06 21:31:32.316938,0.0
2026-03-06 21:31:32.317097,0.0
2026-03-06 21:31:32.317185,0.22052646
2026-03-06 21:31:32.317277,0.0
2026-03-06 21:31:32.317561,0.0
2026-03-06 21:31:32.317817,0.0
2026-03-06 21:31:32.42528,0.0
2026-03-06 21:31:32.425717,0.0
2026-03-06 21:31:32.425974,0.0
2026-03-06 21:31:32.426257,0.2205642
2026-03-06 21:31:32.426269,0.0
2026-03-06 21:31:32.534323,0.0
2026-03-06 21:31:32.534397,0.0
2026-03-06 21:31:32.534425,0.0
2026-03-06 21:31:32.534499,0.0
2026-03-06 21:31:32.534574,0.0
2026-03-06 21:31:32.535079,0.22073142
2026-03-06 21:31:32.643278,0.0
2026-03-06 21:31:32.643383,0.0
2026-03-06 21:31:32.643435,0.0
2026-03-06 21:31:32.643487,0.0
2026-03-06 21:31:32.643535,0.0
2026-03-06 21:31:32.643971,0.22062017
2026-03-06 21:31:32.752623,0.0
2026-03-06 21:31:32.752779,0.0
2026-03-06 21:31:32.752949,0.0
2026-03-06 21:31:32.753133,0.0
2026-03-06 21:31:32.753308,0.0
2026-03-06 21:31:32.754312,0.22041115
2026-03-06 21:31:32.861734,0.0
2026-03-06 21:31:32.861831,0.0
2026-03-06 21:31:32.86191,0.0
2026-03-06 21:31:32.861996,0.0
2026-03-06 21:31:32.862074,0.0
2026-03-06 21:31:32.862126,0.0
2026-03-06 21:31:32.862538,0.2204334
2026-03-06 21:31:32.970814,0.0
2026-03-06 21:31:32.970904,0.0
2026-03-06 21:31:32.970936,0.0
2026-03-06 21:31:32.971058,0.0
2026-03-06 21:31:32.971114,0.0
2026-03-06 21:31:32.971375,0.0
2026-03-06 21:31:32.97176,0.22046712
2026-03-06 21:31:33.079452,0.0
2026-03-06 21:31:33.079513,0.0
2026-03-06 21:31:33.079578,0.0
2026-03-06 21:31:33.079652,0.0
2026-03-06 21:31:33.079723,0.0
2026-03-06 21:31:33.07977,0.22037947
2026-03-06 21:31:33.18872,0.0
2026-03-06 21:31:33.188894,0.0
2026-03-06 21:31:33.189092,0.0
2026-03-06 21:31:33.189533,0.22062624
2026-03-06 21:31:33.189691,0.0
2026-03-06 21:31:33.297493,0.0
2026-03-06 21:31:33.297542,0.0
2026-03-06 21:31:33.29781,0.0
2026-03-06 21:31:33.297844,0.22053522
2026-03-06 21:31:33.29791,0.0
2026-03-06 21:31:33.406501,0.0
2026-03-06 21:31:33.406563,0.0
2026-03-06 21:31:33.406604,0.0
2026-03-06 21:31:33.406822,0.0
2026-03-06 21:31:33.406918,0.0
2026-03-06 21:31:33.407231,0.22061478
2026-03-06 21:31:33.51547,0.0
2026-03-06 21:31:33.515526,0.0
2026-03-06 21:31:33.515599,0.0
2026-03-06 21:31:33.515672,0.0
2026-03-06 21:31:33.515732,0.22048937
2026-03-06 21:31:33.515748,0.0
2026-03-06 21:31:33.624434,0.0
2026-03-06 21:31:33.624497,0.0
2026-03-06 21:31:33.624568,0.0
2026-03-06 21:31:33.624648,0.0
2026-03-06 21:31:33.624725,0.0
2026-03-06 21:31:33.624776,0.22039767
2026-03-06 21:31:33.73339,0.0
2026-03-06 21:31:33.733565,0.0
2026-03-06 21:31:33.733769,0.0
2026-03-06 21:31:33.733848,0.2204806
2026-03-06 21:31:33.73399,0.0
2026-03-06 21:31:33.734205,0.0
2026-03-06 21:31:33.734513,0.0
2026-03-06 21:31:33.842484,0.0
2026-03-06 21:31:33.842677,0.0
2026-03-06 21:31:33.842911,0.0
2026-03-06 21:31:33.843138,0.22108404
2026-03-06 21:31:33.843336,0.0
2026-03-06 21:31:33.951491,0.0
2026-03-06 21:31:33.951572,0.0
2026-03-06 21:31:33.951675,0.0
2026-03-06 21:31:33.951802,0.0
2026-03-06 21:31:33.951922,0.22069703
2026-03-06 21:31:33.952031,0.0
2026-03-06 21:31:34.060557,0.0
2026-03-06 21:31:34.060712,0.0
2026-03-06 21:31:34.06089,0.0
2026-03-06 21:31:34.06106,0.0
2026-03-06 21:31:34.061321,0.0
2026-03-06 21:31:34.061453,0.22068557
2026-03-06 21:31:34.061556,0.0
2026-03-06 21:31:34.169144,0.0
2026-03-06 21:31:34.169334,0.0
2026-03-06 21:31:34.169403,0.22041924
2026-03-06 21:31:34.169552,0.0
2026-03-06 21:31:34.278677,0.0
2026-03-06 21:31:34.278751,0.0
2026-03-06 21:31:34.278856,0.0
2026-03-06 21:31:34.278989,0.0
2026-03-06 21:31:34.279212,0.22016439
2026-03-06 21:31:34.38777,0.0
2026-03-06 21:31:34.387836,0.0
2026-03-06 21:31:34.387873,0.0
2026-03-06 21:31:34.387959,0.0
2026-03-06 21:31:34.388064,0.0
2026-03-06 21:31:34.388229,0.0
2026-03-06 21:31:34.38823,0.22047049
2026-03-06 21:31:34.496498,0.0
2026-03-06 21:31:34.496685,0.0
2026-03-06 21:31:34.496789,0.0
2026-03-06 21:31:34.496906,0.22058511
2026-03-06 21:31:34.496951,0.0
2026-03-06 21:31:34.497045,0.0
2026-03-06 21:31:34.49718,0.0
2026-03-06 21:31:34.497276,0.0
2026-03-06 21:31:34.605499,0.0
2026-03-06 21:31:34.605681,0.0
2026-03-06 21:31:34.605877,0.0
2026-03-06 21:31:34.605938,0.22047858
2026-03-06 21:31:34.605954,0.0
2026-03-06 21:31:34.714351,0.0
2026-03-06 21:31:34.714412,0.0
2026-03-06 21:31:34.71448,0.0
2026-03-06 21:31:34.714561,0.0
2026-03-06 21:31:34.714647,0.0
2026-03-06 21:31:34.714751,0.0
2026-03-06 21:31:34.714951,0.22117439
2026-03-06 21:31:34.823915,0.0
2026-03-06 21:31:34.824091,0.0
2026-03-06 21:31:34.824181,0.0
2026-03-06 21:31:34.824267,0.0
2026-03-06 21:31:34.824467,0.22072467
2026-03-06 21:31:34.824468,0.0
2026-03-06 21:31:34.824534,0.0
2026-03-06 21:31:34.933532,0.0
2026-03-06 21:31:34.933752,0.22058511
2026-03-06 21:31:34.933771,0.0
2026-03-06 21:31:34.933989,0.0
2026-03-06 21:31:34.93419,0.0
2026-03-06 21:31:35.041266,0.0
2026-03-06 21:31:35.041341,0.0
2026-03-06 21:31:35.041434,0.0
2026-03-06 21:31:35.041622,0.0
2026-03-06 21:31:35.041646,0.22067006
2026-03-06 21:31:35.150557,0.0
2026-03-06 21:31:35.150624,0.0
2026-03-06 21:31:35.150668,0.0
2026-03-06 21:31:35.150735,0.0
2026-03-06 21:31:35.151067,0.22022843
2026-03-06 21:31:35.259368,0.0
2026-03-06 21:31:35.259444,0.0
2026-03-06 21:31:35.259489,0.0
2026-03-06 21:31:35.259511,0.0
2026-03-06 21:31:35.259536,0.0
2026-03-06 21:31:35.259559,0.22068085
2026-03-06 21:31:35.368628,0.0
2026-03-06 21:31:35.368708,0.0
2026-03-06 21:31:35.368768,0.0
2026-03-06 21:31:35.368968,0.22053252
2026-03-06 21:31:35.477847,0.0
2026-03-06 21:31:35.477923,0.0
2026-03-06 21:31:35.478253,0.21990143
2026-03-06 21:31:35.586892,0.0
2026-03-06 21:31:35.586959,0.0
2026-03-06 21:31:35.587014,0.0
2026-03-06 21:31:35.587094,0.21998706
2026-03-06 21:31:35.587098,0.0
2026-03-06 21:31:35.695708,0.0
2026-03-06 21:31:35.695788,0.0
2026-03-06 21:31:35.695871,0.0
2026-03-06 21:31:35.695918,0.0
2026-03-06 21:31:35.696191,0.21997762
2026-03-06 21:31:35.804166,0.0
2026-03-06 21:31:35.804247,0.0
2026-03-06 21:31:35.804649,0.22010708
2026-03-06 21:31:35.913628,0.0
2026-03-06 21:31:35.913845,0.0
2026-03-06 21:31:35.914072,0.0
2026-03-06 21:31:35.914305,0.0
2026-03-06 21:31:35.914319,0.22059523
2026-03-06 21:31:36.022707,0.0
2026-03-06 21:31:36.02292,0.0
2026-03-06 21:31:36.023668,0.21983872
2026-03-06 21:31:36.13159,0.0
2026-03-06 21:31:36.131681,0.0
2026-03-06 21:31:36.132093,0.22054735
2026-03-06 21:31:36.240162,0.0
2026-03-06 21:31:36.240349,0.0
2026-03-06 21:31:36.240427,0.0
2026-03-06 21:31:36.240482,0.0
2026-03-06 21:31:36.240547,0.0
2026-03-06 21:31:36.24082,0.22046645
2026-03-06 21:31:36.349631,0.0
2026-03-06 21:31:36.349779,0.0
2026-03-06 21:31:36.349833,0.0
2026-03-06 21:31:36.349897,0.0
2026-03-06 21:31:36.349922,0.2202264
2026-03-06 21:31:36.458706,0.0
2026-03-06 21:31:36.458756,0.0
2026-03-06 21:31:36.458841,0.0
2026-03-06 21:31:36.458927,0.0
2026-03-06 21:31:36.459031,0.0
2026-03-06 21:31:36.459129,0.0
2026-03-06 21:31:36.459544,0.22049746
2026-03-06 21:31:36.567745,0.0
2026-03-06 21:31:36.567848,0.0
2026-03-06 21:31:36.56791,0.0
2026-03-06 21:31:36.567986,0.0
2026-03-06 21:31:36.568056,0.0
2026-03-06 21:31:36.568121,0.0
2026-03-06 21:31:36.56853,0.22048397
2026-03-06 21:31:36.676579,0.0
2026-03-06 21:31:36.676661,0.0
2026-03-06 21:31:36.676731,0.0
2026-03-06 21:31:36.676812,0.0
2026-03-06 21:31:36.677429,0.22040576
2026-03-06 21:31:36.785683,0.0
2026-03-06 21:31:36.785782,0.0
2026-03-06 21:31:36.785874,0.0
2026-03-06 21:31:36.786365,0.2199702
2026-03-06 21:31:36.894443,0.0
2026-03-06 21:31:36.894521,0.0
2026-03-06 21:31:36.894574,0.0
2026-03-06 21:31:36.894642,0.0
2026-03-06 21:31:36.894728,0.0
2026-03-06 21:31:36.89484,0.0
2026-03-06 21:31:36.894854,0.22060332
2026-03-06 21:31:36.894958,0.0
2026-03-06 21:31:37.003169,0.0
2026-03-06 21:31:37.003237,0.0
2026-03-06 21:31:37.003277,0.0
2026-03-06 21:31:37.00334,0.0
2026-03-06 21:31:37.003413,0.22050959
2026-03-06 21:31:37.003523,0.0
2026-03-06 21:31:37.003856,0.0
2026-03-06 21:31:37.112226,0.0
2026-03-06 21:31:37.112298,0.0
2026-03-06 21:31:37.112389,0.0
2026-03-06 21:31:37.112764,0.0
2026-03-06 21:31:37.113194,0.22066063
2026-03-06 21:31:37.221701,0.0
2026-03-06 21:31:37.221782,0.0
2026-03-06 21:31:37.221839,0.0
2026-03-06 21:31:37.221921,0.0
2026-03-06 21:31:37.222004,0.0
2026-03-06 21:31:37.222087,0.0
2026-03-06 21:31:37.222134,0.21977468
2026-03-06 21:31:37.330869,0.0
2026-03-06 21:31:37.330956,0.0
2026-03-06 21:31:37.331066,0.0
2026-03-06 21:31:37.331273,0.0
2026-03-06 21:31:37.331473,0.2206795
2026-03-06 21:31:37.331888,0.0
2026-03-06 21:31:37.332004,0.0
2026-03-06 21:31:37.332386,0.0
2026-03-06 21:31:37.333301,0.0
2026-03-06 21:31:37.439611,0.0
2026-03-06 21:31:37.4397,0.0
2026-03-06 21:31:37.439744,0.0
2026-03-06 21:31:37.439787,0.0
2026-03-06 21:31:37.439877,0.0
2026-03-06 21:31:37.43997,0.0
2026-03-06 21:31:37.440052,0.0
2026-03-06 21:31:37.440616,0.22042397
2026-03-06 21:31:37.548524,0.0
2026-03-06 21:31:37.548614,0.0
2026-03-06 21:31:37.548679,0.0
2026-03-06 21:31:37.548744,0.0
2026-03-06 21:31:37.548835,0.0
2026-03-06 21:31:37.549167,0.22030462
2026-03-06 21:31:37.657726,0.0
2026-03-06 21:31:37.657963,0.0
2026-03-06 21:31:37.658096,0.0
2026-03-06 21:31:37.658135,0.22118384
2026-03-06 21:31:37.658342,0.0
2026-03-06 21:31:37.658412,0.0
2026-03-06 21:31:37.658489,0.0
2026-03-06 21:31:37.658563,0.0
2026-03-06 21:31:37.76686,0.0
2026-03-06 21:31:37.766949,0.0
2026-03-06 21:31:37.766981,0.0
2026-03-06 21:31:37.767054,0.0
2026-03-06 21:31:37.767131,0.0
2026-03-06 21:31:37.767224,0.22093706
2026-03-06 21:31:37.767225,0.0
2026-03-06 21:31:37.875893,0.0
2026-03-06 21:31:37.876066,0.0
2026-03-06 21:31:37.876303,0.0
2026-03-06 21:31:37.876443,0.22047049
2026-03-06 21:31:37.87651,0.0
2026-03-06 21:31:37.876728,0.0
2026-03-06 21:31:37.984418,0.0
2026-03-06 21:31:37.984584,0.0
2026-03-06 21:31:37.984762,0.0
2026-03-06 21:31:37.984976,0.0
2026-03-06 21:31:37.985053,0.21994458
2026-03-06 21:31:37.985248,0.0
2026-03-06 21:31:37.985587,0.0
2026-03-06 21:31:38.093496,0.0
2026-03-06 21:31:38.093594,0.0
2026-03-06 21:31:38.093774,0.22096066
2026-03-06 21:31:38.093832,0.0
2026-03-06 21:31:38.093926,0.0
2026-03-06 21:31:38.094125,0.0
2026-03-06 21:31:38.202656,0.0
2026-03-06 21:31:38.20278,0.0
2026-03-06 21:31:38.202952,0.22051094
2026-03-06 21:31:38.202957,0.0
2026-03-06 21:31:38.203168,0.0
2026-03-06 21:31:38.203371,0.0
2026-03-06 21:31:38.311412,0.0
2026-03-06 21:31:38.311548,0.0
2026-03-06 21:31:38.311606,0.0
2026-03-06 21:31:38.311654,0.0
2026-03-06 21:31:38.311754,0.22057635
2026-03-06 21:31:38.311779,0.0
2026-03-06 21:31:38.420251,0.0
2026-03-06 21:31:38.420413,0.0
2026-03-06 21:31:38.420605,0.0
2026-03-06 21:31:38.420609,0.22052713
2026-03-06 21:31:38.420911,0.0
2026-03-06 21:31:38.529803,0.0
2026-03-06 21:31:38.529927,0.0
2026-03-06 21:31:38.53017,0.22047521
2026-03-06 21:31:38.638617,0.0
2026-03-06 21:31:38.63872,0.0
2026-03-06 21:31:38.638781,0.0
2026-03-06 21:31:38.638843,0.0
2026-03-06 21:31:38.638893,0.22041251
2026-03-06 21:31:38.747204,0.0
2026-03-06 21:31:38.747316,0.0
2026-03-06 21:31:38.747404,0.0
2026-03-06 21:31:38.747486,0.0
2026-03-06 21:31:38.747841,0.220368
2026-03-06 21:31:38.856841,0.0
2026-03-06 21:31:38.856941,0.0
2026-03-06 21:31:38.857005,0.0
2026-03-06 21:31:38.857076,0.0
2026-03-06 21:31:38.857147,0.0
2026-03-06 21:31:38.857218,0.22054331
2026-03-06 21:31:38.965644,0.0
2026-03-06 21:31:38.965742,0.0
2026-03-06 21:31:38.965819,0.0
2026-03-06 21:31:38.965888,0.0
2026-03-06 21:31:38.965961,0.0
2026-03-06 21:31:38.966539,0.22049679
2026-03-06 21:31:39.074279,0.0
2026-03-06 21:31:39.074373,0.0
2026-03-06 21:31:39.074441,0.0
2026-03-06 21:31:39.07451,0.0
2026-03-06 21:31:39.074576,0.0
2026-03-06 21:31:39.074658,0.0
2026-03-06 21:31:39.075023,0.22045566
2026-03-06 21:31:39.183682,0.0
2026-03-06 21:31:39.183781,0.0
2026-03-06 21:31:39.183805,0.0
2026-03-06 21:31:39.183839,0.0
2026-03-06 21:31:39.183963,0.0
2026-03-06 21:31:39.184116,0.0
2026-03-06 21:31:39.184156,0.22046173
2026-03-06 21:31:39.292768,0.0
2026-03-06 21:31:39.292862,0.0
2026-03-06 21:31:39.292936,0.0
2026-03-06 21:31:39.293001,0.0
2026-03-06 21:31:39.293013,0.22005717
2026-03-06 21:31:39.293071,0.0
2026-03-06 21:31:39.293145,0.0
2026-03-06 21:31:39.401387,0.0
2026-03-06 21:31:39.401415,0.2203289
2026-03-06 21:31:39.401481,0.0
2026-03-06 21:31:39.401611,0.0
2026-03-06 21:31:39.401846,0.0
2026-03-06 21:31:39.402002,0.0
2026-03-06 21:31:39.402304,0.0
2026-03-06 21:31:39.402685,0.0
2026-03-06 21:31:39.51058,0.0
2026-03-06 21:31:39.51069,0.0
2026-03-06 21:31:39.510765,0.0
2026-03-06 21:31:39.511378,0.22057568
2026-03-06 21:31:39.619524,0.0
2026-03-06 21:31:39.619603,0.0
2026-03-06 21:31:39.619666,0.0
2026-03-06 21:31:39.619736,0.0
2026-03-06 21:31:39.620298,0.22072603
2026-03-06 21:31:39.728554,0.0
2026-03-06 21:31:39.728649,0.0
2026-03-06 21:31:39.728709,0.0
2026-03-06 21:31:39.728773,0.0
2026-03-06 21:31:39.728844,0.0
2026-03-06 21:31:39.729279,0.22001134
2026-03-06 21:31:39.837073,0.0
2026-03-06 21:31:39.837192,0.0
2026-03-06 21:31:39.837245,0.0
2026-03-06 21:31:39.837625,0.22040442
2026-03-06 21:31:39.946667,0.0
2026-03-06 21:31:39.946787,0.0
2026-03-06 21:31:39.946849,0.0
2026-03-06 21:31:39.947486,0.22062084
2026-03-06 21:31:40.055143,0.0
2026-03-06 21:31:40.055243,0.0
2026-03-06 21:31:40.055313,0.0
2026-03-06 21:31:40.056109,0.2205595
2026-03-06 21:31:40.164366,0.0
2026-03-06 21:31:40.164477,0.0
2026-03-06 21:31:40.164544,0.0
2026-03-06 21:31:40.164618,0.0
2026-03-06 21:31:40.164762,0.2200936
2026-03-06 21:31:40.273524,0.0
2026-03-06 21:31:40.273599,0.0
2026-03-06 21:31:40.273667,0.0
2026-03-06 21:31:40.273718,0.0
2026-03-06 21:31:40.274441,0.22053386
2026-03-06 21:31:40.382434,0.0
2026-03-06 21:31:40.382588,0.0
2026-03-06 21:31:40.382669,0.0
2026-03-06 21:31:40.382853,0.0
2026-03-06 21:31:40.383001,0.22053859
2026-03-06 21:31:40.38301,0.0
2026-03-06 21:31:40.491417,0.0
2026-03-06 21:31:40.49149,0.0
2026-03-06 21:31:40.491539,0.0
2026-03-06 21:31:40.491598,0.0
2026-03-06 21:31:40.491663,0.0
2026-03-06 21:31:40.492232,0.22066197
2026-03-06 21:31:40.600752,0.0
2026-03-06 21:31:40.600842,0.0
2026-03-06 21:31:40.600906,0.0
2026-03-06 21:31:40.600975,0.0
2026-03-06 21:31:40.601486,0.22041115
2026-03-06 21:31:40.709626,0.0
2026-03-06 21:31:40.709719,0.0
2026-03-06 21:31:40.709751,0.0
2026-03-06 21:31:40.710034,0.0
2026-03-06 21:31:40.710322,0.22053319
2026-03-06 21:31:40.818492,0.0
2026-03-06 21:31:40.818581,0.0
2026-03-06 21:31:40.818768,0.0
2026-03-06 21:31:40.818792,0.22054195
2026-03-06 21:31:40.818887,0.0
2026-03-06 21:31:40.819052,0.0
2026-03-06 21:31:40.819245,0.0
2026-03-06 21:31:40.819473,0.0
2026-03-06 21:31:40.819657,0.0
2026-03-06 21:31:40.81989,0.0
2026-03-06 21:31:40.927654,0.0
2026-03-06 21:31:40.927745,0.0
2026-03-06 21:31:40.927808,0.0
2026-03-06 21:31:40.92787,0.0
2026-03-06 21:31:40.927935,0.0
2026-03-06 21:31:40.927995,0.0
2026-03-06 21:31:40.928048,0.0
2026-03-06 21:31:40.928108,0.0
2026-03-06 21:31:40.928427,0.22056825
2026-03-06 21:31:41.036829,0.0
2026-03-06 21:31:41.036906,0.0
2026-03-06 21:31:41.036939,0.0
2026-03-06 21:31:41.037017,0.0
2026-03-06 21:31:41.037087,0.0
2026-03-06 21:31:41.037178,0.0
2026-03-06 21:31:41.037614,0.22074018
2026-03-06 21:31:41.145264,0.0
2026-03-06 21:31:41.145371,0.0
2026-03-06 21:31:41.14544,0.0
2026-03-06 21:31:41.145596,0.0
2026-03-06 21:31:41.146162,0.22051567
2026-03-06 21:31:41.254882,0.0
2026-03-06 21:31:41.255107,0.0
2026-03-06 21:31:41.255112,0.22062084
2026-03-06 21:31:41.255401,0.0
2026-03-06 21:31:41.363333,0.0
2026-03-06 21:31:41.36342,0.0
2026-03-06 21:31:41.363503,0.22057837
2026-03-06 21:31:41.363533,0.0
2026-03-06 21:31:41.363686,0.0
2026-03-06 21:31:41.472683,0.0
2026-03-06 21:31:41.472764,0.0
2026-03-06 21:31:41.472803,0.0
2026-03-06 21:31:41.472885,0.0
2026-03-06 21:31:41.472959,0.0
2026-03-06 21:31:41.473188,0.22041991
2026-03-06 21:31:41.581762,0.2206923
2026-03-06 21:31:41.582052,0.0
2026-03-06 21:31:41.582146,0.0
2026-03-06 21:31:41.582226,0.0
2026-03-06 21:31:41.582297,0.0
2026-03-06 21:31:41.582373,0.0
2026-03-06 21:31:41.582451,0.0
2026-03-06 21:31:41.582532,0.0
2026-03-06 21:31:41.582603,0.0
2026-03-06 21:31:41.690579,0.0
2026-03-06 21:31:41.690663,0.0
2026-03-06 21:31:41.690705,0.0
2026-03-06 21:31:41.690774,0.0
2026-03-06 21:31:41.690852,0.0
2026-03-06 21:31:41.691065,0.22048734
2026-03-06 21:31:41.79979,0.0
2026-03-06 21:31:41.799884,0.0
2026-03-06 21:31:41.799949,0.0
2026-03-06 21:31:41.800008,0.0
2026-03-06 21:31:41.800032,0.2204806
2026-03-06 21:31:41.800089,0.0
2026-03-06 21:31:41.800165,0.0
2026-03-06 21:31:41.800244,0.0
2026-03-06 21:31:41.908367,0.0
2026-03-06 21:31:41.908461,0.0
2026-03-06 21:31:41.908525,0.0
2026-03-06 21:31:41.908588,0.0
2026-03-06 21:31:41.908945,0.21910718
2026-03-06 21:31:42.017499,0.0
2026-03-06 21:31:42.017578,0.0
2026-03-06 21:31:42.017608,0.0
2026-03-06 21:31:42.017654,0.0
2026-03-06 21:31:42.017767,0.0
2026-03-06 21:31:42.017841,0.2205224
2026-03-06 21:31:42.126716,0.0
2026-03-06 21:31:42.126801,0.0
2026-03-06 21:31:42.126856,0.0
2026-03-06 21:31:42.126922,0.0
2026-03-06 21:31:42.12699,0.0
2026-03-06 21:31:42.127062,0.0
2026-03-06 21:31:42.127526,0.22060938
2026-03-06 21:31:42.235835,0.0
2026-03-06 21:31:42.235905,0.0
2026-03-06 21:31:42.235944,0.0
2026-03-06 21:31:42.236207,0.0
2026-03-06 21:31:42.236285,0.0
2026-03-06 21:31:42.236345,0.0
2026-03-06 21:31:42.23641,0.0
2026-03-06 21:31:42.236456,0.21894065
2026-03-06 21:31:42.344728,0.0
2026-03-06 21:31:42.344863,0.0
2026-03-06 21:31:42.345039,0.22021091
2026-03-06 21:31:42.345073,0.0
2026-03-06 21:31:42.345642,0.0
2026-03-06 21:31:42.345692,0.0
2026-03-06 21:31:42.345846,0.0
2026-03-06 21:31:42.45336,0.0
2026-03-06 21:31:42.453447,0.0
2026-03-06 21:31:42.453492,0.0
2026-03-06 21:31:42.45358,0.0
2026-03-06 21:31:42.453669,0.0
2026-03-06 21:31:42.453949,0.22037475
2026-03-06 21:31:42.562181,0.0
2026-03-06 21:31:42.562251,0.0
2026-03-06 21:31:42.562311,0.0
2026-03-06 21:31:42.562531,0.0
2026-03-06 21:31:42.562532,0.21991964
2026-03-06 21:31:42.562739,0.0
2026-03-06 21:31:42.671784,0.0
2026-03-06 21:31:42.67188,0.0
2026-03-06 21:31:42.67203,0.0
2026-03-06 21:31:42.672103,0.2205197
2026-03-06 21:31:42.672203,0.0
2026-03-06 21:31:42.672418,0.0
2026-03-06 21:31:42.780479,0.0
2026-03-06 21:31:42.780658,0.0
2026-03-06 21:31:42.780847,0.0
2026-03-06 21:31:42.780886,0.22071457
2026-03-06 21:31:42.781078,0.0
2026-03-06 21:31:42.781277,0.0
2026-03-06 21:31:42.781469,0.0
2026-03-06 21:31:42.889425,0.0
2026-03-06 21:31:42.889531,0.0
2026-03-06 21:31:42.889667,0.22058646
2026-03-06 21:31:42.889737,0.0
2026-03-06 21:31:42.889916,0.0
2026-03-06 21:31:42.890027,0.0
2026-03-06 21:31:42.890222,0.0
2026-03-06 21:31:42.890437,0.0
2026-03-06 21:31:42.998604,0.0
2026-03-06 21:31:42.998684,0.0
2026-03-06 21:31:42.998748,0.0
2026-03-06 21:31:42.998832,0.0
2026-03-06 21:31:42.998903,0.0
2026-03-06 21:31:42.999075,0.22044891
2026-03-06 21:31:43.107786,0.0
2026-03-06 21:31:43.107894,0.0
2026-03-06 21:31:43.108109,0.0
2026-03-06 21:31:43.108323,0.0
2026-03-06 21:31:43.108384,0.2205905
