time,PT_Cal.GSE_Mid.channel_id
2026-03-06 21:14:28.247852,13
2026-03-06 21:14:28.247886,13
2026-03-06 21:14:28.347892,13
2026-03-06 21:14:28.347958,13
2026-03-06 21:14:28.347998,13
2026-03-06 21:14:28.348043,13
2026-03-06 21:14:28.348306,13
2026-03-06 21:14:28.348357,13
2026-03-06 21:14:28.348386,13
2026-03-06 21:14:28.348498,13
2026-03-06 21:14:28.348707,13
2026-03-06 21:14:28.447767,13
2026-03-06 21:14:28.447821,13
2026-03-06 21:14:28.447879,13
2026-03-06 21:14:28.447986,13
2026-03-06 21:14:28.448059,13
2026-03-06 21:14:28.448167,13
2026-03-06 21:14:28.448238,13
2026-03-06 21:14:28.448324,13
2026-03-06 21:14:28.448344,13
2026-03-06 21:14:28.547708,13
2026-03-06 21:14:28.547755,13
2026-03-06 21:14:28.547774,13
2026-03-06 21:14:28.547835,13
2026-03-06 21:14:28.547932,13
2026-03-06 21:14:28.54805,13
2026-03-06 21:14:28.548103,13
2026-03-06 21:14:28.548184,13
2026-03-06 21:14:28.548264,13
2026-03-06 21:14:28.54886,13
2026-03-06 21:14:28.647811,13
2026-03-06 21:14:28.647962,13
2026-03-06 21:14:28.648098,13
2026-03-06 21:14:28.64813,13
2026-03-06 21:14:28.648336,13
2026-03-06 21:14:28.648429,13
2026-03-06 21:14:28.648513,13
2026-03-06 21:14:28.648604,13
2026-03-06 21:14:28.648699,13
2026-03-06 21:14:28.649047,13
2026-03-06 21:14:28.748142,13
2026-03-06 21:14:28.748247,13
2026-03-06 21:14:28.748336,13
2026-03-06 21:14:28.748424,13
2026-03-06 21:14:28.748531,13
2026-03-06 21:14:28.748663,13
2026-03-06 21:14:28.748812,13
2026-03-06 21:14:28.749621,13
2026-03-06 21:14:28.848141,13
2026-03-06 21:14:28.848189,13
2026-03-06 21:14:28.848214,13
2026-03-06 21:14:28.848254,13
2026-03-06 21:14:28.848307,13
2026-03-06 21:14:28.848348,13
2026-03-06 21:14:28.848395,13
2026-03-06 21:14:28.848439,13
2026-03-06 21:14:28.848513,13
2026-03-06 21:14:28.951992,13
2026-03-06 21:14:28.952103,13
2026-03-06 21:14:28.952228,13
2026-03-06 21:14:28.95233,13
2026-03-06 21:14:28.952424,13
2026-03-06 21:14:28.952507,13
2026-03-06 21:14:28.952619,13
2026-03-06 21:14:28.952682,13
2026-03-06 21:14:28.952992,13
2026-03-06 21:14:28.953422,13
2026-03-06 21:14:29.051672,13
2026-03-06 21:14:29.051703,13
2026-03-06 21:14:29.051719,13
2026-03-06 21:14:29.051729,13
2026-03-06 21:14:29.051742,13
2026-03-06 21:14:29.051759,13
2026-03-06 21:14:29.051771,13
2026-03-06 21:14:29.051813,13
2026-03-06 21:14:29.051883,13
2026-03-06 21:14:29.152082,13
2026-03-06 21:14:29.152117,13
2026-03-06 21:14:29.152145,13
2026-03-06 21:14:29.152154,13
2026-03-06 21:14:29.152178,13
2026-03-06 21:14:29.152204,13
2026-03-06 21:14:29.152352,13
2026-03-06 21:14:29.152548,13
2026-03-06 21:14:29.252063,13
2026-03-06 21:14:29.25229,13
2026-03-06 21:14:29.252477,13
2026-03-06 21:14:29.252646,13
2026-03-06 21:14:29.252817,13
2026-03-06 21:14:29.252968,13
2026-03-06 21:14:29.252982,13
2026-03-06 21:14:29.351424,13
2026-03-06 21:14:29.35152,13
2026-03-06 21:14:29.351607,13
2026-03-06 21:14:29.351684,13
2026-03-06 21:14:29.351811,13
2026-03-06 21:14:29.351948,13
2026-03-06 21:14:29.352115,13
2026-03-06 21:14:29.352169,13
2026-03-06 21:14:29.451803,13
2026-03-06 21:14:29.452003,13
2026-03-06 21:14:29.452178,13
2026-03-06 21:14:29.452326,13
2026-03-06 21:14:29.452422,13
2026-03-06 21:14:29.452624,13
2026-03-06 21:14:29.453937,13
2026-03-06 21:14:29.552012,13
2026-03-06 21:14:29.55205,13
2026-03-06 21:14:29.55211,13
2026-03-06 21:14:29.552367,13
2026-03-06 21:14:29.552418,13
2026-03-06 21:14:29.55247,13
2026-03-06 21:14:29.552673,13
2026-03-06 21:14:29.552719,13
2026-03-06 21:14:29.552822,13
2026-03-06 21:14:29.652996,13
2026-03-06 21:14:29.65323,13
2026-03-06 21:14:29.65341,13
2026-03-06 21:14:29.65377,13
2026-03-06 21:14:29.654037,13
2026-03-06 21:14:29.654063,13
2026-03-06 21:14:29.654304,13
2026-03-06 21:14:29.65464,13
2026-03-06 21:14:29.6549,13
2026-03-06 21:14:29.655213,13
2026-03-06 21:14:29.75299,13
2026-03-06 21:14:29.753053,13
2026-03-06 21:14:29.75313,13
2026-03-06 21:14:29.753205,13
2026-03-06 21:14:29.753292,13
2026-03-06 21:14:29.753377,13
2026-03-06 21:14:29.753475,13
2026-03-06 21:14:29.753505,13
2026-03-06 21:14:29.754274,13
2026-03-06 21:14:29.852722,13
2026-03-06 21:14:29.852767,13
2026-03-06 21:14:29.852815,13
2026-03-06 21:14:29.852859,13
2026-03-06 21:14:29.852907,13
2026-03-06 21:14:29.85295,13
2026-03-06 21:14:29.956572,13
2026-03-06 21:14:29.956635,13
2026-03-06 21:14:29.956693,13
2026-03-06 21:14:29.956759,13
2026-03-06 21:14:29.956818,13
2026-03-06 21:14:29.956882,13
2026-03-06 21:14:29.95828,13
2026-03-06 21:14:30.056539,13
2026-03-06 21:14:30.056573,13
2026-03-06 21:14:30.056594,13
2026-03-06 21:14:30.056611,13
2026-03-06 21:14:30.056645,13
2026-03-06 21:14:30.056657,13
2026-03-06 21:14:30.056704,13
2026-03-06 21:14:30.05673,13
2026-03-06 21:14:30.056754,13
2026-03-06 21:14:30.156587,13
2026-03-06 21:14:30.156617,13
2026-03-06 21:14:30.156624,13
2026-03-06 21:14:30.156628,13
2026-03-06 21:14:30.156647,13
2026-03-06 21:14:30.156657,13
2026-03-06 21:14:30.156685,13
2026-03-06 21:14:30.156738,13
2026-03-06 21:14:30.157102,13
2026-03-06 21:14:30.256957,13
2026-03-06 21:14:30.256997,13
2026-03-06 21:14:30.257009,13
2026-03-06 21:14:30.257307,13
2026-03-06 21:14:30.257357,13
2026-03-06 21:14:30.257381,13
2026-03-06 21:14:30.257405,13
2026-03-06 21:14:30.257408,13
2026-03-06 21:14:30.257443,13
2026-03-06 21:14:30.257475,13
2026-03-06 21:14:30.357608,13
2026-03-06 21:14:30.357887,13
2026-03-06 21:14:30.357958,13
2026-03-06 21:14:30.358144,13
2026-03-06 21:14:30.358486,13
2026-03-06 21:14:30.358806,13
2026-03-06 21:14:30.456745,13
2026-03-06 21:14:30.456824,13
2026-03-06 21:14:30.456916,13
2026-03-06 21:14:30.456973,13
2026-03-06 21:14:30.457056,13
2026-03-06 21:14:30.457117,13
2026-03-06 21:14:30.458239,13
2026-03-06 21:14:30.557148,13
2026-03-06 21:14:30.557234,13
2026-03-06 21:14:30.557275,13
2026-03-06 21:14:30.557661,13
2026-03-06 21:14:30.557771,13
2026-03-06 21:14:30.557851,13
2026-03-06 21:14:30.557934,13
2026-03-06 21:14:30.558011,13
2026-03-06 21:14:30.558268,13
2026-03-06 21:14:30.658683,13
2026-03-06 21:14:30.658748,13
2026-03-06 21:14:30.658863,13
2026-03-06 21:14:30.658971,13
2026-03-06 21:14:30.658998,13
2026-03-06 21:14:30.659059,13
2026-03-06 21:14:30.659192,13
2026-03-06 21:14:30.759036,13
2026-03-06 21:14:30.759126,13
2026-03-06 21:14:30.759231,13
2026-03-06 21:14:30.759337,13
2026-03-06 21:14:30.759404,13
2026-03-06 21:14:30.759524,13
2026-03-06 21:14:30.759603,13
2026-03-06 21:14:30.760789,13
2026-03-06 21:14:30.858577,13
2026-03-06 21:14:30.858661,13
2026-03-06 21:14:30.858738,13
2026-03-06 21:14:30.858811,13
2026-03-06 21:14:30.858869,13
2026-03-06 21:14:30.858958,13
2026-03-06 21:14:30.859035,13
2026-03-06 21:14:30.96171,13
2026-03-06 21:14:30.961748,13
2026-03-06 21:14:30.961809,13
2026-03-06 21:14:30.961835,13
2026-03-06 21:14:30.961857,13
2026-03-06 21:14:30.961895,13
2026-03-06 21:14:30.961934,13
2026-03-06 21:14:30.961981,13
2026-03-06 21:14:30.961991,13
2026-03-06 21:14:31.062139,13
2026-03-06 21:14:31.06245,13
2026-03-06 21:14:31.06254,13
2026-03-06 21:14:31.062653,13
2026-03-06 21:14:31.062822,13
2026-03-06 21:14:31.062939,13
2026-03-06 21:14:31.063545,13
2026-03-06 21:14:31.161968,13
2026-03-06 21:14:31.162081,13
2026-03-06 21:14:31.162248,13
2026-03-06 21:14:31.16241,13
2026-03-06 21:14:31.163282,13
2026-03-06 21:14:31.261775,13
2026-03-06 21:14:31.261848,13
2026-03-06 21:14:31.261966,13
2026-03-06 21:14:31.262103,13
2026-03-06 21:14:31.262227,13
2026-03-06 21:14:31.36178,13
2026-03-06 21:14:31.361838,13
2026-03-06 21:14:31.361905,13
2026-03-06 21:14:31.361918,13
2026-03-06 21:14:31.361985,13
2026-03-06 21:14:31.36205,13
2026-03-06 21:14:31.36208,13
2026-03-06 21:14:31.362136,13
2026-03-06 21:14:31.461359,13
2026-03-06 21:14:31.461394,13
2026-03-06 21:14:31.461422,13
2026-03-06 21:14:31.461449,13
2026-03-06 21:14:31.46147,13
2026-03-06 21:14:31.461499,13
2026-03-06 21:14:31.46152,13
2026-03-06 21:14:31.46154,13
2026-03-06 21:14:31.561974,13
2026-03-06 21:14:31.562031,13
2026-03-06 21:14:31.562062,13
2026-03-06 21:14:31.562121,13
2026-03-06 21:14:31.562218,13
2026-03-06 21:14:31.562418,13
2026-03-06 21:14:31.562498,13
2026-03-06 21:14:31.562676,13
2026-03-06 21:14:31.662975,13
2026-03-06 21:14:31.663067,13
2026-03-06 21:14:31.663155,13
2026-03-06 21:14:31.663334,13
2026-03-06 21:14:31.663379,13
2026-03-06 21:14:31.663704,13
2026-03-06 21:14:31.663873,13
2026-03-06 21:14:31.663973,13
2026-03-06 21:14:31.664068,13
2026-03-06 21:14:31.762383,13
2026-03-06 21:14:31.762433,13
2026-03-06 21:14:31.762508,13
2026-03-06 21:14:31.762589,13
2026-03-06 21:14:31.762611,13
2026-03-06 21:14:31.76264,13
2026-03-06 21:14:31.762662,13
2026-03-06 21:14:31.762696,13
2026-03-06 21:14:31.762716,13
2026-03-06 21:14:31.862751,13
2026-03-06 21:14:31.862813,13
2026-03-06 21:14:31.8629,13
2026-03-06 21:14:31.86299,13
2026-03-06 21:14:31.863117,13
2026-03-06 21:14:31.863209,13
2026-03-06 21:14:31.86333,13
2026-03-06 21:14:31.863338,13
2026-03-06 21:14:31.863482,13
2026-03-06 21:14:31.966436,13
2026-03-06 21:14:31.966462,13
2026-03-06 21:14:31.96648,13
2026-03-06 21:14:31.966491,13
2026-03-06 21:14:31.966503,13
2026-03-06 21:14:31.966522,13
2026-03-06 21:14:31.966541,13
2026-03-06 21:14:31.966561,13
2026-03-06 21:14:31.966584,13
2026-03-06 21:14:31.966605,13
2026-03-06 21:14:32.066774,13
2026-03-06 21:14:32.066871,13
2026-03-06 21:14:32.066932,13
2026-03-06 21:14:32.066994,13
2026-03-06 21:14:32.06708,13
2026-03-06 21:14:32.067166,13
2026-03-06 21:14:32.067273,13
2026-03-06 21:14:32.067359,13
2026-03-06 21:14:32.067493,13
2026-03-06 21:14:32.166765,13
2026-03-06 21:14:32.166801,13
2026-03-06 21:14:32.166836,13
2026-03-06 21:14:32.166856,13
2026-03-06 21:14:32.166878,13
2026-03-06 21:14:32.166915,13
2026-03-06 21:14:32.166937,13
2026-03-06 21:14:32.166958,13
2026-03-06 21:14:32.167002,13
2026-03-06 21:14:32.167038,13
2026-03-06 21:14:32.266844,13
2026-03-06 21:14:32.267004,13
2026-03-06 21:14:32.267099,13
2026-03-06 21:14:32.267246,13
2026-03-06 21:14:32.267493,13
2026-03-06 21:14:32.267661,13
2026-03-06 21:14:32.26921,13
2026-03-06 21:14:32.366523,13
2026-03-06 21:14:32.366592,13
2026-03-06 21:14:32.36677,13
2026-03-06 21:14:32.366831,13
2026-03-06 21:14:32.366896,13
2026-03-06 21:14:32.366966,13
2026-03-06 21:14:32.36704,13
2026-03-06 21:14:32.367148,13
2026-03-06 21:14:32.367255,13
2026-03-06 21:14:32.466781,13
2026-03-06 21:14:32.466894,13
2026-03-06 21:14:32.466895,13
2026-03-06 21:14:32.467025,13
2026-03-06 21:14:32.467706,13
2026-03-06 21:14:32.468053,13
2026-03-06 21:14:32.468394,13
2026-03-06 21:14:32.468514,13
2026-03-06 21:14:32.468837,13
2026-03-06 21:14:32.566938,13
2026-03-06 21:14:32.567117,13
2026-03-06 21:14:32.567304,13
2026-03-06 21:14:32.567426,13
2026-03-06 21:14:32.567456,13
2026-03-06 21:14:32.567892,13
2026-03-06 21:14:32.56804,13
2026-03-06 21:14:32.568216,13
2026-03-06 21:14:32.568321,13
2026-03-06 21:14:32.56845,13
2026-03-06 21:14:32.667881,13
2026-03-06 21:14:32.668207,13
2026-03-06 21:14:32.668378,13
2026-03-06 21:14:32.668503,13
2026-03-06 21:14:32.668616,13
2026-03-06 21:14:32.668799,13
2026-03-06 21:14:32.669113,13
2026-03-06 21:14:32.669369,13
2026-03-06 21:14:32.669528,13
2026-03-06 21:14:32.669747,13
2026-03-06 21:14:32.767675,13
2026-03-06 21:14:32.767738,13
2026-03-06 21:14:32.767784,13
2026-03-06 21:14:32.767834,13
2026-03-06 21:14:32.767891,13
2026-03-06 21:14:32.767954,13
2026-03-06 21:14:32.768041,13
2026-03-06 21:14:32.768585,13
2026-03-06 21:14:32.868157,13
2026-03-06 21:14:32.86826,13
2026-03-06 21:14:32.868594,13
2026-03-06 21:14:32.868767,13
2026-03-06 21:14:32.869036,13
2026-03-06 21:14:32.869256,13
2026-03-06 21:14:32.869506,13
2026-03-06 21:14:32.869775,13
2026-03-06 21:14:32.870081,13
2026-03-06 21:14:32.971899,13
2026-03-06 21:14:32.971978,13
2026-03-06 21:14:32.97205,13
2026-03-06 21:14:32.972127,13
2026-03-06 21:14:32.972223,13
2026-03-06 21:14:32.972324,13
2026-03-06 21:14:32.972421,13
2026-03-06 21:14:32.97243,13
2026-03-06 21:14:32.972517,13
2026-03-06 21:14:33.071769,13
2026-03-06 21:14:33.071796,13
2026-03-06 21:14:33.071815,13
2026-03-06 21:14:33.071831,13
2026-03-06 21:14:33.071847,13
2026-03-06 21:14:33.071865,13
2026-03-06 21:14:33.071882,13
2026-03-06 21:14:33.07191,13
2026-03-06 21:14:33.071933,13
2026-03-06 21:14:33.171526,13
2026-03-06 21:14:33.171573,13
2026-03-06 21:14:33.171626,13
2026-03-06 21:14:33.171653,13
2026-03-06 21:14:33.171681,13
2026-03-06 21:14:33.171725,13
2026-03-06 21:14:33.171786,13
2026-03-06 21:14:33.171917,13
2026-03-06 21:14:33.271497,13
2026-03-06 21:14:33.271524,13
2026-03-06 21:14:33.271543,13
2026-03-06 21:14:33.271565,13
2026-03-06 21:14:33.271577,13
2026-03-06 21:14:33.271598,13
2026-03-06 21:14:33.271613,13
2026-03-06 21:14:33.271628,13
2026-03-06 21:14:33.271651,13
2026-03-06 21:14:33.271944,13
2026-03-06 21:14:33.372406,13
2026-03-06 21:14:33.373413,13
2026-03-06 21:14:33.373842,13
2026-03-06 21:14:33.374039,13
2026-03-06 21:14:33.3745,13
2026-03-06 21:14:33.374855,13
2026-03-06 21:14:33.374942,13
2026-03-06 21:14:33.375264,13
2026-03-06 21:14:33.375613,13
2026-03-06 21:14:33.376071,13
2026-03-06 21:14:33.471723,13
2026-03-06 21:14:33.471745,13
2026-03-06 21:14:33.471769,13
2026-03-06 21:14:33.471787,13
2026-03-06 21:14:33.471803,13
2026-03-06 21:14:33.471829,13
2026-03-06 21:14:33.471852,13
2026-03-06 21:14:33.471873,13
2026-03-06 21:14:33.47189,13
2026-03-06 21:14:33.572041,13
2026-03-06 21:14:33.572078,13
2026-03-06 21:14:33.572094,13
2026-03-06 21:14:33.572115,13
2026-03-06 21:14:33.572131,13
2026-03-06 21:14:33.572248,13
2026-03-06 21:14:33.57228,13
2026-03-06 21:14:33.572312,13
2026-03-06 21:14:33.572489,13
2026-03-06 21:14:33.572525,13
2026-03-06 21:14:33.672296,13
2026-03-06 21:14:33.672405,13
2026-03-06 21:14:33.672477,13
2026-03-06 21:14:33.672504,13
2026-03-06 21:14:33.672614,13
2026-03-06 21:14:33.672712,13
2026-03-06 21:14:33.672813,13
2026-03-06 21:14:33.67291,13
2026-03-06 21:14:33.672958,13
2026-03-06 21:14:33.673092,13
2026-03-06 21:14:33.772697,13
2026-03-06 21:14:33.772757,13
2026-03-06 21:14:33.772828,13
2026-03-06 21:14:33.772886,13
2026-03-06 21:14:33.772918,13
2026-03-06 21:14:33.772996,13
2026-03-06 21:14:33.773101,13
2026-03-06 21:14:33.774003,13
2026-03-06 21:14:33.872673,13
2026-03-06 21:14:33.872778,13
2026-03-06 21:14:33.87286,13
2026-03-06 21:14:33.872916,13
2026-03-06 21:14:33.872961,13
2026-03-06 21:14:33.872996,13
2026-03-06 21:14:33.873061,13
2026-03-06 21:14:33.873106,13
2026-03-06 21:14:33.976535,13
2026-03-06 21:14:33.976643,13
2026-03-06 21:14:33.976721,13
2026-03-06 21:14:33.976808,13
2026-03-06 21:14:33.976886,13
2026-03-06 21:14:33.977114,13
2026-03-06 21:14:34.076736,13
2026-03-06 21:14:34.076773,13
2026-03-06 21:14:34.076799,13
2026-03-06 21:14:34.076813,13
2026-03-06 21:14:34.076827,13
2026-03-06 21:14:34.07685,13
2026-03-06 21:14:34.076881,13
2026-03-06 21:14:34.076906,13
2026-03-06 21:14:34.077364,13
2026-03-06 21:14:34.176461,13
2026-03-06 21:14:34.176579,13
2026-03-06 21:14:34.176707,13
2026-03-06 21:14:34.17682,13
2026-03-06 21:14:34.176898,13
2026-03-06 21:14:34.177079,13
2026-03-06 21:14:34.177478,13
2026-03-06 21:14:34.276579,13
2026-03-06 21:14:34.276609,13
2026-03-06 21:14:34.276632,13
2026-03-06 21:14:34.276652,13
2026-03-06 21:14:34.276679,13
2026-03-06 21:14:34.276705,13
2026-03-06 21:14:34.276735,13
2026-03-06 21:14:34.276763,13
2026-03-06 21:14:34.377095,13
2026-03-06 21:14:34.377198,13
2026-03-06 21:14:34.377289,13
2026-03-06 21:14:34.377363,13
2026-03-06 21:14:34.377448,13
2026-03-06 21:14:34.377547,13
2026-03-06 21:14:34.377621,13
2026-03-06 21:14:34.377665,13
2026-03-06 21:14:34.377742,13
2026-03-06 21:14:34.47676,13
2026-03-06 21:14:34.476808,13
2026-03-06 21:14:34.476822,13
2026-03-06 21:14:34.476841,13
2026-03-06 21:14:34.476864,13
2026-03-06 21:14:34.476882,13
2026-03-06 21:14:34.476903,13
2026-03-06 21:14:34.476928,13
2026-03-06 21:14:34.476946,13
2026-03-06 21:14:34.578242,13
2026-03-06 21:14:34.578443,13
2026-03-06 21:14:34.578641,13
2026-03-06 21:14:34.578695,13
2026-03-06 21:14:34.578834,13
2026-03-06 21:14:34.579051,13
2026-03-06 21:14:34.579304,13
2026-03-06 21:14:34.579473,13
2026-03-06 21:14:34.579681,13
2026-03-06 21:14:34.579934,13
2026-03-06 21:14:34.677597,13
2026-03-06 21:14:34.677642,13
2026-03-06 21:14:34.677677,13
2026-03-06 21:14:34.677723,13
2026-03-06 21:14:34.677793,13
2026-03-06 21:14:34.677847,13
2026-03-06 21:14:34.677916,13
2026-03-06 21:14:34.777424,13
2026-03-06 21:14:34.777572,13
2026-03-06 21:14:34.777642,13
2026-03-06 21:14:34.777682,13
2026-03-06 21:14:34.777781,13
2026-03-06 21:14:34.877711,13
2026-03-06 21:14:34.877875,13
2026-03-06 21:14:34.877996,13
2026-03-06 21:14:34.878132,13
2026-03-06 21:14:34.878291,13
2026-03-06 21:14:34.878437,13
2026-03-06 21:14:34.878578,13
2026-03-06 21:14:34.878698,13
2026-03-06 21:14:34.981952,13
2026-03-06 21:14:34.982003,13
2026-03-06 21:14:34.982054,13
2026-03-06 21:14:34.982091,13
2026-03-06 21:14:34.982138,13
2026-03-06 21:14:34.982199,13
2026-03-06 21:14:34.982251,13
2026-03-06 21:14:34.982307,13
2026-03-06 21:14:34.982388,13
2026-03-06 21:14:35.081932,13
2026-03-06 21:14:35.081987,13
2026-03-06 21:14:35.082044,13
2026-03-06 21:14:35.082114,13
2026-03-06 21:14:35.08218,13
2026-03-06 21:14:35.082277,13
2026-03-06 21:14:35.082545,13
2026-03-06 21:14:35.181791,13
2026-03-06 21:14:35.181891,13
2026-03-06 21:14:35.18201,13
2026-03-06 21:14:35.182167,13
2026-03-06 21:14:35.182292,13
2026-03-06 21:14:35.18243,13
2026-03-06 21:14:35.182504,13
2026-03-06 21:14:35.182614,13
2026-03-06 21:14:35.182672,13
2026-03-06 21:14:35.28166,13
2026-03-06 21:14:35.281727,13
2026-03-06 21:14:35.28177,13
2026-03-06 21:14:35.28183,13
2026-03-06 21:14:35.281886,13
2026-03-06 21:14:35.28199,13
2026-03-06 21:14:35.381963,13
2026-03-06 21:14:35.382047,13
2026-03-06 21:14:35.382353,13
2026-03-06 21:14:35.382358,13
2026-03-06 21:14:35.382459,13
2026-03-06 21:14:35.382571,13
2026-03-06 21:14:35.382992,13
2026-03-06 21:14:35.383087,13
2026-03-06 21:14:35.383309,13
2026-03-06 21:14:35.383435,13
2026-03-06 21:14:35.481373,13
2026-03-06 21:14:35.481434,13
2026-03-06 21:14:35.481504,13
2026-03-06 21:14:35.48154,13
2026-03-06 21:14:35.481604,13
2026-03-06 21:14:35.481635,13
2026-03-06 21:14:35.481677,13
2026-03-06 21:14:35.481757,13
2026-03-06 21:14:35.481805,13
2026-03-06 21:14:35.581405,13
2026-03-06 21:14:35.581451,13
2026-03-06 21:14:35.581479,13
2026-03-06 21:14:35.581522,13
2026-03-06 21:14:35.581604,13
2026-03-06 21:14:35.581621,13
2026-03-06 21:14:35.581695,13
2026-03-06 21:14:35.581704,13
2026-03-06 21:14:35.581762,13
2026-03-06 21:14:35.681767,13
2026-03-06 21:14:35.681845,13
2026-03-06 21:14:35.681927,13
2026-03-06 21:14:35.682009,13
2026-03-06 21:14:35.682094,13
2026-03-06 21:14:35.682199,13
2026-03-06 21:14:35.682328,13
2026-03-06 21:14:35.682433,13
2026-03-06 21:14:35.682578,13
2026-03-06 21:14:35.781526,13
2026-03-06 21:14:35.781577,13
2026-03-06 21:14:35.781616,13
2026-03-06 21:14:35.781707,13
2026-03-06 21:14:35.781797,13
2026-03-06 21:14:35.781848,13
2026-03-06 21:14:35.781924,13
2026-03-06 21:14:35.782015,13
2026-03-06 21:14:35.782101,13
2026-03-06 21:14:35.88186,13
2026-03-06 21:14:35.881923,13
2026-03-06 21:14:35.882031,13
2026-03-06 21:14:35.882156,13
2026-03-06 21:14:35.882192,13
2026-03-06 21:14:35.882291,13
2026-03-06 21:14:35.882492,13
2026-03-06 21:14:35.882569,13
2026-03-06 21:14:35.882672,13
2026-03-06 21:14:35.884825,13
2026-03-06 21:14:35.98594,13
2026-03-06 21:14:35.986012,13
2026-03-06 21:14:35.986113,13
2026-03-06 21:14:35.98626,13
2026-03-06 21:14:35.986339,13
2026-03-06 21:14:35.986452,13
2026-03-06 21:14:35.986469,13
2026-03-06 21:14:35.986491,13
2026-03-06 21:14:35.986573,13
2026-03-06 21:14:35.986675,13
2026-03-06 21:14:36.088449,13
2026-03-06 21:14:36.088658,13
2026-03-06 21:14:36.088855,13
2026-03-06 21:14:36.088903,13
2026-03-06 21:14:36.089053,13
2026-03-06 21:14:36.089259,13
2026-03-06 21:14:36.089451,13
2026-03-06 21:14:36.089593,13
2026-03-06 21:14:36.089748,13
2026-03-06 21:14:36.089915,13
2026-03-06 21:14:36.186037,13
2026-03-06 21:14:36.186121,13
2026-03-06 21:14:36.18618,13
2026-03-06 21:14:36.18625,13
2026-03-06 21:14:36.186489,13
2026-03-06 21:14:36.186553,13
2026-03-06 21:14:36.18664,13
2026-03-06 21:14:36.186754,13
2026-03-06 21:14:36.189028,13
2026-03-06 21:14:36.28591,13
2026-03-06 21:14:36.285994,13
2026-03-06 21:14:36.286033,13
2026-03-06 21:14:36.286112,13
2026-03-06 21:14:36.286262,13
2026-03-06 21:14:36.286788,13
2026-03-06 21:14:36.286912,13
2026-03-06 21:14:36.287105,13
2026-03-06 21:14:36.287228,13
2026-03-06 21:14:36.385766,13
2026-03-06 21:14:36.385809,13
2026-03-06 21:14:36.385844,13
2026-03-06 21:14:36.385955,13
2026-03-06 21:14:36.386021,13
2026-03-06 21:14:36.386117,13
2026-03-06 21:14:36.386367,13
2026-03-06 21:14:36.485514,13
2026-03-06 21:14:36.485577,13
2026-03-06 21:14:36.485638,13
2026-03-06 21:14:36.485705,13
2026-03-06 21:14:36.485772,13
2026-03-06 21:14:36.485879,13
2026-03-06 21:14:36.48599,13
2026-03-06 21:14:36.486674,13
2026-03-06 21:14:36.585694,13
2026-03-06 21:14:36.585733,13
2026-03-06 21:14:36.585769,13
2026-03-06 21:14:36.585984,13
2026-03-06 21:14:36.586372,13
2026-03-06 21:14:36.586633,13
2026-03-06 21:14:36.586775,13
2026-03-06 21:14:36.586918,13
2026-03-06 21:14:36.586988,13
2026-03-06 21:14:36.686776,13
2026-03-06 21:14:36.686869,13
2026-03-06 21:14:36.686948,13
2026-03-06 21:14:36.687032,13
2026-03-06 21:14:36.687155,13
2026-03-06 21:14:36.687292,13
2026-03-06 21:14:36.687314,13
2026-03-06 21:14:36.687417,13
2026-03-06 21:14:36.786901,13
2026-03-06 21:14:36.787003,13
2026-03-06 21:14:36.787087,13
2026-03-06 21:14:36.78727,13
2026-03-06 21:14:36.78768,13
2026-03-06 21:14:36.787762,13
2026-03-06 21:14:36.787799,13
2026-03-06 21:14:36.787927,13
2026-03-06 21:14:36.788031,13
2026-03-06 21:14:36.886704,13
2026-03-06 21:14:36.88676,13
2026-03-06 21:14:36.886883,13
2026-03-06 21:14:36.887014,13
2026-03-06 21:14:36.887188,13
2026-03-06 21:14:36.887338,13
2026-03-06 21:14:36.887771,13
