time,ACT.LOX_Dump.timestamp_ns
2026-03-06 21:16:16.737298,1772831776736957764
2026-03-06 21:16:16.78325,1772831776783009701
2026-03-06 21:16:16.783266,1772831776783009701
2026-03-06 21:16:16.839197,1772831776838826756
2026-03-06 21:16:16.839219,1772831776838826756
2026-03-06 21:16:16.885283,1772831776885033191
2026-03-06 21:16:16.885301,1772831776885033191
2026-03-06 21:16:16.940848,1772831776940580367
2026-03-06 21:16:16.94086,1772831776940580367
2026-03-06 21:16:16.987468,1772831776987225341
2026-03-06 21:16:16.987482,1772831776987225341
2026-03-06 21:16:17.043233,1772831777043058063
2026-03-06 21:16:17.043243,1772831777043058063
2026-03-06 21:16:17.089793,1772831777089423770
2026-03-06 21:16:17.089809,1772831777089423770
2026-03-06 21:16:17.145439,1772831777145133595
2026-03-06 21:16:17.145456,1772831777145133595
2026-03-06 21:16:17.191763,1772831777191380175
2026-03-06 21:16:17.191786,1772831777191380175
2026-03-06 21:16:17.247199,1772831777246832939
2026-03-06 21:16:17.247214,1772831777246832939
2026-03-06 21:16:17.293058,1772831777292833016
2026-03-06 21:16:17.293071,1772831777292833016
2026-03-06 21:16:17.349427,1772831777349121017
2026-03-06 21:16:17.349443,1772831777349121017
2026-03-06 21:16:17.395506,1772831777395216911
2026-03-06 21:16:17.395522,1772831777395216911
2026-03-06 21:16:17.450835,1772831777450587871
2026-03-06 21:16:17.450848,1772831777450587871
2026-03-06 21:16:17.497593,1772831777497354456
2026-03-06 21:16:17.497607,1772831777497354456
2026-03-06 21:16:17.55352,1772831777553197179
2026-03-06 21:16:17.553539,1772831777553197179
2026-03-06 21:16:17.599238,1772831777599013384
2026-03-06 21:16:17.599249,1772831777599013384
2026-03-06 21:16:17.655162,1772831777654848283
2026-03-06 21:16:17.655184,1772831777654848283
2026-03-06 21:16:17.701322,1772831777701063400
2026-03-06 21:16:17.701336,1772831777701063400
2026-03-06 21:16:17.757174,1772831777756946922
2026-03-06 21:16:17.757189,1772831777756946922
2026-03-06 21:16:17.803759,1772831777803386742
2026-03-06 21:16:17.803776,1772831777803386742
2026-03-06 21:16:17.859755,1772831777859413828
2026-03-06 21:16:17.859773,1772831777859413828
2026-03-06 21:16:17.905981,1772831777905353312
2026-03-06 21:16:17.906,1772831777905353312
2026-03-06 21:16:17.961393,1772831777961106663
2026-03-06 21:16:17.961407,1772831777961106663
2026-03-06 21:16:18.007277,1772831778007001012
2026-03-06 21:16:18.007291,1772831778007001012
2026-03-06 21:16:18.062818,1772831778062573886
2026-03-06 21:16:18.06283,1772831778062573886
2026-03-06 21:16:18.109427,1772831778109214853
2026-03-06 21:16:18.109436,1772831778109214853
2026-03-06 21:16:18.165435,1772831778165053144
2026-03-06 21:16:18.165456,1772831778165053144
2026-03-06 21:16:18.211732,1772831778211387942
2026-03-06 21:16:18.211746,1772831778211387942
2026-03-06 21:16:18.267139,1772831778266771155
2026-03-06 21:16:18.267156,1772831778266771155
2026-03-06 21:16:18.313578,1772831778313254381
2026-03-06 21:16:18.313611,1772831778313254381
2026-03-06 21:16:18.369209,1772831778368847841
2026-03-06 21:16:18.369225,1772831778368847841
2026-03-06 21:16:18.415303,1772831778414994843
2026-03-06 21:16:18.415318,1772831778414994843
2026-03-06 21:16:18.47143,1772831778470885270
2026-03-06 21:16:18.471456,1772831778470885270
2026-03-06 21:16:18.517461,1772831778517254597
2026-03-06 21:16:18.517473,1772831778517254597
2026-03-06 21:16:18.572892,1772831778572630743
2026-03-06 21:16:18.572909,1772831778572630743
2026-03-06 21:16:18.619253,1772831778618935775
2026-03-06 21:16:18.619269,1772831778618935775
2026-03-06 21:16:18.67515,1772831778674762440
2026-03-06 21:16:18.675182,1772831778674762440
2026-03-06 21:16:18.721694,1772831778721337553
2026-03-06 21:16:18.721714,1772831778721337553
2026-03-06 21:16:18.777125,1772831778776669108
2026-03-06 21:16:18.777149,1772831778776669108
2026-03-06 21:16:18.823151,1772831778822991786
2026-03-06 21:16:18.823163,1772831778822991786
2026-03-06 21:16:18.879475,1772831778879026093
2026-03-06 21:16:18.879499,1772831778879026093
2026-03-06 21:16:18.925252,1772831778924983745
2026-03-06 21:16:18.925267,1772831778924983745
2026-03-06 21:16:18.981023,1772831778980617764
2026-03-06 21:16:18.981048,1772831778980617764
2026-03-06 21:16:19.027826,1772831779027415485
2026-03-06 21:16:19.027845,1772831779027415485
2026-03-06 21:16:19.083443,1772831779083027160
2026-03-06 21:16:19.083464,1772831779083027160
2026-03-06 21:16:19.12941,1772831779129028483
2026-03-06 21:16:19.129433,1772831779129028483
2026-03-06 21:16:19.184968,1772831779184718056
2026-03-06 21:16:19.184985,1772831779184718056
2026-03-06 21:16:19.231291,1772831779230954979
2026-03-06 21:16:19.231307,1772831779230954979
2026-03-06 21:16:19.287242,1772831779287074490
2026-03-06 21:16:19.287252,1772831779287074490
2026-03-06 21:16:19.333616,1772831779333150100
2026-03-06 21:16:19.333634,1772831779333150100
2026-03-06 21:16:19.38941,1772831779389148709
2026-03-06 21:16:19.389427,1772831779389148709
2026-03-06 21:16:19.4352,1772831779434937656
2026-03-06 21:16:19.435219,1772831779434937656
2026-03-06 21:16:19.491207,1772831779490859858
2026-03-06 21:16:19.491226,1772831779490859858
2026-03-06 21:16:19.538282,1772831779537301309
2026-03-06 21:16:19.53838,1772831779537301309
2026-03-06 21:16:19.592889,1772831779592703304
2026-03-06 21:16:19.5929,1772831779592703304
2026-03-06 21:16:19.639745,1772831779639255811
2026-03-06 21:16:19.63977,1772831779639255811
2026-03-06 21:16:19.695351,1772831779695062537
2026-03-06 21:16:19.695366,1772831779695062537
2026-03-06 21:16:19.741604,1772831779741331045
2026-03-06 21:16:19.741617,1772831779741331045
2026-03-06 21:16:19.797117,1772831779796860499
2026-03-06 21:16:19.797131,1772831779796860499
2026-03-06 21:16:19.84371,1772831779843467036
2026-03-06 21:16:19.843731,1772831779843467036
2026-03-06 21:16:19.899636,1772831779899185975
2026-03-06 21:16:19.89967,1772831779899185975
2026-03-06 21:16:19.945687,1772831779945272310
2026-03-06 21:16:19.945705,1772831779945272310
2026-03-06 21:16:20.000986,1772831780000699837
2026-03-06 21:16:20.000999,1772831780000699837
2026-03-06 21:16:20.047684,1772831780047369496
2026-03-06 21:16:20.047705,1772831780047369496
2026-03-06 21:16:20.103179,1772831780102923912
2026-03-06 21:16:20.103194,1772831780102923912
2026-03-06 21:16:20.149544,1772831780149237335
2026-03-06 21:16:20.149559,1772831780149237335
2026-03-06 21:16:20.204874,1772831780204662886
2026-03-06 21:16:20.204887,1772831780204662886
2026-03-06 21:16:20.251576,1772831780251253585
2026-03-06 21:16:20.2516,1772831780251253585
2026-03-06 21:16:20.30703,1772831780306807244
2026-03-06 21:16:20.307045,1772831780306807244
2026-03-06 21:16:20.353873,1772831780353484198
2026-03-06 21:16:20.353896,1772831780353484198
2026-03-06 21:16:20.40906,1772831780408839775
2026-03-06 21:16:20.409072,1772831780408839775
2026-03-06 21:16:20.455623,1772831780455252810
2026-03-06 21:16:20.455641,1772831780455252810
2026-03-06 21:16:20.511304,1772831780510910307
2026-03-06 21:16:20.511319,1772831780510910307
2026-03-06 21:16:20.557752,1772831780557417440
2026-03-06 21:16:20.557767,1772831780557417440
2026-03-06 21:16:20.613703,1772831780613267772
2026-03-06 21:16:20.613721,1772831780613267772
2026-03-06 21:16:20.659721,1772831780659444687
2026-03-06 21:16:20.659733,1772831780659444687
2026-03-06 21:16:20.715485,1772831780715230888
2026-03-06 21:16:20.715501,1772831780715230888
2026-03-06 21:16:20.76124,1772831780760973555
2026-03-06 21:16:20.761252,1772831780760973555
2026-03-06 21:16:20.817347,1772831780817001686
2026-03-06 21:16:20.817366,1772831780817001686
2026-03-06 21:16:20.863501,1772831780863147674
2026-03-06 21:16:20.863516,1772831780863147674
2026-03-06 21:16:20.919055,1772831780918693686
2026-03-06 21:16:20.919071,1772831780918693686
2026-03-06 21:16:20.965312,1772831780964985439
2026-03-06 21:16:20.965328,1772831780964985439
2026-03-06 21:16:21.021378,1772831781021072221
2026-03-06 21:16:21.021392,1772831781021072221
2026-03-06 21:16:21.067121,1772831781066876973
2026-03-06 21:16:21.067138,1772831781066876973
2026-03-06 21:16:21.123528,1772831781123234350
2026-03-06 21:16:21.123543,1772831781123234350
2026-03-06 21:16:21.16942,1772831781169043215
2026-03-06 21:16:21.169438,1772831781169043215
2026-03-06 21:16:21.225217,1772831781225057916
2026-03-06 21:16:21.225223,1772831781225057916
2026-03-06 21:16:21.271744,1772831781271395746
2026-03-06 21:16:21.271764,1772831781271395746
2026-03-06 21:16:21.327181,1772831781326893979
2026-03-06 21:16:21.327195,1772831781326893979
2026-03-06 21:16:21.373434,1772831781373000794
2026-03-06 21:16:21.373453,1772831781373000794
2026-03-06 21:16:21.429099,1772831781428830749
2026-03-06 21:16:21.429111,1772831781428830749
2026-03-06 21:16:21.475657,1772831781475265434
2026-03-06 21:16:21.475677,1772831781475265434
2026-03-06 21:16:21.531232,1772831781530929511
2026-03-06 21:16:21.53125,1772831781530929511
2026-03-06 21:16:21.577793,1772831781577439995
2026-03-06 21:16:21.577819,1772831781577439995
2026-03-06 21:16:21.633668,1772831781633154556
2026-03-06 21:16:21.633691,1772831781633154556
2026-03-06 21:16:21.6797,1772831781679421767
2026-03-06 21:16:21.679718,1772831781679421767
2026-03-06 21:16:21.735104,1772831781734696244
2026-03-06 21:16:21.735124,1772831781734696244
2026-03-06 21:16:21.781348,1772831781781040471
2026-03-06 21:16:21.781367,1772831781781040471
2026-03-06 21:16:21.837751,1772831781837382336
2026-03-06 21:16:21.837772,1772831781837382336
2026-03-06 21:16:21.88353,1772831781883215040
2026-03-06 21:16:21.883555,1772831781883215040
2026-03-06 21:16:21.939382,1772831781938679616
2026-03-06 21:16:21.939401,1772831781938679616
2026-03-06 21:16:21.985492,1772831781985074481
2026-03-06 21:16:21.985518,1772831781985074481
2026-03-06 21:16:22.041339,1772831782040893591
2026-03-06 21:16:22.041365,1772831782040893591
2026-03-06 21:16:22.087201,1772831782086954071
2026-03-06 21:16:22.08722,1772831782086954071
2026-03-06 21:16:22.14331,1772831782143048000
2026-03-06 21:16:22.143333,1772831782143048000
2026-03-06 21:16:22.18954,1772831782189211778
2026-03-06 21:16:22.189568,1772831782189211778
2026-03-06 21:16:22.245042,1772831782244871241
2026-03-06 21:16:22.245051,1772831782244871241
2026-03-06 21:16:22.291415,1772831782291016019
2026-03-06 21:16:22.291441,1772831782291016019
2026-03-06 21:16:22.347494,1772831782347286367
2026-03-06 21:16:22.347507,1772831782347286367
2026-03-06 21:16:22.393753,1772831782393484051
2026-03-06 21:16:22.393768,1772831782393484051
2026-03-06 21:16:22.448835,1772831782448654518
2026-03-06 21:16:22.448846,1772831782448654518
2026-03-06 21:16:22.495742,1772831782495337559
2026-03-06 21:16:22.495772,1772831782495337559
2026-03-06 21:16:22.551289,1772831782550840912
2026-03-06 21:16:22.551315,1772831782550840912
2026-03-06 21:16:22.597298,1772831782596975559
2026-03-06 21:16:22.597315,1772831782596975559
2026-03-06 21:16:22.653424,1772831782653004078
2026-03-06 21:16:22.653447,1772831782653004078
2026-03-06 21:16:22.699202,1772831782698960178
2026-03-06 21:16:22.699215,1772831782698960178
2026-03-06 21:16:22.755184,1772831782754892453
2026-03-06 21:16:22.7552,1772831782754892453
2026-03-06 21:16:22.801393,1772831782801186404
2026-03-06 21:16:22.801405,1772831782801186404
2026-03-06 21:16:22.857397,1772831782857205548
2026-03-06 21:16:22.85741,1772831782857205548
2026-03-06 21:16:22.903821,1772831782903154569
2026-03-06 21:16:22.903843,1772831782903154569
2026-03-06 21:16:22.95937,1772831782958943193
2026-03-06 21:16:22.959393,1772831782958943193
2026-03-06 21:16:23.005655,1772831783005357567
2026-03-06 21:16:23.005672,1772831783005357567
2026-03-06 21:16:23.061603,1772831783061126624
2026-03-06 21:16:23.061623,1772831783061126624
2026-03-06 21:16:23.107535,1772831783107289907
2026-03-06 21:16:23.107551,1772831783107289907
2026-03-06 21:16:23.163271,1772831783162873689
2026-03-06 21:16:23.163291,1772831783162873689
2026-03-06 21:16:23.209443,1772831783209126741
2026-03-06 21:16:23.209459,1772831783209126741
2026-03-06 21:16:23.265231,1772831783264915007
2026-03-06 21:16:23.265246,1772831783264915007
2026-03-06 21:16:23.311552,1772831783311365129
2026-03-06 21:16:23.311564,1772831783311365129
2026-03-06 21:16:23.367409,1772831783367045343
2026-03-06 21:16:23.367458,1772831783367045343
2026-03-06 21:16:23.413384,1772831783413048012
2026-03-06 21:16:23.413403,1772831783413048012
2026-03-06 21:16:23.46937,1772831783469033033
2026-03-06 21:16:23.469392,1772831783469033033
2026-03-06 21:16:23.515592,1772831783515371448
2026-03-06 21:16:23.515609,1772831783515371448
2026-03-06 21:16:23.571034,1772831783570841753
2026-03-06 21:16:23.571046,1772831783570841753
2026-03-06 21:16:23.617518,1772831783617238204
2026-03-06 21:16:23.617537,1772831783617238204
2026-03-06 21:16:23.673715,1772831783673287979
2026-03-06 21:16:23.673737,1772831783673287979
2026-03-06 21:16:23.71946,1772831783719214052
2026-03-06 21:16:23.719474,1772831783719214052
2026-03-06 21:16:23.775196,1772831783774978935
2026-03-06 21:16:23.775209,1772831783774978935
2026-03-06 21:16:23.821217,1772831783821023545
2026-03-06 21:16:23.82123,1772831783821023545
2026-03-06 21:16:23.877603,1772831783877288535
2026-03-06 21:16:23.877626,1772831783877288535
2026-03-06 21:16:23.923466,1772831783923259115
2026-03-06 21:16:23.923478,1772831783923259115
2026-03-06 21:16:23.979153,1772831783978825889
2026-03-06 21:16:23.979178,1772831783978825889
2026-03-06 21:16:24.025338,1772831784025014617
2026-03-06 21:16:24.025356,1772831784025014617
2026-03-06 21:16:24.08169,1772831784081141696
2026-03-06 21:16:24.081712,1772831784081141696
2026-03-06 21:16:24.127794,1772831784127453259
2026-03-06 21:16:24.127818,1772831784127453259
2026-03-06 21:16:24.183093,1772831784182667895
2026-03-06 21:16:24.183122,1772831784182667895
2026-03-06 21:16:24.229466,1772831784229131385
2026-03-06 21:16:24.22949,1772831784229131385
2026-03-06 21:16:24.285535,1772831784285314216
2026-03-06 21:16:24.285553,1772831784285314216
2026-03-06 21:16:24.331799,1772831784331449227
2026-03-06 21:16:24.331824,1772831784331449227
2026-03-06 21:16:24.387616,1772831784387155528
2026-03-06 21:16:24.387641,1772831784387155528
2026-03-06 21:16:24.433552,1772831784432949255
2026-03-06 21:16:24.433585,1772831784432949255
2026-03-06 21:16:24.489301,1772831784488958370
2026-03-06 21:16:24.489325,1772831784488958370
2026-03-06 21:16:24.535771,1772831784535348978
2026-03-06 21:16:24.535794,1772831784535348978
2026-03-06 21:16:24.591612,1772831784591240373
2026-03-06 21:16:24.591635,1772831784591240373
2026-03-06 21:16:24.63789,1772831784637275544
2026-03-06 21:16:24.637901,1772831784637275544
2026-03-06 21:16:24.693795,1772831784693146278
2026-03-06 21:16:24.693828,1772831784693146278
2026-03-06 21:16:24.73979,1772831784739291205
2026-03-06 21:16:24.739818,1772831784739291205
2026-03-06 21:16:24.795613,1772831784795064794
2026-03-06 21:16:24.795643,1772831784795064794
2026-03-06 21:16:24.841727,1772831784841156825
2026-03-06 21:16:24.841753,1772831784841156825
2026-03-06 21:16:24.897372,1772831784896966435
2026-03-06 21:16:24.897397,1772831784896966435
2026-03-06 21:16:24.943995,1772831784943422542
2026-03-06 21:16:24.944026,1772831784943422542
2026-03-06 21:16:24.99966,1772831784999265295
2026-03-06 21:16:24.999687,1772831784999265295
2026-03-06 21:16:25.045712,1772831785045289377
2026-03-06 21:16:25.045741,1772831785045289377
2026-03-06 21:16:25.101637,1772831785101017807
2026-03-06 21:16:25.101656,1772831785101017807
2026-03-06 21:16:25.147673,1772831785147300378
2026-03-06 21:16:25.147702,1772831785147300378
2026-03-06 21:16:25.203476,1772831785203025668
2026-03-06 21:16:25.203512,1772831785203025668
2026-03-06 21:16:25.249263,1772831785248924242
2026-03-06 21:16:25.249278,1772831785248924242
2026-03-06 21:16:25.305523,1772831785305092629
2026-03-06 21:16:25.305556,1772831785305092629
2026-03-06 21:16:25.351626,1772831785351290360
2026-03-06 21:16:25.351652,1772831785351290360
2026-03-06 21:16:25.407317,1772831785407112967
2026-03-06 21:16:25.407335,1772831785407112967
2026-03-06 21:16:25.453874,1772831785453392484
2026-03-06 21:16:25.453906,1772831785453392484
2026-03-06 21:16:25.509458,1772831785509072963
2026-03-06 21:16:25.509477,1772831785509072963
2026-03-06 21:16:25.556133,1772831785555606406
2026-03-06 21:16:25.556179,1772831785555606406
2026-03-06 21:16:25.611243,1772831785610801188
2026-03-06 21:16:25.611262,1772831785610801188
2026-03-06 21:16:25.657467,1772831785657083169
2026-03-06 21:16:25.657495,1772831785657083169
2026-03-06 21:16:25.713106,1772831785712828616
2026-03-06 21:16:25.71312,1772831785712828616
2026-03-06 21:16:25.759365,1772831785758951155
2026-03-06 21:16:25.759394,1772831785758951155
2026-03-06 21:16:25.815382,1772831785814990851
2026-03-06 21:16:25.815392,1772831785814990851
2026-03-06 21:16:25.861948,1772831785861528546
2026-03-06 21:16:25.861973,1772831785861528546
2026-03-06 21:16:25.917405,1772831785916935585
2026-03-06 21:16:25.917422,1772831785916935585
2026-03-06 21:16:25.963718,1772831785963382723
2026-03-06 21:16:25.963739,1772831785963382723
2026-03-06 21:16:26.019343,1772831786019054165
2026-03-06 21:16:26.019366,1772831786019054165
2026-03-06 21:16:26.065565,1772831786065077936
2026-03-06 21:16:26.0656,1772831786065077936
2026-03-06 21:16:26.121149,1772831786120830396
2026-03-06 21:16:26.121175,1772831786120830396
2026-03-06 21:16:26.167309,1772831786166969867
2026-03-06 21:16:26.167326,1772831786166969867
2026-03-06 21:16:26.223192,1772831786222878814
2026-03-06 21:16:26.223214,1772831786222878814
2026-03-06 21:16:26.269869,1772831786269398948
2026-03-06 21:16:26.269891,1772831786269398948
2026-03-06 21:16:26.325602,1772831786325329360
2026-03-06 21:16:26.325623,1772831786325329360
2026-03-06 21:16:26.371842,1772831786371393841
