time,ACT.Fuel_Fill_Press.raw_adc_counts
2026-03-06 21:27:30.080322,0
2026-03-06 21:27:30.148957,1037146598
2026-03-06 21:27:30.182443,0
2026-03-06 21:27:30.250663,1036930277
2026-03-06 21:27:30.284072,0
2026-03-06 21:27:30.352912,1037579242
2026-03-06 21:27:30.386292,0
2026-03-06 21:27:30.454565,1036930277
2026-03-06 21:27:30.488163,0
2026-03-06 21:27:30.556658,1036930277
2026-03-06 21:27:30.590159,0
2026-03-06 21:27:30.658979,1037038437
2026-03-06 21:27:30.692401,0
2026-03-06 21:27:30.760882,1036930277
2026-03-06 21:27:30.794358,0
2026-03-06 21:27:30.863148,1036930277
2026-03-06 21:27:30.895911,0
2026-03-06 21:27:30.965068,1036930277
2026-03-06 21:27:30.998269,0
2026-03-06 21:27:31.066777,1036930277
2026-03-06 21:27:31.100123,0
2026-03-06 21:27:31.168838,1036822116
2026-03-06 21:27:31.202373,0
2026-03-06 21:27:31.270892,1037038437
2026-03-06 21:27:31.304036,0
2026-03-06 21:27:31.372903,1037579242
2026-03-06 21:27:31.406184,0
2026-03-06 21:27:31.474707,1036930277
2026-03-06 21:27:31.508493,0
2026-03-06 21:27:31.576829,1036822116
2026-03-06 21:27:31.610592,0
2026-03-06 21:27:31.678992,1037146598
2026-03-06 21:27:31.712087,0
2026-03-06 21:27:31.780822,1036930277
2026-03-06 21:27:31.814332,0
2026-03-06 21:27:31.883018,1036713955
2026-03-06 21:27:31.916241,0
2026-03-06 21:27:31.985221,1036713955
2026-03-06 21:27:32.018101,0
2026-03-06 21:27:32.086979,1036930277
2026-03-06 21:27:32.120316,0
2026-03-06 21:27:32.188853,1036930277
2026-03-06 21:27:32.222295,0
2026-03-06 21:27:32.29132,1037579242
2026-03-06 21:27:32.324455,0
2026-03-06 21:27:32.393071,1036930277
2026-03-06 21:27:32.426482,0
2026-03-06 21:27:32.494733,1036930277
2026-03-06 21:27:32.528473,0
2026-03-06 21:27:32.596716,1037038437
2026-03-06 21:27:32.630142,0
2026-03-06 21:27:32.698905,1036930277
2026-03-06 21:27:32.732519,0
2026-03-06 21:27:32.80104,1036930277
2026-03-06 21:27:32.834053,0
2026-03-06 21:27:32.90267,1036930277
2026-03-06 21:27:32.936185,0
2026-03-06 21:27:33.005084,1036930277
2026-03-06 21:27:33.038398,0
2026-03-06 21:27:33.106904,1036930277
2026-03-06 21:27:33.140281,0
2026-03-06 21:27:33.208894,1036822116
2026-03-06 21:27:33.242203,0
2026-03-06 21:27:33.310888,1037795564
2026-03-06 21:27:33.344337,0
2026-03-06 21:27:33.412793,1037146598
2026-03-06 21:27:33.445971,0
2026-03-06 21:27:33.514984,1036930277
2026-03-06 21:27:33.548345,0
2026-03-06 21:27:33.617266,1036930277
2026-03-06 21:27:33.650215,0
2026-03-06 21:27:33.718869,1036930277
2026-03-06 21:27:33.75244,0
2026-03-06 21:27:33.820523,1036930277
2026-03-06 21:27:33.854365,0
2026-03-06 21:27:33.922989,1037579242
2026-03-06 21:27:33.956609,0
2026-03-06 21:27:34.025245,1037146598
2026-03-06 21:27:34.057943,0
2026-03-06 21:27:34.126783,1036930277
2026-03-06 21:27:34.160107,0
2026-03-06 21:27:34.228874,1037146598
2026-03-06 21:27:34.262081,0
2026-03-06 21:27:34.330949,1038011885
2026-03-06 21:27:34.364377,0
2026-03-06 21:27:34.433274,1037146598
2026-03-06 21:27:34.465864,0
2026-03-06 21:27:34.535088,1036930277
2026-03-06 21:27:34.568477,0
2026-03-06 21:27:34.637002,1036930277
2026-03-06 21:27:34.669805,0
2026-03-06 21:27:34.739017,1037146598
2026-03-06 21:27:34.772052,0
2026-03-06 21:27:34.841034,1037038437
2026-03-06 21:27:34.874202,0
2026-03-06 21:27:34.943176,1036930277
2026-03-06 21:27:34.976323,0
2026-03-06 21:27:35.045072,1036930277
2026-03-06 21:27:35.078514,0
2026-03-06 21:27:35.14715,1036930277
2026-03-06 21:27:35.180296,0
2026-03-06 21:27:35.24875,1037146598
2026-03-06 21:27:35.282521,0
2026-03-06 21:27:35.351258,1036930277
2026-03-06 21:27:35.384625,0
2026-03-06 21:27:35.452995,1036713955
2026-03-06 21:27:35.486474,0
2026-03-06 21:27:35.554941,1036930277
2026-03-06 21:27:35.588214,0
2026-03-06 21:27:35.65697,1036822116
2026-03-06 21:27:35.690205,0
2026-03-06 21:27:35.758965,1036930277
2026-03-06 21:27:35.792167,0
2026-03-06 21:27:35.86134,1036930277
2026-03-06 21:27:35.893918,0
2026-03-06 21:27:35.963057,1036930277
2026-03-06 21:27:35.996132,0
2026-03-06 21:27:36.06469,1037146598
2026-03-06 21:27:36.098747,0
2026-03-06 21:27:36.167099,1036930277
2026-03-06 21:27:36.200342,0
2026-03-06 21:27:36.268913,1036930277
2026-03-06 21:27:36.302482,0
2026-03-06 21:27:36.371112,1037579242
2026-03-06 21:27:36.404099,0
2026-03-06 21:27:36.472851,1036713955
2026-03-06 21:27:36.506223,0
2026-03-06 21:27:36.574606,1036713955
2026-03-06 21:27:36.608294,0
2026-03-06 21:27:36.677102,1036930277
2026-03-06 21:27:36.710362,0
2026-03-06 21:27:36.778957,1037038437
2026-03-06 21:27:36.812445,0
2026-03-06 21:27:36.881057,1036930277
2026-03-06 21:27:36.914186,0
2026-03-06 21:27:36.982574,1036930277
2026-03-06 21:27:37.016348,0
2026-03-06 21:27:37.084715,1036930277
2026-03-06 21:27:37.11839,0
2026-03-06 21:27:37.187012,1036930277
2026-03-06 21:27:37.219849,0
2026-03-06 21:27:37.288858,1036930277
2026-03-06 21:27:37.321903,0
2026-03-06 21:27:37.39117,1037579242
2026-03-06 21:27:37.424338,0
2026-03-06 21:27:37.493147,1036930277
2026-03-06 21:27:37.526322,0
2026-03-06 21:27:37.594817,1036930277
2026-03-06 21:27:37.628369,0
2026-03-06 21:27:37.696915,1036713955
2026-03-06 21:27:37.730436,0
2026-03-06 21:27:37.79908,1037038437
2026-03-06 21:27:37.832028,0
2026-03-06 21:27:37.900684,1036930277
2026-03-06 21:27:37.934215,0
2026-03-06 21:27:38.002741,1037146598
2026-03-06 21:27:38.0362,0
2026-03-06 21:27:38.104793,1036930277
2026-03-06 21:27:38.138434,0
2026-03-06 21:27:38.207085,1037038437
2026-03-06 21:27:38.240028,0
2026-03-06 21:27:38.309081,1037795564
2026-03-06 21:27:38.342114,0
2026-03-06 21:27:38.410966,1037146598
2026-03-06 21:27:38.444258,0
2026-03-06 21:27:38.512735,1036930277
2026-03-06 21:27:38.546019,0
2026-03-06 21:27:38.614801,1037038437
2026-03-06 21:27:38.648137,0
2026-03-06 21:27:38.716833,1036930277
2026-03-06 21:27:38.750302,0
2026-03-06 21:27:38.81887,1037038437
2026-03-06 21:27:38.852217,0
2026-03-06 21:27:38.920759,1037146598
2026-03-06 21:27:38.954433,0
2026-03-06 21:27:39.023183,1036930277
2026-03-06 21:27:39.056165,0
2026-03-06 21:27:39.1247,1037038437
2026-03-06 21:27:39.158314,0
2026-03-06 21:27:39.226622,1036930277
2026-03-06 21:27:39.260081,0
2026-03-06 21:27:39.329135,1037146598
2026-03-06 21:27:39.362642,0
2026-03-06 21:27:39.430742,1037038437
2026-03-06 21:27:39.464392,0
2026-03-06 21:27:39.532715,1036930277
2026-03-06 21:27:39.566576,0
2026-03-06 21:27:39.6351,1036930277
2026-03-06 21:27:39.66804,0
2026-03-06 21:27:39.737207,1037146598
2026-03-06 21:27:39.770298,0
2026-03-06 21:27:39.838774,1036930277
2026-03-06 21:27:39.872147,0
2026-03-06 21:27:39.940872,1036930277
2026-03-06 21:27:39.974544,0
2026-03-06 21:27:40.042688,1036930277
2026-03-06 21:27:40.076025,0
2026-03-06 21:27:40.145133,1036713955
2026-03-06 21:27:40.178168,0
2026-03-06 21:27:40.247082,1036930277
2026-03-06 21:27:40.280341,0
2026-03-06 21:27:40.349144,1037687403
2026-03-06 21:27:40.382207,0
2026-03-06 21:27:40.450824,1036930277
2026-03-06 21:27:40.483875,0
2026-03-06 21:27:40.552993,1036930277
2026-03-06 21:27:40.586555,0
2026-03-06 21:27:40.655073,1036713955
2026-03-06 21:27:40.68855,0
2026-03-06 21:27:40.757174,1036930277
2026-03-06 21:27:40.790202,0
2026-03-06 21:27:40.859181,1036822116
2026-03-06 21:27:40.892346,0
2026-03-06 21:27:40.960865,1037146598
2026-03-06 21:27:40.994498,0
2026-03-06 21:27:41.063119,1036930277
2026-03-06 21:27:41.096045,0
2026-03-06 21:27:41.165084,1036713955
2026-03-06 21:27:41.197881,0
2026-03-06 21:27:41.267008,1036930277
2026-03-06 21:27:41.30032,0
2026-03-06 21:27:41.369223,1037038437
2026-03-06 21:27:41.402375,0
2026-03-06 21:27:41.470892,1036822116
2026-03-06 21:27:41.503687,0
2026-03-06 21:27:41.572947,1036822116
2026-03-06 21:27:41.606292,0
2026-03-06 21:27:41.674693,1036822116
2026-03-06 21:27:41.708155,0
2026-03-06 21:27:41.777067,1036930277
2026-03-06 21:27:41.810299,0
2026-03-06 21:27:41.879287,1036930277
2026-03-06 21:27:41.912223,0
2026-03-06 21:27:41.981314,1036930277
2026-03-06 21:27:42.014367,0
2026-03-06 21:27:42.083029,1036713955
2026-03-06 21:27:42.116396,0
2026-03-06 21:27:42.18493,1036822116
2026-03-06 21:27:42.218112,0
2026-03-06 21:27:42.287084,1036930277
2026-03-06 21:27:42.319923,0
2026-03-06 21:27:42.389425,1037146598
2026-03-06 21:27:42.422049,0
2026-03-06 21:27:42.490803,1036930277
2026-03-06 21:27:42.524575,0
2026-03-06 21:27:42.593146,1036822116
2026-03-06 21:27:42.626344,0
2026-03-06 21:27:42.695295,1036930277
2026-03-06 21:27:42.728332,0
2026-03-06 21:27:42.797147,1036930277
2026-03-06 21:27:42.829957,0
2026-03-06 21:27:42.899317,1036930277
2026-03-06 21:27:42.932183,0
2026-03-06 21:27:43.001275,1036713955
2026-03-06 21:27:43.034011,0
2026-03-06 21:27:43.103033,1036930277
2026-03-06 21:27:43.136514,0
2026-03-06 21:27:43.204737,1036930277
2026-03-06 21:27:43.237124,0
2026-03-06 21:27:43.306621,1036822116
2026-03-06 21:27:43.3392,0
2026-03-06 21:27:43.408816,1037146598
2026-03-06 21:27:43.441058,0
2026-03-06 21:27:43.511073,1036930277
2026-03-06 21:27:43.54318,0
2026-03-06 21:27:43.613122,1036713955
2026-03-06 21:27:43.644994,0
2026-03-06 21:27:43.714814,1036713955
2026-03-06 21:27:43.747227,0
