time,ACT.Fuel_Fill_Press.timestamp_ns
2026-03-06 21:18:32.444555,1772831912444183360
2026-03-06 21:18:32.502842,1772831912502387050
2026-03-06 21:18:32.502865,1772831912502387050
2026-03-06 21:18:32.546524,1772831912546041243
2026-03-06 21:18:32.546546,1772831912546041243
2026-03-06 21:18:32.604652,1772831912604224617
2026-03-06 21:18:32.604673,1772831912604224617
2026-03-06 21:18:32.648581,1772831912648020309
2026-03-06 21:18:32.6486,1772831912648020309
2026-03-06 21:18:32.706883,1772831912706355996
2026-03-06 21:18:32.706914,1772831912706355996
2026-03-06 21:18:32.750306,1772831912749890872
2026-03-06 21:18:32.75032,1772831912749890872
2026-03-06 21:18:32.809308,1772831912808644498
2026-03-06 21:18:32.809338,1772831912808644498
2026-03-06 21:18:32.85218,1772831912851853732
2026-03-06 21:18:32.852199,1772831912851853732
2026-03-06 21:18:32.911082,1772831912910669559
2026-03-06 21:18:32.9111,1772831912910669559
2026-03-06 21:18:32.954852,1772831912954230654
2026-03-06 21:18:32.954885,1772831912954230654
2026-03-06 21:18:33.012826,1772831913012602927
2026-03-06 21:18:33.012836,1772831913012602927
2026-03-06 21:18:33.056347,1772831913056013406
2026-03-06 21:18:33.056376,1772831913056013406
2026-03-06 21:18:33.114886,1772831913114602923
2026-03-06 21:18:33.114899,1772831913114602923
2026-03-06 21:18:33.15838,1772831913158068845
2026-03-06 21:18:33.158389,1772831913158068845
2026-03-06 21:18:33.216742,1772831913216342335
2026-03-06 21:18:33.216761,1772831913216342335
2026-03-06 21:18:33.260407,1772831913259945497
2026-03-06 21:18:33.260417,1772831913259945497
2026-03-06 21:18:33.318309,1772831913318114728
2026-03-06 21:18:33.318317,1772831913318114728
2026-03-06 21:18:33.362579,1772831913362229900
2026-03-06 21:18:33.362597,1772831913362229900
2026-03-06 21:18:33.421399,1772831913420921200
2026-03-06 21:18:33.42143,1772831913420921200
2026-03-06 21:18:33.464374,1772831913464021009
2026-03-06 21:18:33.464389,1772831913464021009
2026-03-06 21:18:33.522943,1772831913522645458
2026-03-06 21:18:33.522957,1772831913522645458
2026-03-06 21:18:33.56636,1772831913565964029
2026-03-06 21:18:33.566389,1772831913565964029
2026-03-06 21:18:33.624399,1772831913624053482
2026-03-06 21:18:33.624415,1772831913624053482
2026-03-06 21:18:33.668241,1772831913667904231
2026-03-06 21:18:33.668257,1772831913667904231
2026-03-06 21:18:33.726984,1772831913726629462
2026-03-06 21:18:33.726997,1772831913726629462
2026-03-06 21:18:33.77078,1772831913770373980
2026-03-06 21:18:33.770796,1772831913770373980
2026-03-06 21:18:33.828862,1772831913828147830
2026-03-06 21:18:33.828893,1772831913828147830
2026-03-06 21:18:33.872307,1772831913871913679
2026-03-06 21:18:33.872324,1772831913871913679
2026-03-06 21:18:33.930939,1772831913930530569
2026-03-06 21:18:33.930963,1772831913930530569
2026-03-06 21:18:33.974777,1772831913974305500
2026-03-06 21:18:33.974802,1772831913974305500
2026-03-06 21:18:34.032821,1772831914032440480
2026-03-06 21:18:34.032835,1772831914032440480
2026-03-06 21:18:34.075983,1772831914075718566
2026-03-06 21:18:34.075996,1772831914075718566
2026-03-06 21:18:34.13457,1772831914134141839
2026-03-06 21:18:34.134587,1772831914134141839
2026-03-06 21:18:34.178514,1772831914178249838
2026-03-06 21:18:34.178523,1772831914178249838
2026-03-06 21:18:34.237055,1772831914236656595
2026-03-06 21:18:34.237073,1772831914236656595
2026-03-06 21:18:34.280211,1772831914279887718
2026-03-06 21:18:34.280225,1772831914279887718
2026-03-06 21:18:34.338613,1772831914338363062
2026-03-06 21:18:34.338624,1772831914338363062
2026-03-06 21:18:34.382601,1772831914382309263
2026-03-06 21:18:34.382612,1772831914382309263
2026-03-06 21:18:34.440922,1772831914440445418
2026-03-06 21:18:34.440944,1772831914440445418
2026-03-06 21:18:34.484529,1772831914483898317
2026-03-06 21:18:34.484545,1772831914483898317
2026-03-06 21:18:34.542909,1772831914542577847
2026-03-06 21:18:34.542923,1772831914542577847
2026-03-06 21:18:34.586468,1772831914586184069
2026-03-06 21:18:34.586481,1772831914586184069
2026-03-06 21:18:34.64447,1772831914644201652
2026-03-06 21:18:34.644488,1772831914644201652
2026-03-06 21:18:34.688513,1772831914688141722
2026-03-06 21:18:34.688527,1772831914688141722
2026-03-06 21:18:34.746728,1772831914746506354
2026-03-06 21:18:34.746737,1772831914746506354
2026-03-06 21:18:34.790373,1772831914789984801
2026-03-06 21:18:34.790389,1772831914789984801
2026-03-06 21:18:34.848557,1772831914848286791
2026-03-06 21:18:34.848566,1772831914848286791
2026-03-06 21:18:34.892324,1772831914891980671
2026-03-06 21:18:34.892339,1772831914891980671
2026-03-06 21:18:34.950605,1772831914950347344
2026-03-06 21:18:34.950617,1772831914950347344
2026-03-06 21:18:34.994148,1772831914993915341
2026-03-06 21:18:34.994163,1772831914993915341
2026-03-06 21:18:35.052987,1772831915052462949
2026-03-06 21:18:35.053017,1772831915052462949
2026-03-06 21:18:35.096371,1772831915096016757
2026-03-06 21:18:35.096384,1772831915096016757
2026-03-06 21:18:35.154764,1772831915154452482
2026-03-06 21:18:35.154779,1772831915154452482
2026-03-06 21:18:35.198798,1772831915198215456
2026-03-06 21:18:35.19883,1772831915198215456
2026-03-06 21:18:35.25711,1772831915256555100
2026-03-06 21:18:35.257138,1772831915256555100
2026-03-06 21:18:35.300316,1772831915299935629
2026-03-06 21:18:35.300332,1772831915299935629
2026-03-06 21:18:35.358797,1772831915358243034
2026-03-06 21:18:35.358823,1772831915358243034
2026-03-06 21:18:35.402116,1772831915401751700
2026-03-06 21:18:35.402133,1772831915401751700
2026-03-06 21:18:35.460844,1772831915460448958
2026-03-06 21:18:35.460864,1772831915460448958
2026-03-06 21:18:35.504264,1772831915503958867
2026-03-06 21:18:35.50428,1772831915503958867
2026-03-06 21:18:35.562551,1772831915562249666
2026-03-06 21:18:35.56257,1772831915562249666
2026-03-06 21:18:35.60636,1772831915605887182
2026-03-06 21:18:35.606382,1772831915605887182
2026-03-06 21:18:35.665244,1772831915664604067
2026-03-06 21:18:35.665279,1772831915664604067
2026-03-06 21:18:35.708559,1772831915708060207
2026-03-06 21:18:35.708583,1772831915708060207
2026-03-06 21:18:35.767298,1772831915766791239
2026-03-06 21:18:35.767326,1772831915766791239
2026-03-06 21:18:35.810582,1772831915810028864
2026-03-06 21:18:35.810613,1772831915810028864
2026-03-06 21:18:35.868859,1772831915868097353
2026-03-06 21:18:35.868891,1772831915868097353
2026-03-06 21:18:35.91278,1772831915912300912
2026-03-06 21:18:35.912806,1772831915912300912
2026-03-06 21:18:35.971255,1772831915970609011
2026-03-06 21:18:35.971286,1772831915970609011
2026-03-06 21:18:36.014117,1772831916013901928
2026-03-06 21:18:36.014125,1772831916013901928
2026-03-06 21:18:36.072997,1772831916072646231
2026-03-06 21:18:36.073011,1772831916072646231
2026-03-06 21:18:36.116516,1772831916116120902
2026-03-06 21:18:36.116528,1772831916116120902
2026-03-06 21:18:36.175182,1772831916174748376
2026-03-06 21:18:36.1752,1772831916174748376
2026-03-06 21:18:36.218218,1772831916217851148
2026-03-06 21:18:36.218236,1772831916217851148
2026-03-06 21:18:36.276746,1772831916276136320
2026-03-06 21:18:36.276773,1772831916276136320
2026-03-06 21:18:36.320371,1772831916320072231
2026-03-06 21:18:36.32039,1772831916320072231
2026-03-06 21:18:36.379559,1772831916378605395
2026-03-06 21:18:36.379588,1772831916378605395
2026-03-06 21:18:36.422372,1772831916422086706
2026-03-06 21:18:36.422387,1772831916422086706
2026-03-06 21:18:36.48093,1772831916480350965
2026-03-06 21:18:36.480958,1772831916480350965
2026-03-06 21:18:36.5245,1772831916524185252
2026-03-06 21:18:36.524517,1772831916524185252
2026-03-06 21:18:36.583066,1772831916582452817
2026-03-06 21:18:36.583096,1772831916582452817
2026-03-06 21:18:36.626712,1772831916626088435
2026-03-06 21:18:36.626739,1772831916626088435
2026-03-06 21:18:36.68483,1772831916684229271
2026-03-06 21:18:36.684857,1772831916684229271
2026-03-06 21:18:36.728697,1772831916728024097
2026-03-06 21:18:36.728726,1772831916728024097
2026-03-06 21:18:36.787031,1772831916786666998
2026-03-06 21:18:36.787045,1772831916786666998
2026-03-06 21:18:36.830613,1772831916830177909
2026-03-06 21:18:36.830632,1772831916830177909
2026-03-06 21:18:36.888995,1772831916888398628
2026-03-06 21:18:36.889028,1772831916888398628
2026-03-06 21:18:36.932485,1772831916931899981
2026-03-06 21:18:36.932512,1772831916931899981
2026-03-06 21:18:36.991097,1772831916990604079
2026-03-06 21:18:36.991118,1772831916990604079
2026-03-06 21:18:37.03453,1772831917033892932
2026-03-06 21:18:37.034556,1772831917033892932
2026-03-06 21:18:37.092937,1772831917092380282
2026-03-06 21:18:37.092962,1772831917092380282
2026-03-06 21:18:37.136471,1772831917135847195
2026-03-06 21:18:37.136498,1772831917135847195
2026-03-06 21:18:37.194901,1772831917194383055
2026-03-06 21:18:37.194929,1772831917194383055
2026-03-06 21:18:37.238366,1772831917238008437
2026-03-06 21:18:37.238378,1772831917238008437
2026-03-06 21:18:37.297116,1772831917296642107
2026-03-06 21:18:37.297135,1772831917296642107
2026-03-06 21:18:37.340382,1772831917339964849
2026-03-06 21:18:37.340394,1772831917339964849
2026-03-06 21:18:37.399033,1772831917398219067
2026-03-06 21:18:37.399069,1772831917398219067
2026-03-06 21:18:37.442514,1772831917442112432
2026-03-06 21:18:37.442535,1772831917442112432
2026-03-06 21:18:37.500352,1772831917500060996
2026-03-06 21:18:37.500363,1772831917500060996
2026-03-06 21:18:37.544727,1772831917544290103
2026-03-06 21:18:37.54475,1772831917544290103
2026-03-06 21:18:37.603112,1772831917602488878
2026-03-06 21:18:37.603144,1772831917602488878
2026-03-06 21:18:37.646607,1772831917645878844
2026-03-06 21:18:37.646663,1772831917645878844
2026-03-06 21:18:37.704555,1772831917704240921
2026-03-06 21:18:37.704576,1772831917704240921
2026-03-06 21:18:37.748689,1772831917748177859
2026-03-06 21:18:37.748715,1772831917748177859
2026-03-06 21:18:37.807384,1772831917806400678
2026-03-06 21:18:37.807457,1772831917806400678
2026-03-06 21:18:37.850797,1772831917849818222
2026-03-06 21:18:37.850829,1772831917849818222
2026-03-06 21:18:37.908567,1772831917908245934
2026-03-06 21:18:37.908583,1772831917908245934
2026-03-06 21:18:37.952472,1772831917951994638
2026-03-06 21:18:37.952494,1772831917951994638
2026-03-06 21:18:38.010751,1772831918010208993
2026-03-06 21:18:38.010782,1772831918010208993
2026-03-06 21:18:38.054379,1772831918054047756
2026-03-06 21:18:38.054395,1772831918054047756
2026-03-06 21:18:38.11284,1772831918112508924
2026-03-06 21:18:38.112857,1772831918112508924
2026-03-06 21:18:38.156853,1772831918156350395
2026-03-06 21:18:38.156879,1772831918156350395
2026-03-06 21:18:38.214912,1772831918214454799
2026-03-06 21:18:38.21494,1772831918214454799
2026-03-06 21:18:38.25827,1772831918257889388
2026-03-06 21:18:38.258291,1772831918257889388
2026-03-06 21:18:38.31704,1772831918316582226
2026-03-06 21:18:38.317064,1772831918316582226
2026-03-06 21:18:38.360598,1772831918360138603
2026-03-06 21:18:38.360625,1772831918360138603
2026-03-06 21:18:38.418893,1772831918418586898
2026-03-06 21:18:38.418913,1772831918418586898
2026-03-06 21:18:38.463423,1772831918462384404
2026-03-06 21:18:38.463451,1772831918462384404
2026-03-06 21:18:38.520889,1772831918520465642
2026-03-06 21:18:38.520913,1772831918520465642
2026-03-06 21:18:38.564424,1772831918564075008
2026-03-06 21:18:38.564436,1772831918564075008
2026-03-06 21:18:38.622995,1772831918622525532
2026-03-06 21:18:38.623017,1772831918622525532
2026-03-06 21:18:38.666365,1772831918665909387
2026-03-06 21:18:38.666386,1772831918665909387
2026-03-06 21:18:38.724771,1772831918724340857
2026-03-06 21:18:38.724793,1772831918724340857
2026-03-06 21:18:38.768579,1772831918768156527
2026-03-06 21:18:38.768603,1772831918768156527
2026-03-06 21:18:38.826427,1772831918826141005
2026-03-06 21:18:38.826437,1772831918826141005
2026-03-06 21:18:38.870332,1772831918869860318
2026-03-06 21:18:38.870358,1772831918869860318
2026-03-06 21:18:38.9286,1772831918928100972
2026-03-06 21:18:38.928627,1772831918928100972
2026-03-06 21:18:38.972374,1772831918972026631
2026-03-06 21:18:38.972394,1772831918972026631
2026-03-06 21:18:39.030816,1772831919030398290
2026-03-06 21:18:39.030836,1772831919030398290
2026-03-06 21:18:39.074296,1772831919073975698
2026-03-06 21:18:39.074311,1772831919073975698
2026-03-06 21:18:39.132941,1772831919132318780
2026-03-06 21:18:39.13297,1772831919132318780
2026-03-06 21:18:39.176253,1772831919175744499
2026-03-06 21:18:39.17628,1772831919175744499
2026-03-06 21:18:39.234487,1772831919234133728
2026-03-06 21:18:39.234501,1772831919234133728
2026-03-06 21:18:39.278733,1772831919278208815
2026-03-06 21:18:39.278766,1772831919278208815
2026-03-06 21:18:39.337199,1772831919336666819
2026-03-06 21:18:39.337225,1772831919336666819
2026-03-06 21:18:39.380593,1772831919380225591
2026-03-06 21:18:39.380608,1772831919380225591
2026-03-06 21:18:39.439789,1772831919439376351
2026-03-06 21:18:39.439811,1772831919439376351
2026-03-06 21:18:39.482756,1772831919482240552
2026-03-06 21:18:39.482781,1772831919482240552
2026-03-06 21:18:39.541175,1772831919540601970
2026-03-06 21:18:39.541204,1772831919540601970
2026-03-06 21:18:39.584668,1772831919584255651
2026-03-06 21:18:39.584695,1772831919584255651
2026-03-06 21:18:39.642886,1772831919642357815
2026-03-06 21:18:39.642915,1772831919642357815
2026-03-06 21:18:39.686515,1772831919686071847
2026-03-06 21:18:39.68654,1772831919686071847
2026-03-06 21:18:39.744789,1772831919744440961
2026-03-06 21:18:39.744816,1772831919744440961
2026-03-06 21:18:39.788701,1772831919788197618
2026-03-06 21:18:39.788731,1772831919788197618
2026-03-06 21:18:39.846979,1772831919846430659
2026-03-06 21:18:39.847,1772831919846430659
2026-03-06 21:18:39.890331,1772831919890099755
2026-03-06 21:18:39.890341,1772831919890099755
2026-03-06 21:18:39.948914,1772831919948580502
2026-03-06 21:18:39.948931,1772831919948580502
2026-03-06 21:18:39.992528,1772831919992251519
2026-03-06 21:18:39.992542,1772831919992251519
2026-03-06 21:18:40.050475,1772831920050185517
2026-03-06 21:18:40.05049,1772831920050185517
2026-03-06 21:18:40.094701,1772831920094280402
2026-03-06 21:18:40.094717,1772831920094280402
2026-03-06 21:18:40.153174,1772831920152535005
2026-03-06 21:18:40.153188,1772831920152535005
2026-03-06 21:18:40.196614,1772831920196221750
2026-03-06 21:18:40.196635,1772831920196221750
2026-03-06 21:18:40.255004,1772831920254677924
2026-03-06 21:18:40.255015,1772831920254677924
2026-03-06 21:18:40.298539,1772831920298114187
2026-03-06 21:18:40.298551,1772831920298114187
2026-03-06 21:18:40.35688,1772831920356445630
2026-03-06 21:18:40.356904,1772831920356445630
2026-03-06 21:18:40.400447,1772831920399963490
2026-03-06 21:18:40.400473,1772831920399963490
2026-03-06 21:18:40.458975,1772831920458513879
2026-03-06 21:18:40.458998,1772831920458513879
2026-03-06 21:18:40.502302,1772831920501927103
2026-03-06 21:18:40.502323,1772831920501927103
2026-03-06 21:18:40.561151,1772831920560623619
2026-03-06 21:18:40.561188,1772831920560623619
2026-03-06 21:18:40.604887,1772831920604348674
2026-03-06 21:18:40.604914,1772831920604348674
2026-03-06 21:18:40.663377,1772831920662775455
2026-03-06 21:18:40.66341,1772831920662775455
2026-03-06 21:18:40.706573,1772831920706060336
2026-03-06 21:18:40.706599,1772831920706060336
2026-03-06 21:18:40.764877,1772831920764540323
2026-03-06 21:18:40.764893,1772831920764540323
2026-03-06 21:18:40.808095,1772831920807833264
2026-03-06 21:18:40.80811,1772831920807833264
2026-03-06 21:18:40.86701,1772831920866563618
2026-03-06 21:18:40.867032,1772831920866563618
2026-03-06 21:18:40.9106,1772831920910104426
2026-03-06 21:18:40.910613,1772831920910104426
2026-03-06 21:18:40.968836,1772831920968228338
2026-03-06 21:18:40.968857,1772831920968228338
2026-03-06 21:18:41.012355,1772831921012035236
2026-03-06 21:18:41.012376,1772831921012035236
2026-03-06 21:18:41.070883,1772831921070370668
2026-03-06 21:18:41.070908,1772831921070370668
2026-03-06 21:18:41.114397,1772831921114088072
2026-03-06 21:18:41.114415,1772831921114088072
2026-03-06 21:18:41.173048,1772831921172520794
2026-03-06 21:18:41.173073,1772831921172520794
2026-03-06 21:18:41.216709,1772831921216239835
2026-03-06 21:18:41.216723,1772831921216239835
2026-03-06 21:18:41.274784,1772831921274391148
2026-03-06 21:18:41.274804,1772831921274391148
2026-03-06 21:18:41.318268,1772831921317827726
2026-03-06 21:18:41.318298,1772831921317827726
2026-03-06 21:18:41.377278,1772831921376345938
2026-03-06 21:18:41.377308,1772831921376345938
2026-03-06 21:18:41.420504,1772831921420046465
2026-03-06 21:18:41.420526,1772831921420046465
2026-03-06 21:18:41.478947,1772831921478531636
2026-03-06 21:18:41.478971,1772831921478531636
2026-03-06 21:18:41.522292,1772831921522059995
2026-03-06 21:18:41.5223,1772831921522059995
2026-03-06 21:18:41.580891,1772831921580521383
2026-03-06 21:18:41.580911,1772831921580521383
2026-03-06 21:18:41.624618,1772831921624253143
2026-03-06 21:18:41.624638,1772831921624253143
2026-03-06 21:18:41.682749,1772831921682312878
2026-03-06 21:18:41.682775,1772831921682312878
2026-03-06 21:18:41.72649,1772831921725944071
2026-03-06 21:18:41.726523,1772831921725944071
2026-03-06 21:18:41.784925,1772831921784480909
2026-03-06 21:18:41.784948,1772831921784480909
2026-03-06 21:18:41.828643,1772831921828152507
2026-03-06 21:18:41.82867,1772831921828152507
2026-03-06 21:18:41.887053,1772831921886665589
2026-03-06 21:18:41.887075,1772831921886665589
2026-03-06 21:18:41.930407,1772831921929996265
2026-03-06 21:18:41.930426,1772831921929996265
2026-03-06 21:18:41.989046,1772831921988571631
2026-03-06 21:18:41.989072,1772831921988571631
2026-03-06 21:18:42.032533,1772831922032095351
2026-03-06 21:18:42.032556,1772831922032095351
2026-03-06 21:18:42.090711,1772831922090321968
