time,PT_Cal.Ox_Upstream.timestamp_ns
2026-03-06 21:38:19.986676,1772833099985617318
2026-03-06 21:38:19.986989,1772833099985617318
2026-03-06 21:38:19.987307,1772833099985617318
2026-03-06 21:38:19.987538,1772833099987499205
2026-03-06 21:38:20.095216,1772833100094381997
2026-03-06 21:38:20.095458,1772833100094381997
2026-03-06 21:38:20.095693,1772833100094381997
2026-03-06 21:38:20.095924,1772833100094381997
2026-03-06 21:38:20.096279,1772833100096228765
2026-03-06 21:38:20.204144,1772833100203218775
2026-03-06 21:38:20.204428,1772833100203218775
2026-03-06 21:38:20.204662,1772833100203218775
2026-03-06 21:38:20.204692,1772833100204660318
2026-03-06 21:38:20.204896,1772833100203218775
2026-03-06 21:38:20.313011,1772833100312255205
2026-03-06 21:38:20.313208,1772833100312255205
2026-03-06 21:38:20.313296,1772833100313270083
2026-03-06 21:38:20.313388,1772833100312255205
2026-03-06 21:38:20.313559,1772833100312255205
2026-03-06 21:38:20.422635,1772833100421727482
2026-03-06 21:38:20.422982,1772833100421727482
2026-03-06 21:38:20.423716,1772833100423568381
2026-03-06 21:38:20.531335,1772833100530571672
2026-03-06 21:38:20.531962,1772833100530571672
2026-03-06 21:38:20.532148,1772833100532115022
2026-03-06 21:38:20.532479,1772833100530571672
2026-03-06 21:38:20.532946,1772833100530571672
2026-03-06 21:38:20.640594,1772833100639618850
2026-03-06 21:38:20.641137,1772833100639618850
2026-03-06 21:38:20.641508,1772833100641441722
2026-03-06 21:38:20.642075,1772833100639618850
2026-03-06 21:38:20.642818,1772833100639618850
2026-03-06 21:38:20.749533,1772833100748499247
2026-03-06 21:38:20.749854,1772833100748499247
2026-03-06 21:38:20.750151,1772833100748499247
2026-03-06 21:38:20.750466,1772833100750425881
2026-03-06 21:38:20.75069,1772833100748499247
2026-03-06 21:38:20.858724,1772833100857660915
2026-03-06 21:38:20.858956,1772833100857660915
2026-03-06 21:38:20.859248,1772833100857660915
2026-03-06 21:38:20.859676,1772833100859644207
2026-03-06 21:38:20.859807,1772833100857660915
2026-03-06 21:38:20.860128,1772833100857660915
2026-03-06 21:38:20.967646,1772833100966454457
2026-03-06 21:38:20.968289,1772833100966454457
2026-03-06 21:38:20.968771,1772833100968726578
2026-03-06 21:38:20.969071,1772833100966454457
2026-03-06 21:38:20.97009,1772833100966454457
2026-03-06 21:38:20.970628,1772833100966454457
2026-03-06 21:38:21.076459,1772833101075361634
2026-03-06 21:38:21.076798,1772833101075361634
2026-03-06 21:38:21.077076,1772833101075361634
2026-03-06 21:38:21.077388,1772833101077343677
2026-03-06 21:38:21.185634,1772833101184643192
2026-03-06 21:38:21.186228,1772833101184643192
2026-03-06 21:38:21.187077,1772833101187034491
2026-03-06 21:38:21.294682,1772833101293792999
2026-03-06 21:38:21.294948,1772833101293792999
2026-03-06 21:38:21.295317,1772833101293792999
2026-03-06 21:38:21.295697,1772833101295663097
2026-03-06 21:38:21.403655,1772833101402666043
2026-03-06 21:38:21.403961,1772833101402666043
2026-03-06 21:38:21.40432,1772833101402666043
2026-03-06 21:38:21.404614,1772833101404586861
2026-03-06 21:38:21.512662,1772833101511557432
2026-03-06 21:38:21.513401,1772833101511557432
2026-03-06 21:38:21.514538,1772833101514478840
2026-03-06 21:38:21.514755,1772833101511557432
2026-03-06 21:38:21.515598,1772833101511557432
2026-03-06 21:38:21.516365,1772833101511557432
2026-03-06 21:38:21.516889,1772833101511557432
2026-03-06 21:38:21.62168,1772833101620704070
2026-03-06 21:38:21.621929,1772833101620704070
2026-03-06 21:38:21.622449,1772833101620704070
2026-03-06 21:38:21.622526,1772833101622486600
2026-03-06 21:38:21.731928,1772833101729808729
2026-03-06 21:38:21.732426,1772833101729808729
2026-03-06 21:38:21.732964,1772833101729808729
2026-03-06 21:38:21.733074,1772833101733034750
2026-03-06 21:38:21.839671,1772833101838709340
2026-03-06 21:38:21.839923,1772833101838709340
2026-03-06 21:38:21.840327,1772833101840285442
2026-03-06 21:38:21.840404,1772833101838709340
2026-03-06 21:38:21.840892,1772833101838709340
2026-03-06 21:38:21.949,1772833101947833482
2026-03-06 21:38:21.949626,1772833101947833482
2026-03-06 21:38:21.949967,1772833101949929677
2026-03-06 21:38:21.950398,1772833101947833482
2026-03-06 21:38:21.951148,1772833101947833482
2026-03-06 21:38:21.952001,1772833101947833482
2026-03-06 21:38:22.057533,1772833102056502438
2026-03-06 21:38:22.058266,1772833102056502438
2026-03-06 21:38:22.058562,1772833102058515809
2026-03-06 21:38:22.059052,1772833102056502438
2026-03-06 21:38:22.166239,1772833102165366141
2026-03-06 21:38:22.166498,1772833102165366141
2026-03-06 21:38:22.166925,1772833102165366141
2026-03-06 21:38:22.167166,1772833102167122428
2026-03-06 21:38:22.167399,1772833102165366141
2026-03-06 21:38:22.275213,1772833102274472062
2026-03-06 21:38:22.275788,1772833102274472062
2026-03-06 21:38:22.275952,1772833102275922310
2026-03-06 21:38:22.384848,1772833102383855955
2026-03-06 21:38:22.385191,1772833102383855955
2026-03-06 21:38:22.385493,1772833102383855955
2026-03-06 21:38:22.385843,1772833102383855955
2026-03-06 21:38:22.385906,1772833102385871001
2026-03-06 21:38:22.493545,1772833102492466844
2026-03-06 21:38:22.493799,1772833102492466844
2026-03-06 21:38:22.494087,1772833102492466844
2026-03-06 21:38:22.494442,1772833102494416520
2026-03-06 21:38:22.602541,1772833102601408202
2026-03-06 21:38:22.602814,1772833102601408202
2026-03-06 21:38:22.603181,1772833102601408202
2026-03-06 21:38:22.603522,1772833102603479339
2026-03-06 21:38:22.603891,1772833102601408202
2026-03-06 21:38:22.604292,1772833102601408202
2026-03-06 21:38:22.711934,1772833102710896085
2026-03-06 21:38:22.712235,1772833102710896085
2026-03-06 21:38:22.712564,1772833102710896085
2026-03-06 21:38:22.712755,1772833102712714556
2026-03-06 21:38:22.712946,1772833102710896085
2026-03-06 21:38:22.82075,1772833102819671126
2026-03-06 21:38:22.821021,1772833102819671126
2026-03-06 21:38:22.821363,1772833102819671126
2026-03-06 21:38:22.821653,1772833102821623227
2026-03-06 21:38:22.929573,1772833102928387791
2026-03-06 21:38:22.929888,1772833102928387791
2026-03-06 21:38:22.930236,1772833102928387791
2026-03-06 21:38:22.930641,1772833102930606603
2026-03-06 21:38:22.930731,1772833102928387791
2026-03-06 21:38:23.038248,1772833103037633839
2026-03-06 21:38:23.038722,1772833103037633839
2026-03-06 21:38:23.038819,1772833103038797489
2026-03-06 21:38:23.039248,1772833103037633839
2026-03-06 21:38:23.147392,1772833103146367431
2026-03-06 21:38:23.147614,1772833103146367431
2026-03-06 21:38:23.147916,1772833103146367431
2026-03-06 21:38:23.14805,1772833103148016625
2026-03-06 21:38:23.148258,1772833103146367431
2026-03-06 21:38:23.25683,1772833103255793511
2026-03-06 21:38:23.257061,1772833103255793511
2026-03-06 21:38:23.257401,1772833103255793511
2026-03-06 21:38:23.257609,1772833103257566879
2026-03-06 21:38:23.25775,1772833103255793511
2026-03-06 21:38:23.365719,1772833103364725421
2026-03-06 21:38:23.366547,1772833103364725421
2026-03-06 21:38:23.367074,1772833103367020646
2026-03-06 21:38:23.367597,1772833103364725421
2026-03-06 21:38:23.368673,1772833103364725421
2026-03-06 21:38:23.474306,1772833103473475698
2026-03-06 21:38:23.474862,1772833103473475698
2026-03-06 21:38:23.475306,1772833103475273760
2026-03-06 21:38:23.583549,1772833103582644556
2026-03-06 21:38:23.583778,1772833103582644556
2026-03-06 21:38:23.584167,1772833103582644556
2026-03-06 21:38:23.584481,1772833103584447087
2026-03-06 21:38:23.692312,1772833103691451435
2026-03-06 21:38:23.692995,1772833103691451435
2026-03-06 21:38:23.693179,1772833103693141834
2026-03-06 21:38:23.801364,1772833103800305353
2026-03-06 21:38:23.801837,1772833103800305353
2026-03-06 21:38:23.802561,1772833103802532869
2026-03-06 21:38:23.910566,1772833103909616911
2026-03-06 21:38:23.911055,1772833103909616911
2026-03-06 21:38:23.911336,1772833103911306454
2026-03-06 21:38:23.911636,1772833103909616911
2026-03-06 21:38:24.019854,1772833104018757993
2026-03-06 21:38:24.020058,1772833104018757993
2026-03-06 21:38:24.020403,1772833104018757993
2026-03-06 21:38:24.020784,1772833104020754910
2026-03-06 21:38:24.021232,1772833104018757993
2026-03-06 21:38:24.128806,1772833104127829878
2026-03-06 21:38:24.129098,1772833104127829878
2026-03-06 21:38:24.129506,1772833104127829878
2026-03-06 21:38:24.130106,1772833104130071405
2026-03-06 21:38:24.237976,1772833104236857673
2026-03-06 21:38:24.238247,1772833104236857673
2026-03-06 21:38:24.238557,1772833104236857673
2026-03-06 21:38:24.238865,1772833104238835661
2026-03-06 21:38:24.346545,1772833104345651615
2026-03-06 21:38:24.346817,1772833104345651615
2026-03-06 21:38:24.347147,1772833104345651615
2026-03-06 21:38:24.34754,1772833104347516365
2026-03-06 21:38:24.455745,1772833104454607700
2026-03-06 21:38:24.45602,1772833104454607700
2026-03-06 21:38:24.456443,1772833104454607700
2026-03-06 21:38:24.456831,1772833104456801214
2026-03-06 21:38:24.564374,1772833104563548801
2026-03-06 21:38:24.56465,1772833104563548801
2026-03-06 21:38:24.565114,1772833104563548801
2026-03-06 21:38:24.565348,1772833104565323230
2026-03-06 21:38:24.673429,1772833104672705303
2026-03-06 21:38:24.674138,1772833104672705303
2026-03-06 21:38:24.674645,1772833104674612923
2026-03-06 21:38:24.674692,1772833104672705303
2026-03-06 21:38:24.782879,1772833104781769691
2026-03-06 21:38:24.783059,1772833104781769691
2026-03-06 21:38:24.783402,1772833104781769691
2026-03-06 21:38:24.783847,1772833104783815926
2026-03-06 21:38:24.784011,1772833104781769691
2026-03-06 21:38:24.891879,1772833104890843369
2026-03-06 21:38:24.89204,1772833104890843369
2026-03-06 21:38:24.892383,1772833104890843369
2026-03-06 21:38:24.892806,1772833104892777181
2026-03-06 21:38:24.892909,1772833104890843369
2026-03-06 21:38:25.000347,1772833104999373272
2026-03-06 21:38:25.000545,1772833104999373272
2026-03-06 21:38:25.000738,1772833104999373272
2026-03-06 21:38:25.000926,1772833104999373272
2026-03-06 21:38:25.001168,1772833105001134671
2026-03-06 21:38:25.001459,1772833104999373272
2026-03-06 21:38:25.109398,1772833105108425029
2026-03-06 21:38:25.109889,1772833105108425029
2026-03-06 21:38:25.110283,1772833105110247860
2026-03-06 21:38:25.110382,1772833105108425029
2026-03-06 21:38:25.111264,1772833105108425029
2026-03-06 21:38:25.111954,1772833105108425029
2026-03-06 21:38:25.218561,1772833105217683635
2026-03-06 21:38:25.218838,1772833105217683635
2026-03-06 21:38:25.219203,1772833105217683635
2026-03-06 21:38:25.219624,1772833105219599714
2026-03-06 21:38:25.219633,1772833105217683635
2026-03-06 21:38:25.327272,1772833105326368386
2026-03-06 21:38:25.327473,1772833105326368386
2026-03-06 21:38:25.32771,1772833105326368386
2026-03-06 21:38:25.327979,1772833105326368386
2026-03-06 21:38:25.328078,1772833105328054227
2026-03-06 21:38:25.436797,1772833105435842395
2026-03-06 21:38:25.437132,1772833105435842395
2026-03-06 21:38:25.437516,1772833105435842395
2026-03-06 21:38:25.438336,1772833105438302229
2026-03-06 21:38:25.545767,1772833105544714301
2026-03-06 21:38:25.546008,1772833105544714301
2026-03-06 21:38:25.546287,1772833105544714301
2026-03-06 21:38:25.546534,1772833105546507112
2026-03-06 21:38:25.546569,1772833105544714301
2026-03-06 21:38:25.654718,1772833105653590380
2026-03-06 21:38:25.655319,1772833105653590380
2026-03-06 21:38:25.655672,1772833105653590380
2026-03-06 21:38:25.65644,1772833105656397733
2026-03-06 21:38:25.656645,1772833105653590380
2026-03-06 21:38:25.657432,1772833105653590380
2026-03-06 21:38:25.763698,1772833105762588067
2026-03-06 21:38:25.763984,1772833105762588067
2026-03-06 21:38:25.764399,1772833105762588067
2026-03-06 21:38:25.764523,1772833105764493690
2026-03-06 21:38:25.872519,1772833105871471505
2026-03-06 21:38:25.872757,1772833105871471505
2026-03-06 21:38:25.87301,1772833105871471505
2026-03-06 21:38:25.8734,1772833105871471505
2026-03-06 21:38:25.8739,1772833105873861908
2026-03-06 21:38:25.981573,1772833105980607058
2026-03-06 21:38:25.981855,1772833105980607058
2026-03-06 21:38:25.982403,1772833105980607058
2026-03-06 21:38:25.982542,1772833105982519140
2026-03-06 21:38:25.982677,1772833105980607058
2026-03-06 21:38:26.090673,1772833106089604252
2026-03-06 21:38:26.09094,1772833106089604252
2026-03-06 21:38:26.091238,1772833106089604252
2026-03-06 21:38:26.092278,1772833106092231075
2026-03-06 21:38:26.199492,1772833106198298210
2026-03-06 21:38:26.199968,1772833106199943087
2026-03-06 21:38:26.200045,1772833106198298210
2026-03-06 21:38:26.308582,1772833106307698617
2026-03-06 21:38:26.308853,1772833106307698617
2026-03-06 21:38:26.309113,1772833106307698617
2026-03-06 21:38:26.309321,1772833106309293438
2026-03-06 21:38:26.417077,1772833106416322247
2026-03-06 21:38:26.41755,1772833106416322247
2026-03-06 21:38:26.418083,1772833106418056468
2026-03-06 21:38:26.526807,1772833106525726536
2026-03-06 21:38:26.52775,1772833106525726536
2026-03-06 21:38:26.52793,1772833106527896665
2026-03-06 21:38:26.529174,1772833106525726536
2026-03-06 21:38:26.635715,1772833106634961246
2026-03-06 21:38:26.635913,1772833106634961246
2026-03-06 21:38:26.636326,1772833106634961246
2026-03-06 21:38:26.636503,1772833106636484995
2026-03-06 21:38:26.744881,1772833106743534665
2026-03-06 21:38:26.745386,1772833106743534665
2026-03-06 21:38:26.745972,1772833106743534665
2026-03-06 21:38:26.746673,1772833106743534665
2026-03-06 21:38:26.746789,1772833106746741694
2026-03-06 21:38:26.747603,1772833106743534665
2026-03-06 21:38:26.853884,1772833106852907433
2026-03-06 21:38:26.854106,1772833106852907433
2026-03-06 21:38:26.854371,1772833106852907433
2026-03-06 21:38:26.854608,1772833106854583215
2026-03-06 21:38:26.854622,1772833106852907433
2026-03-06 21:38:26.962927,1772833106961895876
2026-03-06 21:38:26.963397,1772833106961895876
2026-03-06 21:38:26.963584,1772833106961895876
2026-03-06 21:38:26.963929,1772833106963898998
2026-03-06 21:38:26.964229,1772833106961895876
2026-03-06 21:38:27.071419,1772833107070300406
2026-03-06 21:38:27.071716,1772833107070300406
2026-03-06 21:38:27.072039,1772833107070300406
2026-03-06 21:38:27.072469,1772833107070300406
2026-03-06 21:38:27.072481,1772833107072450392
2026-03-06 21:38:27.180881,1772833107179889856
2026-03-06 21:38:27.181139,1772833107179889856
2026-03-06 21:38:27.181405,1772833107179889856
2026-03-06 21:38:27.181691,1772833107181667085
2026-03-06 21:38:27.181836,1772833107179889856
2026-03-06 21:38:27.289412,1772833107288553151
2026-03-06 21:38:27.289663,1772833107288553151
2026-03-06 21:38:27.290094,1772833107288553151
2026-03-06 21:38:27.29017,1772833107290130088
2026-03-06 21:38:27.290436,1772833107288553151
2026-03-06 21:38:27.398672,1772833107397749728
2026-03-06 21:38:27.399006,1772833107397749728
2026-03-06 21:38:27.399593,1772833107397749728
2026-03-06 21:38:27.399936,1772833107399905977
2026-03-06 21:38:27.507799,1772833107506729492
2026-03-06 21:38:27.508341,1772833107506729492
2026-03-06 21:38:27.508774,1772833107508745881
2026-03-06 21:38:27.509106,1772833107506729492
2026-03-06 21:38:27.509889,1772833107506729492
2026-03-06 21:38:27.510974,1772833107506729492
2026-03-06 21:38:27.616942,1772833107615826380
2026-03-06 21:38:27.61729,1772833107615826380
2026-03-06 21:38:27.617845,1772833107615826380
2026-03-06 21:38:27.61785,1772833107617736809
2026-03-06 21:38:27.618399,1772833107615826380
2026-03-06 21:38:27.618844,1772833107615826380
2026-03-06 21:38:27.725299,1772833107724482239
2026-03-06 21:38:27.726061,1772833107724482239
2026-03-06 21:38:27.726224,1772833107726195197
2026-03-06 21:38:27.727062,1772833107724482239
2026-03-06 21:38:27.727888,1772833107724482239
2026-03-06 21:38:27.7285,1772833107724482239
2026-03-06 21:38:27.729208,1772833107724482239
2026-03-06 21:38:27.834397,1772833107833567591
2026-03-06 21:38:27.834901,1772833107833567591
2026-03-06 21:38:27.835197,1772833107835150891
2026-03-06 21:38:27.835483,1772833107833567591
2026-03-06 21:38:27.943852,1772833107942684248
2026-03-06 21:38:27.94455,1772833107942684248
2026-03-06 21:38:27.944979,1772833107944944881
2026-03-06 21:38:27.945142,1772833107942684248
2026-03-06 21:38:27.94593,1772833107942684248
2026-03-06 21:38:27.947224,1772833107942684248
2026-03-06 21:38:28.052719,1772833108051754808
2026-03-06 21:38:28.053057,1772833108051754808
2026-03-06 21:38:28.053644,1772833108051754808
2026-03-06 21:38:28.053799,1772833108053769089
2026-03-06 21:38:28.161083,1772833108160281490
2026-03-06 21:38:28.161323,1772833108160281490
2026-03-06 21:38:28.161571,1772833108160281490
2026-03-06 21:38:28.162665,1772833108162629119
2026-03-06 21:38:28.270539,1772833108269375609
2026-03-06 21:38:28.270807,1772833108269375609
2026-03-06 21:38:28.271081,1772833108269375609
2026-03-06 21:38:28.271399,1772833108269375609
2026-03-06 21:38:28.271525,1772833108271494526
2026-03-06 21:38:28.37926,1772833108378717869
2026-03-06 21:38:28.379339,1772833108379333444
2026-03-06 21:38:28.379347,1772833108378717869
2026-03-06 21:38:28.37939,1772833108378717869
2026-03-06 21:38:28.37944,1772833108378717869
2026-03-06 21:38:28.379492,1772833108378717869
2026-03-06 21:38:28.488089,1772833108487481831
2026-03-06 21:38:28.488278,1772833108487481831
2026-03-06 21:38:28.488517,1772833108487481831
2026-03-06 21:38:28.488947,1772833108488929417
2026-03-06 21:38:28.597834,1772833108596801422
2026-03-06 21:38:28.598126,1772833108596801422
2026-03-06 21:38:28.598577,1772833108596801422
2026-03-06 21:38:28.598933,1772833108598901010
2026-03-06 21:38:28.707371,1772833108705790195
2026-03-06 21:38:28.707814,1772833108705790195
2026-03-06 21:38:28.708314,1772833108708281096
2026-03-06 21:38:28.708389,1772833108705790195
2026-03-06 21:38:28.709426,1772833108705790195
2026-03-06 21:38:28.815434,1772833108814482587
2026-03-06 21:38:28.815698,1772833108814482587
2026-03-06 21:38:28.815974,1772833108814482587
