time,PT_Cal.Fuel_Downstream.timestamp_ns
2026-03-06 21:28:54.374837,1772832534373805982
2026-03-06 21:28:54.37504,1772832534373805982
2026-03-06 21:28:54.375081,1772832534375066561
2026-03-06 21:28:54.375253,1772832534373805982
2026-03-06 21:28:54.37546,1772832534373805982
2026-03-06 21:28:54.483469,1772832534482728006
2026-03-06 21:28:54.483563,1772832534482728006
2026-03-06 21:28:54.483713,1772832534482728006
2026-03-06 21:28:54.483886,1772832534482728006
2026-03-06 21:28:54.484062,1772832534482728006
2026-03-06 21:28:54.484255,1772832534482728006
2026-03-06 21:28:54.484461,1772832534482728006
2026-03-06 21:28:54.484462,1772832534484445253
2026-03-06 21:28:54.592174,1772832534591530425
2026-03-06 21:28:54.592287,1772832534591530425
2026-03-06 21:28:54.592463,1772832534591530425
2026-03-06 21:28:54.592659,1772832534591530425
2026-03-06 21:28:54.592775,1772832534592747289
2026-03-06 21:28:54.592847,1772832534591530425
2026-03-06 21:28:54.593073,1772832534591530425
2026-03-06 21:28:54.701191,1772832534700781488
2026-03-06 21:28:54.701478,1772832534701466519
2026-03-06 21:28:54.701888,1772832534700781488
2026-03-06 21:28:54.702007,1772832534700781488
2026-03-06 21:28:54.702124,1772832534700781488
2026-03-06 21:28:54.809948,1772832534809288816
2026-03-06 21:28:54.810044,1772832534809288816
2026-03-06 21:28:54.810089,1772832534809288816
2026-03-06 21:28:54.810112,1772832534809288816
2026-03-06 21:28:54.810302,1772832534810288596
2026-03-06 21:28:54.918874,1772832534918402266
2026-03-06 21:28:54.918945,1772832534918402266
2026-03-06 21:28:54.918993,1772832534918402266
2026-03-06 21:28:54.91902,1772832534918402266
2026-03-06 21:28:54.91919,1772832534919177117
2026-03-06 21:28:55.028197,1772832535027693224
2026-03-06 21:28:55.028278,1772832535027693224
2026-03-06 21:28:55.028347,1772832535027693224
2026-03-06 21:28:55.028433,1772832535027693224
2026-03-06 21:28:55.028522,1772832535027693224
2026-03-06 21:28:55.028735,1772832535028721449
2026-03-06 21:28:55.13676,1772832535136340576
2026-03-06 21:28:55.136824,1772832535136340576
2026-03-06 21:28:55.136976,1772832535136340576
2026-03-06 21:28:55.137034,1772832535137017724
2026-03-06 21:28:55.137126,1772832535136340576
2026-03-06 21:28:55.137279,1772832535136340576
2026-03-06 21:28:55.137542,1772832535136340576
2026-03-06 21:28:55.246245,1772832535245511517
2026-03-06 21:28:55.246349,1772832535245511517
2026-03-06 21:28:55.246408,1772832535245511517
2026-03-06 21:28:55.246467,1772832535245511517
2026-03-06 21:28:55.246547,1772832535246460953
2026-03-06 21:28:55.354824,1772832535354470708
2026-03-06 21:28:55.354856,1772832535354844484
2026-03-06 21:28:55.355078,1772832535354470708
2026-03-06 21:28:55.35548,1772832535354470708
2026-03-06 21:28:55.355815,1772832535354470708
2026-03-06 21:28:55.356086,1772832535354470708
2026-03-06 21:28:55.356452,1772832535354470708
2026-03-06 21:28:55.464205,1772832535463703133
2026-03-06 21:28:55.46429,1772832535463703133
2026-03-06 21:28:55.464366,1772832535463703133
2026-03-06 21:28:55.464451,1772832535463703133
2026-03-06 21:28:55.464531,1772832535463703133
2026-03-06 21:28:55.464821,1772832535464786644
2026-03-06 21:28:55.573166,1772832535572566378
2026-03-06 21:28:55.573226,1772832535572566378
2026-03-06 21:28:55.573281,1772832535572566378
2026-03-06 21:28:55.573357,1772832535572566378
2026-03-06 21:28:55.573454,1772832535572566378
2026-03-06 21:28:55.57353,1772832535572566378
2026-03-06 21:28:55.573614,1772832535572566378
2026-03-06 21:28:55.573909,1772832535573901356
2026-03-06 21:28:55.681991,1772832535681698140
2026-03-06 21:28:55.682129,1772832535682118079
2026-03-06 21:28:55.682208,1772832535681698140
2026-03-06 21:28:55.682405,1772832535681698140
2026-03-06 21:28:55.682745,1772832535681698140
2026-03-06 21:28:55.791166,1772832535790535167
2026-03-06 21:28:55.791241,1772832535790535167
2026-03-06 21:28:55.791285,1772832535790535167
2026-03-06 21:28:55.791404,1772832535790535167
2026-03-06 21:28:55.79152,1772832535790535167
2026-03-06 21:28:55.791601,1772832535791587259
2026-03-06 21:28:55.791659,1772832535790535167
2026-03-06 21:28:55.900175,1772832535899731800
2026-03-06 21:28:55.900299,1772832535899731800
2026-03-06 21:28:55.900333,1772832535899731800
2026-03-06 21:28:55.900378,1772832535899731800
2026-03-06 21:28:55.900395,1772832535900384353
2026-03-06 21:28:55.900541,1772832535899731800
2026-03-06 21:28:55.900597,1772832535899731800
2026-03-06 21:28:56.00853,1772832536008260054
2026-03-06 21:28:56.008616,1772832536008260054
2026-03-06 21:28:56.008663,1772832536008654991
2026-03-06 21:28:56.0087,1772832536008260054
2026-03-06 21:28:56.008845,1772832536008260054
2026-03-06 21:28:56.118274,1772832536117747866
2026-03-06 21:28:56.118325,1772832536117747866
2026-03-06 21:28:56.118391,1772832536117747866
2026-03-06 21:28:56.118465,1772832536117747866
2026-03-06 21:28:56.118537,1772832536117747866
2026-03-06 21:28:56.118627,1772832536117747866
2026-03-06 21:28:56.118654,1772832536118528967
2026-03-06 21:28:56.227149,1772832536226431129
2026-03-06 21:28:56.227348,1772832536226431129
2026-03-06 21:28:56.227471,1772832536226431129
2026-03-06 21:28:56.227564,1772832536226431129
2026-03-06 21:28:56.227697,1772832536226431129
2026-03-06 21:28:56.227824,1772832536227807150
2026-03-06 21:28:56.336065,1772832536335481842
2026-03-06 21:28:56.336127,1772832536335481842
2026-03-06 21:28:56.336197,1772832536335481842
2026-03-06 21:28:56.336268,1772832536335481842
2026-03-06 21:28:56.336749,1772832536336737859
2026-03-06 21:28:56.444777,1772832536444508184
2026-03-06 21:28:56.444921,1772832536444508184
2026-03-06 21:28:56.445032,1772832536444508184
2026-03-06 21:28:56.445277,1772832536445113548
2026-03-06 21:28:56.445315,1772832536444508184
2026-03-06 21:28:56.55392,1772832536553418975
2026-03-06 21:28:56.554056,1772832536553418975
2026-03-06 21:28:56.554214,1772832536553418975
2026-03-06 21:28:56.554232,1772832536554216510
2026-03-06 21:28:56.554397,1772832536553418975
2026-03-06 21:28:56.55455,1772832536553418975
2026-03-06 21:28:56.663033,1772832536662718328
2026-03-06 21:28:56.66314,1772832536662718328
2026-03-06 21:28:56.663255,1772832536662718328
2026-03-06 21:28:56.663408,1772832536662718328
2026-03-06 21:28:56.663602,1772832536662718328
2026-03-06 21:28:56.663867,1772832536663836249
2026-03-06 21:28:56.772105,1772832536771725263
2026-03-06 21:28:56.772195,1772832536771725263
2026-03-06 21:28:56.772289,1772832536771725263
2026-03-06 21:28:56.772443,1772832536771725263
2026-03-06 21:28:56.77263,1772832536772615162
2026-03-06 21:28:56.880998,1772832536880460582
2026-03-06 21:28:56.881091,1772832536880460582
2026-03-06 21:28:56.88125,1772832536880460582
2026-03-06 21:28:56.881425,1772832536880460582
2026-03-06 21:28:56.881513,1772832536881497181
2026-03-06 21:28:56.881578,1772832536880460582
2026-03-06 21:28:56.881773,1772832536880460582
2026-03-06 21:28:56.882091,1772832536880460582
2026-03-06 21:28:56.990225,1772832536989617971
2026-03-06 21:28:56.9903,1772832536989617971
2026-03-06 21:28:56.990562,1772832536989617971
2026-03-06 21:28:56.990603,1772832536989617971
2026-03-06 21:28:56.990759,1772832536990742216
2026-03-06 21:28:56.990856,1772832536989617971
2026-03-06 21:28:56.990893,1772832536989617971
2026-03-06 21:28:56.991039,1772832536989617971
2026-03-06 21:28:56.991311,1772832536989617971
2026-03-06 21:28:57.099086,1772832537098672689
2026-03-06 21:28:57.099174,1772832537098672689
2026-03-06 21:28:57.09919,1772832537098672689
2026-03-06 21:28:57.099236,1772832537099223604
2026-03-06 21:28:57.09931,1772832537098672689
2026-03-06 21:28:57.099397,1772832537098672689
2026-03-06 21:28:57.208182,1772832537207659901
2026-03-06 21:28:57.208313,1772832537207659901
2026-03-06 21:28:57.208542,1772832537207659901
2026-03-06 21:28:57.208781,1772832537208765429
2026-03-06 21:28:57.208792,1772832537207659901
2026-03-06 21:28:57.208845,1772832537207659901
2026-03-06 21:28:57.209537,1772832537207659901
2026-03-06 21:28:57.209703,1772832537207659901
2026-03-06 21:28:57.209884,1772832537207659901
2026-03-06 21:28:57.317261,1772832537316657059
2026-03-06 21:28:57.317391,1772832537316657059
2026-03-06 21:28:57.31756,1772832537316657059
2026-03-06 21:28:57.317719,1772832537316657059
2026-03-06 21:28:57.317744,1772832537317728009
2026-03-06 21:28:57.317884,1772832537316657059
2026-03-06 21:28:57.318032,1772832537316657059
2026-03-06 21:28:57.426336,1772832537425514643
2026-03-06 21:28:57.42642,1772832537425514643
2026-03-06 21:28:57.426452,1772832537425514643
2026-03-06 21:28:57.426573,1772832537425514643
2026-03-06 21:28:57.426905,1772832537425514643
2026-03-06 21:28:57.426947,1772832537426896813
2026-03-06 21:28:57.53522,1772832537534665545
2026-03-06 21:28:57.535379,1772832537534665545
2026-03-06 21:28:57.535564,1772832537534665545
2026-03-06 21:28:57.535691,1772832537535672174
2026-03-06 21:28:57.535751,1772832537534665545
2026-03-06 21:28:57.535941,1772832537534665545
2026-03-06 21:28:57.536115,1772832537534665545
2026-03-06 21:28:57.536404,1772832537534665545
2026-03-06 21:28:57.644178,1772832537643676791
2026-03-06 21:28:57.644262,1772832537643676791
2026-03-06 21:28:57.644328,1772832537643676791
2026-03-06 21:28:57.644404,1772832537643676791
2026-03-06 21:28:57.644487,1772832537643676791
2026-03-06 21:28:57.644567,1772832537644556965
2026-03-06 21:28:57.753093,1772832537752558282
2026-03-06 21:28:57.753168,1772832537752558282
2026-03-06 21:28:57.753219,1772832537752558282
2026-03-06 21:28:57.753285,1772832537752558282
2026-03-06 21:28:57.753358,1772832537752558282
2026-03-06 21:28:57.753392,1772832537753378826
2026-03-06 21:28:57.753431,1772832537752558282
2026-03-06 21:28:57.861772,1772832537861387712
2026-03-06 21:28:57.862117,1772832537861387712
2026-03-06 21:28:57.862135,1772832537862120340
2026-03-06 21:28:57.862429,1772832537861387712
2026-03-06 21:28:57.862738,1772832537861387712
2026-03-06 21:28:57.863018,1772832537861387712
2026-03-06 21:28:57.863335,1772832537861387712
2026-03-06 21:28:57.970814,1772832537970359450
2026-03-06 21:28:57.970972,1772832537970359450
2026-03-06 21:28:57.971579,1772832537971509634
2026-03-06 21:28:58.08032,1772832538079794662
2026-03-06 21:28:58.080417,1772832538079794662
2026-03-06 21:28:58.080463,1772832538079794662
2026-03-06 21:28:58.080557,1772832538079794662
2026-03-06 21:28:58.080663,1772832538079794662
2026-03-06 21:28:58.080806,1772832538079794662
2026-03-06 21:28:58.080821,1772832538080812582
2026-03-06 21:28:58.189579,1772832538188981652
2026-03-06 21:28:58.189657,1772832538188981652
2026-03-06 21:28:58.189714,1772832538188981652
2026-03-06 21:28:58.189786,1772832538188981652
2026-03-06 21:28:58.189915,1772832538188981652
2026-03-06 21:28:58.189966,1772832538188981652
2026-03-06 21:28:58.189993,1772832538189915154
2026-03-06 21:28:58.190212,1772832538188981652
2026-03-06 21:28:58.190481,1772832538188981652
2026-03-06 21:28:58.297685,1772832538297482497
2026-03-06 21:28:58.297996,1772832538297988277
2026-03-06 21:28:58.298052,1772832538297482497
2026-03-06 21:28:58.298227,1772832538297482497
2026-03-06 21:28:58.298398,1772832538297482497
2026-03-06 21:28:58.298609,1772832538297482497
2026-03-06 21:28:58.298778,1772832538297482497
2026-03-06 21:28:58.299014,1772832538297482497
2026-03-06 21:28:58.407246,1772832538406685146
2026-03-06 21:28:58.407403,1772832538406685146
2026-03-06 21:28:58.407429,1772832538406685146
2026-03-06 21:28:58.407652,1772832538407601872
2026-03-06 21:28:58.516298,1772832538515813170
2026-03-06 21:28:58.51647,1772832538515813170
2026-03-06 21:28:58.516623,1772832538515813170
2026-03-06 21:28:58.516704,1772832538516692262
2026-03-06 21:28:58.516799,1772832538515813170
2026-03-06 21:28:58.517049,1772832538515813170
2026-03-06 21:28:58.517295,1772832538515813170
2026-03-06 21:28:58.625022,1772832538624565222
2026-03-06 21:28:58.625177,1772832538624565222
2026-03-06 21:28:58.625378,1772832538624565222
2026-03-06 21:28:58.625481,1772832538625463520
2026-03-06 21:28:58.62563,1772832538624565222
2026-03-06 21:28:58.625876,1772832538624565222
2026-03-06 21:28:58.734375,1772832538733802166
2026-03-06 21:28:58.734436,1772832538733802166
2026-03-06 21:28:58.734493,1772832538733802166
2026-03-06 21:28:58.734567,1772832538733802166
2026-03-06 21:28:58.734639,1772832538733802166
2026-03-06 21:28:58.73473,1772832538733802166
2026-03-06 21:28:58.734807,1772832538733802166
2026-03-06 21:28:58.735125,1772832538735110756
2026-03-06 21:28:58.84343,1772832538842760289
2026-03-06 21:28:58.8435,1772832538842760289
2026-03-06 21:28:58.843532,1772832538842760289
2026-03-06 21:28:58.843605,1772832538842760289
2026-03-06 21:28:58.843682,1772832538842760289
2026-03-06 21:28:58.843759,1772832538842760289
2026-03-06 21:28:58.843831,1772832538842760289
2026-03-06 21:28:58.843903,1772832538843882286
2026-03-06 21:28:58.843914,1772832538842760289
2026-03-06 21:28:58.952336,1772832538951768593
2026-03-06 21:28:58.9524,1772832538951768593
2026-03-06 21:28:58.952506,1772832538951768593
2026-03-06 21:28:58.952736,1772832538951768593
2026-03-06 21:28:58.952815,1772832538952740966
2026-03-06 21:28:58.952828,1772832538951768593
2026-03-06 21:28:58.952983,1772832538951768593
2026-03-06 21:28:58.953165,1772832538951768593
2026-03-06 21:28:58.953426,1772832538951768593
2026-03-06 21:28:59.061387,1772832539060687438
2026-03-06 21:28:59.061464,1772832539060687438
2026-03-06 21:28:59.061494,1772832539060687438
2026-03-06 21:28:59.061571,1772832539060687438
2026-03-06 21:28:59.061645,1772832539060687438
2026-03-06 21:28:59.061723,1772832539060687438
2026-03-06 21:28:59.061784,1772832539061771106
2026-03-06 21:28:59.061795,1772832539060687438
2026-03-06 21:28:59.061892,1772832539060687438
2026-03-06 21:28:59.170324,1772832539169827851
2026-03-06 21:28:59.170413,1772832539169827851
2026-03-06 21:28:59.170587,1772832539169827851
2026-03-06 21:28:59.170671,1772832539169827851
2026-03-06 21:28:59.170756,1772832539169827851
2026-03-06 21:28:59.171181,1772832539171154460
2026-03-06 21:28:59.278963,1772832539278622488
2026-03-06 21:28:59.279045,1772832539278622488
2026-03-06 21:28:59.279139,1772832539278622488
2026-03-06 21:28:59.279175,1772832539279156222
2026-03-06 21:28:59.279242,1772832539278622488
2026-03-06 21:28:59.387874,1772832539387394366
2026-03-06 21:28:59.387958,1772832539387394366
2026-03-06 21:28:59.38802,1772832539387394366
2026-03-06 21:28:59.388117,1772832539387394366
2026-03-06 21:28:59.388188,1772832539387394366
2026-03-06 21:28:59.388282,1772832539387394366
2026-03-06 21:28:59.388414,1772832539388398346
2026-03-06 21:28:59.497091,1772832539496604444
2026-03-06 21:28:59.497159,1772832539496604444
2026-03-06 21:28:59.497229,1772832539496604444
2026-03-06 21:28:59.497307,1772832539496604444
2026-03-06 21:28:59.497384,1772832539496604444
2026-03-06 21:28:59.497468,1772832539496604444
2026-03-06 21:28:59.497644,1772832539497632597
2026-03-06 21:28:59.606145,1772832539605789685
2026-03-06 21:28:59.60624,1772832539605789685
2026-03-06 21:28:59.606336,1772832539605789685
2026-03-06 21:28:59.606493,1772832539605789685
2026-03-06 21:28:59.606635,1772832539606615173
2026-03-06 21:28:59.715109,1772832539714624045
2026-03-06 21:28:59.715179,1772832539714624045
2026-03-06 21:28:59.715263,1772832539714624045
2026-03-06 21:28:59.715345,1772832539714624045
2026-03-06 21:28:59.715425,1772832539714624045
2026-03-06 21:28:59.71545,1772832539715432415
2026-03-06 21:28:59.715513,1772832539714624045
2026-03-06 21:28:59.715608,1772832539714624045
2026-03-06 21:28:59.823885,1772832539823319948
2026-03-06 21:28:59.823971,1772832539823319948
2026-03-06 21:28:59.824021,1772832539823319948
2026-03-06 21:28:59.82411,1772832539823319948
2026-03-06 21:28:59.824211,1772832539823319948
2026-03-06 21:28:59.824303,1772832539823319948
2026-03-06 21:28:59.824401,1772832539823319948
2026-03-06 21:28:59.824632,1772832539824618642
2026-03-06 21:28:59.932942,1772832539932484440
2026-03-06 21:28:59.933039,1772832539932484440
2026-03-06 21:28:59.933078,1772832539932484440
2026-03-06 21:28:59.933168,1772832539932484440
2026-03-06 21:28:59.933206,1772832539933192482
2026-03-06 21:28:59.933388,1772832539932484440
2026-03-06 21:29:00.041869,1772832540041458530
2026-03-06 21:29:00.041955,1772832540041458530
2026-03-06 21:29:00.042013,1772832540041458530
2026-03-06 21:29:00.042087,1772832540041458530
2026-03-06 21:29:00.042168,1772832540041458530
2026-03-06 21:29:00.04254,1772832540042524503
2026-03-06 21:29:00.151222,1772832540150756007
2026-03-06 21:29:00.15139,1772832540150756007
2026-03-06 21:29:00.151448,1772832540150756007
2026-03-06 21:29:00.151511,1772832540150756007
2026-03-06 21:29:00.151578,1772832540151565196
2026-03-06 21:29:00.151584,1772832540150756007
2026-03-06 21:29:00.260202,1772832540259689798
2026-03-06 21:29:00.260355,1772832540259689798
2026-03-06 21:29:00.26047,1772832540259689798
2026-03-06 21:29:00.260532,1772832540259689798
2026-03-06 21:29:00.260604,1772832540260590230
2026-03-06 21:29:00.26061,1772832540259689798
2026-03-06 21:29:00.260725,1772832540259689798
2026-03-06 21:29:00.369552,1772832540368733554
2026-03-06 21:29:00.36968,1772832540368733554
2026-03-06 21:29:00.369825,1772832540368733554
2026-03-06 21:29:00.36992,1772832540368733554
2026-03-06 21:29:00.37008,1772832540368733554
2026-03-06 21:29:00.370186,1772832540370174984
2026-03-06 21:29:00.370259,1772832540368733554
2026-03-06 21:29:00.370435,1772832540368733554
2026-03-06 21:29:00.478106,1772832540477692130
2026-03-06 21:29:00.478218,1772832540477692130
2026-03-06 21:29:00.478281,1772832540477692130
2026-03-06 21:29:00.478383,1772832540477692130
2026-03-06 21:29:00.478495,1772832540478486265
2026-03-06 21:29:00.587502,1772832540586739716
2026-03-06 21:29:00.587597,1772832540586739716
2026-03-06 21:29:00.587658,1772832540586739716
2026-03-06 21:29:00.587764,1772832540586739716
